"Step","2023_11_01__095529 - hinter_latency","2023_11_01__095529 - hinter_latency__MIN","2023_11_01__095529 - hinter_latency__MAX","2023_11_01__095529 - test_query","2023_11_01__095529 - test_query__MIN","2023_11_01__095529 - test_query__MAX","2023_11_01__095529 - epoch","2023_11_01__095529 - epoch__MIN","2023_11_01__095529 - epoch__MAX","2023_11_01__095529 - pg_lateny","2023_11_01__095529 - pg_lateny__MIN","2023_11_01__095529 - pg_lateny__MAX","2023_11_01__095529 - pg_plan_time","2023_11_01__095529 - pg_plan_time__MIN","2023_11_01__095529 - pg_plan_time__MAX","2023_11_01__095529 - mcts_time","2023_11_01__095529 - mcts_time__MIN","2023_11_01__095529 - mcts_time__MAX","2023_11_01__095529 - hinter_plan_time","2023_11_01__095529 - hinter_plan_time__MIN","2023_11_01__095529 - hinter_plan_time__MAX","2023_11_01__095529 - MPHE_time","2023_11_01__095529 - MPHE_time__MIN","2023_11_01__095529 - MPHE_time__MAX"
"10","0.510206","0.510206","0.510206","0","0","0","0","0","0","0.509156","0.509156","0.509156","0.000887","0.000887","0.000887","0.008304357528686523","0.008304357528686523","0.008304357528686523","0.000883","0.000883","0.000883","0.006208658218383789","0.006208658218383789","0.006208658218383789"
"11","0.454505","0.454505","0.454505","0","0","0","0","0","0","0.46158699999999997","0.46158699999999997","0.46158699999999997","0.009500999999999999","0.009500999999999999","0.009500999999999999","0.02627253532409668","0.02627253532409668","0.02627253532409668","0.009302","0.009302","0.009302","0.012404203414916992","0.012404203414916992","0.012404203414916992"
"12","0.035265","0.035265","0.035265","0","0","0","0","0","0","0.035427","0.035427","0.035427","0.064219","0.064219","0.064219","0.03859114646911621","0.03859114646911621","0.03859114646911621","0.063781","0.063781","0.063781","0.024915218353271484","0.024915218353271484","0.024915218353271484"
"13","0.317504","0.317504","0.317504","0","0","0","0","0","0","0.31442000000000003","0.31442000000000003","0.31442000000000003","0.025128","0.025128","0.025128","0.04051852226257324","0.04051852226257324","0.04051852226257324","0.025196000000000003","0.025196000000000003","0.025196000000000003","0.021162033081054688","0.021162033081054688","0.021162033081054688"
"14","2.7267840000000003","2.7267840000000003","2.7267840000000003","0","0","0","0","0","0","2.685457","2.685457","2.685457","0.0038410000000000002","0.0038410000000000002","0.0038410000000000002","0.02635049819946289","0.02635049819946289","0.02635049819946289","0.0037890000000000003","0.0037890000000000003","0.0037890000000000003","0.016670703887939453","0.016670703887939453","0.016670703887939453"
"15","0.17877099999999999","0.17877099999999999","0.17877099999999999","0","0","0","0","0","0","0.18294300000000002","0.18294300000000002","0.18294300000000002","0.03778","0.03778","0.03778","0.042642831802368164","0.042642831802368164","0.042642831802368164","0.037464","0.037464","0.037464","0.08952116966247559","0.08952116966247559","0.08952116966247559"
"16","0.821438","0.821438","0.821438","0","0","0","0","0","0","0.824696","0.824696","0.824696","0.06809399999999999","0.06809399999999999","0.06809399999999999","0.05241823196411133","0.05241823196411133","0.05241823196411133","0.06683599999999999","0.06683599999999999","0.06683599999999999","0.02875375747680664","0.02875375747680664","0.02875375747680664"
"17","1.603499","1.603499","1.603499","0","0","0","0","0","0","180","180","180","0.053987","0.053987","0.053987","0.03735518455505371","0.03735518455505371","0.03735518455505371","0.053946","0.053946","0.053946","0.023580074310302734","0.023580074310302734","0.023580074310302734"
"18","0.094812","0.094812","0.094812","0","0","0","0","0","0","0.097486","0.097486","0.097486","0.000834","0.000834","0.000834","0.016742229461669922","0.016742229461669922","0.016742229461669922","0.000815","0.000815","0.000815","0.008332490921020508","0.008332490921020508","0.008332490921020508"
"19","0.11565500000000001","0.11565500000000001","0.11565500000000001","0","0","0","0","0","0","0.116173","0.116173","0.116173","0.032451999999999995","0.032451999999999995","0.032451999999999995","0.041657209396362305","0.041657209396362305","0.041657209396362305","0.032380000000000006","0.032380000000000006","0.032380000000000006","0.023572921752929688","0.023572921752929688","0.023572921752929688"
"20","0.015151","0.015151","0.015151","0","0","0","0","0","0","0.01453","0.01453","0.01453","0.08706100000000001","0.08706100000000001","0.08706100000000001","0.06014752388000488","0.06014752388000488","0.06014752388000488","0.087825","0.087825","0.087825","0.028395652770996094","0.028395652770996094","0.028395652770996094"
"21","180","180","180","0","0","0","0","0","0","4.454403","4.454403","4.454403","0.024082","0.024082","0.024082","0.10899949073791504","0.10899949073791504","0.10899949073791504","0.02","0.02","0.02","0.013094663619995117","0.013094663619995117","0.013094663619995117"
"22","0.17610499999999998","0.17610499999999998","0.17610499999999998","0","0","0","0","0","0","0.17694200000000002","0.17694200000000002","0.17694200000000002","0.00605","0.00605","0.00605","0.02930903434753418","0.02930903434753418","0.02930903434753418","0.006769","0.006769","0.006769","0.016179561614990234","0.016179561614990234","0.016179561614990234"
"23","2.553706","2.553706","2.553706","0","0","0","0","0","0","2.5291799999999998","2.5291799999999998","2.5291799999999998","0.0064800000000000005","0.0064800000000000005","0.0064800000000000005","0.013776540756225586","0.013776540756225586","0.013776540756225586","0.006646","0.006646","0.006646","0.009731531143188477","0.009731531143188477","0.009731531143188477"
"24","0.69694","0.69694","0.69694","0","0","0","0","0","0","0.73336","0.73336","0.73336","0.009686","0.009686","0.009686","0.022204875946044922","0.022204875946044922","0.022204875946044922","0.009663999999999999","0.009663999999999999","0.009663999999999999","0.018664836883544922","0.018664836883544922","0.018664836883544922"
"25","1.264634","1.264634","1.264634","0","0","0","0","0","0","1.265789","1.265789","1.265789","0.004283","0.004283","0.004283","0.02172374725341797","0.02172374725341797","0.02172374725341797","0.004242","0.004242","0.004242","0.019556283950805664","0.019556283950805664","0.019556283950805664"
"26","0.014442","0.014442","0.014442","0","0","0","0","0","0","0.014697","0.014697","0.014697","0.052275","0.052275","0.052275","0.04624748229980469","0.04624748229980469","0.04624748229980469","0.052117","0.052117","0.052117","0.024379968643188477","0.024379968643188477","0.024379968643188477"
"27","3.411347","3.411347","3.411347","0","0","0","0","0","0","3.3095239999999997","3.3095239999999997","3.3095239999999997","0.0009040000000000001","0.0009040000000000001","0.0009040000000000001","0.012694120407104492","0.012694120407104492","0.012694120407104492","0.000911","0.000911","0.000911","0.007177591323852539","0.007177591323852539","0.007177591323852539"
"28","0.126858","0.126858","0.126858","0","0","0","0","0","0","0.154664","0.154664","0.154664","0.0008950000000000001","0.0008950000000000001","0.0008950000000000001","0.016909360885620117","0.016909360885620117","0.016909360885620117","0.001175","0.001175","0.001175","0.008605241775512695","0.008605241775512695","0.008605241775512695"
"29","0.415626","0.415626","0.415626","0","0","0","0","0","0","0.40897100000000003","0.40897100000000003","0.40897100000000003","0.000887","0.000887","0.000887","0.009217262268066406","0.009217262268066406","0.009217262268066406","0.000877","0.000877","0.000877","0.007650136947631836","0.007650136947631836","0.007650136947631836"
"30","4.307755","4.307755","4.307755","0","0","0","0","0","0","4.349436","4.349436","4.349436","0.002395","0.002395","0.002395","0.008960485458374023","0.008960485458374023","0.008960485458374023","0.0024159999999999997","0.0024159999999999997","0.0024159999999999997","0.008590221405029297","0.008590221405029297","0.008590221405029297"
"31","0.190499","0.190499","0.190499","0","0","0","0","0","0","0.190081","0.190081","0.190081","0.00637","0.00637","0.00637","0.021747350692749023","0.021747350692749023","0.021747350692749023","0.006407","0.006407","0.006407","0.015740156173706055","0.015740156173706055","0.015740156173706055"
"32","0.070767","0.070767","0.070767","0","0","0","0","0","0","0.07382899999999999","0.07382899999999999","0.07382899999999999","0.052708","0.052708","0.052708","0.0373072624206543","0.0373072624206543","0.0373072624206543","0.054417","0.054417","0.054417","0.023373126983642578","0.023373126983642578","0.023373126983642578"
"33","0.50043","0.50043","0.50043","0","0","0","0","0","0","0.515002","0.515002","0.515002","0.056309","0.056309","0.056309","0.044595956802368164","0.044595956802368164","0.044595956802368164","0.056465","0.056465","0.056465","0.023509979248046875","0.023509979248046875","0.023509979248046875"
"34","7.080386000000001","7.080386000000001","7.080386000000001","0","0","0","0","0","0","1.1641839999999999","1.1641839999999999","1.1641839999999999","0.014103","0.014103","0.014103","0.022160053253173828","0.022160053253173828","0.022160053253173828","0.002993","0.002993","0.002993","0.012293100357055664","0.012293100357055664","0.012293100357055664"
"35","0.138462","0.138462","0.138462","0","0","0","0","0","0","0.138085","0.138085","0.138085","0.000869","0.000869","0.000869","0.013413429260253906","0.013413429260253906","0.013413429260253906","0.0008810000000000001","0.0008810000000000001","0.0008810000000000001","0.008814096450805664","0.008814096450805664","0.008814096450805664"
"36","0.104717","0.104717","0.104717","0","0","0","0","0","0","0.101212","0.101212","0.101212","0.000857","0.000857","0.000857","0.013667821884155273","0.013667821884155273","0.013667821884155273","0.00113","0.00113","0.00113","0.008760929107666016","0.008760929107666016","0.008760929107666016"
"37","0.12312000000000001","0.12312000000000001","0.12312000000000001","0","0","0","0","0","0","0.124554","0.124554","0.124554","0.004216999999999999","0.004216999999999999","0.004216999999999999","0.021449804306030273","0.021449804306030273","0.021449804306030273","0.004214000000000001","0.004214000000000001","0.004214000000000001","0.014616012573242188","0.014616012573242188","0.014616012573242188"
"38","0.096263","0.096263","0.096263","0","0","0","0","0","0","0.09922700000000001","0.09922700000000001","0.09922700000000001","0.00068","0.00068","0.00068","0.014799356460571289","0.014799356460571289","0.014799356460571289","0.000705","0.000705","0.000705","0.0070226192474365234","0.0070226192474365234","0.0070226192474365234"
"39","3.893035","3.893035","3.893035","0","0","0","0","0","0","3.9707719999999997","3.9707719999999997","3.9707719999999997","0.055929","0.055929","0.055929","0.03760266304016113","0.03760266304016113","0.03760266304016113","0.054758","0.054758","0.054758","0.014633417129516602","0.014633417129516602","0.014633417129516602"
"40","0.537635","0.537635","0.537635","0","0","0","0","0","0","0.5350320000000001","0.5350320000000001","0.5350320000000001","0.011588","0.011588","0.011588","0.025837182998657227","0.025837182998657227","0.025837182998657227","0.012931","0.012931","0.012931","0.01736140251159668","0.01736140251159668","0.01736140251159668"
"41","2.9189380000000003","2.9189380000000003","2.9189380000000003","0","0","0","0","0","0","2.973976","2.973976","2.973976","0.006386","0.006386","0.006386","0.02171039581298828","0.02171039581298828","0.02171039581298828","0.006394","0.006394","0.006394","0.013162851333618164","0.013162851333618164","0.013162851333618164"
"42","1.44428","1.44428","1.44428","0","0","0","0","0","0","1.443004","1.443004","1.443004","0.002258","0.002258","0.002258","0.00881338119506836","0.00881338119506836","0.00881338119506836","0.002326","0.002326","0.002326","0.00981283187866211","0.00981283187866211","0.00981283187866211"
"43","0.197265","0.197265","0.197265","0","0","0","0","0","0","0.19657","0.19657","0.19657","0.002815","0.002815","0.002815","0.01744866371154785","0.01744866371154785","0.01744866371154785","0.003323","0.003323","0.003323","0.012850284576416016","0.012850284576416016","0.012850284576416016"
"44","0.14372900000000002","0.14372900000000002","0.14372900000000002","0","0","0","0","0","0","0.155734","0.155734","0.155734","0.003732","0.003732","0.003732","0.026210308074951172","0.026210308074951172","0.026210308074951172","0.003713","0.003713","0.003713","0.01582646369934082","0.01582646369934082","0.01582646369934082"
"45","0.271652","0.271652","0.271652","0","0","0","0","0","0","0.28394400000000003","0.28394400000000003","0.28394400000000003","0.027702","0.027702","0.027702","0.0323328971862793","0.0323328971862793","0.0323328971862793","0.031287","0.031287","0.031287","0.021715164184570312","0.021715164184570312","0.021715164184570312"
"46","1.744976","1.744976","1.744976","0","0","0","0","0","0","1.74692","1.74692","1.74692","0.012313000000000001","0.012313000000000001","0.012313000000000001","0.021453857421875","0.021453857421875","0.021453857421875","0.012369999999999999","0.012369999999999999","0.012369999999999999","0.010901212692260742","0.010901212692260742","0.010901212692260742"
"47","0.013542","0.013542","0.013542","0","0","0","0","0","0","0.012663","0.012663","0.012663","0.053283000000000004","0.053283000000000004","0.053283000000000004","0.04533195495605469","0.04533195495605469","0.04533195495605469","0.052125","0.052125","0.052125","0.023285388946533203","0.023285388946533203","0.023285388946533203"
"48","1.116466","1.116466","1.116466","0","0","0","0","0","0","1.1352449999999998","1.1352449999999998","1.1352449999999998","0.05213","0.05213","0.05213","0.03723502159118652","0.03723502159118652","0.03723502159118652","0.07189100000000001","0.07189100000000001","0.07189100000000001","0.015653610229492188","0.015653610229492188","0.015653610229492188"
"49","1.68293","1.68293","1.68293","0","0","0","0","0","0","1.688186","1.688186","1.688186","0.025015999999999997","0.025015999999999997","0.025015999999999997","0.04228663444519043","0.04228663444519043","0.04228663444519043","0.024285","0.024285","0.024285","0.013039350509643555","0.013039350509643555","0.013039350509643555"
"50","6.863503","6.863503","6.863503","0","0","0","0","0","0","6.96443","6.96443","6.96443","0.002577","0.002577","0.002577","0.008822441101074219","0.008822441101074219","0.008822441101074219","0.0023889999999999996","0.0023889999999999996","0.0023889999999999996","0.00955057144165039","0.00955057144165039","0.00955057144165039"
"51","0.993291","0.993291","0.993291","0","0","0","0","0","0","0.950483","0.950483","0.950483","0.066675","0.066675","0.066675","0.052460670471191406","0.052460670471191406","0.052460670471191406","0.069491","0.069491","0.069491","0.024832725524902344","0.024832725524902344","0.024832725524902344"
"52","0.55268","0.55268","0.55268","0","0","0","0","0","0","0.543818","0.543818","0.543818","0.011468","0.011468","0.011468","0.027410507202148438","0.027410507202148438","0.027410507202148438","0.011439999999999999","0.011439999999999999","0.011439999999999999","0.011098861694335938","0.011098861694335938","0.011098861694335938"
"53","0.19333699999999998","0.19333699999999998","0.19333699999999998","0","0","0","0","0","0","0.190928","0.190928","0.190928","0.018713","0.018713","0.018713","0.032006263732910156","0.032006263732910156","0.032006263732910156","0.019094","0.019094","0.019094","0.0224611759185791","0.0224611759185791","0.0224611759185791"
"54","0.008122","0.008122","0.008122","0","0","0","0","0","0","0.008897","0.008897","0.008897","0.000992","0.000992","0.000992","0.004895925521850586","0.004895925521850586","0.004895925521850586","0.000987","0.000987","0.000987","0.006403923034667969","0.006403923034667969","0.006403923034667969"
"55","0.273204","0.273204","0.273204","0","0","0","0","0","0","0.27147000000000004","0.27147000000000004","0.27147000000000004","0.022082","0.022082","0.022082","0.03131604194641113","0.03131604194641113","0.03131604194641113","0.019533000000000002","0.019533000000000002","0.019533000000000002","0.110565185546875","0.110565185546875","0.110565185546875"
"56","0.166213","0.166213","0.166213","0","0","0","0","0","0","0.16469","0.16469","0.16469","0.024116","0.024116","0.024116","0.0446925163269043","0.0446925163269043","0.0446925163269043","0.024044","0.024044","0.024044","0.023365259170532227","0.023365259170532227","0.023365259170532227"
"57","180","180","180","0","0","0","0","0","0","0.473945","0.473945","0.473945","0.009214","0.009214","0.009214","0.028168201446533203","0.028168201446533203","0.028168201446533203","0.02","0.02","0.02","0.010940074920654297","0.010940074920654297","0.010940074920654297"
"58","0.093844","0.093844","0.093844","0","0","0","0","0","0","0.094023","0.094023","0.094023","0.062354","0.062354","0.062354","0.03610849380493164","0.03610849380493164","0.03610849380493164","0.062363","0.062363","0.062363","0.02629256248474121","0.02629256248474121","0.02629256248474121"
"59","0.074324","0.074324","0.074324","0","0","0","0","0","0","0.07314799999999999","0.07314799999999999","0.07314799999999999","0.003301","0.003301","0.003301","0.025946617126464844","0.025946617126464844","0.025946617126464844","0.003327","0.003327","0.003327","0.016150236129760742","0.016150236129760742","0.016150236129760742"
"60","0.040193","0.040193","0.040193","0","0","0","0","0","0","0.044272","0.044272","0.044272","0.059057000000000005","0.059057000000000005","0.059057000000000005","0.04198932647705078","0.04198932647705078","0.04198932647705078","0.05852","0.05852","0.05852","0.0231783390045166","0.0231783390045166","0.0231783390045166"
"61","0.27618400000000004","0.27618400000000004","0.27618400000000004","0","0","0","0","0","0","0.290902","0.290902","0.290902","0.054394","0.054394","0.054394","0.03748178482055664","0.03748178482055664","0.03748178482055664","0.054275","0.054275","0.054275","0.10936188697814941","0.10936188697814941","0.10936188697814941"
"62","0.646813","0.646813","0.646813","0","0","0","0","0","0","0.653087","0.653087","0.653087","0.006102000000000001","0.006102000000000001","0.006102000000000001","0.017809629440307617","0.017809629440307617","0.017809629440307617","0.0061470000000000006","0.0061470000000000006","0.0061470000000000006","0.012645721435546875","0.012645721435546875","0.012645721435546875"
"63","180","180","180","0","0","0","0","0","0","0.999949","0.999949","0.999949","0.0043029999999999995","0.0043029999999999995","0.0043029999999999995","0.021897554397583008","0.021897554397583008","0.021897554397583008","0.02","0.02","0.02","0.015801191329956055","0.015801191329956055","0.015801191329956055"
"64","0.039450000000000006","0.039450000000000006","0.039450000000000006","0","0","0","0","0","0","0.041714","0.041714","0.041714","0.024551","0.024551","0.024551","0.037371158599853516","0.037371158599853516","0.037371158599853516","0.023582000000000002","0.023582000000000002","0.023582000000000002","0.021163463592529297","0.021163463592529297","0.021163463592529297"
"65","0.024427","0.024427","0.024427","0","0","0","0","0","0","0.023923","0.023923","0.023923","0.0035150000000000003","0.0035150000000000003","0.0035150000000000003","0.027150869369506836","0.027150869369506836","0.027150869369506836","0.003453","0.003453","0.003453","0.016088247299194336","0.016088247299194336","0.016088247299194336"
"66","0.055286999999999996","0.055286999999999996","0.055286999999999996","0","0","0","0","0","0","0.056805","0.056805","0.056805","0.008431","0.008431","0.008431","0.036744117736816406","0.036744117736816406","0.036744117736816406","0.008334","0.008334","0.008334","0.019066572189331055","0.019066572189331055","0.019066572189331055"
"67","1.958693","1.958693","1.958693","0","0","0","0","0","0","1.8859839999999999","1.8859839999999999","1.8859839999999999","0.00793","0.00793","0.00793","0.030385494232177734","0.030385494232177734","0.030385494232177734","0.008320000000000001","0.008320000000000001","0.008320000000000001","0.011898994445800781","0.011898994445800781","0.011898994445800781"
"68","0.022836","0.022836","0.022836","0","0","0","0","0","0","0.022708","0.022708","0.022708","0.08731799999999999","0.08731799999999999","0.08731799999999999","0.06269598007202148","0.06269598007202148","0.06269598007202148","0.086962","0.086962","0.086962","0.020894765853881836","0.020894765853881836","0.020894765853881836"
"69","4.218478","4.218478","4.218478","0","0","0","0","0","0","4.256488999999999","4.256488999999999","4.256488999999999","0.002399","0.002399","0.002399","0.008882284164428711","0.008882284164428711","0.008882284164428711","0.002407","0.002407","0.002407","0.008765220642089844","0.008765220642089844","0.008765220642089844"
"70","0.21704900000000002","0.21704900000000002","0.21704900000000002","0","0","0","0","0","0","0.207584","0.207584","0.207584","0.008027","0.008027","0.008027","0.03212928771972656","0.03212928771972656","0.03212928771972656","0.008065","0.008065","0.008065","0.019504308700561523","0.019504308700561523","0.019504308700561523"
"71","0.6159589999999999","0.6159589999999999","0.6159589999999999","0","0","0","0","0","0","0.620228","0.620228","0.620228","0.025471","0.025471","0.025471","0.037896156311035156","0.037896156311035156","0.037896156311035156","0.025441","0.025441","0.025441","0.022603988647460938","0.022603988647460938","0.022603988647460938"
"72","3.284928","3.284928","3.284928","0","0","0","0","0","0","3.2975630000000002","3.2975630000000002","3.2975630000000002","0.000833","0.000833","0.000833","0.011794805526733398","0.011794805526733398","0.011794805526733398","0.000847","0.000847","0.000847","0.00750422477722168","0.00750422477722168","0.00750422477722168"
"73","69.840549","69.840549","69.840549","0","0","0","0","0","0","0.066543","0.066543","0.066543","0.000816","0.000816","0.000816","0.017154216766357422","0.017154216766357422","0.017154216766357422","0.0005380000000000001","0.0005380000000000001","0.0005380000000000001","0.011960983276367188","0.011960983276367188","0.011960983276367188"
"74","1.2880429999999998","1.2880429999999998","1.2880429999999998","0","0","0","0","0","0","1.3026900000000001","1.3026900000000001","1.3026900000000001","0.009869999999999999","0.009869999999999999","0.009869999999999999","0.022890806198120117","0.022890806198120117","0.022890806198120117","0.010046","0.010046","0.010046","0.013160228729248047","0.013160228729248047","0.013160228729248047"
"75","0.406729","0.406729","0.406729","0","0","0","0","0","0","0.40922000000000003","0.40922000000000003","0.40922000000000003","0.0008719999999999999","0.0008719999999999999","0.0008719999999999999","0.010444402694702148","0.010444402694702148","0.010444402694702148","0.000898","0.000898","0.000898","0.006719112396240234","0.006719112396240234","0.006719112396240234"
"76","0.118337","0.118337","0.118337","0","0","0","0","0","0","0.138624","0.138624","0.138624","0.001117","0.001117","0.001117","0.01767563819885254","0.01767563819885254","0.01767563819885254","0.00095","0.00095","0.00095","0.009621858596801758","0.009621858596801758","0.009621858596801758"
"77","0.199859","0.199859","0.199859","0","0","0","0","0","0","0.20143","0.20143","0.20143","0.000798","0.000798","0.000798","0.013800382614135742","0.013800382614135742","0.013800382614135742","0.000725","0.000725","0.000725","0.00708317756652832","0.00708317756652832","0.00708317756652832"
"78","0.033444","0.033444","0.033444","0","0","0","0","0","0","0.032989","0.032989","0.032989","0.008832000000000001","0.008832000000000001","0.008832000000000001","0.03142690658569336","0.03142690658569336","0.03142690658569336","0.008894","0.008894","0.008894","0.019107818603515625","0.019107818603515625","0.019107818603515625"
"79","0.051194","0.051194","0.051194","0","0","0","0","0","0","0.054248","0.054248","0.054248","0.008433","0.008433","0.008433","0.035521507263183594","0.035521507263183594","0.035521507263183594","0.008289999999999999","0.008289999999999999","0.008289999999999999","0.020081758499145508","0.020081758499145508","0.020081758499145508"
"80","0.563569","0.563569","0.563569","0","0","0","0","0","0","0.558726","0.558726","0.558726","0.01157","0.01157","0.01157","0.03079533576965332","0.03079533576965332","0.03079533576965332","0.00914","0.00914","0.00914","0.017086505889892578","0.017086505889892578","0.017086505889892578"
"81","2.4466","2.4466","2.4466","0","0","0","0","0","0","2.41562","2.41562","2.41562","0.00417","0.00417","0.00417","0.018794775009155273","0.018794775009155273","0.018794775009155273","0.011359","0.011359","0.011359","0.010226011276245117","0.010226011276245117","0.010226011276245117"
"82","0.012617000000000001","0.012617000000000001","0.012617000000000001","0","0","0","0","0","0","0.012156","0.012156","0.012156","0.053125","0.053125","0.053125","0.0510706901550293","0.0510706901550293","0.0510706901550293","0.053555","0.053555","0.053555","0.02408766746520996","0.02408766746520996","0.02408766746520996"
"83","0.121124","0.121124","0.121124","0","0","0","0","0","0","0.124577","0.124577","0.124577","0.015639","0.015639","0.015639","0.0344233512878418","0.0344233512878418","0.0344233512878418","0.0172","0.0172","0.0172","0.02383565902709961","0.02383565902709961","0.02383565902709961"
"84","0.205924","0.205924","0.205924","0","0","0","0","0","0","0.21013300000000001","0.21013300000000001","0.21013300000000001","0.027461","0.027461","0.027461","0.035009145736694336","0.035009145736694336","0.035009145736694336","0.028222999999999998","0.028222999999999998","0.028222999999999998","0.024440526962280273","0.024440526962280273","0.024440526962280273"
"85","0.315112","0.315112","0.315112","0","0","0","0","0","0","0.33215","0.33215","0.33215","0.034251","0.034251","0.034251","0.1419358253479004","0.1419358253479004","0.1419358253479004","0.034259","0.034259","0.034259","0.023852109909057617","0.023852109909057617","0.023852109909057617"
"86","0.613971","0.613971","0.613971","0","0","0","0","0","0","0.610485","0.610485","0.610485","0.088206","0.088206","0.088206","0.058631181716918945","0.058631181716918945","0.058631181716918945","0.090379","0.090379","0.090379","0.021256446838378906","0.021256446838378906","0.021256446838378906"
"87","3.703716","3.703716","3.703716","0","0","0","0","0","0","3.671773","3.671773","3.671773","0.005223","0.005223","0.005223","0.017857074737548828","0.017857074737548828","0.017857074737548828","0.00521","0.00521","0.00521","0.008689641952514648","0.008689641952514648","0.008689641952514648"
"88","0.096303","0.096303","0.096303","0","0","0","0","0","0","0.094639","0.094639","0.094639","0.0008139999999999999","0.0008139999999999999","0.0008139999999999999","0.018070697784423828","0.018070697784423828","0.018070697784423828","0.0008269999999999999","0.0008269999999999999","0.0008269999999999999","0.00848078727722168","0.00848078727722168","0.00848078727722168"
"89","0.546734","0.546734","0.546734","0","0","0","0","0","0","0.5504260000000001","0.5504260000000001","0.5504260000000001","0.003751","0.003751","0.003751","0.025152921676635742","0.025152921676635742","0.025152921676635742","0.003735","0.003735","0.003735","0.016145944595336914","0.016145944595336914","0.016145944595336914"
"90","0.048636000000000006","0.048636000000000006","0.048636000000000006","0","0","0","0","0","0","0.051024","0.051024","0.051024","0.0035459999999999997","0.0035459999999999997","0.0035459999999999997","0.026683568954467773","0.026683568954467773","0.026683568954467773","0.00346","0.00346","0.00346","0.013981342315673828","0.013981342315673828","0.013981342315673828"
"91","0.10505400000000001","0.10505400000000001","0.10505400000000001","1","1","1","0","0","0","0.109077","0.109077","0.109077","0.0008719999999999999","0.0008719999999999999","0.0008719999999999999","0.017729997634887695","0.017729997634887695","0.017729997634887695","0.000867","0.000867","0.000867","0.011295795440673828","0.011295795440673828","0.011295795440673828"
