"Step","2023_11_10__095458 - hinter_latency","2023_11_10__095458 - hinter_latency__MIN","2023_11_10__095458 - hinter_latency__MAX","2023_11_10__095458 - test_query","2023_11_10__095458 - test_query__MIN","2023_11_10__095458 - test_query__MAX","2023_11_10__095458 - epoch","2023_11_10__095458 - epoch__MIN","2023_11_10__095458 - epoch__MAX","2023_11_10__095458 - pg_lateny","2023_11_10__095458 - pg_lateny__MIN","2023_11_10__095458 - pg_lateny__MAX","2023_11_10__095458 - pg_plan_time","2023_11_10__095458 - pg_plan_time__MIN","2023_11_10__095458 - pg_plan_time__MAX","2023_11_10__095458 - mcts_time","2023_11_10__095458 - mcts_time__MIN","2023_11_10__095458 - mcts_time__MAX","2023_11_10__095458 - hinter_plan_time","2023_11_10__095458 - hinter_plan_time__MIN","2023_11_10__095458 - hinter_plan_time__MAX","2023_11_10__095458 - MPHE_time","2023_11_10__095458 - MPHE_time__MIN","2023_11_10__095458 - MPHE_time__MAX"
"13","0.05821","0.05821","0.05821","0","0","0","0","0","0","0.058154000000000004","0.058154000000000004","0.058154000000000004","0.030646","0.030646","0.030646","0.026625633239746094","0.026625633239746094","0.026625633239746094","0.030839","0.030839","0.030839","0.02008795738220215","0.02008795738220215","0.02008795738220215"
"14","0.8883139999999999","0.8883139999999999","0.8883139999999999","0","0","0","0","0","0","0.896755","0.896755","0.896755","0.099626","0.099626","0.099626","0.02593255043029785","0.02593255043029785","0.02593255043029785","0.090396","0.090396","0.090396","0.023728609085083008","0.023728609085083008","0.023728609085083008"
"15","0.031262","0.031262","0.031262","0","0","0","0","0","0","0.041551000000000005","0.041551000000000005","0.041551000000000005","0.014905","0.014905","0.014905","0.015718698501586914","0.015718698501586914","0.015718698501586914","0.009543","0.009543","0.009543","0.016117334365844727","0.016117334365844727","0.016117334365844727"
"16","0.041537","0.041537","0.041537","0","0","0","0","0","0","0.042357","0.042357","0.042357","0.37824","0.37824","0.37824","0.009793996810913086","0.009793996810913086","0.009793996810913086","0.379382","0.379382","0.379382","0.019572019577026367","0.019572019577026367","0.019572019577026367"
"17","2.014066","2.014066","2.014066","0","0","0","0","0","0","2.006904","2.006904","2.006904","0.001202","0.001202","0.001202","0.011792898178100586","0.011792898178100586","0.011792898178100586","0.001194","0.001194","0.001194","0.006354331970214844","0.006354331970214844","0.006354331970214844"
"18","180","180","180","0","0","0","0","0","0","0.53107","0.53107","0.53107","0.072004","0.072004","0.072004","0.026221275329589844","0.026221275329589844","0.026221275329589844","0.02","0.02","0.02","0.009661197662353516","0.009661197662353516","0.009661197662353516"
"19","3.578398","3.578398","3.578398","0","0","0","0","0","0","3.5569479999999998","3.5569479999999998","3.5569479999999998","0.028050000000000002","0.028050000000000002","0.028050000000000002","0.026473522186279297","0.026473522186279297","0.026473522186279297","0.028006","0.028006","0.028006","0.019741296768188477","0.019741296768188477","0.019741296768188477"
"20","0.5368930000000001","0.5368930000000001","0.5368930000000001","0","0","0","0","0","0","0.54198","0.54198","0.54198","0.018118","0.018118","0.018118","0.022925376892089844","0.022925376892089844","0.022925376892089844","0.018008","0.018008","0.018008","0.014910697937011719","0.014910697937011719","0.014910697937011719"
"21","0.018337","0.018337","0.018337","0","0","0","0","0","0","0.018626999999999998","0.018626999999999998","0.018626999999999998","0.39554300000000003","0.39554300000000003","0.39554300000000003","0.009392499923706055","0.009392499923706055","0.009392499923706055","0.40120100000000003","0.40120100000000003","0.40120100000000003","0.022714614868164062","0.022714614868164062","0.022714614868164062"
"22","0.053784","0.053784","0.053784","0","0","0","0","0","0","0.059736","0.059736","0.059736","0.009436","0.009436","0.009436","0.017292499542236328","0.017292499542236328","0.017292499542236328","0.009858","0.009858","0.009858","0.015336990356445312","0.015336990356445312","0.015336990356445312"
"23","0.549414","0.549414","0.549414","0","0","0","0","0","0","0.763903","0.763903","0.763903","0.065635","0.065635","0.065635","0.02715444564819336","0.02715444564819336","0.02715444564819336","0.066291","0.066291","0.066291","0.018976688385009766","0.018976688385009766","0.018976688385009766"
"24","0.042996","0.042996","0.042996","0","0","0","0","0","0","0.037374000000000004","0.037374000000000004","0.037374000000000004","0.009927","0.009927","0.009927","0.013971805572509766","0.013971805572509766","0.013971805572509766","0.009949999999999999","0.009949999999999999","0.009949999999999999","0.01590561866760254","0.01590561866760254","0.01590561866760254"
"25","0.131805","0.131805","0.131805","0","0","0","0","0","0","0.324243","0.324243","0.324243","0.071368","0.071368","0.071368","0.02735161781311035","0.02735161781311035","0.02735161781311035","0.07160899999999999","0.07160899999999999","0.07160899999999999","0.021963834762573242","0.021963834762573242","0.021963834762573242"
"26","0.885149","0.885149","0.885149","0","0","0","0","0","0","0.877931","0.877931","0.877931","0.001994","0.001994","0.001994","0.014416933059692383","0.014416933059692383","0.014416933059692383","0.002063","0.002063","0.002063","0.008150339126586914","0.008150339126586914","0.008150339126586914"
"27","0.45961599999999997","0.45961599999999997","0.45961599999999997","0","0","0","0","0","0","0.460837","0.460837","0.460837","0.073935","0.073935","0.073935","0.026967763900756836","0.026967763900756836","0.026967763900756836","0.074517","0.074517","0.074517","0.010001659393310547","0.010001659393310547","0.010001659393310547"
"28","0.067643","0.067643","0.067643","0","0","0","0","0","0","0.06955599999999999","0.06955599999999999","0.06955599999999999","0.009878999999999999","0.009878999999999999","0.009878999999999999","0.013014793395996094","0.013014793395996094","0.013014793395996094","0.009862","0.009862","0.009862","0.015300989151000977","0.015300989151000977","0.015300989151000977"
"29","4.463586","4.463586","4.463586","0","0","0","0","0","0","4.408643","4.408643","4.408643","0.009811","0.009811","0.009811","0.020710229873657227","0.020710229873657227","0.020710229873657227","0.009932","0.009932","0.009932","0.016150951385498047","0.016150951385498047","0.016150951385498047"
"30","0.040024000000000004","0.040024000000000004","0.040024000000000004","0","0","0","0","0","0","0.031051","0.031051","0.031051","0.00928","0.00928","0.00928","0.10060882568359375","0.10060882568359375","0.10060882568359375","0.009408","0.009408","0.009408","0.014279603958129883","0.014279603958129883","0.014279603958129883"
"31","2.321413","2.321413","2.321413","0","0","0","0","0","0","2.302783","2.302783","2.302783","0.001194","0.001194","0.001194","0.01185154914855957","0.01185154914855957","0.01185154914855957","0.001252","0.001252","0.001252","0.006501436233520508","0.006501436233520508","0.006501436233520508"
"32","0.18422300000000003","0.18422300000000003","0.18422300000000003","0","0","0","0","0","0","0.182837","0.182837","0.182837","0.071544","0.071544","0.071544","0.027532100677490234","0.027532100677490234","0.027532100677490234","0.071394","0.071394","0.071394","0.017511606216430664","0.017511606216430664","0.017511606216430664"
"33","0.052747","0.052747","0.052747","0","0","0","0","0","0","0.051924","0.051924","0.051924","0.008083","0.008083","0.008083","0.017442941665649414","0.017442941665649414","0.017442941665649414","0.008003999999999999","0.008003999999999999","0.008003999999999999","0.01380610466003418","0.01380610466003418","0.01380610466003418"
"34","0.40246","0.40246","0.40246","0","0","0","0","0","0","0.088369","0.088369","0.088369","0.00811","0.00811","0.00811","0.017908573150634766","0.017908573150634766","0.017908573150634766","0.003179","0.003179","0.003179","0.01389455795288086","0.01389455795288086","0.01389455795288086"
"35","180","180","180","0","0","0","0","0","0","0.106484","0.106484","0.106484","0.009823","0.009823","0.009823","0.022541522979736328","0.022541522979736328","0.022541522979736328","0.02","0.02","0.02","0.01681041717529297","0.01681041717529297","0.01681041717529297"
"36","0.058746","0.058746","0.058746","0","0","0","0","0","0","0.05928","0.05928","0.05928","0.0013859999999999999","0.0013859999999999999","0.0013859999999999999","0.014127016067504883","0.014127016067504883","0.014127016067504883","0.001406","0.001406","0.001406","0.007288932800292969","0.007288932800292969","0.007288932800292969"
"37","0.007886","0.007886","0.007886","0","0","0","0","0","0","0.009281000000000001","0.009281000000000001","0.009281000000000001","0.010005","0.010005","0.010005","0.01790904998779297","0.01790904998779297","0.01790904998779297","0.009375999999999999","0.009375999999999999","0.009375999999999999","0.012696027755737305","0.012696027755737305","0.012696027755737305"
"38","1.60382","1.60382","1.60382","0","0","0","0","0","0","2.10927","2.10927","2.10927","0.001307","0.001307","0.001307","0.014187812805175781","0.014187812805175781","0.014187812805175781","0.001245","0.001245","0.001245","0.0061533451080322266","0.0061533451080322266","0.0061533451080322266"
"39","0.852305","0.852305","0.852305","0","0","0","0","0","0","0.875527","0.875527","0.875527","0.002005","0.002005","0.002005","0.014311790466308594","0.014311790466308594","0.014311790466308594","0.0019590000000000002","0.0019590000000000002","0.0019590000000000002","0.007071018218994141","0.007071018218994141","0.007071018218994141"
"40","0.09972299999999999","0.09972299999999999","0.09972299999999999","0","0","0","0","0","0","0.09904900000000001","0.09904900000000001","0.09904900000000001","0.008076999999999999","0.008076999999999999","0.008076999999999999","0.018167972564697266","0.018167972564697266","0.018167972564697266","0.008079000000000001","0.008079000000000001","0.008079000000000001","0.014174938201904297","0.014174938201904297","0.014174938201904297"
"41","180","180","180","0","0","0","0","0","0","0.162001","0.162001","0.162001","0.070858","0.070858","0.070858","0.0256197452545166","0.0256197452545166","0.0256197452545166","0.02","0.02","0.02","0.02106761932373047","0.02106761932373047","0.02106761932373047"
"42","0.6249629999999999","0.6249629999999999","0.6249629999999999","0","0","0","0","0","0","0.6305599999999999","0.6305599999999999","0.6305599999999999","0.007951","0.007951","0.007951","0.019255876541137695","0.019255876541137695","0.019255876541137695","0.007993","0.007993","0.007993","0.016409635543823242","0.016409635543823242","0.016409635543823242"
"43","0.853675","0.853675","0.853675","0","0","0","0","0","0","0.83992","0.83992","0.83992","0.002314","0.002314","0.002314","0.014138936996459961","0.014138936996459961","0.014138936996459961","0.001992","0.001992","0.001992","0.0069577693939208984","0.0069577693939208984","0.0069577693939208984"
"44","0.018526","0.018526","0.018526","0","0","0","0","0","0","0.018521","0.018521","0.018521","0.009441000000000001","0.009441000000000001","0.009441000000000001","0.017007112503051758","0.017007112503051758","0.017007112503051758","0.009362","0.009362","0.009362","0.011863231658935547","0.011863231658935547","0.011863231658935547"
"45","33.892517999999995","33.892517999999995","33.892517999999995","0","0","0","0","0","0","0.390086","0.390086","0.390086","0.017026","0.017026","0.017026","0.02225184440612793","0.02225184440612793","0.02225184440612793","0.004631000000000001","0.004631000000000001","0.004631000000000001","0.016454458236694336","0.016454458236694336","0.016454458236694336"
"46","0.0729","0.0729","0.0729","0","0","0","0","0","0","0.072717","0.072717","0.072717","0.061602","0.061602","0.061602","0.026400327682495117","0.026400327682495117","0.026400327682495117","0.062649","0.062649","0.062649","0.016250133514404297","0.016250133514404297","0.016250133514404297"
"47","73.44199400000001","73.44199400000001","73.44199400000001","0","0","0","0","0","0","1.785047","1.785047","1.785047","0.001219","0.001219","0.001219","0.01161646842956543","0.01161646842956543","0.01161646842956543","0.000787","0.000787","0.000787","0.005822896957397461","0.005822896957397461","0.005822896957397461"
"48","0.039932","0.039932","0.039932","0","0","0","0","0","0","0.033358","0.033358","0.033358","0.009628","0.009628","0.009628","0.012533426284790039","0.012533426284790039","0.012533426284790039","0.010393000000000001","0.010393000000000001","0.010393000000000001","0.008384466171264648","0.008384466171264648","0.008384466171264648"
"49","0.074051","0.074051","0.074051","0","0","0","0","0","0","0.07478499999999999","0.07478499999999999","0.07478499999999999","0.009939","0.009939","0.009939","0.013273239135742188","0.013273239135742188","0.013273239135742188","0.00993","0.00993","0.00993","0.016547679901123047","0.016547679901123047","0.016547679901123047"
"50","0.14630500000000002","0.14630500000000002","0.14630500000000002","0","0","0","0","0","0","0.14585900000000002","0.14585900000000002","0.14585900000000002","0.070909","0.070909","0.070909","0.02673053741455078","0.02673053741455078","0.02673053741455078","0.07050400000000001","0.07050400000000001","0.07050400000000001","0.02260899543762207","0.02260899543762207","0.02260899543762207"
"51","0.315707","0.315707","0.315707","0","0","0","0","0","0","0.317191","0.317191","0.317191","0.008072","0.008072","0.008072","0.019858360290527344","0.019858360290527344","0.019858360290527344","0.008116","0.008116","0.008116","0.012969732284545898","0.012969732284545898","0.012969732284545898"
"52","0.07579300000000001","0.07579300000000001","0.07579300000000001","0","0","0","0","0","0","0.07653499999999999","0.07653499999999999","0.07653499999999999","0.010009","0.010009","0.010009","0.013696908950805664","0.013696908950805664","0.013696908950805664","0.009892","0.009892","0.009892","0.015598535537719727","0.015598535537719727","0.015598535537719727"
"53","0.042533","0.042533","0.042533","0","0","0","0","0","0","0.041533","0.041533","0.041533","0.381266","0.381266","0.381266","0.010246753692626953","0.010246753692626953","0.010246753692626953","0.38206799999999996","0.38206799999999996","0.38206799999999996","0.019489765167236328","0.019489765167236328","0.019489765167236328"
"54","0.055688","0.055688","0.055688","0","0","0","0","0","0","0.053656999999999996","0.053656999999999996","0.053656999999999996","0.001224","0.001224","0.001224","0.01722574234008789","0.01722574234008789","0.01722574234008789","0.001228","0.001228","0.001228","0.010349512100219727","0.010349512100219727","0.010349512100219727"
"55","0.884216","0.884216","0.884216","0","0","0","0","0","0","0.890501","0.890501","0.890501","0.001953","0.001953","0.001953","0.013988256454467773","0.013988256454467773","0.013988256454467773","0.002313","0.002313","0.002313","0.007184267044067383","0.007184267044067383","0.007184267044067383"
"56","1.844827","1.844827","1.844827","0","0","0","0","0","0","1.817859","1.817859","1.817859","0.10001900000000001","0.10001900000000001","0.10001900000000001","0.024838924407958984","0.024838924407958984","0.024838924407958984","0.100279","0.100279","0.100279","0.01614856719970703","0.01614856719970703","0.01614856719970703"
"57","0.7444829999999999","0.7444829999999999","0.7444829999999999","0","0","0","0","0","0","0.782664","0.782664","0.782664","0.008422","0.008422","0.008422","0.019014835357666016","0.019014835357666016","0.019014835357666016","0.008372","0.008372","0.008372","0.011806249618530273","0.011806249618530273","0.011806249618530273"
"58","0.025507000000000002","0.025507000000000002","0.025507000000000002","0","0","0","0","0","0","0.025821999999999998","0.025821999999999998","0.025821999999999998","0.010153","0.010153","0.010153","0.014703989028930664","0.014703989028930664","0.014703989028930664","0.010332000000000001","0.010332000000000001","0.010332000000000001","0.01674056053161621","0.01674056053161621","0.01674056053161621"
"59","180","180","180","0","0","0","0","0","0","0.854773","0.854773","0.854773","0.10122","0.10122","0.10122","0.025102615356445312","0.025102615356445312","0.025102615356445312","0.02","0.02","0.02","0.0240786075592041","0.0240786075592041","0.0240786075592041"
"60","0.012504","0.012504","0.012504","0","0","0","0","0","0","0.012242000000000001","0.012242000000000001","0.012242000000000001","0.001118","0.001118","0.001118","0.014040470123291016","0.014040470123291016","0.014040470123291016","0.001142","0.001142","0.001142","0.007854700088500977","0.007854700088500977","0.007854700088500977"
"61","5.228937","5.228937","5.228937","0","0","0","0","0","0","4.6402920000000005","4.6402920000000005","4.6402920000000005","0.027975","0.027975","0.027975","0.025826215744018555","0.025826215744018555","0.025826215744018555","0.028174","0.028174","0.028174","0.01853799819946289","0.01853799819946289","0.01853799819946289"
"62","0.9878830000000001","0.9878830000000001","0.9878830000000001","0","0","0","0","0","0","1.0604079999999998","1.0604079999999998","1.0604079999999998","0.06494","0.06494","0.06494","0.026239395141601562","0.026239395141601562","0.026239395141601562","0.06489700000000001","0.06489700000000001","0.06489700000000001","0.018290996551513672","0.018290996551513672","0.018290996551513672"
"63","0.374193","0.374193","0.374193","0","0","0","0","0","0","0.37570600000000004","0.37570600000000004","0.37570600000000004","0.028297","0.028297","0.028297","0.027230262756347656","0.027230262756347656","0.027230262756347656","0.028322","0.028322","0.028322","0.01782846450805664","0.01782846450805664","0.01782846450805664"
"64","0.019036","0.019036","0.019036","0","0","0","0","0","0","0.018366","0.018366","0.018366","0.009304","0.009304","0.009304","0.01833629608154297","0.01833629608154297","0.01833629608154297","0.009465999999999999","0.009465999999999999","0.009465999999999999","0.014693498611450195","0.014693498611450195","0.014693498611450195"
"65","0.034816","0.034816","0.034816","0","0","0","0","0","0","0.041792","0.041792","0.041792","0.014872","0.014872","0.014872","0.013169527053833008","0.013169527053833008","0.013169527053833008","0.009702","0.009702","0.009702","0.012541055679321289","0.012541055679321289","0.012541055679321289"
"66","0.15989599999999998","0.15989599999999998","0.15989599999999998","0","0","0","0","0","0","0.16026400000000002","0.16026400000000002","0.16026400000000002","0.017919","0.017919","0.017919","0.022446632385253906","0.022446632385253906","0.022446632385253906","0.017937","0.017937","0.017937","0.11086297035217285","0.11086297035217285","0.11086297035217285"
"67","0.154506","0.154506","0.154506","0","0","0","0","0","0","0.16043000000000002","0.16043000000000002","0.16043000000000002","0.017873","0.017873","0.017873","0.022068500518798828","0.022068500518798828","0.022068500518798828","0.021204999999999998","0.021204999999999998","0.021204999999999998","0.014475822448730469","0.014475822448730469","0.014475822448730469"
"68","2.6729000000000003","2.6729000000000003","2.6729000000000003","0","0","0","0","0","0","2.777025","2.777025","2.777025","0.031045000000000003","0.031045000000000003","0.031045000000000003","0.02571725845336914","0.02571725845336914","0.02571725845336914","0.031253","0.031253","0.031253","0.010468482971191406","0.010468482971191406","0.010468482971191406"
"69","0.054225999999999996","0.054225999999999996","0.054225999999999996","0","0","0","0","0","0","0.054201","0.054201","0.054201","0.001186","0.001186","0.001186","0.014704227447509766","0.014704227447509766","0.014704227447509766","0.0011899999999999999","0.0011899999999999999","0.0011899999999999999","0.006325960159301758","0.006325960159301758","0.006325960159301758"
"70","0.033875","0.033875","0.033875","0","0","0","0","0","0","0.033668","0.033668","0.033668","0.010381","0.010381","0.010381","0.01273202896118164","0.01273202896118164","0.01273202896118164","0.009823","0.009823","0.009823","0.015715599060058594","0.015715599060058594","0.015715599060058594"
"71","0.049842","0.049842","0.049842","0","0","0","0","0","0","0.048811999999999994","0.048811999999999994","0.048811999999999994","0.001227","0.001227","0.001227","0.013705968856811523","0.013705968856811523","0.013705968856811523","0.001251","0.001251","0.001251","0.006806612014770508","0.006806612014770508","0.006806612014770508"
"72","1.607788","1.607788","1.607788","0","0","0","0","0","0","1.5752709999999999","1.5752709999999999","1.5752709999999999","0.009369","0.009369","0.009369","0.021234750747680664","0.021234750747680664","0.021234750747680664","0.009316000000000001","0.009316000000000001","0.009316000000000001","0.014312744140625","0.014312744140625","0.014312744140625"
"73","0.33793599999999996","0.33793599999999996","0.33793599999999996","0","0","0","0","0","0","0.247053","0.247053","0.247053","0.070946","0.070946","0.070946","0.025049686431884766","0.025049686431884766","0.025049686431884766","0.077428","0.077428","0.077428","0.023083925247192383","0.023083925247192383","0.023083925247192383"
"74","0.9245650000000001","0.9245650000000001","0.9245650000000001","0","0","0","0","0","0","0.920899","0.920899","0.920899","0.09885899999999999","0.09885899999999999","0.09885899999999999","0.0245516300201416","0.0245516300201416","0.0245516300201416","0.09109199999999999","0.09109199999999999","0.09109199999999999","0.014835596084594727","0.014835596084594727","0.014835596084594727"
"75","0.40827800000000003","0.40827800000000003","0.40827800000000003","0","0","0","0","0","0","0.30291199999999996","0.30291199999999996","0.30291199999999996","0.031553","0.031553","0.031553","0.027489662170410156","0.027489662170410156","0.027489662170410156","0.03095","0.03095","0.03095","0.018436908721923828","0.018436908721923828","0.018436908721923828"
"76","0.22445199999999998","0.22445199999999998","0.22445199999999998","0","0","0","0","0","0","0.221361","0.221361","0.221361","0.080191","0.080191","0.080191","0.026087284088134766","0.026087284088134766","0.026087284088134766","0.070491","0.070491","0.070491","0.021608352661132812","0.021608352661132812","0.021608352661132812"
"77","0.011867","0.011867","0.011867","0","0","0","0","0","0","0.011922","0.011922","0.011922","0.001093","0.001093","0.001093","0.014427900314331055","0.014427900314331055","0.014427900314331055","0.001089","0.001089","0.001089","0.007043123245239258","0.007043123245239258","0.007043123245239258"
"78","180","180","180","0","0","0","0","0","0","0.851866","0.851866","0.851866","0.001977","0.001977","0.001977","0.014512300491333008","0.014512300491333008","0.014512300491333008","0.02","0.02","0.02","0.008953094482421875","0.008953094482421875","0.008953094482421875"
"79","0.033159999999999995","0.033159999999999995","0.033159999999999995","0","0","0","0","0","0","0.042697000000000006","0.042697000000000006","0.042697000000000006","0.011042999999999999","0.011042999999999999","0.011042999999999999","0.013727664947509766","0.013727664947509766","0.013727664947509766","0.012039","0.012039","0.012039","0.013194561004638672","0.013194561004638672","0.013194561004638672"
"80","5.896374","5.896374","5.896374","0","0","0","0","0","0","5.887191","5.887191","5.887191","0.009562","0.009562","0.009562","0.022110700607299805","0.022110700607299805","0.022110700607299805","0.009618","0.009618","0.009618","0.008661746978759766","0.008661746978759766","0.008661746978759766"
"81","0.050116999999999995","0.050116999999999995","0.050116999999999995","0","0","0","0","0","0","0.05367","0.05367","0.05367","0.009878999999999999","0.009878999999999999","0.009878999999999999","0.013782262802124023","0.013782262802124023","0.013782262802124023","0.009826","0.009826","0.009826","0.012616634368896484","0.012616634368896484","0.012616634368896484"
"82","0.841102","0.841102","0.841102","0","0","0","0","0","0","0.844843","0.844843","0.844843","0.001963","0.001963","0.001963","0.012357234954833984","0.012357234954833984","0.012357234954833984","0.001973","0.001973","0.001973","0.0074465274810791016","0.0074465274810791016","0.0074465274810791016"
"83","0.046082","0.046082","0.046082","0","0","0","0","0","0","0.045076","0.045076","0.045076","0.009212999999999999","0.009212999999999999","0.009212999999999999","0.01742839813232422","0.01742839813232422","0.01742839813232422","0.009246","0.009246","0.009246","0.014865875244140625","0.014865875244140625","0.014865875244140625"
"84","0.18129499999999998","0.18129499999999998","0.18129499999999998","0","0","0","0","0","0","0.179201","0.179201","0.179201","0.07307","0.07307","0.07307","0.027723073959350586","0.027723073959350586","0.027723073959350586","0.07301600000000001","0.07301600000000001","0.07301600000000001","0.018584489822387695","0.018584489822387695","0.018584489822387695"
"85","0.317393","0.317393","0.317393","0","0","0","0","0","0","0.31757100000000005","0.31757100000000005","0.31757100000000005","0.009890000000000001","0.009890000000000001","0.009890000000000001","0.022279739379882812","0.022279739379882812","0.022279739379882812","0.00982","0.00982","0.00982","0.013304471969604492","0.013304471969604492","0.013304471969604492"
"86","0.16671799999999998","0.16671799999999998","0.16671799999999998","0","0","0","0","0","0","0.16992500000000002","0.16992500000000002","0.16992500000000002","0.007989","0.007989","0.007989","0.018349647521972656","0.018349647521972656","0.018349647521972656","0.007997","0.007997","0.007997","0.014874935150146484","0.014874935150146484","0.014874935150146484"
"87","0.01806","0.01806","0.01806","0","0","0","0","0","0","0.018209","0.018209","0.018209","0.39358","0.39358","0.39358","0.010408401489257812","0.010408401489257812","0.010408401489257812","0.39418200000000003","0.39418200000000003","0.39418200000000003","0.020457983016967773","0.020457983016967773","0.020457983016967773"
"88","5.731949999999999","5.731949999999999","5.731949999999999","0","0","0","0","0","0","5.776680000000001","5.776680000000001","5.776680000000001","0.07135","0.07135","0.07135","0.025115013122558594","0.025115013122558594","0.025115013122558594","0.071812","0.071812","0.071812","0.02960991859436035","0.02960991859436035","0.02960991859436035"
"89","0.160143","0.160143","0.160143","0","0","0","0","0","0","0.145811","0.145811","0.145811","0.018998","0.018998","0.018998","0.022015094757080078","0.022015094757080078","0.022015094757080078","0.018997","0.018997","0.018997","0.014644384384155273","0.014644384384155273","0.014644384384155273"
"90","0.038143","0.038143","0.038143","0","0","0","0","0","0","0.053634","0.053634","0.053634","0.001143","0.001143","0.001143","0.014574527740478516","0.014574527740478516","0.014574527740478516","0.001155","0.001155","0.001155","0.00748753547668457","0.00748753547668457","0.00748753547668457"
