"Step","2023_11_03__231135 - hinter_latency","2023_11_03__231135 - hinter_latency__MIN","2023_11_03__231135 - hinter_latency__MAX","2023_11_03__231135 - test_query","2023_11_03__231135 - test_query__MIN","2023_11_03__231135 - test_query__MAX","2023_11_03__231135 - epoch","2023_11_03__231135 - epoch__MIN","2023_11_03__231135 - epoch__MAX","2023_11_03__231135 - pg_lateny","2023_11_03__231135 - pg_lateny__MIN","2023_11_03__231135 - pg_lateny__MAX","2023_11_03__231135 - pg_plan_time","2023_11_03__231135 - pg_plan_time__MIN","2023_11_03__231135 - pg_plan_time__MAX","2023_11_03__231135 - mcts_time","2023_11_03__231135 - mcts_time__MIN","2023_11_03__231135 - mcts_time__MAX","2023_11_03__231135 - hinter_plan_time","2023_11_03__231135 - hinter_plan_time__MIN","2023_11_03__231135 - hinter_plan_time__MAX","2023_11_03__231135 - MPHE_time","2023_11_03__231135 - MPHE_time__MIN","2023_11_03__231135 - MPHE_time__MAX"
"59","0.058154000000000004","0.058154000000000004","0.058154000000000004","0","0","0","0","0","0","0.058963999999999996","0.058963999999999996","0.058963999999999996","0.009096","0.009096","0.009096","0.041043996810913086","0.041043996810913086","0.041043996810913086","0.008805","0.008805","0.008805","0.0211026668548584","0.0211026668548584","0.0211026668548584"
"60","4.855625","4.855625","4.855625","0","0","0","0","0","0","0.424077","0.424077","0.424077","0.009607","0.009607","0.009607","0.021406173706054688","0.021406173706054688","0.021406173706054688","0.00268","0.00268","0.00268","0.0106201171875","0.0106201171875","0.0106201171875"
"61","0.361937","0.361937","0.361937","0","0","0","0","0","0","0.371371","0.371371","0.371371","0.059377","0.059377","0.059377","0.040579795837402344","0.040579795837402344","0.040579795837402344","0.058662","0.058662","0.058662","0.026003360748291016","0.026003360748291016","0.026003360748291016"
"62","0.067802","0.067802","0.067802","0","0","0","0","0","0","0.06585500000000001","0.06585500000000001","0.06585500000000001","0.098076","0.098076","0.098076","0.06671452522277832","0.06671452522277832","0.06671452522277832","0.09694799999999999","0.09694799999999999","0.09694799999999999","0.023710012435913086","0.023710012435913086","0.023710012435913086"
"63","0.048913","0.048913","0.048913","0","0","0","0","0","0","0.047835","0.047835","0.047835","0.066759","0.066759","0.066759","0.04621410369873047","0.04621410369873047","0.04621410369873047","0.063918","0.063918","0.063918","0.025784969329833984","0.025784969329833984","0.025784969329833984"
"64","0.480363","0.480363","0.480363","0","0","0","0","0","0","0.483301","0.483301","0.483301","0.001052","0.001052","0.001052","0.010729074478149414","0.010729074478149414","0.010729074478149414","0.001019","0.001019","0.001019","0.007391929626464844","0.007391929626464844","0.007391929626464844"
"65","0.239417","0.239417","0.239417","0","0","0","0","0","0","0.009463","0.009463","0.009463","0.0011220000000000002","0.0011220000000000002","0.0011220000000000002","0.005424976348876953","0.005424976348876953","0.005424976348876953","0.00069","0.00069","0.00069","0.0067005157470703125","0.0067005157470703125","0.0067005157470703125"
"66","3.4895169999999998","3.4895169999999998","3.4895169999999998","0","0","0","0","0","0","3.480636","3.480636","3.480636","0.007332","0.007332","0.007332","0.023454904556274414","0.023454904556274414","0.023454904556274414","0.007776","0.007776","0.007776","0.01936650276184082","0.01936650276184082","0.01936650276184082"
"67","0.47382","0.47382","0.47382","0","0","0","0","0","0","0.503962","0.503962","0.503962","0.001031","0.001031","0.001031","0.009683609008789062","0.009683609008789062","0.009683609008789062","0.001024","0.001024","0.001024","0.007369518280029297","0.007369518280029297","0.007369518280029297"
"68","0.483359","0.483359","0.483359","0","0","0","0","0","0","0.620198","0.620198","0.620198","0.056722999999999996","0.056722999999999996","0.056722999999999996","0.04034233093261719","0.04034233093261719","0.04034233093261719","0.056946","0.056946","0.056946","0.018619537353515625","0.018619537353515625","0.018619537353515625"
"69","3.27617","3.27617","3.27617","0","0","0","0","0","0","3.4308359999999998","3.4308359999999998","3.4308359999999998","0.004202","0.004202","0.004202","0.029047727584838867","0.029047727584838867","0.029047727584838867","0.004371000000000001","0.004371000000000001","0.004371000000000001","0.012996196746826172","0.012996196746826172","0.012996196746826172"
"70","4.135872","4.135872","4.135872","0","0","0","0","0","0","4.256945","4.256945","4.256945","0.000977","0.000977","0.000977","0.013267755508422852","0.013267755508422852","0.013267755508422852","0.001026","0.001026","0.001026","0.008784770965576172","0.008784770965576172","0.008784770965576172"
"71","0.045895000000000005","0.045895000000000005","0.045895000000000005","0","0","0","0","0","0","0.043585","0.043585","0.043585","0.025183","0.025183","0.025183","0.03964400291442871","0.03964400291442871","0.03964400291442871","0.026621","0.026621","0.026621","0.02627086639404297","0.02627086639404297","0.02627086639404297"
"72","0.196835","0.196835","0.196835","0","0","0","0","0","0","0.151035","0.151035","0.151035","0.06943600000000001","0.06943600000000001","0.06943600000000001","0.0412905216217041","0.0412905216217041","0.0412905216217041","0.07717","0.07717","0.07717","0.030329227447509766","0.030329227447509766","0.030329227447509766"
"73","4.363771","4.363771","4.363771","0","0","0","0","0","0","4.241037","4.241037","4.241037","0.000967","0.000967","0.000967","0.014987468719482422","0.014987468719482422","0.014987468719482422","0.00093","0.00093","0.00093","0.00755000114440918","0.00755000114440918","0.00755000114440918"
"74","0.528166","0.528166","0.528166","0","0","0","0","0","0","0.5261979999999999","0.5261979999999999","0.5261979999999999","0.009824999999999999","0.009824999999999999","0.009824999999999999","0.030343055725097656","0.030343055725097656","0.030343055725097656","0.009869999999999999","0.009869999999999999","0.009869999999999999","0.019215106964111328","0.019215106964111328","0.019215106964111328"
"75","0.163314","0.163314","0.163314","0","0","0","0","0","0","0.162438","0.162438","0.162438","0.061019","0.061019","0.061019","0.04601287841796875","0.04601287841796875","0.04601287841796875","0.060984000000000003","0.060984000000000003","0.060984000000000003","0.02551746368408203","0.02551746368408203","0.02551746368408203"
"76","0.607943","0.607943","0.607943","0","0","0","0","0","0","0.5985539999999999","0.5985539999999999","0.5985539999999999","0.013592","0.013592","0.013592","0.02918386459350586","0.02918386459350586","0.02918386459350586","0.014666","0.014666","0.014666","0.023566722869873047","0.023566722869873047","0.023566722869873047"
"77","2.790585","2.790585","2.790585","0","0","0","0","0","0","2.350749","2.350749","2.350749","0.011646","0.011646","0.011646","0.020347118377685547","0.020347118377685547","0.020347118377685547","0.012898999999999999","0.012898999999999999","0.012898999999999999","0.010696172714233398","0.010696172714233398","0.010696172714233398"
"78","2.384699","2.384699","2.384699","0","0","0","0","0","0","2.397018","2.397018","2.397018","0.060506","0.060506","0.060506","0.04005289077758789","0.04005289077758789","0.04005289077758789","0.061067","0.061067","0.061067","0.13187026977539062","0.13187026977539062","0.13187026977539062"
"79","1.5075560000000001","1.5075560000000001","1.5075560000000001","0","0","0","0","0","0","1.486026","1.486026","1.486026","0.010596","0.010596","0.010596","0.02448272705078125","0.02448272705078125","0.02448272705078125","0.010835000000000001","0.010835000000000001","0.010835000000000001","0.014632225036621094","0.014632225036621094","0.014632225036621094"
"80","0.080076","0.080076","0.080076","0","0","0","0","0","0","0.08125199999999999","0.08125199999999999","0.08125199999999999","0.055804","0.055804","0.055804","0.03989434242248535","0.03989434242248535","0.03989434242248535","0.055031","0.055031","0.055031","0.02489185333251953","0.02489185333251953","0.02489185333251953"
"81","0.014444","0.014444","0.014444","0","0","0","0","0","0","0.013231","0.013231","0.013231","0.0008100000000000001","0.0008100000000000001","0.0008100000000000001","0.014368772506713867","0.014368772506713867","0.014368772506713867","0.00087","0.00087","0.00087","0.008545875549316406","0.008545875549316406","0.008545875549316406"
"82","0.053383","0.053383","0.053383","0","0","0","0","0","0","0.050613","0.050613","0.050613","0.06807099999999999","0.06807099999999999","0.06807099999999999","0.038133859634399414","0.038133859634399414","0.038133859634399414","0.068252","0.068252","0.068252","0.029231786727905273","0.029231786727905273","0.029231786727905273"
"83","4.18396","4.18396","4.18396","0","0","0","0","0","0","4.419356","4.419356","4.419356","0.005660999999999999","0.005660999999999999","0.005660999999999999","0.018468856811523438","0.018468856811523438","0.018468856811523438","0.006346","0.006346","0.006346","0.009856462478637695","0.009856462478637695","0.009856462478637695"
"84","0.23257499999999998","0.23257499999999998","0.23257499999999998","0","0","0","0","0","0","0.22936600000000001","0.22936600000000001","0.22936600000000001","0.030446","0.030446","0.030446","0.034941911697387695","0.034941911697387695","0.034941911697387695","0.029997","0.029997","0.029997","0.024495840072631836","0.024495840072631836","0.024495840072631836"
"85","0.2155","0.2155","0.2155","0","0","0","0","0","0","0.217577","0.217577","0.217577","0.007354","0.007354","0.007354","0.02392864227294922","0.02392864227294922","0.02392864227294922","0.007364","0.007364","0.007364","0.017998933792114258","0.017998933792114258","0.017998933792114258"
"86","0.049138","0.049138","0.049138","0","0","0","0","0","0","0.04922","0.04922","0.04922","0.003626","0.003626","0.003626","0.03173184394836426","0.03173184394836426","0.03173184394836426","0.0036349999999999998","0.0036349999999999998","0.0036349999999999998","0.019327163696289062","0.019327163696289062","0.019327163696289062"
"87","0.119601","0.119601","0.119601","1","1","1","0","0","0","0.11673","0.11673","0.11673","0.001166","0.001166","0.001166","0.01646900177001953","0.01646900177001953","0.01646900177001953","0.0009459999999999999","0.0009459999999999999","0.0009459999999999999","0.011117935180664062","0.011117935180664062","0.011117935180664062"
"88","0.11509399999999999","0.11509399999999999","0.11509399999999999","1","1","1","0","0","0","0.116717","0.116717","0.116717","0.000884","0.000884","0.000884","0.020284175872802734","0.020284175872802734","0.020284175872802734","0.001099","0.001099","0.001099","0.012893438339233398","0.012893438339233398","0.012893438339233398"
"89","0.154485","0.154485","0.154485","1","1","1","0","0","0","0.12334099999999999","0.12334099999999999","0.12334099999999999","0.00117","0.00117","0.00117","0.01973891258239746","0.01973891258239746","0.01973891258239746","0.001109","0.001109","0.001109","0.013021230697631836","0.013021230697631836","0.013021230697631836"
"90","0.111712","0.111712","0.111712","1","1","1","0","0","0","0.114868","0.114868","0.114868","0.000958","0.000958","0.000958","0.02022385597229004","0.02022385597229004","0.02022385597229004","0.001075","0.001075","0.001075","0.012817859649658203","0.012817859649658203","0.012817859649658203"
"91","0.145881","0.145881","0.145881","1","1","1","0","0","0","0.15022","0.15022","0.15022","0.0013369999999999999","0.0013369999999999999","0.0013369999999999999","0.021132946014404297","0.021132946014404297","0.021132946014404297","0.001234","0.001234","0.001234","0.012275934219360352","0.012275934219360352","0.012275934219360352"
