"Step","2023_12_08__154958 - hinter_latency","2023_12_08__154958 - hinter_latency__MIN","2023_12_08__154958 - hinter_latency__MAX","2023_12_08__154958 - test_query","2023_12_08__154958 - test_query__MIN","2023_12_08__154958 - test_query__MAX","2023_12_08__154958 - epoch","2023_12_08__154958 - epoch__MIN","2023_12_08__154958 - epoch__MAX","2023_12_08__154958 - pg_lateny","2023_12_08__154958 - pg_lateny__MIN","2023_12_08__154958 - pg_lateny__MAX","2023_12_08__154958 - pg_plan_time","2023_12_08__154958 - pg_plan_time__MIN","2023_12_08__154958 - pg_plan_time__MAX","2023_12_08__154958 - mcts_time","2023_12_08__154958 - mcts_time__MIN","2023_12_08__154958 - mcts_time__MAX","2023_12_08__154958 - hinter_plan_time","2023_12_08__154958 - hinter_plan_time__MIN","2023_12_08__154958 - hinter_plan_time__MAX","2023_12_08__154958 - MPHE_time","2023_12_08__154958 - MPHE_time__MIN","2023_12_08__154958 - MPHE_time__MAX"
"38","180","180","180","0","0","0","0","0","0","1.021745","1.021745","1.021745","0.091864","0.091864","0.091864","0.027715444564819336","0.027715444564819336","0.027715444564819336","0.02","0.02","0.02","0.01636981964111328","0.01636981964111328","0.01636981964111328"
"39","0.037568","0.037568","0.037568","0","0","0","0","0","0","0.037623","0.037623","0.037623","0.010246","0.010246","0.010246","0.015774965286254883","0.015774965286254883","0.015774965286254883","0.01033","0.01033","0.01033","0.017481327056884766","0.017481327056884766","0.017481327056884766"
"40","0.5979679999999999","0.5979679999999999","0.5979679999999999","0","0","0","0","0","0","0.636886","0.636886","0.636886","0.019395","0.019395","0.019395","0.026808977127075195","0.026808977127075195","0.026808977127075195","0.018996","0.018996","0.018996","0.01966404914855957","0.01966404914855957","0.01966404914855957"
"41","0.019289999999999998","0.019289999999999998","0.019289999999999998","0","0","0","0","0","0","0.019559","0.019559","0.019559","0.367697","0.367697","0.367697","0.010789871215820312","0.010789871215820312","0.010789871215820312","0.366363","0.366363","0.366363","0.02087092399597168","0.02087092399597168","0.02087092399597168"
"42","0.107897","0.107897","0.107897","0","0","0","0","0","0","0.07037900000000001","0.07037900000000001","0.07037900000000001","0.001343","0.001343","0.001343","0.01489877700805664","0.01489877700805664","0.01489877700805664","0.001393","0.001393","0.001393","0.007718324661254883","0.007718324661254883","0.007718324661254883"
"43","0.047951","0.047951","0.047951","0","0","0","0","0","0","0.048622","0.048622","0.048622","0.363319","0.363319","0.363319","0.010549545288085938","0.010549545288085938","0.010549545288085938","0.36466899999999997","0.36466899999999997","0.36466899999999997","0.01880049705505371","0.01880049705505371","0.01880049705505371"
"44","0.12143999999999999","0.12143999999999999","0.12143999999999999","0","0","0","0","0","0","0.11873399999999999","0.11873399999999999","0.11873399999999999","0.009169","0.009169","0.009169","0.018877029418945312","0.018877029418945312","0.018877029418945312","0.008823000000000001","0.008823000000000001","0.008823000000000001","0.015008211135864258","0.015008211135864258","0.015008211135864258"
"45","0.909231","0.909231","0.909231","0","0","0","0","0","0","0.935845","0.935845","0.935845","0.102287","0.102287","0.102287","0.030083179473876953","0.030083179473876953","0.030083179473876953","0.100085","0.100085","0.100085","0.016492843627929688","0.016492843627929688","0.016492843627929688"
"46","0.040469","0.040469","0.040469","0","0","0","0","0","0","0.047672","0.047672","0.047672","0.010143000000000001","0.010143000000000001","0.010143000000000001","0.01896047592163086","0.01896047592163086","0.01896047592163086","0.011586","0.011586","0.011586","0.015180110931396484","0.015180110931396484","0.015180110931396484"
"47","0.014199999999999999","0.014199999999999999","0.014199999999999999","0","0","0","0","0","0","0.013304999999999999","0.013304999999999999","0.013304999999999999","0.001259","0.001259","0.001259","0.015434980392456055","0.015434980392456055","0.015434980392456055","0.001363","0.001363","0.001363","0.007790088653564453","0.007790088653564453","0.007790088653564453"
"48","0.23771799999999998","0.23771799999999998","0.23771799999999998","0","0","0","0","0","0","0.230209","0.230209","0.230209","0.017905","0.017905","0.017905","0.022780418395996094","0.022780418395996094","0.022780418395996094","0.017800999999999997","0.017800999999999997","0.017800999999999997","0.017066240310668945","0.017066240310668945","0.017066240310668945"
"49","0.048229","0.048229","0.048229","0","0","0","0","0","0","0.048606","0.048606","0.048606","0.349928","0.349928","0.349928","0.010451316833496094","0.010451316833496094","0.010451316833496094","0.35871","0.35871","0.35871","0.020086288452148438","0.020086288452148438","0.020086288452148438"
"50","0.053622","0.053622","0.053622","0","0","0","0","0","0","0.053741","0.053741","0.053741","0.008468","0.008468","0.008468","0.01988387107849121","0.01988387107849121","0.01988387107849121","0.008357","0.008357","0.008357","0.013303518295288086","0.013303518295288086","0.013303518295288086"
"51","0.438932","0.438932","0.438932","0","0","0","0","0","0","0.441303","0.441303","0.441303","0.018481","0.018481","0.018481","0.022130966186523438","0.022130966186523438","0.022130966186523438","0.018576000000000002","0.018576000000000002","0.018576000000000002","0.018436908721923828","0.018436908721923828","0.018436908721923828"
"52","0.022591999999999998","0.022591999999999998","0.022591999999999998","0","0","0","0","0","0","0.023374","0.023374","0.023374","0.011162","0.011162","0.011162","0.019302845001220703","0.019302845001220703","0.019302845001220703","0.010103999999999998","0.010103999999999998","0.010103999999999998","0.01610088348388672","0.01610088348388672","0.01610088348388672"
"53","0.16726","0.16726","0.16726","0","0","0","0","0","0","0.166742","0.166742","0.166742","0.018847000000000003","0.018847000000000003","0.018847000000000003","0.02264237403869629","0.02264237403869629","0.02264237403869629","0.028367999999999997","0.028367999999999997","0.028367999999999997","0.01764845848083496","0.01764845848083496","0.01764845848083496"
"54","0.01173","0.01173","0.01173","0","0","0","0","0","0","0.011791000000000001","0.011791000000000001","0.011791000000000001","0.0011240000000000002","0.0011240000000000002","0.0011240000000000002","0.014296770095825195","0.014296770095825195","0.014296770095825195","0.00113","0.00113","0.00113","0.007819175720214844","0.007819175720214844","0.007819175720214844"
"55","3.25348","3.25348","3.25348","0","0","0","0","0","0","3.2016","3.2016","3.2016","0.032221","0.032221","0.032221","0.026311635971069336","0.026311635971069336","0.026311635971069336","0.032534","0.032534","0.032534","0.02060699462890625","0.02060699462890625","0.02060699462890625"
"56","0.051668","0.051668","0.051668","0","0","0","0","0","0","0.051996","0.051996","0.051996","0.009766","0.009766","0.009766","0.01952195167541504","0.01952195167541504","0.01952195167541504","0.010054","0.010054","0.010054","0.015260934829711914","0.015260934829711914","0.015260934829711914"
"57","0.906727","0.906727","0.906727","0","0","0","0","0","0","0.901794","0.901794","0.901794","0.008762","0.008762","0.008762","0.019219160079956055","0.019219160079956055","0.019219160079956055","0.008856","0.008856","0.008856","0.014445304870605469","0.014445304870605469","0.014445304870605469"
"58","0.9463400000000001","0.9463400000000001","0.9463400000000001","0","0","0","0","0","0","0.93541","0.93541","0.93541","0.099434","0.099434","0.099434","0.02736949920654297","0.02736949920654297","0.02736949920654297","0.10353","0.10353","0.10353","0.016065120697021484","0.016065120697021484","0.016065120697021484"
"59","0.019518","0.019518","0.019518","0","0","0","0","0","0","0.03191","0.03191","0.03191","0.014503","0.014503","0.014503","0.01984858512878418","0.01984858512878418","0.01984858512878418","0.0103","0.0103","0.0103","0.015717744827270508","0.015717744827270508","0.015717744827270508"
"60","0.73653","0.73653","0.73653","0","0","0","0","0","0","0.749409","0.749409","0.749409","0.008266","0.008266","0.008266","0.02165055274963379","0.02165055274963379","0.02165055274963379","0.008291","0.008291","0.008291","0.016338825225830078","0.016338825225830078","0.016338825225830078"
"61","6.177409","6.177409","6.177409","0","0","0","0","0","0","5.822163","5.822163","5.822163","0.028585999999999997","0.028585999999999997","0.028585999999999997","0.03166604042053223","0.03166604042053223","0.03166604042053223","0.030239000000000002","0.030239000000000002","0.030239000000000002","0.02273392677307129","0.02273392677307129","0.02273392677307129"
"62","6.613246","6.613246","6.613246","0","0","0","0","0","0","7.253678","7.253678","7.253678","0.010258","0.010258","0.010258","0.0228579044342041","0.0228579044342041","0.0228579044342041","0.009847","0.009847","0.009847","0.010420560836791992","0.010420560836791992","0.010420560836791992"
"63","0.051893","0.051893","0.051893","0","0","0","0","0","0","0.053411","0.053411","0.053411","0.001471","0.001471","0.001471","0.015116691589355469","0.015116691589355469","0.015116691589355469","0.001451","0.001451","0.001451","0.008254289627075195","0.008254289627075195","0.008254289627075195"
"64","5.361943","5.361943","5.361943","0","0","0","0","0","0","4.833313","4.833313","4.833313","0.010474","0.010474","0.010474","0.02308821678161621","0.02308821678161621","0.02308821678161621","0.010333","0.010333","0.010333","0.01880645751953125","0.01880645751953125","0.01880645751953125"
"65","2.0206749999999998","2.0206749999999998","2.0206749999999998","0","0","0","0","0","0","2.000693","2.000693","2.000693","0.10005800000000001","0.10005800000000001","0.10005800000000001","0.02763080596923828","0.02763080596923828","0.02763080596923828","0.100907","0.100907","0.100907","0.01638197898864746","0.01638197898864746","0.01638197898864746"
"66","0.041714","0.041714","0.041714","0","0","0","0","0","0","0.039863","0.039863","0.039863","0.010566","0.010566","0.010566","0.014169931411743164","0.014169931411743164","0.014169931411743164","0.010579","0.010579","0.010579","0.015096187591552734","0.015096187591552734","0.015096187591552734"
"67","0.173244","0.173244","0.173244","0","0","0","0","0","0","0.186538","0.186538","0.186538","0.018468","0.018468","0.018468","0.02468729019165039","0.02468729019165039","0.02468729019165039","0.018484999999999998","0.018484999999999998","0.018484999999999998","0.01927781105041504","0.01927781105041504","0.01927781105041504"
"68","1.857304","1.857304","1.857304","0","0","0","0","0","0","1.874082","1.874082","1.874082","0.091032","0.091032","0.091032","0.02704167366027832","0.02704167366027832","0.02704167366027832","0.100274","0.100274","0.100274","0.025129318237304688","0.025129318237304688","0.025129318237304688"
"69","0.043634","0.043634","0.043634","0","0","0","0","0","0","0.04424","0.04424","0.04424","0.00126","0.00126","0.00126","0.014056205749511719","0.014056205749511719","0.014056205749511719","0.001294","0.001294","0.001294","0.006344795227050781","0.006344795227050781","0.006344795227050781"
"70","0.042571","0.042571","0.042571","0","0","0","0","0","0","0.047171","0.047171","0.047171","0.011444000000000001","0.011444000000000001","0.011444000000000001","0.013282060623168945","0.013282060623168945","0.013282060623168945","0.018139","0.018139","0.018139","0.01329350471496582","0.01329350471496582","0.01329350471496582"
"71","0.039576","0.039576","0.039576","0","0","0","0","0","0","0.062708","0.062708","0.062708","0.013326000000000001","0.013326000000000001","0.013326000000000001","0.014026165008544922","0.014026165008544922","0.014026165008544922","0.018359999999999998","0.018359999999999998","0.018359999999999998","0.014771461486816406","0.014771461486816406","0.014771461486816406"
"72","0.35678899999999997","0.35678899999999997","0.35678899999999997","0","0","0","0","0","0","0.34557499999999997","0.34557499999999997","0.34557499999999997","0.010060000000000001","0.010060000000000001","0.010060000000000001","0.02298760414123535","0.02298760414123535","0.02298760414123535","0.010195000000000001","0.010195000000000001","0.010195000000000001","0.016124486923217773","0.016124486923217773","0.016124486923217773"
"73","0.08656399999999999","0.08656399999999999","0.08656399999999999","0","0","0","0","0","0","0.083011","0.083011","0.083011","0.01051","0.01051","0.01051","0.014416933059692383","0.014416933059692383","0.014416933059692383","0.010621","0.010621","0.010621","0.014920234680175781","0.014920234680175781","0.014920234680175781"
"74","0.039750999999999995","0.039750999999999995","0.039750999999999995","0","0","0","0","0","0","0.043884","0.043884","0.043884","0.012532","0.012532","0.012532","0.013416290283203125","0.013416290283203125","0.013416290283203125","0.010321","0.010321","0.010321","0.014869451522827148","0.014869451522827148","0.014869451522827148"
"75","0.409056","0.409056","0.409056","0","0","0","0","0","0","0.415461","0.415461","0.415461","0.030452000000000003","0.030452000000000003","0.030452000000000003","0.03206634521484375","0.03206634521484375","0.03206634521484375","0.033439","0.033439","0.033439","0.023226499557495117","0.023226499557495117","0.023226499557495117"
"76","0.14400100000000002","0.14400100000000002","0.14400100000000002","0","0","0","0","0","0","0.140568","0.140568","0.140568","0.010087","0.010087","0.010087","0.022674083709716797","0.022674083709716797","0.022674083709716797","0.010224","0.010224","0.010224","0.01671290397644043","0.01671290397644043","0.01671290397644043"
"77","0.097797","0.097797","0.097797","0","0","0","0","0","0","0.098059","0.098059","0.098059","0.008656","0.008656","0.008656","0.021759986877441406","0.021759986877441406","0.021759986877441406","0.00851","0.00851","0.00851","0.01667928695678711","0.01667928695678711","0.01667928695678711"
"78","0.019298","0.019298","0.019298","0","0","0","0","0","0","0.019463","0.019463","0.019463","0.35631799999999997","0.35631799999999997","0.35631799999999997","0.010360002517700195","0.010360002517700195","0.010360002517700195","0.359119","0.359119","0.359119","0.020151376724243164","0.020151376724243164","0.020151376724243164"
"79","0.850482","0.850482","0.850482","0","0","0","0","0","0","0.856909","0.856909","0.856909","0.099726","0.099726","0.099726","0.025974512100219727","0.025974512100219727","0.025974512100219727","0.100896","0.100896","0.100896","0.01683664321899414","0.01683664321899414","0.01683664321899414"
"80","0.497879","0.497879","0.497879","0","0","0","0","0","0","0.6210650000000001","0.6210650000000001","0.6210650000000001","0.017783999999999998","0.017783999999999998","0.017783999999999998","0.026713132858276367","0.026713132858276367","0.026713132858276367","0.017776","0.017776","0.017776","0.020544052124023438","0.020544052124023438","0.020544052124023438"
"81","0.070887","0.070887","0.070887","0","0","0","0","0","0","0.07208","0.07208","0.07208","0.0012749999999999999","0.0012749999999999999","0.0012749999999999999","0.014445066452026367","0.014445066452026367","0.014445066452026367","0.001371","0.001371","0.001371","0.009073257446289062","0.009073257446289062","0.009073257446289062"
"82","0.05896","0.05896","0.05896","0","0","0","0","0","0","0.05838","0.05838","0.05838","0.010064","0.010064","0.010064","0.02159714698791504","0.02159714698791504","0.02159714698791504","0.010212","0.010212","0.010212","0.017430782318115234","0.017430782318115234","0.017430782318115234"
"83","0.08873099999999999","0.08873099999999999","0.08873099999999999","0","0","0","0","0","0","0.092942","0.092942","0.092942","0.019728000000000002","0.019728000000000002","0.019728000000000002","0.014396905899047852","0.014396905899047852","0.014396905899047852","0.010778000000000001","0.010778000000000001","0.010778000000000001","0.014331817626953125","0.014331817626953125","0.014331817626953125"
"84","0.087616","0.087616","0.087616","0","0","0","0","0","0","0.08818000000000001","0.08818000000000001","0.08818000000000001","0.0014570000000000002","0.0014570000000000002","0.0014570000000000002","0.013749361038208008","0.013749361038208008","0.013749361038208008","0.001424","0.001424","0.001424","0.012551307678222656","0.012551307678222656","0.012551307678222656"
"85","0.124322","0.124322","0.124322","0","0","0","0","0","0","0.12584099999999998","0.12584099999999998","0.12584099999999998","0.010545","0.010545","0.010545","0.022657394409179688","0.022657394409179688","0.022657394409179688","0.010494","0.010494","0.010494","0.015485763549804688","0.015485763549804688","0.015485763549804688"
"86","0.047189999999999996","0.047189999999999996","0.047189999999999996","0","0","0","0","0","0","0.045405","0.045405","0.045405","0.388803","0.388803","0.388803","0.010428667068481445","0.010428667068481445","0.010428667068481445","0.383017","0.383017","0.383017","0.021514177322387695","0.021514177322387695","0.021514177322387695"
"87","0.328188","0.328188","0.328188","0","0","0","0","0","0","0.338416","0.338416","0.338416","0.001502","0.001502","0.001502","0.014929533004760742","0.014929533004760742","0.014929533004760742","0.001482","0.001482","0.001482","0.0076596736907958984","0.0076596736907958984","0.0076596736907958984"
"88","0.604946","0.604946","0.604946","1","1","1","0","0","0","0.534888","0.534888","0.534888","0.078314","0.078314","0.078314","0.029809236526489258","0.029809236526489258","0.029809236526489258","0.076904","0.076904","0.076904","0.02201557159423828","0.02201557159423828","0.02201557159423828"
"89","0.714716","0.714716","0.714716","1","1","1","0","0","0","0.696163","0.696163","0.696163","0.076143","0.076143","0.076143","0.027434825897216797","0.027434825897216797","0.027434825897216797","0.076811","0.076811","0.076811","0.01962423324584961","0.01962423324584961","0.01962423324584961"
"90","3.399336","3.399336","3.399336","1","1","1","0","0","0","3.554518","3.554518","3.554518","0.078331","0.078331","0.078331","0.028545379638671875","0.028545379638671875","0.028545379638671875","0.075049","0.075049","0.075049","0.011113643646240234","0.011113643646240234","0.011113643646240234"
