"Step","2023_11_04__123531 - hinter_latency","2023_11_04__123531 - hinter_latency__MIN","2023_11_04__123531 - hinter_latency__MAX","2023_11_04__123531 - test_query","2023_11_04__123531 - test_query__MIN","2023_11_04__123531 - test_query__MAX","2023_11_04__123531 - epoch","2023_11_04__123531 - epoch__MIN","2023_11_04__123531 - epoch__MAX","2023_11_04__123531 - pg_lateny","2023_11_04__123531 - pg_lateny__MIN","2023_11_04__123531 - pg_lateny__MAX","2023_11_04__123531 - pg_plan_time","2023_11_04__123531 - pg_plan_time__MIN","2023_11_04__123531 - pg_plan_time__MAX","2023_11_04__123531 - mcts_time","2023_11_04__123531 - mcts_time__MIN","2023_11_04__123531 - mcts_time__MAX","2023_11_04__123531 - hinter_plan_time","2023_11_04__123531 - hinter_plan_time__MIN","2023_11_04__123531 - hinter_plan_time__MAX","2023_11_04__123531 - MPHE_time","2023_11_04__123531 - MPHE_time__MIN","2023_11_04__123531 - MPHE_time__MAX"
"15","0.128475","0.128475","0.128475","0","0","0","0","0","0","0.13148500000000002","0.13148500000000002","0.13148500000000002","0.001021","0.001021","0.001021","0.017909526824951172","0.017909526824951172","0.017909526824951172","0.002771","0.002771","0.002771","0.008884191513061523","0.008884191513061523","0.008884191513061523"
"16","0.08738","0.08738","0.08738","0","0","0","0","0","0","0.087887","0.087887","0.087887","0.0036070000000000004","0.0036070000000000004","0.0036070000000000004","0.028387784957885742","0.028387784957885742","0.028387784957885742","0.003584","0.003584","0.003584","0.015429019927978516","0.015429019927978516","0.015429019927978516"
"17","0.012446","0.012446","0.012446","0","0","0","0","0","0","0.012381999999999999","0.012381999999999999","0.012381999999999999","0.052208","0.052208","0.052208","0.04704427719116211","0.04704427719116211","0.04704427719116211","0.052161","0.052161","0.052161","0.03093099594116211","0.03093099594116211","0.03093099594116211"
"18","0.438799","0.438799","0.438799","0","0","0","0","0","0","0.43630599999999997","0.43630599999999997","0.43630599999999997","0.023492000000000002","0.023492000000000002","0.023492000000000002","0.03246903419494629","0.03246903419494629","0.03246903419494629","0.023155000000000002","0.023155000000000002","0.023155000000000002","0.020499229431152344","0.020499229431152344","0.020499229431152344"
"19","15.889206","15.889206","15.889206","0","0","0","0","0","0","15.980183","15.980183","15.980183","0.00425","0.00425","0.00425","0.010795831680297852","0.010795831680297852","0.010795831680297852","0.004228","0.004228","0.004228","0.010816097259521484","0.010816097259521484","0.010816097259521484"
"20","0.015509","0.015509","0.015509","0","0","0","0","0","0","0.014964","0.014964","0.014964","0.000819","0.000819","0.000819","0.014596939086914062","0.014596939086914062","0.014596939086914062","0.000828","0.000828","0.000828","0.00879049301147461","0.00879049301147461","0.00879049301147461"
"21","0.211724","0.211724","0.211724","0","0","0","0","0","0","0.223669","0.223669","0.223669","0.003385","0.003385","0.003385","0.026060819625854492","0.026060819625854492","0.026060819625854492","0.003372","0.003372","0.003372","0.01427006721496582","0.01427006721496582","0.01427006721496582"
"22","1.978691","1.978691","1.978691","0","0","0","0","0","0","2.021853","2.021853","2.021853","0.054617","0.054617","0.054617","0.03696322441101074","0.03696322441101074","0.03696322441101074","0.054450000000000005","0.054450000000000005","0.054450000000000005","0.020865678787231445","0.020865678787231445","0.020865678787231445"
"23","0.011760999999999999","0.011760999999999999","0.011760999999999999","0","0","0","0","0","0","0.012162000000000001","0.012162000000000001","0.012162000000000001","0.0007880000000000001","0.0007880000000000001","0.0007880000000000001","0.013755321502685547","0.013755321502685547","0.013755321502685547","0.000756","0.000756","0.000756","0.008194446563720703","0.008194446563720703","0.008194446563720703"
"24","0.054398","0.054398","0.054398","0","0","0","0","0","0","0.058216000000000004","0.058216000000000004","0.058216000000000004","0.063122","0.063122","0.063122","0.03811025619506836","0.03811025619506836","0.03811025619506836","0.063285","0.063285","0.063285","0.02607417106628418","0.02607417106628418","0.02607417106628418"
"25","140.801233","140.801233","140.801233","0","0","0","0","0","0","0.218806","0.218806","0.218806","0.088489","0.088489","0.088489","0.1503584384918213","0.1503584384918213","0.1503584384918213","2.302419","2.302419","2.302419","0.021490812301635742","0.021490812301635742","0.021490812301635742"
"26","0.692493","0.692493","0.692493","0","0","0","0","0","0","0.644486","0.644486","0.644486","0.026384","0.026384","0.026384","0.038390159606933594","0.038390159606933594","0.038390159606933594","0.026171","0.026171","0.026171","0.021980762481689453","0.021980762481689453","0.021980762481689453"
"27","7.600073","7.600073","7.600073","0","0","0","0","0","0","2.772462","2.772462","2.772462","0.006912","0.006912","0.006912","0.01611495018005371","0.01611495018005371","0.01611495018005371","0.001116","0.001116","0.001116","0.010447978973388672","0.010447978973388672","0.010447978973388672"
"28","3.718025","3.718025","3.718025","0","0","0","0","0","0","3.801946","3.801946","3.801946","0.052671","0.052671","0.052671","0.033123016357421875","0.033123016357421875","0.033123016357421875","0.052448999999999996","0.052448999999999996","0.052448999999999996","0.014922380447387695","0.014922380447387695","0.014922380447387695"
"29","0.026384","0.026384","0.026384","0","0","0","0","0","0","0.026027","0.026027","0.026027","0.052978000000000004","0.052978000000000004","0.052978000000000004","0.045958518981933594","0.045958518981933594","0.045958518981933594","0.052064","0.052064","0.052064","0.16820263862609863","0.16820263862609863","0.16820263862609863"
"30","0.097454","0.097454","0.097454","0","0","0","0","0","0","0.101188","0.101188","0.101188","0.000848","0.000848","0.000848","0.017864704132080078","0.017864704132080078","0.017864704132080078","0.0008219999999999999","0.0008219999999999999","0.0008219999999999999","0.008282184600830078","0.008282184600830078","0.008282184600830078"
"31","2.027665","2.027665","2.027665","0","0","0","0","0","0","1.942342","1.942342","1.942342","0.013955","0.013955","0.013955","0.022611379623413086","0.022611379623413086","0.022611379623413086","0.013583","0.013583","0.013583","0.016606569290161133","0.016606569290161133","0.016606569290161133"
"32","180","180","180","0","0","0","0","0","0","0.182499","0.182499","0.182499","0.006143","0.006143","0.006143","0.029728174209594727","0.029728174209594727","0.029728174209594727","0.02","0.02","0.02","0.016297340393066406","0.016297340393066406","0.016297340393066406"
"33","0.11856","0.11856","0.11856","0","0","0","0","0","0","0.119863","0.119863","0.119863","0.003974","0.003974","0.003974","0.02394843101501465","0.02394843101501465","0.02394843101501465","0.0035169999999999997","0.0035169999999999997","0.0035169999999999997","0.12865281105041504","0.12865281105041504","0.12865281105041504"
"34","0.070756","0.070756","0.070756","0","0","0","0","0","0","0.07017100000000001","0.07017100000000001","0.07017100000000001","0.000868","0.000868","0.000868","0.018233776092529297","0.018233776092529297","0.018233776092529297","0.001113","0.001113","0.001113","0.01225590705871582","0.01225590705871582","0.01225590705871582"
"35","0.139513","0.139513","0.139513","0","0","0","0","0","0","0.14163900000000001","0.14163900000000001","0.14163900000000001","0.0035369999999999998","0.0035369999999999998","0.0035369999999999998","0.023547649383544922","0.023547649383544922","0.023547649383544922","0.003493","0.003493","0.003493","0.014748334884643555","0.014748334884643555","0.014748334884643555"
"36","0.678899","0.678899","0.678899","0","0","0","0","0","0","0.69139","0.69139","0.69139","0.00609","0.00609","0.00609","0.016672849655151367","0.016672849655151367","0.016672849655151367","0.0059889999999999995","0.0059889999999999995","0.0059889999999999995","0.014304876327514648","0.014304876327514648","0.014304876327514648"
"37","1.090773","1.090773","1.090773","0","0","0","0","0","0","1.0850440000000001","1.0850440000000001","1.0850440000000001","0.06659699999999999","0.06659699999999999","0.06659699999999999","0.0537106990814209","0.0537106990814209","0.0537106990814209","0.06628400000000001","0.06628400000000001","0.06628400000000001","0.02634739875793457","0.02634739875793457","0.02634739875793457"
"38","2.957394","2.957394","2.957394","0","0","0","0","0","0","2.991724","2.991724","2.991724","0.006273","0.006273","0.006273","0.00992274284362793","0.00992274284362793","0.00992274284362793","0.004723","0.004723","0.004723","0.009549379348754883","0.009549379348754883","0.009549379348754883"
"39","0.5655119999999999","0.5655119999999999","0.5655119999999999","0","0","0","0","0","0","0.563366","0.563366","0.563366","0.010728","0.010728","0.010728","0.031456708908081055","0.031456708908081055","0.031456708908081055","0.010659","0.010659","0.010659","0.016064167022705078","0.016064167022705078","0.016064167022705078"
"40","0.39266","0.39266","0.39266","0","0","0","0","0","0","0.39304500000000003","0.39304500000000003","0.39304500000000003","0.008141","0.008141","0.008141","0.017745494842529297","0.017745494842529297","0.017745494842529297","0.008508","0.008508","0.008508","0.016055583953857422","0.016055583953857422","0.016055583953857422"
"41","0.034182000000000004","0.034182000000000004","0.034182000000000004","0","0","0","0","0","0","0.034235","0.034235","0.034235","0.063358","0.063358","0.063358","0.03750801086425781","0.03750801086425781","0.03750801086425781","0.06358","0.06358","0.06358","0.02616429328918457","0.02616429328918457","0.02616429328918457"
"42","21.286741000000003","21.286741000000003","21.286741000000003","0","0","0","0","0","0","4.980533","4.980533","4.980533","0.023141","0.023141","0.023141","0.03551912307739258","0.03551912307739258","0.03551912307739258","0.008614","0.008614","0.008614","0.011962890625","0.011962890625","0.011962890625"
"43","1.29196","1.29196","1.29196","0","0","0","0","0","0","1.2987870000000001","1.2987870000000001","1.2987870000000001","0.004279","0.004279","0.004279","0.023031949996948242","0.023031949996948242","0.023031949996948242","0.004261999999999999","0.004261999999999999","0.004261999999999999","0.010590791702270508","0.010590791702270508","0.010590791702270508"
"44","0.131937","0.131937","0.131937","0","0","0","0","0","0","0.148711","0.148711","0.148711","0.000944","0.000944","0.000944","0.018659591674804688","0.018659591674804688","0.018659591674804688","0.0009360000000000001","0.0009360000000000001","0.0009360000000000001","0.009153127670288086","0.009153127670288086","0.009153127670288086"
"45","0.212455","0.212455","0.212455","0","0","0","0","0","0","0.213439","0.213439","0.213439","0.030379","0.030379","0.030379","0.03384685516357422","0.03384685516357422","0.03384685516357422","0.029317","0.029317","0.029317","0.022258996963500977","0.022258996963500977","0.022258996963500977"
"46","0.577226","0.577226","0.577226","0","0","0","0","0","0","0.58312","0.58312","0.58312","0.013335000000000001","0.013335000000000001","0.013335000000000001","0.028996944427490234","0.028996944427490234","0.028996944427490234","0.013798","0.013798","0.013798","0.020112991333007812","0.020112991333007812","0.020112991333007812"
"47","0.302593","0.302593","0.302593","0","0","0","0","0","0","0.31776499999999996","0.31776499999999996","0.31776499999999996","0.056104999999999995","0.056104999999999995","0.056104999999999995","0.03841447830200195","0.03841447830200195","0.03841447830200195","0.05404","0.05404","0.05404","0.027730226516723633","0.027730226516723633","0.027730226516723633"
"48","0.19866399999999998","0.19866399999999998","0.19866399999999998","0","0","0","0","0","0","0.20073500000000002","0.20073500000000002","0.20073500000000002","0.005391","0.005391","0.005391","0.0216524600982666","0.0216524600982666","0.0216524600982666","0.00567","0.00567","0.00567","0.017506122589111328","0.017506122589111328","0.017506122589111328"
"49","0.19413399999999997","0.19413399999999997","0.19413399999999997","0","0","0","0","0","0","0.197636","0.197636","0.197636","0.002678","0.002678","0.002678","0.016915082931518555","0.016915082931518555","0.016915082931518555","0.0030259999999999996","0.0030259999999999996","0.0030259999999999996","0.013726949691772461","0.013726949691772461","0.013726949691772461"
"50","0.147096","0.147096","0.147096","0","0","0","0","0","0","0.149034","0.149034","0.149034","0.003828","0.003828","0.003828","0.01711726188659668","0.01711726188659668","0.01711726188659668","0.0030859999999999998","0.0030859999999999998","0.0030859999999999998","0.01804065704345703","0.01804065704345703","0.01804065704345703"
"51","0.091162","0.091162","0.091162","0","0","0","0","0","0","0.090554","0.090554","0.090554","0.052887","0.052887","0.052887","0.038130760192871094","0.038130760192871094","0.038130760192871094","0.052596","0.052596","0.052596","0.023824453353881836","0.023824453353881836","0.023824453353881836"
"52","0.561041","0.561041","0.561041","0","0","0","0","0","0","0.666663","0.666663","0.666663","0.012276","0.012276","0.012276","0.029215335845947266","0.029215335845947266","0.029215335845947266","0.011026999999999999","0.011026999999999999","0.011026999999999999","0.020820140838623047","0.020820140838623047","0.020820140838623047"
"53","0.329161","0.329161","0.329161","0","0","0","0","0","0","0.308656","0.308656","0.308656","0.08743899999999999","0.08743899999999999","0.08743899999999999","0.06081843376159668","0.06081843376159668","0.06081843376159668","0.091457","0.091457","0.091457","0.11431550979614258","0.11431550979614258","0.11431550979614258"
"54","1.275783","1.275783","1.275783","0","0","0","0","0","0","1.311587","1.311587","1.311587","0.066355","0.066355","0.066355","0.05301356315612793","0.05301356315612793","0.05301356315612793","0.066148","0.066148","0.066148","0.025594711303710938","0.025594711303710938","0.025594711303710938"
"55","0.048891","0.048891","0.048891","0","0","0","0","0","0","0.057133","0.057133","0.057133","0.00871","0.00871","0.00871","0.03676652908325195","0.03676652908325195","0.03676652908325195","0.008542","0.008542","0.008542","0.019152402877807617","0.019152402877807617","0.019152402877807617"
"56","7.348717","7.348717","7.348717","0","0","0","0","0","0","7.11667","7.11667","7.11667","0.002448","0.002448","0.002448","0.009321928024291992","0.009321928024291992","0.009321928024291992","0.002456","0.002456","0.002456","0.008926153182983398","0.008926153182983398","0.008926153182983398"
"57","7.313094","7.313094","7.313094","0","0","0","0","0","0","0.13398400000000002","0.13398400000000002","0.13398400000000002","0.004259000000000001","0.004259000000000001","0.004259000000000001","0.022820472717285156","0.022820472717285156","0.022820472717285156","0.001984","0.001984","0.001984","0.013499259948730469","0.013499259948730469","0.013499259948730469"
"58","1.1478","1.1478","1.1478","0","0","0","0","0","0","1.157225","1.157225","1.157225","0.014242000000000001","0.014242000000000001","0.014242000000000001","0.02246689796447754","0.02246689796447754","0.02246689796447754","0.012218","0.012218","0.012218","0.012273550033569336","0.012273550033569336","0.012273550033569336"
"59","3.167272","3.167272","3.167272","0","0","0","0","0","0","3.088626","3.088626","3.088626","0.006287","0.006287","0.006287","0.024451494216918945","0.024451494216918945","0.024451494216918945","0.006513","0.006513","0.006513","0.010798215866088867","0.010798215866088867","0.010798215866088867"
"60","0.080514","0.080514","0.080514","0","0","0","0","0","0","0.08019","0.08019","0.08019","0.000878","0.000878","0.000878","0.017995595932006836","0.017995595932006836","0.017995595932006836","0.000893","0.000893","0.000893","0.008049488067626953","0.008049488067626953","0.008049488067626953"
"61","0.13638399999999998","0.13638399999999998","0.13638399999999998","0","0","0","0","0","0","0.128496","0.128496","0.128496","0.015031000000000001","0.015031000000000001","0.015031000000000001","0.03811335563659668","0.03811335563659668","0.03811335563659668","0.015029","0.015029","0.015029","0.025732755661010742","0.025732755661010742","0.025732755661010742"
"62","0.071787","0.071787","0.071787","0","0","0","0","0","0","0.07238","0.07238","0.07238","0.008779","0.008779","0.008779","0.03795790672302246","0.03795790672302246","0.03795790672302246","0.008626","0.008626","0.008626","0.020879745483398438","0.020879745483398438","0.020879745483398438"
"63","0.099967","0.099967","0.099967","0","0","0","0","0","0","0.113116","0.113116","0.113116","0.001008","0.001008","0.001008","0.014290809631347656","0.014290809631347656","0.014290809631347656","0.0009270000000000001","0.0009270000000000001","0.0009270000000000001","0.011689186096191406","0.011689186096191406","0.011689186096191406"
"64","0.16320099999999998","0.16320099999999998","0.16320099999999998","0","0","0","0","0","0","0.171263","0.171263","0.171263","0.004054","0.004054","0.004054","0.022652149200439453","0.022652149200439453","0.022652149200439453","0.004022","0.004022","0.004022","0.013195037841796875","0.013195037841796875","0.013195037841796875"
"65","4.854978","4.854978","4.854978","0","0","0","0","0","0","4.893771","4.893771","4.893771","0.002454","0.002454","0.002454","0.009405851364135742","0.009405851364135742","0.009405851364135742","0.002506","0.002506","0.002506","0.009843587875366211","0.009843587875366211","0.009843587875366211"
"66","0.180114","0.180114","0.180114","0","0","0","0","0","0","0.175446","0.175446","0.175446","0.024229","0.024229","0.024229","0.042844295501708984","0.042844295501708984","0.042844295501708984","0.024034","0.024034","0.024034","0.022615909576416016","0.022615909576416016","0.022615909576416016"
"67","0.008067999999999999","0.008067999999999999","0.008067999999999999","0","0","0","0","0","0","0.008712","0.008712","0.008712","0.001028","0.001028","0.001028","0.005022525787353516","0.005022525787353516","0.005022525787353516","0.000996","0.000996","0.000996","0.006056785583496094","0.006056785583496094","0.006056785583496094"
"68","0.023714","0.023714","0.023714","0","0","0","0","0","0","0.023604","0.023604","0.023604","0.003489","0.003489","0.003489","0.026940107345581055","0.026940107345581055","0.026940107345581055","0.003442","0.003442","0.003442","0.015824556350708008","0.015824556350708008","0.015824556350708008"
"69","1.3531279999999999","1.3531279999999999","1.3531279999999999","0","0","0","0","0","0","1.353644","1.353644","1.353644","0.009843999999999999","0.009843999999999999","0.009843999999999999","0.023067951202392578","0.023067951202392578","0.023067951202392578","0.009916000000000001","0.009916000000000001","0.009916000000000001","0.013477802276611328","0.013477802276611328","0.013477802276611328"
"70","0.039743","0.039743","0.039743","0","0","0","0","0","0","0.052451","0.052451","0.052451","0.024","0.024","0.024","0.037601470947265625","0.037601470947265625","0.037601470947265625","0.023611999999999998","0.023611999999999998","0.023611999999999998","0.024470806121826172","0.024470806121826172","0.024470806121826172"
"71","1.8024639999999998","1.8024639999999998","1.8024639999999998","0","0","0","0","0","0","1.956372","1.956372","1.956372","0.067286","0.067286","0.067286","0.05505108833312988","0.05505108833312988","0.05505108833312988","0.066709","0.066709","0.066709","0.024038314819335938","0.024038314819335938","0.024038314819335938"
"72","4.669251","4.669251","4.669251","0","0","0","0","0","0","4.948306","4.948306","4.948306","0.0024129999999999998","0.0024129999999999998","0.0024129999999999998","0.009401559829711914","0.009401559829711914","0.009401559829711914","0.0024249999999999996","0.0024249999999999996","0.0024249999999999996","0.009325027465820312","0.009325027465820312","0.009325027465820312"
"73","20.962989","20.962989","20.962989","0","0","0","0","0","0","0.262014","0.262014","0.262014","0.029481","0.029481","0.029481","0.03333926200866699","0.03333926200866699","0.03333926200866699","0.013228","0.013228","0.013228","0.020245790481567383","0.020245790481567383","0.020245790481567383"
"74","0.43539","0.43539","0.43539","0","0","0","0","0","0","0.053876","0.053876","0.053876","0.008413","0.008413","0.008413","0.037138938903808594","0.037138938903808594","0.037138938903808594","0.004467","0.004467","0.004467","0.020394325256347656","0.020394325256347656","0.020394325256347656"
"75","4.017563","4.017563","4.017563","0","0","0","0","0","0","3.622232","3.622232","3.622232","0.000984","0.000984","0.000984","0.014374494552612305","0.014374494552612305","0.014374494552612305","0.0009040000000000001","0.0009040000000000001","0.0009040000000000001","0.007970809936523438","0.007970809936523438","0.007970809936523438"
"76","0.154764","0.154764","0.154764","0","0","0","0","0","0","0.15160099999999999","0.15160099999999999","0.15160099999999999","0.001425","0.001425","0.001425","0.017572641372680664","0.017572641372680664","0.017572641372680664","0.0010860000000000002","0.0010860000000000002","0.0010860000000000002","0.008023977279663086","0.008023977279663086","0.008023977279663086"
"77","0.100013","0.100013","0.100013","0","0","0","0","0","0","0.09569499999999999","0.09569499999999999","0.09569499999999999","0.000842","0.000842","0.000842","0.018713712692260742","0.018713712692260742","0.018713712692260742","0.000837","0.000837","0.000837","0.009707212448120117","0.009707212448120117","0.009707212448120117"
"78","2.4210990000000003","2.4210990000000003","2.4210990000000003","0","0","0","0","0","0","2.410188","2.410188","2.410188","0.054251","0.054251","0.054251","0.038185834884643555","0.038185834884643555","0.038185834884643555","0.054662999999999996","0.054662999999999996","0.054662999999999996","0.01499319076538086","0.01499319076538086","0.01499319076538086"
"79","0.008167","0.008167","0.008167","0","0","0","0","0","0","0.00813","0.00813","0.00813","0.000759","0.000759","0.000759","0.014246463775634766","0.014246463775634766","0.014246463775634766","0.000787","0.000787","0.000787","0.008322477340698242","0.008322477340698242","0.008322477340698242"
"80","0.07614499999999999","0.07614499999999999","0.07614499999999999","0","0","0","0","0","0","0.079168","0.079168","0.079168","0.000815","0.000815","0.000815","0.018185138702392578","0.018185138702392578","0.018185138702392578","0.000829","0.000829","0.000829","0.008631229400634766","0.008631229400634766","0.008631229400634766"
"81","0.41977499999999995","0.41977499999999995","0.41977499999999995","0","0","0","0","0","0","0.417545","0.417545","0.417545","0.003555","0.003555","0.003555","0.02726888656616211","0.02726888656616211","0.02726888656616211","0.0034089999999999997","0.0034089999999999997","0.0034089999999999997","0.01627182960510254","0.01627182960510254","0.01627182960510254"
"82","1.849963","1.849963","1.849963","0","0","0","0","0","0","1.715099","1.715099","1.715099","0.010006000000000001","0.010006000000000001","0.010006000000000001","0.02311563491821289","0.02311563491821289","0.02311563491821289","0.009788999999999999","0.009788999999999999","0.009788999999999999","0.014631271362304688","0.014631271362304688","0.014631271362304688"
"83","0.097547","0.097547","0.097547","0","0","0","0","0","0","0.09487999999999999","0.09487999999999999","0.09487999999999999","0.003871","0.003871","0.003871","0.026957988739013672","0.026957988739013672","0.026957988739013672","0.003927","0.003927","0.003927","0.01699066162109375","0.01699066162109375","0.01699066162109375"
"84","2.429379","2.429379","2.429379","0","0","0","0","0","0","2.1324319999999997","2.1324319999999997","2.1324319999999997","0.009351000000000002","0.009351000000000002","0.009351000000000002","0.021368026733398438","0.021368026733398438","0.021368026733398438","0.010297","0.010297","0.010297","0.010213851928710938","0.010213851928710938","0.010213851928710938"
"85","0.014976000000000001","0.014976000000000001","0.014976000000000001","0","0","0","0","0","0","0.013855000000000001","0.013855000000000001","0.013855000000000001","0.052261","0.052261","0.052261","0.047219038009643555","0.047219038009643555","0.047219038009643555","0.054015","0.054015","0.054015","0.024441957473754883","0.024441957473754883","0.024441957473754883"
"86","0.201673","0.201673","0.201673","0","0","0","0","0","0","0.20268799999999998","0.20268799999999998","0.20268799999999998","0.017832999999999998","0.017832999999999998","0.017832999999999998","0.03148388862609863","0.03148388862609863","0.03148388862609863","0.020091","0.020091","0.020091","0.021921396255493164","0.021921396255493164","0.021921396255493164"
"87","0.325509","0.325509","0.325509","0","0","0","0","0","0","0.31729399999999996","0.31729399999999996","0.31729399999999996","0.023937","0.023937","0.023937","0.042447566986083984","0.042447566986083984","0.042447566986083984","0.023908000000000002","0.023908000000000002","0.023908000000000002","0.022231101989746094","0.022231101989746094","0.022231101989746094"
"88","0.043893999999999996","0.043893999999999996","0.043893999999999996","0","0","0","0","0","0","0.043944000000000004","0.043944000000000004","0.043944000000000004","0.061982999999999996","0.061982999999999996","0.061982999999999996","0.03795623779296875","0.03795623779296875","0.03795623779296875","0.06199","0.06199","0.06199","0.026134252548217773","0.026134252548217773","0.026134252548217773"
"89","0.034332","0.034332","0.034332","0","0","0","0","0","0","0.030726","0.030726","0.030726","0.087358","0.087358","0.087358","0.06077432632446289","0.06077432632446289","0.06077432632446289","0.08740099999999999","0.08740099999999999","0.08740099999999999","0.028829097747802734","0.028829097747802734","0.028829097747802734"
"90","4.073165","4.073165","4.073165","0","0","0","0","0","0","4.2291419999999995","4.2291419999999995","4.2291419999999995","0.005405","0.005405","0.005405","0.019001483917236328","0.019001483917236328","0.019001483917236328","0.005573000000000001","0.005573000000000001","0.005573000000000001","0.008540868759155273","0.008540868759155273","0.008540868759155273"
