"Step","2023_11_10__095453 - hinter_latency","2023_11_10__095453 - hinter_latency__MIN","2023_11_10__095453 - hinter_latency__MAX","2023_11_10__095453 - test_query","2023_11_10__095453 - test_query__MIN","2023_11_10__095453 - test_query__MAX","2023_11_10__095453 - epoch","2023_11_10__095453 - epoch__MIN","2023_11_10__095453 - epoch__MAX","2023_11_10__095453 - pg_lateny","2023_11_10__095453 - pg_lateny__MIN","2023_11_10__095453 - pg_lateny__MAX","2023_11_10__095453 - pg_plan_time","2023_11_10__095453 - pg_plan_time__MIN","2023_11_10__095453 - pg_plan_time__MAX","2023_11_10__095453 - mcts_time","2023_11_10__095453 - mcts_time__MIN","2023_11_10__095453 - mcts_time__MAX","2023_11_10__095453 - hinter_plan_time","2023_11_10__095453 - hinter_plan_time__MIN","2023_11_10__095453 - hinter_plan_time__MAX","2023_11_10__095453 - MPHE_time","2023_11_10__095453 - MPHE_time__MIN","2023_11_10__095453 - MPHE_time__MAX"
"21","0.13326","0.13326","0.13326","0","0","0","0","0","0","0.13342099999999998","0.13342099999999998","0.13342099999999998","0.009914999999999998","0.009914999999999998","0.009914999999999998","0.021593570709228516","0.021593570709228516","0.021593570709228516","0.010324","0.010324","0.010324","0.014533758163452148","0.014533758163452148","0.014533758163452148"
"22","0.092334","0.092334","0.092334","0","0","0","0","0","0","0.090295","0.090295","0.090295","0.008324999999999999","0.008324999999999999","0.008324999999999999","0.0181882381439209","0.0181882381439209","0.0181882381439209","0.008374000000000001","0.008374000000000001","0.008374000000000001","0.01470637321472168","0.01470637321472168","0.01470637321472168"
"23","0.48555000000000004","0.48555000000000004","0.48555000000000004","0","0","0","0","0","0","0.566886","0.566886","0.566886","0.018866","0.018866","0.018866","0.021243810653686523","0.021243810653686523","0.021243810653686523","0.018094000000000002","0.018094000000000002","0.018094000000000002","0.014358997344970703","0.014358997344970703","0.014358997344970703"
"24","2.5217899999999998","2.5217899999999998","2.5217899999999998","0","0","0","0","0","0","2.516008","2.516008","2.516008","0.001295","0.001295","0.001295","0.0119781494140625","0.0119781494140625","0.0119781494140625","0.001299","0.001299","0.001299","0.005789756774902344","0.005789756774902344","0.005789756774902344"
"25","0.399599","0.399599","0.399599","0","0","0","0","0","0","0.376932","0.376932","0.376932","0.029305","0.029305","0.029305","0.027071714401245117","0.027071714401245117","0.027071714401245117","0.029367","0.029367","0.029367","0.01852869987487793","0.01852869987487793","0.01852869987487793"
"26","0.029529","0.029529","0.029529","0","0","0","0","0","0","0.029684000000000002","0.029684000000000002","0.029684000000000002","0.009929","0.009929","0.009929","0.013958930969238281","0.013958930969238281","0.013958930969238281","0.011977999999999999","0.011977999999999999","0.011977999999999999","0.013523101806640625","0.013523101806640625","0.013523101806640625"
"27","0.9305979999999999","0.9305979999999999","0.9305979999999999","0","0","0","0","0","0","0.908399","0.908399","0.908399","0.002059","0.002059","0.002059","0.014769554138183594","0.014769554138183594","0.014769554138183594","0.002084","0.002084","0.002084","0.00712275505065918","0.00712275505065918","0.00712275505065918"
"28","0.9022960000000001","0.9022960000000001","0.9022960000000001","0","0","0","0","0","0","0.8931169999999999","0.8931169999999999","0.8931169999999999","0.002029","0.002029","0.002029","0.014609336853027344","0.014609336853027344","0.014609336853027344","0.0020350000000000004","0.0020350000000000004","0.0020350000000000004","0.0073490142822265625","0.0073490142822265625","0.0073490142822265625"
"29","0.0692","0.0692","0.0692","0","0","0","0","0","0","0.072144","0.072144","0.072144","0.010038","0.010038","0.010038","0.012573719024658203","0.012573719024658203","0.012573719024658203","0.010317","0.010317","0.010317","0.012141704559326172","0.012141704559326172","0.012141704559326172"
"30","0.16831800000000002","0.16831800000000002","0.16831800000000002","0","0","0","0","0","0","0.166691","0.166691","0.166691","0.018754","0.018754","0.018754","0.022259235382080078","0.022259235382080078","0.022259235382080078","0.019249","0.019249","0.019249","0.01538228988647461","0.01538228988647461","0.01538228988647461"
"31","0.019287","0.019287","0.019287","0","0","0","0","0","0","0.021301999999999998","0.021301999999999998","0.021301999999999998","0.40439800000000004","0.40439800000000004","0.40439800000000004","0.00920248031616211","0.00920248031616211","0.00920248031616211","0.40939299999999995","0.40939299999999995","0.40939299999999995","0.020298242568969727","0.020298242568969727","0.020298242568969727"
"32","1.9394069999999999","1.9394069999999999","1.9394069999999999","0","0","0","0","0","0","2.017321","2.017321","2.017321","0.097201","0.097201","0.097201","0.027021169662475586","0.027021169662475586","0.027021169662475586","0.098303","0.098303","0.098303","0.015140056610107422","0.015140056610107422","0.015140056610107422"
"33","0.184076","0.184076","0.184076","0","0","0","0","0","0","0.187884","0.187884","0.187884","0.073224","0.073224","0.073224","0.027172565460205078","0.027172565460205078","0.027172565460205078","0.07565300000000001","0.07565300000000001","0.07565300000000001","0.021834373474121094","0.021834373474121094","0.021834373474121094"
"34","0.10619100000000001","0.10619100000000001","0.10619100000000001","0","0","0","0","0","0","0.10266700000000001","0.10266700000000001","0.10266700000000001","0.008513999999999999","0.008513999999999999","0.008513999999999999","0.11327600479125977","0.11327600479125977","0.11327600479125977","0.008188","0.008188","0.008188","0.012308120727539062","0.012308120727539062","0.012308120727539062"
"35","0.8854099999999999","0.8854099999999999","0.8854099999999999","0","0","0","0","0","0","0.884144","0.884144","0.884144","0.002045","0.002045","0.002045","0.014724254608154297","0.014724254608154297","0.014724254608154297","0.0020499999999999997","0.0020499999999999997","0.0020499999999999997","0.007234334945678711","0.007234334945678711","0.007234334945678711"
"36","4.558267","4.558267","4.558267","0","0","0","0","0","0","4.476167","4.476167","4.476167","0.010616","0.010616","0.010616","0.020621299743652344","0.020621299743652344","0.020621299743652344","0.010387","0.010387","0.010387","0.008805274963378906","0.008805274963378906","0.008805274963378906"
"37","0.082041","0.082041","0.082041","0","0","0","0","0","0","0.08111700000000001","0.08111700000000001","0.08111700000000001","0.063542","0.063542","0.063542","0.027823448181152344","0.027823448181152344","0.027823448181152344","0.06403400000000001","0.06403400000000001","0.06403400000000001","0.019342899322509766","0.019342899322509766","0.019342899322509766"
"38","0.033027","0.033027","0.033027","0","0","0","0","0","0","0.040631","0.040631","0.040631","0.016374","0.016374","0.016374","0.01391458511352539","0.01391458511352539","0.01391458511352539","0.014362999999999999","0.014362999999999999","0.014362999999999999","0.015644311904907227","0.015644311904907227","0.015644311904907227"
"39","0.042304","0.042304","0.042304","0","0","0","0","0","0","0.047721","0.047721","0.047721","0.009939","0.009939","0.009939","0.018864870071411133","0.018864870071411133","0.018864870071411133","0.009859999999999999","0.009859999999999999","0.009859999999999999","0.014451026916503906","0.014451026916503906","0.014451026916503906"
"40","0.043496","0.043496","0.043496","0","0","0","0","0","0","0.042322000000000005","0.042322000000000005","0.042322000000000005","0.009993","0.009993","0.009993","0.019169330596923828","0.019169330596923828","0.019169330596923828","0.010103","0.010103","0.010103","0.012392044067382812","0.012392044067382812","0.012392044067382812"
"41","0.438733","0.438733","0.438733","0","0","0","0","0","0","0.425645","0.425645","0.425645","0.017545","0.017545","0.017545","0.023467302322387695","0.023467302322387695","0.023467302322387695","0.017728999999999998","0.017728999999999998","0.017728999999999998","0.01473236083984375","0.01473236083984375","0.01473236083984375"
"42","0.01864","0.01864","0.01864","0","0","0","0","0","0","0.018761","0.018761","0.018761","0.406392","0.406392","0.406392","0.010356426239013672","0.010356426239013672","0.010356426239013672","0.41040499999999996","0.41040499999999996","0.41040499999999996","0.019881725311279297","0.019881725311279297","0.019881725311279297"
"43","0.060535","0.060535","0.060535","0","0","0","0","0","0","0.058057000000000004","0.058057000000000004","0.058057000000000004","0.001367","0.001367","0.001367","0.013433456420898438","0.013433456420898438","0.013433456420898438","0.001393","0.001393","0.001393","0.006967782974243164","0.006967782974243164","0.006967782974243164"
"44","0.870998","0.870998","0.870998","0","0","0","0","0","0","0.8842380000000001","0.8842380000000001","0.8842380000000001","0.002007","0.002007","0.002007","0.013646602630615234","0.013646602630615234","0.013646602630615234","0.002059","0.002059","0.002059","0.00658726692199707","0.00658726692199707","0.00658726692199707"
"45","0.051217","0.051217","0.051217","0","0","0","0","0","0","0.055668","0.055668","0.055668","0.008519","0.008519","0.008519","0.017604589462280273","0.017604589462280273","0.017604589462280273","0.008305","0.008305","0.008305","0.013737201690673828","0.013737201690673828","0.013737201690673828"
"46","1.3097729999999999","1.3097729999999999","1.3097729999999999","0","0","0","0","0","0","1.309728","1.309728","1.309728","0.09926","0.09926","0.09926","0.025494813919067383","0.025494813919067383","0.025494813919067383","0.095785","0.095785","0.095785","0.023203611373901367","0.023203611373901367","0.023203611373901367"
"47","0.030223","0.030223","0.030223","0","0","0","0","0","0","0.038793999999999995","0.038793999999999995","0.038793999999999995","0.009863","0.009863","0.009863","0.013725519180297852","0.013725519180297852","0.013725519180297852","0.010029","0.010029","0.010029","0.013747930526733398","0.013747930526733398","0.013747930526733398"
"48","0.31749400000000005","0.31749400000000005","0.31749400000000005","0","0","0","0","0","0","0.315423","0.315423","0.315423","0.073865","0.073865","0.073865","0.02716827392578125","0.02716827392578125","0.02716827392578125","0.0838","0.0838","0.0838","0.022487640380859375","0.022487640380859375","0.022487640380859375"
"49","0.384445","0.384445","0.384445","0","0","0","0","0","0","0.36418900000000004","0.36418900000000004","0.36418900000000004","0.019103000000000002","0.019103000000000002","0.019103000000000002","0.023061513900756836","0.023061513900756836","0.023061513900756836","0.019183","0.019183","0.019183","0.014271736145019531","0.014271736145019531","0.014271736145019531"
"50","0.049603","0.049603","0.049603","0","0","0","0","0","0","0.051448999999999995","0.051448999999999995","0.051448999999999995","0.009577","0.009577","0.009577","0.012838125228881836","0.012838125228881836","0.012838125228881836","0.010335","0.010335","0.010335","0.014000415802001953","0.014000415802001953","0.014000415802001953"
"51","0.344721","0.344721","0.344721","0","0","0","0","0","0","0.34533800000000003","0.34533800000000003","0.34533800000000003","0.008773999999999999","0.008773999999999999","0.008773999999999999","0.01868581771850586","0.01868581771850586","0.01868581771850586","0.008596999999999999","0.008596999999999999","0.008596999999999999","0.013529300689697266","0.013529300689697266","0.013529300689697266"
"52","6.103523","6.103523","6.103523","0","0","0","0","0","0","6.099743","6.099743","6.099743","0.010198","0.010198","0.010198","0.0220639705657959","0.0220639705657959","0.0220639705657959","0.010261","0.010261","0.010261","0.008741378784179688","0.008741378784179688","0.008741378784179688"
"53","0.019100000000000002","0.019100000000000002","0.019100000000000002","0","0","0","0","0","0","0.019389","0.019389","0.019389","0.406386","0.406386","0.406386","0.009753704071044922","0.009753704071044922","0.009753704071044922","0.40692","0.40692","0.40692","0.019266605377197266","0.019266605377197266","0.019266605377197266"
"54","0.105068","0.105068","0.105068","0","0","0","0","0","0","0.10826000000000001","0.10826000000000001","0.10826000000000001","0.009833999999999999","0.009833999999999999","0.009833999999999999","0.023269176483154297","0.023269176483154297","0.023269176483154297","0.009433","0.009433","0.009433","0.014605283737182617","0.014605283737182617","0.014605283737182617"
"55","0.251763","0.251763","0.251763","0","0","0","0","0","0","0.253505","0.253505","0.253505","0.07391299999999999","0.07391299999999999","0.07391299999999999","0.02721548080444336","0.02721548080444336","0.02721548080444336","0.074692","0.074692","0.074692","0.021679162979125977","0.021679162979125977","0.021679162979125977"
"56","1.02767","1.02767","1.02767","0","0","0","0","0","0","1.071692","1.071692","1.071692","0.06669499999999999","0.06669499999999999","0.06669499999999999","0.025122880935668945","0.025122880935668945","0.025122880935668945","0.065564","0.065564","0.065564","0.019332408905029297","0.019332408905029297","0.019332408905029297"
"57","0.031773","0.031773","0.031773","0","0","0","0","0","0","0.032534","0.032534","0.032534","0.011327","0.011327","0.011327","0.014168500900268555","0.014168500900268555","0.014168500900268555","0.010012","0.010012","0.010012","0.015223264694213867","0.015223264694213867","0.015223264694213867"
"58","0.573231","0.573231","0.573231","0","0","0","0","0","0","0.567265","0.567265","0.567265","0.07271899999999999","0.07271899999999999","0.07271899999999999","0.026407718658447266","0.026407718658447266","0.026407718658447266","0.07301600000000001","0.07301600000000001","0.07301600000000001","0.020364999771118164","0.020364999771118164","0.020364999771118164"
"59","0.962159","0.962159","0.962159","0","0","0","0","0","0","0.959612","0.959612","0.959612","0.091839","0.091839","0.091839","0.02984905242919922","0.02984905242919922","0.02984905242919922","0.09607399999999999","0.09607399999999999","0.09607399999999999","0.02805352210998535","0.02805352210998535","0.02805352210998535"
"60","0.017402","0.017402","0.017402","0","0","0","0","0","0","0.017946","0.017946","0.017946","0.009647000000000001","0.009647000000000001","0.009647000000000001","0.017995595932006836","0.017995595932006836","0.017995595932006836","0.009273","0.009273","0.009273","0.01510167121887207","0.01510167121887207","0.01510167121887207"
"61","0.044052999999999995","0.044052999999999995","0.044052999999999995","0","0","0","0","0","0","0.041953000000000004","0.041953000000000004","0.041953000000000004","0.397663","0.397663","0.397663","0.009069204330444336","0.009069204330444336","0.009069204330444336","0.403298","0.403298","0.403298","0.02134108543395996","0.02134108543395996","0.02134108543395996"
"62","0.741469","0.741469","0.741469","0","0","0","0","0","0","0.758285","0.758285","0.758285","0.00839","0.00839","0.00839","0.018282651901245117","0.018282651901245117","0.018282651901245117","0.008884","0.008884","0.008884","0.013677835464477539","0.013677835464477539","0.013677835464477539"
"63","0.235817","0.235817","0.235817","0","0","0","0","0","0","0.16475800000000002","0.16475800000000002","0.16475800000000002","0.07551999999999999","0.07551999999999999","0.07551999999999999","0.028232574462890625","0.028232574462890625","0.028232574462890625","0.073967","0.073967","0.073967","0.022992372512817383","0.022992372512817383","0.022992372512817383"
"64","0.050274","0.050274","0.050274","0","0","0","0","0","0","0.050243","0.050243","0.050243","0.0013440000000000001","0.0013440000000000001","0.0013440000000000001","0.014918327331542969","0.014918327331542969","0.014918327331542969","0.001375","0.001375","0.001375","0.006766319274902344","0.006766319274902344","0.006766319274902344"
"65","2.1792890000000003","2.1792890000000003","2.1792890000000003","0","0","0","0","0","0","2.22132","2.22132","2.22132","0.001338","0.001338","0.001338","0.012032747268676758","0.012032747268676758","0.012032747268676758","0.001306","0.001306","0.001306","0.005724430084228516","0.005724430084228516","0.005724430084228516"
"66","1.955879","1.955879","1.955879","0","0","0","0","0","0","1.88599","1.88599","1.88599","0.097959","0.097959","0.097959","0.026325702667236328","0.026325702667236328","0.026325702667236328","0.089337","0.089337","0.089337","0.023444175720214844","0.023444175720214844","0.023444175720214844"
"67","0.07434099999999999","0.07434099999999999","0.07434099999999999","0","0","0","0","0","0","0.077459","0.077459","0.077459","0.010198","0.010198","0.010198","0.012514352798461914","0.012514352798461914","0.012514352798461914","0.010263999999999999","0.010263999999999999","0.010263999999999999","0.014400720596313477","0.014400720596313477","0.014400720596313477"
"68","0.3044","0.3044","0.3044","0","0","0","0","0","0","0.412985","0.412985","0.412985","0.031581","0.031581","0.031581","0.028156042098999023","0.028156042098999023","0.028156042098999023","0.032983","0.032983","0.032983","0.015602350234985352","0.015602350234985352","0.015602350234985352"
"69","1.888398","1.888398","1.888398","0","0","0","0","0","0","1.864685","1.864685","1.864685","0.10081","0.10081","0.10081","0.025774717330932617","0.025774717330932617","0.025774717330932617","0.096829","0.096829","0.096829","0.12310051918029785","0.12310051918029785","0.12310051918029785"
"70","0.247704","0.247704","0.247704","0","0","0","0","0","0","0.24691","0.24691","0.24691","0.077056","0.077056","0.077056","0.025264263153076172","0.025264263153076172","0.025264263153076172","0.076257","0.076257","0.076257","0.022871017456054688","0.022871017456054688","0.022871017456054688"
"71","0.923821","0.923821","0.923821","0","0","0","0","0","0","0.941221","0.941221","0.941221","0.002033","0.002033","0.002033","0.01316380500793457","0.01316380500793457","0.01316380500793457","0.0020859999999999997","0.0020859999999999997","0.0020859999999999997","0.0064563751220703125","0.0064563751220703125","0.0064563751220703125"
"72","0.877192","0.877192","0.877192","0","0","0","0","0","0","0.876529","0.876529","0.876529","0.002093","0.002093","0.002093","0.013336658477783203","0.013336658477783203","0.013336658477783203","0.0021939999999999998","0.0021939999999999998","0.0021939999999999998","0.0060007572174072266","0.0060007572174072266","0.0060007572174072266"
"73","0.057326","0.057326","0.057326","0","0","0","0","0","0","0.060816","0.060816","0.060816","0.001295","0.001295","0.001295","0.014508485794067383","0.014508485794067383","0.014508485794067383","0.001247","0.001247","0.001247","0.005478620529174805","0.005478620529174805","0.005478620529174805"
"74","0.0177","0.0177","0.0177","0","0","0","0","0","0","0.01814","0.01814","0.01814","0.009271000000000001","0.009271000000000001","0.009271000000000001","0.01828789710998535","0.01828789710998535","0.01828789710998535","0.009545999999999999","0.009545999999999999","0.009545999999999999","0.014837503433227539","0.014837503433227539","0.014837503433227539"
"75","0.878807","0.878807","0.878807","0","0","0","0","0","0","0.875045","0.875045","0.875045","0.002028","0.002028","0.002028","0.01432943344116211","0.01432943344116211","0.01432943344116211","0.002018","0.002018","0.002018","0.007241725921630859","0.007241725921630859","0.007241725921630859"
"76","0.175716","0.175716","0.175716","0","0","0","0","0","0","0.172657","0.172657","0.172657","0.074363","0.074363","0.074363","0.027852296829223633","0.027852296829223633","0.027852296829223633","0.07621","0.07621","0.07621","0.018902301788330078","0.018902301788330078","0.018902301788330078"
"77","1.9513219999999998","1.9513219999999998","1.9513219999999998","0","0","0","0","0","0","1.9760730000000002","1.9760730000000002","1.9760730000000002","0.001382","0.001382","0.001382","0.011814594268798828","0.011814594268798828","0.011814594268798828","0.001303","0.001303","0.001303","0.006881237030029297","0.006881237030029297","0.006881237030029297"
"78","0.051351","0.051351","0.051351","0","0","0","0","0","0","0.051618000000000004","0.051618000000000004","0.051618000000000004","0.00848","0.00848","0.00848","0.018320798873901367","0.018320798873901367","0.018320798873901367","0.008404","0.008404","0.008404","0.013684511184692383","0.013684511184692383","0.013684511184692383"
"79","0.019015","0.019015","0.019015","0","0","0","0","0","0","0.018702000000000003","0.018702000000000003","0.018702000000000003","0.404007","0.404007","0.404007","0.009990215301513672","0.009990215301513672","0.009990215301513672","0.40581900000000004","0.40581900000000004","0.40581900000000004","0.019888877868652344","0.019888877868652344","0.019888877868652344"
"80","0.849832","0.849832","0.849832","0","0","0","0","0","0","0.8794249999999999","0.8794249999999999","0.8794249999999999","0.09680200000000001","0.09680200000000001","0.09680200000000001","0.026093244552612305","0.026093244552612305","0.026093244552612305","0.097011","0.097011","0.097011","0.025566816329956055","0.025566816329956055","0.025566816329956055"
"81","0.5422469999999999","0.5422469999999999","0.5422469999999999","0","0","0","0","0","0","0.547633","0.547633","0.547633","0.010688000000000001","0.010688000000000001","0.010688000000000001","0.022597551345825195","0.022597551345825195","0.022597551345825195","0.010362999999999999","0.010362999999999999","0.010362999999999999","0.015470027923583984","0.015470027923583984","0.015470027923583984"
"82","0.14727600000000002","0.14727600000000002","0.14727600000000002","0","0","0","0","0","0","0.149733","0.149733","0.149733","0.072799","0.072799","0.072799","0.02552032470703125","0.02552032470703125","0.02552032470703125","0.08104399999999999","0.08104399999999999","0.08104399999999999","0.022034168243408203","0.022034168243408203","0.022034168243408203"
"83","0.032189999999999996","0.032189999999999996","0.032189999999999996","0","0","0","0","0","0","0.041407","0.041407","0.041407","0.009807999999999999","0.009807999999999999","0.009807999999999999","0.01314854621887207","0.01314854621887207","0.01314854621887207","0.009874","0.009874","0.009874","0.013187170028686523","0.013187170028686523","0.013187170028686523"
"84","0.01795","0.01795","0.01795","0","0","0","0","0","0","0.017341000000000002","0.017341000000000002","0.017341000000000002","0.009183","0.009183","0.009183","0.01777958869934082","0.01777958869934082","0.01777958869934082","0.009601","0.009601","0.009601","0.013163566589355469","0.013163566589355469","0.013163566589355469"
"85","0.247995","0.247995","0.247995","0","0","0","0","0","0","0.250691","0.250691","0.250691","0.001385","0.001385","0.001385","0.01475977897644043","0.01475977897644043","0.01475977897644043","0.001439","0.001439","0.001439","0.005571842193603516","0.005571842193603516","0.005571842193603516"
"86","0.036046","0.036046","0.036046","0","0","0","0","0","0","0.038575000000000005","0.038575000000000005","0.038575000000000005","0.0012350000000000002","0.0012350000000000002","0.0012350000000000002","0.013978719711303711","0.013978719711303711","0.013978719711303711","0.001228","0.001228","0.001228","0.006496906280517578","0.006496906280517578","0.006496906280517578"
"87","0.045964","0.045964","0.045964","0","0","0","0","0","0","0.043511","0.043511","0.043511","0.411351","0.411351","0.411351","0.009497404098510742","0.009497404098510742","0.009497404098510742","0.396023","0.396023","0.396023","0.019876480102539062","0.019876480102539062","0.019876480102539062"
"88","0.045442","0.045442","0.045442","0","0","0","0","0","0","0.045982999999999996","0.045982999999999996","0.045982999999999996","0.001366","0.001366","0.001366","0.013061761856079102","0.013061761856079102","0.013061761856079102","0.001353","0.001353","0.001353","0.0066678524017333984","0.0066678524017333984","0.0066678524017333984"
"89","0.07166","0.07166","0.07166","1","1","1","0","0","0","0.073404","0.073404","0.073404","0.0013540000000000002","0.0013540000000000002","0.0013540000000000002","0.013562917709350586","0.013562917709350586","0.013562917709350586","0.001368","0.001368","0.001368","0.005701780319213867","0.005701780319213867","0.005701780319213867"
