"Step","2023_11_03__214625 - hinter_latency","2023_11_03__214625 - hinter_latency__MIN","2023_11_03__214625 - hinter_latency__MAX","2023_11_03__214625 - test_query","2023_11_03__214625 - test_query__MIN","2023_11_03__214625 - test_query__MAX","2023_11_03__214625 - epoch","2023_11_03__214625 - epoch__MIN","2023_11_03__214625 - epoch__MAX","2023_11_03__214625 - pg_lateny","2023_11_03__214625 - pg_lateny__MIN","2023_11_03__214625 - pg_lateny__MAX","2023_11_03__214625 - pg_plan_time","2023_11_03__214625 - pg_plan_time__MIN","2023_11_03__214625 - pg_plan_time__MAX","2023_11_03__214625 - mcts_time","2023_11_03__214625 - mcts_time__MIN","2023_11_03__214625 - mcts_time__MAX","2023_11_03__214625 - hinter_plan_time","2023_11_03__214625 - hinter_plan_time__MIN","2023_11_03__214625 - hinter_plan_time__MAX","2023_11_03__214625 - MPHE_time","2023_11_03__214625 - MPHE_time__MIN","2023_11_03__214625 - MPHE_time__MAX"
"10","0.008315","0.008315","0.008315","0","0","0","0","0","0","0.008601000000000001","0.008601000000000001","0.008601000000000001","0.000993","0.000993","0.000993","0.005465507507324219","0.005465507507324219","0.005465507507324219","0.000991","0.000991","0.000991","0.0060350894927978516","0.0060350894927978516","0.0060350894927978516"
"11","1.021161","1.021161","1.021161","0","0","0","0","0","0","1.015558","1.015558","1.015558","0.004263","0.004263","0.004263","0.02195143699645996","0.02195143699645996","0.02195143699645996","0.0042569999999999995","0.0042569999999999995","0.0042569999999999995","0.014235496520996094","0.014235496520996094","0.014235496520996094"
"12","0.080336","0.080336","0.080336","0","0","0","0","0","0","0.080285","0.080285","0.080285","0.000856","0.000856","0.000856","0.016144990921020508","0.016144990921020508","0.016144990921020508","0.000887","0.000887","0.000887","0.00818181037902832","0.00818181037902832","0.00818181037902832"
"13","1.695249","1.695249","1.695249","0","0","0","0","0","0","1.749948","1.749948","1.749948","0.024174","0.024174","0.024174","0.04151606559753418","0.04151606559753418","0.04151606559753418","0.02426","0.02426","0.02426","0.01432657241821289","0.01432657241821289","0.01432657241821289"
"14","0.14125100000000002","0.14125100000000002","0.14125100000000002","0","0","0","0","0","0","0.13886099999999998","0.13886099999999998","0.13886099999999998","0.002917","0.002917","0.002917","0.018239974975585938","0.018239974975585938","0.018239974975585938","0.002931","0.002931","0.002931","0.013362884521484375","0.013362884521484375","0.013362884521484375"
"15","5.249179","5.249179","5.249179","0","0","0","0","0","0","0.096515","0.096515","0.096515","0.0007289999999999999","0.0007289999999999999","0.0007289999999999999","0.014532327651977539","0.014532327651977539","0.014532327651977539","0.000429","0.000429","0.000429","0.006813526153564453","0.006813526153564453","0.006813526153564453"
"16","0.5043639999999999","0.5043639999999999","0.5043639999999999","0","0","0","0","0","0","0.510283","0.510283","0.510283","0.000884","0.000884","0.000884","0.00849151611328125","0.00849151611328125","0.00849151611328125","0.0009080000000000001","0.0009080000000000001","0.0009080000000000001","0.007833003997802734","0.007833003997802734","0.007833003997802734"
"17","0.085898","0.085898","0.085898","0","0","0","0","0","0","0.086799","0.086799","0.086799","0.001116","0.001116","0.001116","0.005976200103759766","0.005976200103759766","0.005976200103759766","0.0011140000000000002","0.0011140000000000002","0.0011140000000000002","0.006051778793334961","0.006051778793334961","0.006051778793334961"
"18","1.640729","1.640729","1.640729","0","0","0","0","0","0","1.584096","1.584096","1.584096","0.009693","0.009693","0.009693","0.02270197868347168","0.02270197868347168","0.02270197868347168","0.009638","0.009638","0.009638","0.021074533462524414","0.021074533462524414","0.021074533462524414"
"19","0.20241399999999998","0.20241399999999998","0.20241399999999998","0","0","0","0","0","0","0.20005699999999998","0.20005699999999998","0.20005699999999998","0.000727","0.000727","0.000727","0.014505386352539062","0.014505386352539062","0.014505386352539062","0.000734","0.000734","0.000734","0.007307291030883789","0.007307291030883789","0.007307291030883789"
"20","3.880016","3.880016","3.880016","0","0","0","0","0","0","3.8650100000000003","3.8650100000000003","3.8650100000000003","0.054706000000000005","0.054706000000000005","0.054706000000000005","0.03772330284118652","0.03772330284118652","0.03772330284118652","0.054646","0.054646","0.054646","0.01471400260925293","0.01471400260925293","0.01471400260925293"
"21","0.5332530000000001","0.5332530000000001","0.5332530000000001","0","0","0","0","0","0","0.106832","0.106832","0.106832","0.000839","0.000839","0.000839","0.017496347427368164","0.017496347427368164","0.017496347427368164","0.0006860000000000001","0.0006860000000000001","0.0006860000000000001","0.010608196258544922","0.010608196258544922","0.010608196258544922"
"22","180","180","180","0","0","0","0","0","0","0.5662630000000001","0.5662630000000001","0.5662630000000001","0.010689","0.010689","0.010689","0.030469655990600586","0.030469655990600586","0.030469655990600586","0.02","0.02","0.02","0.016050100326538086","0.016050100326538086","0.016050100326538086"
"23","0.192562","0.192562","0.192562","0","0","0","0","0","0","0.195161","0.195161","0.195161","0.018951","0.018951","0.018951","0.03172802925109863","0.03172802925109863","0.03172802925109863","0.018335","0.018335","0.018335","0.021062135696411133","0.021062135696411133","0.021062135696411133"
"24","0.057538","0.057538","0.057538","0","0","0","0","0","0","0.058031","0.058031","0.058031","0.008298","0.008298","0.008298","0.036534786224365234","0.036534786224365234","0.036534786224365234","0.008386","0.008386","0.008386","0.017033100128173828","0.017033100128173828","0.017033100128173828"
"25","5.76082","5.76082","5.76082","0","0","0","0","0","0","4.275768","4.275768","4.275768","0.0023889999999999996","0.0023889999999999996","0.0023889999999999996","0.009147167205810547","0.009147167205810547","0.009147167205810547","0.001098","0.001098","0.001098","0.008783102035522461","0.008783102035522461","0.008783102035522461"
"26","0.401155","0.401155","0.401155","0","0","0","0","0","0","0.405669","0.405669","0.405669","0.000887","0.000887","0.000887","0.010424613952636719","0.010424613952636719","0.010424613952636719","0.000888","0.000888","0.000888","0.006097316741943359","0.006097316741943359","0.006097316741943359"
"27","0.5322530000000001","0.5322530000000001","0.5322530000000001","0","0","0","0","0","0","0.535346","0.535346","0.535346","0.003714","0.003714","0.003714","0.02554607391357422","0.02554607391357422","0.02554607391357422","0.0037440000000000004","0.0037440000000000004","0.0037440000000000004","0.015826940536499023","0.015826940536499023","0.015826940536499023"
"28","0.008608000000000001","0.008608000000000001","0.008608000000000001","0","0","0","0","0","0","0.008513999999999999","0.008513999999999999","0.008513999999999999","0.000743","0.000743","0.000743","0.014385461807250977","0.014385461807250977","0.014385461807250977","0.0007379999999999999","0.0007379999999999999","0.0007379999999999999","0.008581161499023438","0.008581161499023438","0.008581161499023438"
"29","0.115586","0.115586","0.115586","0","0","0","0","0","0","0.115991","0.115991","0.115991","0.032472","0.032472","0.032472","0.04207110404968262","0.04207110404968262","0.04207110404968262","0.032538","0.032538","0.032538","0.02212691307067871","0.02212691307067871","0.02212691307067871"
"30","2.566344","2.566344","2.566344","0","0","0","0","0","0","2.5428249999999997","2.5428249999999997","2.5428249999999997","0.006036","0.006036","0.006036","0.014492034912109375","0.014492034912109375","0.014492034912109375","0.00653","0.00653","0.00653","0.009077072143554688","0.009077072143554688","0.009077072143554688"
"31","0.269392","0.269392","0.269392","0","0","0","0","0","0","0.294277","0.294277","0.294277","0.006607999999999999","0.006607999999999999","0.006607999999999999","0.018309593200683594","0.018309593200683594","0.018309593200683594","0.009301","0.009301","0.009301","0.01653122901916504","0.01653122901916504","0.01653122901916504"
"32","0.572425","0.572425","0.572425","0","0","0","0","0","0","0.562133","0.562133","0.562133","0.06665","0.06665","0.06665","0.05264878273010254","0.05264878273010254","0.05264878273010254","0.066798","0.066798","0.066798","0.10175585746765137","0.10175585746765137","0.10175585746765137"
"33","0.20011500000000002","0.20011500000000002","0.20011500000000002","0","0","0","0","0","0","0.201193","0.201193","0.201193","0.007898","0.007898","0.007898","0.031426429748535156","0.031426429748535156","0.031426429748535156","0.007934","0.007934","0.007934","0.01801323890686035","0.01801323890686035","0.01801323890686035"
"34","0.17829","0.17829","0.17829","0","0","0","0","0","0","0.17921199999999998","0.17921199999999998","0.17921199999999998","0.003391","0.003391","0.003391","0.02549886703491211","0.02549886703491211","0.02549886703491211","0.003352","0.003352","0.003352","0.016175508499145508","0.016175508499145508","0.016175508499145508"
"35","3.3578930000000002","3.3578930000000002","3.3578930000000002","0","0","0","0","0","0","3.351352","3.351352","3.351352","0.0008629999999999999","0.0008629999999999999","0.0008629999999999999","0.012272357940673828","0.012272357940673828","0.012272357940673828","0.000888","0.000888","0.000888","0.008125066757202148","0.008125066757202148","0.008125066757202148"
"36","0.125644","0.125644","0.125644","0","0","0","0","0","0","0.093644","0.093644","0.093644","0.0008269999999999999","0.0008269999999999999","0.0008269999999999999","0.01719188690185547","0.01719188690185547","0.01719188690185547","0.0008179999999999999","0.0008179999999999999","0.0008179999999999999","0.009495973587036133","0.009495973587036133","0.009495973587036133"
"37","180","180","180","0","0","0","0","0","0","8.610037","8.610037","8.610037","0.002412","0.002412","0.002412","0.013628244400024414","0.013628244400024414","0.013628244400024414","0.02","0.02","0.02","0.009151697158813477","0.009151697158813477","0.009151697158813477"
"38","0.11782","0.11782","0.11782","0","0","0","0","0","0","0.122315","0.122315","0.122315","0.001214","0.001214","0.001214","0.01804828643798828","0.01804828643798828","0.01804828643798828","0.001193","0.001193","0.001193","0.011162996292114258","0.011162996292114258","0.011162996292114258"
"39","0.034824","0.034824","0.034824","0","0","0","0","0","0","0.034696","0.034696","0.034696","0.06336","0.06336","0.06336","0.037584781646728516","0.037584781646728516","0.037584781646728516","0.063329","0.063329","0.063329","0.02508378028869629","0.02508378028869629","0.02508378028869629"
"40","0.389415","0.389415","0.389415","0","0","0","0","0","0","0.389915","0.389915","0.389915","0.003336","0.003336","0.003336","0.026847362518310547","0.026847362518310547","0.026847362518310547","0.003337","0.003337","0.003337","0.013576030731201172","0.013576030731201172","0.013576030731201172"
"41","0.123432","0.123432","0.123432","0","0","0","0","0","0","0.122931","0.122931","0.122931","0.014817","0.014817","0.014817","0.0330348014831543","0.0330348014831543","0.0330348014831543","0.018358","0.018358","0.018358","0.02045416831970215","0.02045416831970215","0.02045416831970215"
"42","1.432266","1.432266","1.432266","0","0","0","0","0","0","1.4292989999999999","1.4292989999999999","1.4292989999999999","0.002229","0.002229","0.002229","0.009076833724975586","0.009076833724975586","0.009076833724975586","0.0022370000000000003","0.0022370000000000003","0.0022370000000000003","0.008307218551635742","0.008307218551635742","0.008307218551635742"
"43","3.6873519999999997","3.6873519999999997","3.6873519999999997","0","0","0","0","0","0","3.7074499999999997","3.7074499999999997","3.7074499999999997","0.00523","0.00523","0.00523","0.018627643585205078","0.018627643585205078","0.018627643585205078","0.0053170000000000005","0.0053170000000000005","0.0053170000000000005","0.01158452033996582","0.01158452033996582","0.01158452033996582"
"44","1.210814","1.210814","1.210814","0","0","0","0","0","0","0.63537","0.63537","0.63537","0.005891","0.005891","0.005891","0.016701698303222656","0.016701698303222656","0.016701698303222656","0.001358","0.001358","0.001358","0.00873708724975586","0.00873708724975586","0.00873708724975586"
"45","1.874122","1.874122","1.874122","0","0","0","0","0","0","1.8692360000000001","1.8692360000000001","1.8692360000000001","0.00786","0.00786","0.00786","0.03058028221130371","0.03058028221130371","0.03058028221130371","0.007841","0.007841","0.007841","0.011475086212158203","0.011475086212158203","0.011475086212158203"
"46","0.231297","0.231297","0.231297","0","0","0","0","0","0","0.233256","0.233256","0.233256","0.012082","0.012082","0.012082","0.03327202796936035","0.03327202796936035","0.03327202796936035","0.013416","0.013416","0.013416","0.01787543296813965","0.01787543296813965","0.01787543296813965"
"47","0.013789999999999998","0.013789999999999998","0.013789999999999998","0","0","0","0","0","0","0.014306","0.014306","0.014306","0.086868","0.086868","0.086868","0.06278157234191895","0.06278157234191895","0.06278157234191895","0.08723099999999999","0.08723099999999999","0.08723099999999999","0.021692514419555664","0.021692514419555664","0.021692514419555664"
"48","0.011590999999999999","0.011590999999999999","0.011590999999999999","0","0","0","0","0","0","0.011533","0.011533","0.011533","0.052587","0.052587","0.052587","0.04778027534484863","0.04778027534484863","0.04778027534484863","0.052706","0.052706","0.052706","0.022763729095458984","0.022763729095458984","0.022763729095458984"
"49","0.038572","0.038572","0.038572","0","0","0","0","0","0","0.037922","0.037922","0.037922","0.023198","0.023198","0.023198","0.037294626235961914","0.037294626235961914","0.037294626235961914","0.023001","0.023001","0.023001","0.023650169372558594","0.023650169372558594","0.023650169372558594"
"50","2.618915","2.618915","2.618915","0","0","0","0","0","0","0.15407200000000001","0.15407200000000001","0.15407200000000001","0.003913","0.003913","0.003913","0.021714448928833008","0.021714448928833008","0.021714448928833008","0.0036019999999999997","0.0036019999999999997","0.0036019999999999997","0.014402627944946289","0.014402627944946289","0.014402627944946289"
"51","0.392352","0.392352","0.392352","0","0","0","0","0","0","0.385378","0.385378","0.385378","0.000865","0.000865","0.000865","0.010275602340698242","0.010275602340698242","0.010275602340698242","0.000875","0.000875","0.000875","0.0060520172119140625","0.0060520172119140625","0.0060520172119140625"
"52","0.07365000000000001","0.07365000000000001","0.07365000000000001","0","0","0","0","0","0","0.074365","0.074365","0.074365","0.003301","0.003301","0.003301","0.026380538940429688","0.026380538940429688","0.026380538940429688","0.003301","0.003301","0.003301","0.01480245590209961","0.01480245590209961","0.01480245590209961"
"53","4.501494","4.501494","4.501494","0","0","0","0","0","0","4.546533999999999","4.546533999999999","4.546533999999999","0.023501","0.023501","0.023501","0.0317232608795166","0.0317232608795166","0.0317232608795166","0.023074","0.023074","0.023074","0.012526512145996094","0.012526512145996094","0.012526512145996094"
"54","0.047116","0.047116","0.047116","0","0","0","0","0","0","0.048945","0.048945","0.048945","0.000742","0.000742","0.000742","0.018659114837646484","0.018659114837646484","0.018659114837646484","0.000769","0.000769","0.000769","0.009121894836425781","0.009121894836425781","0.009121894836425781"
"55","0.09607299999999999","0.09607299999999999","0.09607299999999999","0","0","0","0","0","0","0.09748699999999999","0.09748699999999999","0.09748699999999999","0.0008209999999999999","0.0008209999999999999","0.0008209999999999999","0.018650531768798828","0.018650531768798828","0.018650531768798828","0.0008219999999999999","0.0008219999999999999","0.0008219999999999999","0.010245084762573242","0.010245084762573242","0.010245084762573242"
"56","19.387724","19.387724","19.387724","0","0","0","0","0","0","0.22680799999999998","0.22680799999999998","0.22680799999999998","0.027835000000000002","0.027835000000000002","0.027835000000000002","0.03150177001953125","0.03150177001953125","0.03150177001953125","0.013335000000000001","0.013335000000000001","0.013335000000000001","0.021172285079956055","0.021172285079956055","0.021172285079956055"
"57","1.249376","1.249376","1.249376","0","0","0","0","0","0","1.258368","1.258368","1.258368","0.004293999999999999","0.004293999999999999","0.004293999999999999","0.022498607635498047","0.022498607635498047","0.022498607635498047","0.004308","0.004308","0.004308","0.010696887969970703","0.010696887969970703","0.010696887969970703"
"58","0.125913","0.125913","0.125913","0","0","0","0","0","0","0.125427","0.125427","0.125427","0.001204","0.001204","0.001204","0.018276691436767578","0.018276691436767578","0.018276691436767578","0.000937","0.000937","0.000937","0.008574962615966797","0.008574962615966797","0.008574962615966797"
"59","0.480262","0.480262","0.480262","0","0","0","0","0","0","0.48751799999999995","0.48751799999999995","0.48751799999999995","0.009276999999999999","0.009276999999999999","0.009276999999999999","0.02786850929260254","0.02786850929260254","0.02786850929260254","0.009576000000000001","0.009576000000000001","0.009576000000000001","0.016864299774169922","0.016864299774169922","0.016864299774169922"
"60","5.06136","5.06136","5.06136","0","0","0","0","0","0","5.1398090000000005","5.1398090000000005","5.1398090000000005","0.008006000000000001","0.008006000000000001","0.008006000000000001","0.0324857234954834","0.0324857234954834","0.0324857234954834","0.008461","0.008461","0.008461","0.017081499099731445","0.017081499099731445","0.017081499099731445"
"61","0.057701","0.057701","0.057701","0","0","0","0","0","0","0.058395","0.058395","0.058395","0.063415","0.063415","0.063415","0.038846731185913086","0.038846731185913086","0.038846731185913086","0.063358","0.063358","0.063358","0.025315284729003906","0.025315284729003906","0.025315284729003906"
"62","3.121785","3.121785","3.121785","0","0","0","0","0","0","3.102542","3.102542","3.102542","0.002232","0.002232","0.002232","0.009958028793334961","0.009958028793334961","0.009958028793334961","0.002949","0.002949","0.002949","0.008706331253051758","0.008706331253051758","0.008706331253051758"
"63","4.385209","4.385209","4.385209","0","0","0","0","0","0","4.342104","4.342104","4.342104","0.002357","0.002357","0.002357","0.009186029434204102","0.009186029434204102","0.009186029434204102","0.0024100000000000002","0.0024100000000000002","0.0024100000000000002","0.007546424865722656","0.007546424865722656","0.007546424865722656"
"64","0.039252","0.039252","0.039252","0","0","0","0","0","0","0.039882","0.039882","0.039882","0.05857","0.05857","0.05857","0.04290652275085449","0.04290652275085449","0.04290652275085449","0.058571","0.058571","0.058571","0.021898508071899414","0.021898508071899414","0.021898508071899414"
"65","0.174816","0.174816","0.174816","0","0","0","0","0","0","0.176528","0.176528","0.176528","0.006658000000000001","0.006658000000000001","0.006658000000000001","0.031658172607421875","0.031658172607421875","0.031658172607421875","0.004934","0.004934","0.004934","0.016763925552368164","0.016763925552368164","0.016763925552368164"
"66","0.16843","0.16843","0.16843","0","0","0","0","0","0","0.159546","0.159546","0.159546","0.024078","0.024078","0.024078","0.04132890701293945","0.04132890701293945","0.04132890701293945","0.023928","0.023928","0.023928","0.023647785186767578","0.023647785186767578","0.023647785186767578"
"67","180","180","180","0","0","0","0","0","0","1.352333","1.352333","1.352333","0.051986","0.051986","0.051986","0.028594493865966797","0.028594493865966797","0.028594493865966797","0.02","0.02","0.02","0.024046897888183594","0.024046897888183594","0.024046897888183594"
"68","0.29076","0.29076","0.29076","0","0","0","0","0","0","0.292632","0.292632","0.292632","0.055291","0.055291","0.055291","0.03983640670776367","0.03983640670776367","0.03983640670776367","0.054276000000000005","0.054276000000000005","0.054276000000000005","0.014753580093383789","0.014753580093383789","0.014753580093383789"
"69","6.689512","6.689512","6.689512","0","0","0","0","0","0","6.835134","6.835134","6.835134","0.00239","0.00239","0.00239","0.009029865264892578","0.009029865264892578","0.009029865264892578","0.002355","0.002355","0.002355","0.012198925018310547","0.012198925018310547","0.012198925018310547"
"70","0.012509000000000001","0.012509000000000001","0.012509000000000001","0","0","0","0","0","0","0.013037","0.013037","0.013037","0.052514000000000005","0.052514000000000005","0.052514000000000005","0.04769492149353027","0.04769492149353027","0.04769492149353027","0.051984999999999996","0.051984999999999996","0.051984999999999996","0.014861822128295898","0.014861822128295898","0.014861822128295898"
"71","19.990302","19.990302","19.990302","0","0","0","0","0","0","0.26002","0.26002","0.26002","0.030038","0.030038","0.030038","0.03168988227844238","0.03168988227844238","0.03168988227844238","0.013141","0.013141","0.013141","0.021913528442382812","0.021913528442382812","0.021913528442382812"
"72","0.14524199999999998","0.14524199999999998","0.14524199999999998","0","0","0","0","0","0","0.142095","0.142095","0.142095","0.003714","0.003714","0.003714","0.0264589786529541","0.0264589786529541","0.0264589786529541","0.0038039999999999997","0.0038039999999999997","0.0038039999999999997","0.010225772857666016","0.010225772857666016","0.010225772857666016"
"73","0.14024799999999998","0.14024799999999998","0.14024799999999998","0","0","0","0","0","0","0.13959","0.13959","0.13959","0.000861","0.000861","0.000861","0.013662099838256836","0.013662099838256836","0.013662099838256836","0.001532","0.001532","0.001532","0.00921320915222168","0.00921320915222168","0.00921320915222168"
"74","0.674745","0.674745","0.674745","0","0","0","0","0","0","0.670198","0.670198","0.670198","0.009625","0.009625","0.009625","0.023695707321166992","0.023695707321166992","0.023695707321166992","0.009842","0.009842","0.009842","0.02141118049621582","0.02141118049621582","0.02141118049621582"
"75","0.30642899999999995","0.30642899999999995","0.30642899999999995","0","0","0","0","0","0","0.313104","0.313104","0.313104","0.033934","0.033934","0.033934","0.04252290725708008","0.04252290725708008","0.04252290725708008","0.034387","0.034387","0.034387","0.02423095703125","0.02423095703125","0.02423095703125"
"76","0.011582","0.011582","0.011582","0","0","0","0","0","0","0.012048","0.012048","0.012048","0.000734","0.000734","0.000734","0.014858722686767578","0.014858722686767578","0.014858722686767578","0.000742","0.000742","0.000742","0.007079362869262695","0.007079362869262695","0.007079362869262695"
"77","0.011602","0.011602","0.011602","0","0","0","0","0","0","0.01188","0.01188","0.01188","0.0007379999999999999","0.0007379999999999999","0.0007379999999999999","0.014101743698120117","0.014101743698120117","0.014101743698120117","0.000753","0.000753","0.000753","0.008263587951660156","0.008263587951660156","0.008263587951660156"
"78","0.12322","0.12322","0.12322","0","0","0","0","0","0","0.12321299999999999","0.12321299999999999","0.12321299999999999","0.004208","0.004208","0.004208","0.022802114486694336","0.022802114486694336","0.022802114486694336","0.004188","0.004188","0.004188","0.013291597366333008","0.013291597366333008","0.013291597366333008"
"79","0.050756","0.050756","0.050756","0","0","0","0","0","0","0.050226999999999994","0.050226999999999994","0.050226999999999994","0.008452","0.008452","0.008452","0.03651714324951172","0.03651714324951172","0.03651714324951172","0.009358","0.009358","0.009358","0.01858353614807129","0.01858353614807129","0.01858353614807129"
"80","0.5403239999999999","0.5403239999999999","0.5403239999999999","0","0","0","0","0","0","0.5464410000000001","0.5464410000000001","0.5464410000000001","0.01091","0.01091","0.01091","0.027284860610961914","0.027284860610961914","0.027284860610961914","0.010706","0.010706","0.010706","0.018235445022583008","0.018235445022583008","0.018235445022583008"
"81","2.4634989999999997","2.4634989999999997","2.4634989999999997","0","0","0","0","0","0","2.275541","2.275541","2.275541","0.00926","0.00926","0.00926","0.018418550491333008","0.018418550491333008","0.018418550491333008","0.009564","0.009564","0.009564","0.010183334350585938","0.010183334350585938","0.010183334350585938"
"82","0.609112","0.609112","0.609112","0","0","0","0","0","0","0.610965","0.610965","0.610965","0.088592","0.088592","0.088592","0.0620882511138916","0.0620882511138916","0.0620882511138916","0.09148","0.09148","0.09148","0.019430160522460938","0.019430160522460938","0.019430160522460938"
"83","0.09811199999999999","0.09811199999999999","0.09811199999999999","0","0","0","0","0","0","0.104366","0.104366","0.104366","0.000887","0.000887","0.000887","0.013661861419677734","0.013661861419677734","0.013661861419677734","0.000884","0.000884","0.000884","0.008136510848999023","0.008136510848999023","0.008136510848999023"
"84","0.487799","0.487799","0.487799","0","0","0","0","0","0","0.501537","0.501537","0.501537","0.05646","0.05646","0.05646","0.0433347225189209","0.0433347225189209","0.0433347225189209","0.056367","0.056367","0.056367","0.024204015731811523","0.024204015731811523","0.024204015731811523"
"85","0.067292","0.067292","0.067292","0","0","0","0","0","0","0.06933700000000001","0.06933700000000001","0.06933700000000001","0.000858","0.000858","0.000858","0.01900482177734375","0.01900482177734375","0.01900482177734375","0.0007930000000000001","0.0007930000000000001","0.0007930000000000001","0.008548498153686523","0.008548498153686523","0.008548498153686523"
"86","0.177049","0.177049","0.177049","0","0","0","0","0","0","0.17509200000000003","0.17509200000000003","0.17509200000000003","0.038251","0.038251","0.038251","0.04456067085266113","0.04456067085266113","0.04456067085266113","0.038176","0.038176","0.038176","0.11316585540771484","0.11316585540771484","0.11316585540771484"
"87","0.051052","0.051052","0.051052","0","0","0","0","0","0","0.046492","0.046492","0.046492","0.003606","0.003606","0.003606","0.02743077278137207","0.02743077278137207","0.02743077278137207","0.0036669999999999997","0.0036669999999999997","0.0036669999999999997","0.015562295913696289","0.015562295913696289","0.015562295913696289"
"88","1.260593","1.260593","1.260593","0","0","0","0","0","0","1.22191","1.22191","1.22191","0.009832","0.009832","0.009832","0.023410558700561523","0.023410558700561523","0.023410558700561523","0.009921","0.009921","0.009921","0.011845111846923828","0.011845111846923828","0.011845111846923828"
"89","2.6822150000000002","2.6822150000000002","2.6822150000000002","0","0","0","0","0","0","2.69082","2.69082","2.69082","0.0037890000000000003","0.0037890000000000003","0.0037890000000000003","0.026036500930786133","0.026036500930786133","0.026036500930786133","0.003792","0.003792","0.003792","0.010519266128540039","0.010519266128540039","0.010519266128540039"
"90","0.122625","0.122625","0.122625","0","0","0","0","0","0","0.122167","0.122167","0.122167","0.003685","0.003685","0.003685","0.023504257202148438","0.023504257202148438","0.023504257202148438","0.003644","0.003644","0.003644","0.017304420471191406","0.017304420471191406","0.017304420471191406"
