"Step","2023_11_09__081650 - hinter_latency","2023_11_09__081650 - hinter_latency__MIN","2023_11_09__081650 - hinter_latency__MAX","2023_11_09__081650 - test_query","2023_11_09__081650 - test_query__MIN","2023_11_09__081650 - test_query__MAX","2023_11_09__081650 - epoch","2023_11_09__081650 - epoch__MIN","2023_11_09__081650 - epoch__MAX","2023_11_09__081650 - pg_lateny","2023_11_09__081650 - pg_lateny__MIN","2023_11_09__081650 - pg_lateny__MAX","2023_11_09__081650 - pg_plan_time","2023_11_09__081650 - pg_plan_time__MIN","2023_11_09__081650 - pg_plan_time__MAX","2023_11_09__081650 - mcts_time","2023_11_09__081650 - mcts_time__MIN","2023_11_09__081650 - mcts_time__MAX","2023_11_09__081650 - hinter_plan_time","2023_11_09__081650 - hinter_plan_time__MIN","2023_11_09__081650 - hinter_plan_time__MAX","2023_11_09__081650 - MPHE_time","2023_11_09__081650 - MPHE_time__MIN","2023_11_09__081650 - MPHE_time__MAX"
"23","0.522946","0.522946","0.522946","0","0","0","0","0","0","0.5674629999999999","0.5674629999999999","0.5674629999999999","0.018390999999999998","0.018390999999999998","0.018390999999999998","0.02172255516052246","0.02172255516052246","0.02172255516052246","0.0182","0.0182","0.0182","0.016870737075805664","0.016870737075805664","0.016870737075805664"
"24","2.569741","2.569741","2.569741","0","0","0","0","0","0","2.5575259999999997","2.5575259999999997","2.5575259999999997","0.001221","0.001221","0.001221","0.011991024017333984","0.011991024017333984","0.011991024017333984","0.00127","0.00127","0.00127","0.0065228939056396484","0.0065228939056396484","0.0065228939056396484"
"25","0.408101","0.408101","0.408101","0","0","0","0","0","0","0.407097","0.407097","0.407097","0.029294","0.029294","0.029294","0.027480125427246094","0.027480125427246094","0.027480125427246094","0.029112","0.029112","0.029112","0.019144296646118164","0.019144296646118164","0.019144296646118164"
"26","0.03435","0.03435","0.03435","0","0","0","0","0","0","0.042039","0.042039","0.042039","0.01236","0.01236","0.01236","0.013724803924560547","0.013724803924560547","0.013724803924560547","0.015005000000000001","0.015005000000000001","0.015005000000000001","0.01522970199584961","0.01522970199584961","0.01522970199584961"
"27","0.931963","0.931963","0.931963","0","0","0","0","0","0","0.900423","0.900423","0.900423","0.002","0.002","0.002","0.013360261917114258","0.013360261917114258","0.013360261917114258","0.002089","0.002089","0.002089","0.007856130599975586","0.007856130599975586","0.007856130599975586"
"28","0.9312910000000001","0.9312910000000001","0.9312910000000001","0","0","0","0","0","0","0.922394","0.922394","0.922394","0.0020510000000000003","0.0020510000000000003","0.0020510000000000003","0.013648748397827148","0.013648748397827148","0.013648748397827148","0.0019399999999999999","0.0019399999999999999","0.0019399999999999999","0.007967710494995117","0.007967710494995117","0.007967710494995117"
"29","0.07127800000000001","0.07127800000000001","0.07127800000000001","0","0","0","0","0","0","0.07186","0.07186","0.07186","0.009936","0.009936","0.009936","0.013723373413085938","0.013723373413085938","0.013723373413085938","0.010076","0.010076","0.010076","0.012507200241088867","0.012507200241088867","0.012507200241088867"
"30","0.170764","0.170764","0.170764","0","0","0","0","0","0","0.17301","0.17301","0.17301","0.018803999999999998","0.018803999999999998","0.018803999999999998","0.022601604461669922","0.022601604461669922","0.022601604461669922","0.018413","0.018413","0.018413","0.015300512313842773","0.015300512313842773","0.015300512313842773"
"31","0.019836","0.019836","0.019836","0","0","0","0","0","0","0.02042","0.02042","0.02042","0.405636","0.405636","0.405636","0.010411977767944336","0.010411977767944336","0.010411977767944336","0.398831","0.398831","0.398831","0.0202791690826416","0.0202791690826416","0.0202791690826416"
"32","2.03724","2.03724","2.03724","0","0","0","0","0","0","180","180","180","0.02","0.02","0.02","0.02819371223449707","0.02819371223449707","0.02819371223449707","0.099357","0.099357","0.099357","0.023114442825317383","0.023114442825317383","0.023114442825317383"
"33","0.307139","0.307139","0.307139","0","0","0","0","0","0","0.308485","0.308485","0.308485","0.071715","0.071715","0.071715","0.02677607536315918","0.02677607536315918","0.02677607536315918","0.07378799999999999","0.07378799999999999","0.07378799999999999","0.021576881408691406","0.021576881408691406","0.021576881408691406"
"34","0.105003","0.105003","0.105003","0","0","0","0","0","0","0.109654","0.109654","0.109654","0.008786","0.008786","0.008786","0.019299030303955078","0.019299030303955078","0.019299030303955078","0.00833","0.00833","0.00833","0.013798952102661133","0.013798952102661133","0.013798952102661133"
"35","1.024296","1.024296","1.024296","0","0","0","0","0","0","0.963566","0.963566","0.963566","0.002072","0.002072","0.002072","0.01298832893371582","0.01298832893371582","0.01298832893371582","0.001358","0.001358","0.001358","0.010100603103637695","0.010100603103637695","0.010100603103637695"
"36","5.059646","5.059646","5.059646","0","0","0","0","0","0","4.899354000000001","4.899354000000001","4.899354000000001","0.010066","0.010066","0.010066","0.020870685577392578","0.020870685577392578","0.020870685577392578","0.010467","0.010467","0.010467","0.009779214859008789","0.009779214859008789","0.009779214859008789"
"37","0.079337","0.079337","0.079337","0","0","0","0","0","0","0.084012","0.084012","0.084012","0.063638","0.063638","0.063638","0.02723240852355957","0.02723240852355957","0.02723240852355957","0.06277","0.06277","0.06277","0.020586729049682617","0.020586729049682617","0.020586729049682617"
"38","0.03589","0.03589","0.03589","0","0","0","0","0","0","0.033274","0.033274","0.033274","0.011616","0.011616","0.011616","0.013436079025268555","0.013436079025268555","0.013436079025268555","0.014714","0.014714","0.014714","0.015556812286376953","0.015556812286376953","0.015556812286376953"
"39","0.044216","0.044216","0.044216","0","0","0","0","0","0","0.043544","0.043544","0.043544","0.009399","0.009399","0.009399","0.017122268676757812","0.017122268676757812","0.017122268676757812","0.009302","0.009302","0.009302","0.013242483139038086","0.013242483139038086","0.013242483139038086"
"40","0.043853","0.043853","0.043853","0","0","0","0","0","0","0.040739","0.040739","0.040739","0.009489000000000001","0.009489000000000001","0.009489000000000001","0.01704096794128418","0.01704096794128418","0.01704096794128418","0.009472","0.009472","0.009472","0.015291690826416016","0.015291690826416016","0.015291690826416016"
"41","0.493084","0.493084","0.493084","0","0","0","0","0","0","0.480489","0.480489","0.480489","0.017824000000000003","0.017824000000000003","0.017824000000000003","0.02143263816833496","0.02143263816833496","0.02143263816833496","0.017146","0.017146","0.017146","0.0180208683013916","0.0180208683013916","0.0180208683013916"
"42","0.019583","0.019583","0.019583","0","0","0","0","0","0","0.019153","0.019153","0.019153","0.424131","0.424131","0.424131","0.009809494018554688","0.009809494018554688","0.009809494018554688","0.41200099999999995","0.41200099999999995","0.41200099999999995","0.019656896591186523","0.019656896591186523","0.019656896591186523"
"43","0.054780999999999996","0.054780999999999996","0.054780999999999996","0","0","0","0","0","0","0.062888","0.062888","0.062888","0.001328","0.001328","0.001328","0.01390695571899414","0.01390695571899414","0.01390695571899414","0.001359","0.001359","0.001359","0.007437229156494141","0.007437229156494141","0.007437229156494141"
"44","0.971066","0.971066","0.971066","0","0","0","0","0","0","0.99233","0.99233","0.99233","0.002055","0.002055","0.002055","0.013692617416381836","0.013692617416381836","0.013692617416381836","0.002016","0.002016","0.002016","0.00950002670288086","0.00950002670288086","0.00950002670288086"
"45","0.052622","0.052622","0.052622","0","0","0","0","0","0","0.057665","0.057665","0.057665","0.008261","0.008261","0.008261","0.018725872039794922","0.018725872039794922","0.018725872039794922","0.008206","0.008206","0.008206","0.014671564102172852","0.014671564102172852","0.014671564102172852"
"46","1.407127","1.407127","1.407127","0","0","0","0","0","0","1.407878","1.407878","1.407878","0.101277","0.101277","0.101277","0.025485992431640625","0.025485992431640625","0.025485992431640625","0.101338","0.101338","0.101338","0.024550676345825195","0.024550676345825195","0.024550676345825195"
"47","0.033767000000000005","0.033767000000000005","0.033767000000000005","0","0","0","0","0","0","0.035408","0.035408","0.035408","0.00977","0.00977","0.00977","0.013717174530029297","0.013717174530029297","0.013717174530029297","0.011814999999999999","0.011814999999999999","0.011814999999999999","0.015760183334350586","0.015760183334350586","0.015760183334350586"
"48","0.238433","0.238433","0.238433","0","0","0","0","0","0","0.245749","0.245749","0.245749","0.080021","0.080021","0.080021","0.0272216796875","0.0272216796875","0.0272216796875","0.07383799999999999","0.07383799999999999","0.07383799999999999","0.12550115585327148","0.12550115585327148","0.12550115585327148"
"49","0.42627499999999996","0.42627499999999996","0.42627499999999996","0","0","0","0","0","0","0.414858","0.414858","0.414858","0.019751","0.019751","0.019751","0.023134231567382812","0.023134231567382812","0.023134231567382812","0.019581","0.019581","0.019581","0.01656651496887207","0.01656651496887207","0.01656651496887207"
"50","0.05676","0.05676","0.05676","0","0","0","0","0","0","0.056420000000000005","0.056420000000000005","0.056420000000000005","0.010180999999999999","0.010180999999999999","0.010180999999999999","0.013315200805664062","0.013315200805664062","0.013315200805664062","0.010164999999999999","0.010164999999999999","0.010164999999999999","0.012704133987426758","0.012704133987426758","0.012704133987426758"
"51","0.36896100000000004","0.36896100000000004","0.36896100000000004","0","0","0","0","0","0","0.38917399999999996","0.38917399999999996","0.38917399999999996","0.009154","0.009154","0.009154","0.018823623657226562","0.018823623657226562","0.018823623657226562","0.008416","0.008416","0.008416","0.010946989059448242","0.010946989059448242","0.010946989059448242"
"52","6.5230690000000005","6.5230690000000005","6.5230690000000005","0","0","0","0","0","0","6.403224","6.403224","6.403224","0.009733","0.009733","0.009733","0.022742748260498047","0.022742748260498047","0.022742748260498047","0.00974","0.00974","0.00974","0.010513544082641602","0.010513544082641602","0.010513544082641602"
"53","0.018299","0.018299","0.018299","0","0","0","0","0","0","0.018233","0.018233","0.018233","0.415911","0.415911","0.415911","0.01130533218383789","0.01130533218383789","0.01130533218383789","0.41496","0.41496","0.41496","0.022260189056396484","0.022260189056396484","0.022260189056396484"
"54","0.117357","0.117357","0.117357","0","0","0","0","0","0","0.116938","0.116938","0.116938","0.010565","0.010565","0.010565","0.02176952362060547","0.02176952362060547","0.02176952362060547","0.010401","0.010401","0.010401","0.01612567901611328","0.01612567901611328","0.01612567901611328"
"55","0.26065","0.26065","0.26065","0","0","0","0","0","0","0.25942200000000004","0.25942200000000004","0.25942200000000004","0.074884","0.074884","0.074884","0.026824474334716797","0.026824474334716797","0.026824474334716797","0.074134","0.074134","0.074134","0.02246570587158203","0.02246570587158203","0.02246570587158203"
"56","1.1165999999999998","1.1165999999999998","1.1165999999999998","0","0","0","0","0","0","1.128043","1.128043","1.128043","0.067518","0.067518","0.067518","0.02629828453063965","0.02629828453063965","0.02629828453063965","0.06754099999999999","0.06754099999999999","0.06754099999999999","0.011386394500732422","0.011386394500732422","0.011386394500732422"
"57","0.036017","0.036017","0.036017","0","0","0","0","0","0","0.037064","0.037064","0.037064","0.012172","0.012172","0.012172","0.013571977615356445","0.013571977615356445","0.013571977615356445","0.014853","0.014853","0.014853","0.015367269515991211","0.015367269515991211","0.015367269515991211"
"58","0.641752","0.641752","0.641752","0","0","0","0","0","0","0.649693","0.649693","0.649693","0.0746","0.0746","0.0746","0.027318716049194336","0.027318716049194336","0.027318716049194336","0.075029","0.075029","0.075029","0.018979787826538086","0.018979787826538086","0.018979787826538086"
"59","1.0125629999999999","1.0125629999999999","1.0125629999999999","0","0","0","0","0","0","1.01491","1.01491","1.01491","0.101253","0.101253","0.101253","0.026113271713256836","0.026113271713256836","0.026113271713256836","0.1002","0.1002","0.1002","0.02380514144897461","0.02380514144897461","0.02380514144897461"
"60","0.018686","0.018686","0.018686","0","0","0","0","0","0","0.018798","0.018798","0.018798","0.009549","0.009549","0.009549","0.016942501068115234","0.016942501068115234","0.016942501068115234","0.009457","0.009457","0.009457","0.015988826751708984","0.015988826751708984","0.015988826751708984"
"61","0.048908","0.048908","0.048908","0","0","0","0","0","0","0.046893000000000004","0.046893000000000004","0.046893000000000004","0.39427999999999996","0.39427999999999996","0.39427999999999996","0.00993800163269043","0.00993800163269043","0.00993800163269043","0.39020900000000003","0.39020900000000003","0.39020900000000003","0.020847320556640625","0.020847320556640625","0.020847320556640625"
"62","0.8812490000000001","0.8812490000000001","0.8812490000000001","0","0","0","0","0","0","0.877325","0.877325","0.877325","0.008922000000000001","0.008922000000000001","0.008922000000000001","0.019095659255981445","0.019095659255981445","0.019095659255981445","0.00866","0.00866","0.00866","0.014732122421264648","0.014732122421264648","0.014732122421264648"
"63","0.168518","0.168518","0.168518","0","0","0","0","0","0","0.1705","0.1705","0.1705","0.07531","0.07531","0.07531","0.024780988693237305","0.024780988693237305","0.024780988693237305","0.09158","0.09158","0.09158","0.022672653198242188","0.022672653198242188","0.022672653198242188"
"64","0.060069000000000004","0.060069000000000004","0.060069000000000004","0","0","0","0","0","0","0.050868000000000003","0.050868000000000003","0.050868000000000003","0.0014370000000000001","0.0014370000000000001","0.0014370000000000001","0.01390218734741211","0.01390218734741211","0.01390218734741211","0.001245","0.001245","0.001245","0.007260799407958984","0.007260799407958984","0.007260799407958984"
"65","2.265518","2.265518","2.265518","0","0","0","0","0","0","2.267518","2.267518","2.267518","0.00126","0.00126","0.00126","0.011675834655761719","0.011675834655761719","0.011675834655761719","0.00123","0.00123","0.00123","0.0058858394622802734","0.0058858394622802734","0.0058858394622802734"
"66","1.92947","1.92947","1.92947","0","0","0","0","0","0","2.055812","2.055812","2.055812","0.100502","0.100502","0.100502","0.030051231384277344","0.030051231384277344","0.030051231384277344","0.100725","0.100725","0.100725","0.01965022087097168","0.01965022087097168","0.01965022087097168"
"67","0.081625","0.081625","0.081625","0","0","0","0","0","0","0.081905","0.081905","0.081905","0.01002","0.01002","0.01002","0.013140201568603516","0.013140201568603516","0.013140201568603516","0.009941","0.009941","0.009941","0.012267827987670898","0.012267827987670898","0.012267827987670898"
"68","0.34356400000000004","0.34356400000000004","0.34356400000000004","0","0","0","0","0","0","0.442461","0.442461","0.442461","0.033567","0.033567","0.033567","0.026339054107666016","0.026339054107666016","0.026339054107666016","0.031122","0.031122","0.031122","0.0190432071685791","0.0190432071685791","0.0190432071685791"
"69","1.939756","1.939756","1.939756","0","0","0","0","0","0","1.979411","1.979411","1.979411","0.09992100000000001","0.09992100000000001","0.09992100000000001","0.025972604751586914","0.025972604751586914","0.025972604751586914","0.099729","0.099729","0.099729","0.023737430572509766","0.023737430572509766","0.023737430572509766"
"70","0.247981","0.247981","0.247981","0","0","0","0","0","0","0.244955","0.244955","0.244955","0.073636","0.073636","0.073636","0.02566695213317871","0.02566695213317871","0.02566695213317871","0.08103199999999999","0.08103199999999999","0.08103199999999999","0.02199721336364746","0.02199721336364746","0.02199721336364746"
"71","0.984045","0.984045","0.984045","0","0","0","0","0","0","0.989927","0.989927","0.989927","0.002006","0.002006","0.002006","0.01366734504699707","0.01366734504699707","0.01366734504699707","0.002021","0.002021","0.002021","0.007076263427734375","0.007076263427734375","0.007076263427734375"
"72","0.988248","0.988248","0.988248","0","0","0","0","0","0","0.954787","0.954787","0.954787","0.0021309999999999996","0.0021309999999999996","0.0021309999999999996","0.013833045959472656","0.013833045959472656","0.013833045959472656","0.001461","0.001461","0.001461","0.007875919342041016","0.007875919342041016","0.007875919342041016"
"73","0.062555","0.062555","0.062555","0","0","0","0","0","0","0.064391","0.064391","0.064391","0.001214","0.001214","0.001214","0.014488697052001953","0.014488697052001953","0.014488697052001953","0.001188","0.001188","0.001188","0.007866382598876953","0.007866382598876953","0.007866382598876953"
"74","0.020642","0.020642","0.020642","0","0","0","0","0","0","0.020829999999999998","0.020829999999999998","0.020829999999999998","0.00976","0.00976","0.00976","0.018742799758911133","0.018742799758911133","0.018742799758911133","0.009651999999999999","0.009651999999999999","0.009651999999999999","0.017231464385986328","0.017231464385986328","0.017231464385986328"
"75","0.996279","0.996279","0.996279","0","0","0","0","0","0","0.9829479999999999","0.9829479999999999","0.9829479999999999","0.00212","0.00212","0.00212","0.014913797378540039","0.014913797378540039","0.014913797378540039","0.001368","0.001368","0.001368","0.01074838638305664","0.01074838638305664","0.01074838638305664"
"76","0.19356","0.19356","0.19356","0","0","0","0","0","0","0.193376","0.193376","0.193376","0.07603","0.07603","0.07603","0.02741098403930664","0.02741098403930664","0.02741098403930664","0.075818","0.075818","0.075818","0.014766454696655273","0.014766454696655273","0.014766454696655273"
"77","1.998104","1.998104","1.998104","0","0","0","0","0","0","2.0201569999999998","2.0201569999999998","2.0201569999999998","0.001228","0.001228","0.001228","0.012050628662109375","0.012050628662109375","0.012050628662109375","0.001417","0.001417","0.001417","0.007040977478027344","0.007040977478027344","0.007040977478027344"
"78","0.053323999999999996","0.053323999999999996","0.053323999999999996","0","0","0","0","0","0","0.052369","0.052369","0.052369","0.008468999999999999","0.008468999999999999","0.008468999999999999","0.019288063049316406","0.019288063049316406","0.019288063049316406","0.008663","0.008663","0.008663","0.013956308364868164","0.013956308364868164","0.013956308364868164"
"79","0.019271999999999997","0.019271999999999997","0.019271999999999997","0","0","0","0","0","0","0.019242000000000002","0.019242000000000002","0.019242000000000002","0.414539","0.414539","0.414539","0.010482311248779297","0.010482311248779297","0.010482311248779297","0.422391","0.422391","0.422391","0.023412227630615234","0.023412227630615234","0.023412227630615234"
"80","124.999391","124.999391","124.999391","0","0","0","0","0","0","0.930196","0.930196","0.930196","0.099459","0.099459","0.099459","0.02624797821044922","0.02624797821044922","0.02624797821044922","0.069411","0.069411","0.069411","0.02324533462524414","0.02324533462524414","0.02324533462524414"
"81","0.6062960000000001","0.6062960000000001","0.6062960000000001","0","0","0","0","0","0","0.614313","0.614313","0.614313","0.010826","0.010826","0.010826","0.0224606990814209","0.0224606990814209","0.0224606990814209","0.010183","0.010183","0.010183","0.016460895538330078","0.016460895538330078","0.016460895538330078"
"82","0.385695","0.385695","0.385695","0","0","0","0","0","0","0.157531","0.157531","0.157531","0.082998","0.082998","0.082998","0.0241851806640625","0.0241851806640625","0.0241851806640625","0.072587","0.072587","0.072587","0.02266860008239746","0.02266860008239746","0.02266860008239746"
"83","0.043035","0.043035","0.043035","0","0","0","0","0","0","0.044231","0.044231","0.044231","0.009885","0.009885","0.009885","0.013336181640625","0.013336181640625","0.013336181640625","0.012202","0.012202","0.012202","0.01473855972290039","0.01473855972290039","0.01473855972290039"
"84","0.018550999999999998","0.018550999999999998","0.018550999999999998","0","0","0","0","0","0","0.019062000000000003","0.019062000000000003","0.019062000000000003","0.00965","0.00965","0.00965","0.017956018447875977","0.017956018447875977","0.017956018447875977","0.009622","0.009622","0.009622","0.01269674301147461","0.01269674301147461","0.01269674301147461"
"85","0.26727300000000004","0.26727300000000004","0.26727300000000004","0","0","0","0","0","0","0.26728399999999997","0.26728399999999997","0.26728399999999997","0.0013360000000000002","0.0013360000000000002","0.0013360000000000002","0.013788223266601562","0.013788223266601562","0.013788223266601562","0.001325","0.001325","0.001325","0.008037328720092773","0.008037328720092773","0.008037328720092773"
"86","0.039092","0.039092","0.039092","0","0","0","0","0","0","0.043004","0.043004","0.043004","0.001218","0.001218","0.001218","0.014096260070800781","0.014096260070800781","0.014096260070800781","0.0011790000000000001","0.0011790000000000001","0.0011790000000000001","0.0074961185455322266","0.0074961185455322266","0.0074961185455322266"
"87","0.047215","0.047215","0.047215","0","0","0","0","0","0","0.047130000000000005","0.047130000000000005","0.047130000000000005","0.403942","0.403942","0.403942","0.009849071502685547","0.009849071502685547","0.009849071502685547","0.404263","0.404263","0.404263","0.019116878509521484","0.019116878509521484","0.019116878509521484"
"88","0.04213","0.04213","0.04213","0","0","0","0","0","0","0.04639","0.04639","0.04639","0.001214","0.001214","0.001214","0.013677358627319336","0.013677358627319336","0.013677358627319336","0.001268","0.001268","0.001268","0.007398128509521484","0.007398128509521484","0.007398128509521484"
"89","0.067929","0.067929","0.067929","1","1","1","0","0","0","0.071711","0.071711","0.071711","0.001229","0.001229","0.001229","0.014177560806274414","0.014177560806274414","0.014177560806274414","0.001324","0.001324","0.001324","0.00734710693359375","0.00734710693359375","0.00734710693359375"
"90","1.787874","1.787874","1.787874","1","1","1","0","0","0","1.938774","1.938774","1.938774","0.001494","0.001494","0.001494","0.012071847915649414","0.012071847915649414","0.012071847915649414","0.001438","0.001438","0.001438","0.006755828857421875","0.006755828857421875","0.006755828857421875"
"91","0.709583","0.709583","0.709583","1","1","1","0","0","0","0.6978099999999999","0.6978099999999999","0.6978099999999999","0.008413","0.008413","0.008413","0.018649578094482422","0.018649578094482422","0.018649578094482422","0.008336","0.008336","0.008336","0.014194488525390625","0.014194488525390625","0.014194488525390625"
