"Step","2023_11_05__092002 - hinter_latency","2023_11_05__092002 - hinter_latency__MIN","2023_11_05__092002 - hinter_latency__MAX","2023_11_05__092002 - test_query","2023_11_05__092002 - test_query__MIN","2023_11_05__092002 - test_query__MAX","2023_11_05__092002 - epoch","2023_11_05__092002 - epoch__MIN","2023_11_05__092002 - epoch__MAX","2023_11_05__092002 - pg_lateny","2023_11_05__092002 - pg_lateny__MIN","2023_11_05__092002 - pg_lateny__MAX","2023_11_05__092002 - pg_plan_time","2023_11_05__092002 - pg_plan_time__MIN","2023_11_05__092002 - pg_plan_time__MAX","2023_11_05__092002 - mcts_time","2023_11_05__092002 - mcts_time__MIN","2023_11_05__092002 - mcts_time__MAX","2023_11_05__092002 - hinter_plan_time","2023_11_05__092002 - hinter_plan_time__MIN","2023_11_05__092002 - hinter_plan_time__MAX","2023_11_05__092002 - MPHE_time","2023_11_05__092002 - MPHE_time__MIN","2023_11_05__092002 - MPHE_time__MAX"
"10","0.70251","0.70251","0.70251","0","0","0","0","0","0","0.701592","0.701592","0.701592","0.009908","0.009908","0.009908","0.022699356079101562","0.022699356079101562","0.022699356079101562","0.009814","0.009814","0.009814","0.012210607528686523","0.012210607528686523","0.012210607528686523"
"11","0.016304","0.016304","0.016304","0","0","0","0","0","0","0.016039","0.016039","0.016039","0.08831900000000001","0.08831900000000001","0.08831900000000001","0.06074690818786621","0.06074690818786621","0.06074690818786621","0.08731399999999999","0.08731399999999999","0.08731399999999999","0.03065633773803711","0.03065633773803711","0.03065633773803711"
"12","2.740934","2.740934","2.740934","0","0","0","0","0","0","2.744999","2.744999","2.744999","0.0029","0.0029","0.0029","0.008824348449707031","0.008824348449707031","0.008824348449707031","0.0029159999999999998","0.0029159999999999998","0.0029159999999999998","0.008099794387817383","0.008099794387817383","0.008099794387817383"
"13","4.295011000000001","4.295011000000001","4.295011000000001","0","0","0","0","0","0","4.324828999999999","4.324828999999999","4.324828999999999","0.002427","0.002427","0.002427","0.009079456329345703","0.009079456329345703","0.009079456329345703","0.002428","0.002428","0.002428","0.008902549743652344","0.008902549743652344","0.008902549743652344"
"14","0.082068","0.082068","0.082068","0","0","0","0","0","0","0.083172","0.083172","0.083172","0.001037","0.001037","0.001037","0.004442930221557617","0.004442930221557617","0.004442930221557617","0.001123","0.001123","0.001123","0.0081024169921875","0.0081024169921875","0.0081024169921875"
"15","0.658149","0.658149","0.658149","0","0","0","0","0","0","0.645415","0.645415","0.645415","0.065491","0.065491","0.065491","0.05334615707397461","0.05334615707397461","0.05334615707397461","0.06696200000000001","0.06696200000000001","0.06696200000000001","0.02677464485168457","0.02677464485168457","0.02677464485168457"
"16","3.299742","3.299742","3.299742","0","0","0","0","0","0","3.281495","3.281495","3.281495","0.000838","0.000838","0.000838","0.011758089065551758","0.011758089065551758","0.011758089065551758","0.0009310000000000001","0.0009310000000000001","0.0009310000000000001","0.00655364990234375","0.00655364990234375","0.00655364990234375"
"17","1.238183","1.238183","1.238183","0","0","0","0","0","0","1.251301","1.251301","1.251301","0.002195","0.002195","0.002195","0.009842395782470703","0.009842395782470703","0.009842395782470703","0.002381","0.002381","0.002381","0.009152889251708984","0.009152889251708984","0.009152889251708984"
"18","0.141458","0.141458","0.141458","0","0","0","0","0","0","0.13965","0.13965","0.13965","0.00227","0.00227","0.00227","0.0188901424407959","0.0188901424407959","0.0188901424407959","0.0022589999999999997","0.0022589999999999997","0.0022589999999999997","0.014882802963256836","0.014882802963256836","0.014882802963256836"
"19","0.127131","0.127131","0.127131","0","0","0","0","0","0","0.125643","0.125643","0.125643","0.004827","0.004827","0.004827","0.021490097045898438","0.021490097045898438","0.021490097045898438","0.004325","0.004325","0.004325","0.013024330139160156","0.013024330139160156","0.013024330139160156"
"20","0.094307","0.094307","0.094307","0","0","0","0","0","0","0.100368","0.100368","0.100368","0.003957","0.003957","0.003957","0.02714085578918457","0.02714085578918457","0.02714085578918457","0.003948","0.003948","0.003948","0.015659093856811523","0.015659093856811523","0.015659093856811523"
"21","0.288017","0.288017","0.288017","0","0","0","0","0","0","0.28924900000000003","0.28924900000000003","0.28924900000000003","0.004364","0.004364","0.004364","0.018889665603637695","0.018889665603637695","0.018889665603637695","0.005831","0.005831","0.005831","0.011254072189331055","0.011254072189331055","0.011254072189331055"
"22","0.37334500000000004","0.37334500000000004","0.37334500000000004","0","0","0","0","0","0","0.37295100000000003","0.37295100000000003","0.37295100000000003","0.021934000000000002","0.021934000000000002","0.021934000000000002","0.0323944091796875","0.0323944091796875","0.0323944091796875","0.021478999999999998","0.021478999999999998","0.021478999999999998","0.02236771583557129","0.02236771583557129","0.02236771583557129"
"23","0.137088","0.137088","0.137088","0","0","0","0","0","0","0.137456","0.137456","0.137456","0.003455","0.003455","0.003455","0.024718284606933594","0.024718284606933594","0.024718284606933594","0.003528","0.003528","0.003528","0.014256715774536133","0.014256715774536133","0.014256715774536133"
"24","0.316683","0.316683","0.316683","0","0","0","0","0","0","0.32012999999999997","0.32012999999999997","0.32012999999999997","0.034274","0.034274","0.034274","0.043048858642578125","0.043048858642578125","0.043048858642578125","0.033921","0.033921","0.033921","0.02337193489074707","0.02337193489074707","0.02337193489074707"
"25","0.134522","0.134522","0.134522","0","0","0","0","0","0","0.13389099999999998","0.13389099999999998","0.13389099999999998","0.000885","0.000885","0.000885","0.013961553573608398","0.013961553573608398","0.013961553573608398","0.000885","0.000885","0.000885","0.0077669620513916016","0.0077669620513916016","0.0077669620513916016"
"26","1.70218","1.70218","1.70218","0","0","0","0","0","0","1.696932","1.696932","1.696932","0.015189999999999999","0.015189999999999999","0.015189999999999999","0.023770570755004883","0.023770570755004883","0.023770570755004883","0.014707000000000001","0.014707000000000001","0.014707000000000001","0.01767253875732422","0.01767253875732422","0.01767253875732422"
"27","2.52718","2.52718","2.52718","0","0","0","0","0","0","2.545374","2.545374","2.545374","0.006868","0.006868","0.006868","0.013460159301757812","0.013460159301757812","0.013460159301757812","0.0071070000000000005","0.0071070000000000005","0.0071070000000000005","0.009802818298339844","0.009802818298339844","0.009802818298339844"
"28","0.383513","0.383513","0.383513","0","0","0","0","0","0","0.379481","0.379481","0.379481","0.000885","0.000885","0.000885","0.010895729064941406","0.010895729064941406","0.010895729064941406","0.000884","0.000884","0.000884","0.005629539489746094","0.005629539489746094","0.005629539489746094"
"29","8.581444","8.581444","8.581444","0","0","0","0","0","0","8.485589","8.485589","8.485589","0.0024289999999999997","0.0024289999999999997","0.0024289999999999997","0.013065338134765625","0.013065338134765625","0.013065338134765625","0.002589","0.002589","0.002589","0.009736061096191406","0.009736061096191406","0.009736061096191406"
"30","0.40183199999999997","0.40183199999999997","0.40183199999999997","0","0","0","0","0","0","0.405008","0.405008","0.405008","0.000885","0.000885","0.000885","0.010651826858520508","0.010651826858520508","0.010651826858520508","0.000893","0.000893","0.000893","0.006382465362548828","0.006382465362548828","0.006382465362548828"
"31","0.052437","0.052437","0.052437","0","0","0","0","0","0","0.05136","0.05136","0.05136","0.008187","0.008187","0.008187","0.036534786224365234","0.036534786224365234","0.036534786224365234","0.008402","0.008402","0.008402","0.017205238342285156","0.017205238342285156","0.017205238342285156"
"32","0.405611","0.405611","0.405611","0","0","0","0","0","0","0.407704","0.407704","0.407704","0.000873","0.000873","0.000873","0.010479211807250977","0.010479211807250977","0.010479211807250977","0.000858","0.000858","0.000858","0.008565187454223633","0.008565187454223633","0.008565187454223633"
"33","0.105174","0.105174","0.105174","0","0","0","0","0","0","0.103131","0.103131","0.103131","0.0009649999999999999","0.0009649999999999999","0.0009649999999999999","0.014624357223510742","0.014624357223510742","0.014624357223510742","0.0009","0.0009","0.0009","0.008117437362670898","0.008117437362670898","0.008117437362670898"
"34","0.119825","0.119825","0.119825","0","0","0","0","0","0","0.118294","0.118294","0.118294","0.001232","0.001232","0.001232","0.01833367347717285","0.01833367347717285","0.01833367347717285","0.0009649999999999999","0.0009649999999999999","0.0009649999999999999","0.008007287979125977","0.008007287979125977","0.008007287979125977"
"35","0.21366300000000002","0.21366300000000002","0.21366300000000002","0","0","0","0","0","0","0.213398","0.213398","0.213398","0.004386","0.004386","0.004386","0.0190427303314209","0.0190427303314209","0.0190427303314209","0.003326","0.003326","0.003326","0.012341976165771484","0.012341976165771484","0.012341976165771484"
"36","0.628752","0.628752","0.628752","0","0","0","0","0","0","0.62987","0.62987","0.62987","0.025415","0.025415","0.025415","0.03672218322753906","0.03672218322753906","0.03672218322753906","0.025471","0.025471","0.025471","0.023023605346679688","0.023023605346679688","0.023023605346679688"
"37","0.032734","0.032734","0.032734","0","0","0","0","0","0","0.034685","0.034685","0.034685","0.063347","0.063347","0.063347","0.03749537467956543","0.03749537467956543","0.03749537467956543","0.06308","0.06308","0.06308","0.027360200881958008","0.027360200881958008","0.027360200881958008"
"38","0.04167","0.04167","0.04167","0","0","0","0","0","0","0.041955","0.041955","0.041955","0.058986","0.058986","0.058986","0.04231119155883789","0.04231119155883789","0.04231119155883789","0.058124","0.058124","0.058124","0.026581525802612305","0.026581525802612305","0.026581525802612305"
"39","0.121199","0.121199","0.121199","0","0","0","0","0","0","0.122111","0.122111","0.122111","0.014819","0.014819","0.014819","0.03324770927429199","0.03324770927429199","0.03324770927429199","0.014824","0.014824","0.014824","0.019323348999023438","0.019323348999023438","0.019323348999023438"
"40","2.338873","2.338873","2.338873","0","0","0","0","0","0","0.12020099999999999","0.12020099999999999","0.12020099999999999","0.032594","0.032594","0.032594","0.04331684112548828","0.04331684112548828","0.04331684112548828","0.019523","0.019523","0.019523","0.02506256103515625","0.02506256103515625","0.02506256103515625"
"41","0.187851","0.187851","0.187851","0","0","0","0","0","0","0.187868","0.187868","0.187868","0.003539","0.003539","0.003539","0.027991771697998047","0.027991771697998047","0.027991771697998047","0.0035110000000000002","0.0035110000000000002","0.0035110000000000002","0.014094829559326172","0.014094829559326172","0.014094829559326172"
"42","0.059412","0.059412","0.059412","0","0","0","0","0","0","0.056933","0.056933","0.056933","0.06735899999999999","0.06735899999999999","0.06735899999999999","0.0394132137298584","0.0394132137298584","0.0394132137298584","0.065968","0.065968","0.065968","0.026726484298706055","0.026726484298706055","0.026726484298706055"
"43","0.06806699999999999","0.06806699999999999","0.06806699999999999","0","0","0","0","0","0","0.070263","0.070263","0.070263","0.053149999999999996","0.053149999999999996","0.053149999999999996","0.03962564468383789","0.03962564468383789","0.03962564468383789","0.053302","0.053302","0.053302","0.024215221405029297","0.024215221405029297","0.024215221405029297"
"44","1.608337","1.608337","1.608337","0","0","0","0","0","0","1.605878","1.605878","1.605878","0.009980000000000001","0.009980000000000001","0.009980000000000001","0.022604703903198242","0.022604703903198242","0.022604703903198242","0.009946","0.009946","0.009946","0.0119171142578125","0.0119171142578125","0.0119171142578125"
"45","1.8979059999999999","1.8979059999999999","1.8979059999999999","0","0","0","0","0","0","1.90027","1.90027","1.90027","0.008199999999999999","0.008199999999999999","0.008199999999999999","0.0322260856628418","0.0322260856628418","0.0322260856628418","0.008159000000000001","0.008159000000000001","0.008159000000000001","0.011235713958740234","0.011235713958740234","0.011235713958740234"
"46","1.3034480000000002","1.3034480000000002","1.3034480000000002","0","0","0","0","0","0","1.312367","1.312367","1.312367","0.004325","0.004325","0.004325","0.022769451141357422","0.022769451141357422","0.022769451141357422","0.004369","0.004369","0.004369","0.01002812385559082","0.01002812385559082","0.01002812385559082"
"47","0.074708","0.074708","0.074708","0","0","0","0","0","0","0.07645","0.07645","0.07645","0.0008309999999999999","0.0008309999999999999","0.0008309999999999999","0.0187530517578125","0.0187530517578125","0.0187530517578125","0.000866","0.000866","0.000866","0.010788440704345703","0.010788440704345703","0.010788440704345703"
"48","0.625287","0.625287","0.625287","0","0","0","0","0","0","0.636158","0.636158","0.636158","0.00956","0.00956","0.00956","0.027477502822875977","0.027477502822875977","0.027477502822875977","0.009507999999999999","0.009507999999999999","0.009507999999999999","0.016800403594970703","0.016800403594970703","0.016800403594970703"
"49","2.438897","2.438897","2.438897","0","0","0","0","0","0","2.455176","2.455176","2.455176","0.067767","0.067767","0.067767","0.14664196968078613","0.14664196968078613","0.14664196968078613","0.067517","0.067517","0.067517","0.019318819046020508","0.019318819046020508","0.019318819046020508"
"50","0.253195","0.253195","0.253195","0","0","0","0","0","0","0.256","0.256","0.256","0.027513000000000003","0.027513000000000003","0.027513000000000003","0.03452157974243164","0.03452157974243164","0.03452157974243164","0.030726","0.030726","0.030726","0.0242612361907959","0.0242612361907959","0.0242612361907959"
"51","0.39922199999999997","0.39922199999999997","0.39922199999999997","0","0","0","0","0","0","0.40993999999999997","0.40993999999999997","0.40993999999999997","0.003419","0.003419","0.003419","0.028179407119750977","0.028179407119750977","0.028179407119750977","0.003283","0.003283","0.003283","0.013375520706176758","0.013375520706176758","0.013375520706176758"
"52","6.693369","6.693369","6.693369","0","0","0","0","0","0","6.741072","6.741072","6.741072","0.002433","0.002433","0.002433","0.009214639663696289","0.009214639663696289","0.009214639663696289","0.0024449999999999997","0.0024449999999999997","0.0024449999999999997","0.009147882461547852","0.009147882461547852","0.009147882461547852"
"53","0.047771999999999995","0.047771999999999995","0.047771999999999995","0","0","0","0","0","0","0.048948","0.048948","0.048948","0.00826","0.00826","0.00826","0.03682374954223633","0.03682374954223633","0.03682374954223633","0.008098000000000001","0.008098000000000001","0.008098000000000001","0.0206601619720459","0.0206601619720459","0.0206601619720459"
"54","1.538541","1.538541","1.538541","0","0","0","0","0","0","0.185807","0.185807","0.185807","0.005843","0.005843","0.005843","0.02310967445373535","0.02310967445373535","0.02310967445373535","0.007655","0.007655","0.007655","0.015311479568481445","0.015311479568481445","0.015311479568481445"
"55","0.275736","0.275736","0.275736","0","0","0","0","0","0","0.275489","0.275489","0.275489","0.055235","0.055235","0.055235","0.03740239143371582","0.03740239143371582","0.03740239143371582","0.053867","0.053867","0.053867","0.02527475357055664","0.02527475357055664","0.02527475357055664"
"56","0.024773","0.024773","0.024773","0","0","0","0","0","0","0.024472999999999998","0.024472999999999998","0.024472999999999998","0.052252","0.052252","0.052252","0.04690051078796387","0.04690051078796387","0.04690051078796387","0.051784","0.051784","0.051784","0.02817392349243164","0.02817392349243164","0.02817392349243164"
"57","4.129513","4.129513","4.129513","0","0","0","0","0","0","4.136387","4.136387","4.136387","0.002473","0.002473","0.002473","0.009018898010253906","0.009018898010253906","0.009018898010253906","0.002379","0.002379","0.002379","0.007987499237060547","0.007987499237060547","0.007987499237060547"
"58","3.2673200000000002","3.2673200000000002","3.2673200000000002","0","0","0","0","0","0","2.944208","2.944208","2.944208","0.002298","0.002298","0.002298","0.022998571395874023","0.022998571395874023","0.022998571395874023","0.007656","0.007656","0.007656","0.009092569351196289","0.009092569351196289","0.009092569351196289"
"59","3.7601280000000004","3.7601280000000004","3.7601280000000004","0","0","0","0","0","0","0.096319","0.096319","0.096319","0.000858","0.000858","0.000858","0.018246889114379883","0.018246889114379883","0.018246889114379883","0.0005629999999999999","0.0005629999999999999","0.0005629999999999999","0.01047205924987793","0.01047205924987793","0.01047205924987793"
"60","0.043743000000000004","0.043743000000000004","0.043743000000000004","0","0","0","0","0","0","0.04446","0.04446","0.04446","0.009091","0.009091","0.009091","0.0338139533996582","0.0338139533996582","0.0338139533996582","0.018708","0.018708","0.018708","0.020848512649536133","0.020848512649536133","0.020848512649536133"
"61","0.189507","0.189507","0.189507","0","0","0","0","0","0","0.208063","0.208063","0.208063","0.018928","0.018928","0.018928","0.0328676700592041","0.0328676700592041","0.0328676700592041","0.020144","0.020144","0.020144","0.0181581974029541","0.0181581974029541","0.0181581974029541"
"62","8.520963","8.520963","8.520963","0","0","0","0","0","0","8.487258","8.487258","8.487258","0.002431","0.002431","0.002431","0.009122371673583984","0.009122371673583984","0.009122371673583984","0.002348","0.002348","0.002348","0.009210824966430664","0.009210824966430664","0.009210824966430664"
"63","0.505785","0.505785","0.505785","0","0","0","0","0","0","0.504824","0.504824","0.504824","0.003954","0.003954","0.003954","0.027405261993408203","0.027405261993408203","0.027405261993408203","0.0037389999999999997","0.0037389999999999997","0.0037389999999999997","0.014263391494750977","0.014263391494750977","0.014263391494750977"
"64","0.011961000000000001","0.011961000000000001","0.011961000000000001","0","0","0","0","0","0","0.013023999999999999","0.013023999999999999","0.013023999999999999","0.00075","0.00075","0.00075","0.014344930648803711","0.014344930648803711","0.014344930648803711","0.000736","0.000736","0.000736","0.008105993270874023","0.008105993270874023","0.008105993270874023"
"65","1.6698009999999999","1.6698009999999999","1.6698009999999999","0","0","0","0","0","0","1.66194","1.66194","1.66194","0.024183","0.024183","0.024183","0.04231119155883789","0.04231119155883789","0.04231119155883789","0.024026","0.024026","0.024026","0.023587465286254883","0.023587465286254883","0.023587465286254883"
"66","0.047165","0.047165","0.047165","0","0","0","0","0","0","0.048655000000000004","0.048655000000000004","0.048655000000000004","0.000768","0.000768","0.000768","0.0185699462890625","0.0185699462890625","0.0185699462890625","0.0007740000000000001","0.0007740000000000001","0.0007740000000000001","0.007911205291748047","0.007911205291748047","0.007911205291748047"
"67","0.007996","0.007996","0.007996","0","0","0","0","0","0","0.008109","0.008109","0.008109","0.0007700000000000001","0.0007700000000000001","0.0007700000000000001","0.014977216720581055","0.014977216720581055","0.014977216720581055","0.000753","0.000753","0.000753","0.00782632827758789","0.00782632827758789","0.00782632827758789"
"68","15.42434","15.42434","15.42434","0","0","0","0","0","0","15.350673","15.350673","15.350673","0.004254","0.004254","0.004254","0.009765863418579102","0.009765863418579102","0.009765863418579102","0.004254","0.004254","0.004254","0.00961613655090332","0.00961613655090332","0.00961613655090332"
"69","0.20176","0.20176","0.20176","0","0","0","0","0","0","0.22350899999999999","0.22350899999999999","0.22350899999999999","0.029116","0.029116","0.029116","0.0331265926361084","0.0331265926361084","0.0331265926361084","0.027782","0.027782","0.027782","0.022635459899902344","0.022635459899902344","0.022635459899902344"
"70","0.5079130000000001","0.5079130000000001","0.5079130000000001","0","0","0","0","0","0","0.509754","0.509754","0.509754","0.009267","0.009267","0.009267","0.027717113494873047","0.027717113494873047","0.027717113494873047","0.00976","0.00976","0.00976","0.018321752548217773","0.018321752548217773","0.018321752548217773"
"71","2.466197","2.466197","2.466197","0","0","0","0","0","0","2.063164","2.063164","2.063164","0.01056","0.01056","0.01056","0.01771402359008789","0.01771402359008789","0.01771402359008789","0.013135999999999998","0.013135999999999998","0.013135999999999998","0.01065516471862793","0.01065516471862793","0.01065516471862793"
"72","1.88897","1.88897","1.88897","0","0","0","0","0","0","1.8778650000000001","1.8778650000000001","1.8778650000000001","0.053328","0.053328","0.053328","0.03719520568847656","0.03719520568847656","0.03719520568847656","0.053706000000000004","0.053706000000000004","0.053706000000000004","0.014177560806274414","0.014177560806274414","0.014177560806274414"
"73","0.092544","0.092544","0.092544","0","0","0","0","0","0","0.09212300000000001","0.09212300000000001","0.09212300000000001","0.000808","0.000808","0.000808","0.018093109130859375","0.018093109130859375","0.018093109130859375","0.000847","0.000847","0.000847","0.009853601455688477","0.009853601455688477","0.009853601455688477"
"74","3.566904","3.566904","3.566904","0","0","0","0","0","0","3.580006","3.580006","3.580006","0.052162","0.052162","0.052162","0.02934575080871582","0.02934575080871582","0.02934575080871582","0.051387999999999996","0.051387999999999996","0.051387999999999996","0.014772415161132812","0.014772415161132812","0.014772415161132812"
"75","0.011579","0.011579","0.011579","0","0","0","0","0","0","0.01322","0.01322","0.01322","0.000741","0.000741","0.000741","0.014269113540649414","0.014269113540649414","0.014269113540649414","0.000767","0.000767","0.000767","0.008333921432495117","0.008333921432495117","0.008333921432495117"
"76","0.095619","0.095619","0.095619","0","0","0","0","0","0","0.094175","0.094175","0.094175","0.000665","0.000665","0.000665","0.015064477920532227","0.015064477920532227","0.015064477920532227","0.0006760000000000001","0.0006760000000000001","0.0006760000000000001","0.005627870559692383","0.005627870559692383","0.005627870559692383"
"77","0.047437","0.047437","0.047437","0","0","0","0","0","0","0.048818","0.048818","0.048818","0.003605","0.003605","0.003605","0.11897587776184082","0.11897587776184082","0.11897587776184082","0.0036070000000000004","0.0036070000000000004","0.0036070000000000004","0.015574932098388672","0.015574932098388672","0.015574932098388672"
"78","0.163481","0.163481","0.163481","0","0","0","0","0","0","0.165169","0.165169","0.165169","0.02392","0.02392","0.02392","0.04244828224182129","0.04244828224182129","0.04244828224182129","0.023986999999999998","0.023986999999999998","0.023986999999999998","0.023006677627563477","0.023006677627563477","0.023006677627563477"
"79","0.022506","0.022506","0.022506","0","0","0","0","0","0","0.022611","0.022611","0.022611","0.0035529999999999997","0.0035529999999999997","0.0035529999999999997","0.027884244918823242","0.027884244918823242","0.027884244918823242","0.003419","0.003419","0.003419","0.015986204147338867","0.015986204147338867","0.015986204147338867"
"80","0.098474","0.098474","0.098474","1","1","1","0","0","0","0.105235","0.105235","0.105235","0.001107","0.001107","0.001107","0.018337011337280273","0.018337011337280273","0.018337011337280273","0.000873","0.000873","0.000873","0.00942087173461914","0.00942087173461914","0.00942087173461914"
"81","0.501572","0.501572","0.501572","1","1","1","0","0","0","0.49929","0.49929","0.49929","0.00088","0.00088","0.00088","0.010015726089477539","0.010015726089477539","0.010015726089477539","0.000888","0.000888","0.000888","0.007277250289916992","0.007277250289916992","0.007277250289916992"
"82","0.057985","0.057985","0.057985","1","1","1","0","0","0","0.059173","0.059173","0.059173","0.000627","0.000627","0.000627","0.014824390411376953","0.014824390411376953","0.014824390411376953","0.000618","0.000618","0.000618","0.006868124008178711","0.006868124008178711","0.006868124008178711"
"83","0.06593399999999999","0.06593399999999999","0.06593399999999999","1","1","1","0","0","0","0.066968","0.066968","0.066968","0.0008129999999999999","0.0008129999999999999","0.0008129999999999999","0.018767118453979492","0.018767118453979492","0.018767118453979492","0.000772","0.000772","0.000772","0.008492231369018555","0.008492231369018555","0.008492231369018555"
"84","0.150507","0.150507","0.150507","1","1","1","0","0","0","0.157984","0.157984","0.157984","0.001106","0.001106","0.001106","0.0164492130279541","0.0164492130279541","0.0164492130279541","0.000973","0.000973","0.000973","0.007921457290649414","0.007921457290649414","0.007921457290649414"
"85","3.17693","3.17693","3.17693","1","1","1","0","0","0","3.140408","3.140408","3.140408","0.000868","0.000868","0.000868","0.011930704116821289","0.011930704116821289","0.011930704116821289","0.000844","0.000844","0.000844","0.008374691009521484","0.008374691009521484","0.008374691009521484"
"86","0.12288299999999999","0.12288299999999999","0.12288299999999999","1","1","1","0","0","0","0.125867","0.125867","0.125867","0.0037890000000000003","0.0037890000000000003","0.0037890000000000003","0.02758169174194336","0.02758169174194336","0.02758169174194336","0.003714","0.003714","0.003714","0.013730287551879883","0.013730287551879883","0.013730287551879883"
"87","0.598881","0.598881","0.598881","1","1","1","0","0","0","0.6021620000000001","0.6021620000000001","0.6021620000000001","0.007299000000000001","0.007299000000000001","0.007299000000000001","0.018527984619140625","0.018527984619140625","0.018527984619140625","0.007280999999999999","0.007280999999999999","0.007280999999999999","0.0146331787109375","0.0146331787109375","0.0146331787109375"
"88","0.18590600000000002","0.18590600000000002","0.18590600000000002","1","1","1","0","0","0","0.18634299999999998","0.18634299999999998","0.18634299999999998","0.0053159999999999995","0.0053159999999999995","0.0053159999999999995","0.023155689239501953","0.023155689239501953","0.023155689239501953","0.0053609999999999994","0.0053609999999999994","0.0053609999999999994","0.015774965286254883","0.015774965286254883","0.015774965286254883"
"89","3.644775","3.644775","3.644775","1","1","1","0","0","0","3.626989","3.626989","3.626989","0.005139","0.005139","0.005139","0.018349409103393555","0.018349409103393555","0.018349409103393555","0.005674","0.005674","0.005674","0.012256145477294922","0.012256145477294922","0.012256145477294922"
"90","0.115305","0.115305","0.115305","1","1","1","0","0","0","0.119889","0.119889","0.119889","0.0034460000000000003","0.0034460000000000003","0.0034460000000000003","0.02342081069946289","0.02342081069946289","0.02342081069946289","0.003369","0.003369","0.003369","0.013614654541015625","0.013614654541015625","0.013614654541015625"
