"Step","2023_11_01__095532 - hinter_latency","2023_11_01__095532 - hinter_latency__MIN","2023_11_01__095532 - hinter_latency__MAX","2023_11_01__095532 - test_query","2023_11_01__095532 - test_query__MIN","2023_11_01__095532 - test_query__MAX","2023_11_01__095532 - epoch","2023_11_01__095532 - epoch__MIN","2023_11_01__095532 - epoch__MAX","2023_11_01__095532 - pg_lateny","2023_11_01__095532 - pg_lateny__MIN","2023_11_01__095532 - pg_lateny__MAX","2023_11_01__095532 - pg_plan_time","2023_11_01__095532 - pg_plan_time__MIN","2023_11_01__095532 - pg_plan_time__MAX","2023_11_01__095532 - mcts_time","2023_11_01__095532 - mcts_time__MIN","2023_11_01__095532 - mcts_time__MAX","2023_11_01__095532 - hinter_plan_time","2023_11_01__095532 - hinter_plan_time__MIN","2023_11_01__095532 - hinter_plan_time__MAX","2023_11_01__095532 - MPHE_time","2023_11_01__095532 - MPHE_time__MIN","2023_11_01__095532 - MPHE_time__MAX"
"0","0.103086","0.103086","0.103086","0","0","0","0","0","0","0.087661","0.087661","0.087661","0.003995","0.003995","0.003995","0.33076906204223633","0.33076906204223633","0.33076906204223633","0.004035","0.004035","0.004035","0.019745588302612305","0.019745588302612305","0.019745588302612305"
"1","180","180","180","0","0","0","0","0","0","180","180","180","0.02","0.02","0.02","0.010183572769165039","0.010183572769165039","0.010183572769165039","0.02","0.02","0.02","0.014530181884765625","0.014530181884765625","0.014530181884765625"
"2","0.209971","0.209971","0.209971","0","0","0","0","0","0","0.214578","0.214578","0.214578","0.009139","0.009139","0.009139","0.022144556045532227","0.022144556045532227","0.022144556045532227","0.006658000000000001","0.006658000000000001","0.006658000000000001","0.019340038299560547","0.019340038299560547","0.019340038299560547"
"3","1.527428","1.527428","1.527428","0","0","0","0","0","0","180","180","180","0.02","0.02","0.02","0.054541826248168945","0.054541826248168945","0.054541826248168945","0.068247","0.068247","0.068247","0.025451183319091797","0.025451183319091797","0.025451183319091797"
"4","0.086562","0.086562","0.086562","0","0","0","0","0","0","0.081149","0.081149","0.081149","0.000852","0.000852","0.000852","0.0171511173248291","0.0171511173248291","0.0171511173248291","0.000834","0.000834","0.000834","0.010133028030395508","0.010133028030395508","0.010133028030395508"
"5","0.19658699999999998","0.19658699999999998","0.19658699999999998","0","0","0","0","0","0","0.19409700000000002","0.19409700000000002","0.19409700000000002","0.0025800000000000003","0.0025800000000000003","0.0025800000000000003","0.017651081085205078","0.017651081085205078","0.017651081085205078","0.002762","0.002762","0.002762","0.011678218841552734","0.011678218841552734","0.011678218841552734"
"6","180","180","180","0","0","0","0","0","0","180","180","180","0.02","0.02","0.02","0.00982356071472168","0.00982356071472168","0.00982356071472168","0.02","0.02","0.02","0.013442516326904297","0.013442516326904297","0.013442516326904297"
"7","1.3076189999999999","1.3076189999999999","1.3076189999999999","0","0","0","0","0","0","1.31139","1.31139","1.31139","0.012441","0.012441","0.012441","0.022373437881469727","0.022373437881469727","0.022373437881469727","0.011725","0.011725","0.011725","0.011260509490966797","0.011260509490966797","0.011260509490966797"
"8","0.033479999999999996","0.033479999999999996","0.033479999999999996","0","0","0","0","0","0","0.03392","0.03392","0.03392","0.009448999999999999","0.009448999999999999","0.009448999999999999","0.033353328704833984","0.033353328704833984","0.033353328704833984","0.008675","0.008675","0.008675","0.01884603500366211","0.01884603500366211","0.01884603500366211"
"9","3.035326","3.035326","3.035326","0","0","0","0","0","0","180","180","180","0.02","0.02","0.02","0.01482391357421875","0.01482391357421875","0.01482391357421875","0.006695","0.006695","0.006695","0.015651464462280273","0.015651464462280273","0.015651464462280273"
