"Step","2023_11_06__084701 - hinter_latency","2023_11_06__084701 - hinter_latency__MIN","2023_11_06__084701 - hinter_latency__MAX","2023_11_06__084701 - test_query","2023_11_06__084701 - test_query__MIN","2023_11_06__084701 - test_query__MAX","2023_11_06__084701 - epoch","2023_11_06__084701 - epoch__MIN","2023_11_06__084701 - epoch__MAX","2023_11_06__084701 - pg_lateny","2023_11_06__084701 - pg_lateny__MIN","2023_11_06__084701 - pg_lateny__MAX","2023_11_06__084701 - pg_plan_time","2023_11_06__084701 - pg_plan_time__MIN","2023_11_06__084701 - pg_plan_time__MAX","2023_11_06__084701 - mcts_time","2023_11_06__084701 - mcts_time__MIN","2023_11_06__084701 - mcts_time__MAX","2023_11_06__084701 - hinter_plan_time","2023_11_06__084701 - hinter_plan_time__MIN","2023_11_06__084701 - hinter_plan_time__MAX","2023_11_06__084701 - MPHE_time","2023_11_06__084701 - MPHE_time__MIN","2023_11_06__084701 - MPHE_time__MAX"
"57","5.7392129999999995","5.7392129999999995","5.7392129999999995","0","0","0","0","0","0","0.159273","0.159273","0.159273","0.001027","0.001027","0.001027","0.018205642700195312","0.018205642700195312","0.018205642700195312","0.0006129999999999999","0.0006129999999999999","0.0006129999999999999","0.015455245971679688","0.015455245971679688","0.015455245971679688"
"58","16.096401","16.096401","16.096401","0","0","0","0","0","0","16.602687000000003","16.602687000000003","16.602687000000003","0.004320999999999999","0.004320999999999999","0.004320999999999999","0.013015985488891602","0.013015985488891602","0.013015985488891602","0.011755000000000002","0.011755000000000002","0.011755000000000002","0.011301517486572266","0.011301517486572266","0.011301517486572266"
"59","5.509176999999999","5.509176999999999","5.509176999999999","0","0","0","0","0","0","5.628111","5.628111","5.628111","0.008164","0.008164","0.008164","0.031478166580200195","0.031478166580200195","0.031478166580200195","0.008154999999999999","0.008154999999999999","0.008154999999999999","0.01518702507019043","0.01518702507019043","0.01518702507019043"
"60","0.070054","0.070054","0.070054","0","0","0","0","0","0","0.07846399999999999","0.07846399999999999","0.07846399999999999","0.000766","0.000766","0.000766","0.013488292694091797","0.013488292694091797","0.013488292694091797","0.0006820000000000001","0.0006820000000000001","0.0006820000000000001","0.0067899227142333984","0.0067899227142333984","0.0067899227142333984"
"61","16.732821","16.732821","16.732821","0","0","0","0","0","0","1.395877","1.395877","1.395877","0.0029649999999999998","0.0029649999999999998","0.0029649999999999998","0.010030984878540039","0.010030984878540039","0.010030984878540039","0.001262","0.001262","0.001262","0.01068878173828125","0.01068878173828125","0.01068878173828125"
"62","0.079738","0.079738","0.079738","0","0","0","0","0","0","0.079486","0.079486","0.079486","0.0033450000000000003","0.0033450000000000003","0.0033450000000000003","0.025213956832885742","0.025213956832885742","0.025213956832885742","0.003364","0.003364","0.003364","0.01416158676147461","0.01416158676147461","0.01416158676147461"
"63","0.042421","0.042421","0.042421","0","0","0","0","0","0","0.043204","0.043204","0.043204","0.058696","0.058696","0.058696","0.0426332950592041","0.0426332950592041","0.0426332950592041","0.056628","0.056628","0.056628","0.02385544776916504","0.02385544776916504","0.02385544776916504"
"64","0.027830999999999998","0.027830999999999998","0.027830999999999998","0","0","0","0","0","0","0.028178","0.028178","0.028178","0.00382","0.00382","0.00382","0.02617359161376953","0.02617359161376953","0.02617359161376953","0.003811","0.003811","0.003811","0.013312578201293945","0.013312578201293945","0.013312578201293945"
"65","1.706735","1.706735","1.706735","0","0","0","0","0","0","1.699837","1.699837","1.699837","0.02479","0.02479","0.02479","0.040650367736816406","0.040650367736816406","0.040650367736816406","0.024324000000000002","0.024324000000000002","0.024324000000000002","0.012956857681274414","0.012956857681274414","0.012956857681274414"
"66","0.027334","0.027334","0.027334","0","0","0","0","0","0","0.027193000000000002","0.027193000000000002","0.027193000000000002","0.052143","0.052143","0.052143","0.04755520820617676","0.04755520820617676","0.04755520820617676","0.052097000000000004","0.052097000000000004","0.052097000000000004","0.0229947566986084","0.0229947566986084","0.0229947566986084"
"67","0.202443","0.202443","0.202443","0","0","0","0","0","0","0.20823599999999998","0.20823599999999998","0.20823599999999998","0.041956","0.041956","0.041956","0.04212594032287598","0.04212594032287598","0.04212594032287598","0.038535","0.038535","0.038535","0.02187347412109375","0.02187347412109375","0.02187347412109375"
"68","0.157129","0.157129","0.157129","0","0","0","0","0","0","0.15812600000000002","0.15812600000000002","0.15812600000000002","0.003643","0.003643","0.003643","0.021419763565063477","0.021419763565063477","0.021419763565063477","0.0036379999999999997","0.0036379999999999997","0.0036379999999999997","0.01806950569152832","0.01806950569152832","0.01806950569152832"
"69","0.015093","0.015093","0.015093","0","0","0","0","0","0","0.015123","0.015123","0.015123","0.052389000000000005","0.052389000000000005","0.052389000000000005","0.04828286170959473","0.04828286170959473","0.04828286170959473","0.052287","0.052287","0.052287","0.02420830726623535","0.02420830726623535","0.02420830726623535"
"70","0.26584199999999997","0.26584199999999997","0.26584199999999997","0","0","0","0","0","0","0.285718","0.285718","0.285718","0.029658999999999998","0.029658999999999998","0.029658999999999998","0.03277897834777832","0.03277897834777832","0.03277897834777832","0.02794","0.02794","0.02794","0.02364063262939453","0.02364063262939453","0.02364063262939453"
"71","2.756618","2.756618","2.756618","0","0","0","0","0","0","2.816332","2.816332","2.816332","0.003915","0.003915","0.003915","0.03183102607727051","0.03183102607727051","0.03183102607727051","0.003888","0.003888","0.003888","0.010365009307861328","0.010365009307861328","0.010365009307861328"
"72","0.008338","0.008338","0.008338","0","0","0","0","0","0","0.008343","0.008343","0.008343","0.000799","0.000799","0.000799","0.015372514724731445","0.015372514724731445","0.015372514724731445","0.0007840000000000001","0.0007840000000000001","0.0007840000000000001","0.01340484619140625","0.01340484619140625","0.01340484619140625"
"73","0.055896999999999995","0.055896999999999995","0.055896999999999995","0","0","0","0","0","0","0.062049999999999994","0.062049999999999994","0.062049999999999994","0.008733000000000001","0.008733000000000001","0.008733000000000001","0.040856122970581055","0.040856122970581055","0.040856122970581055","0.008248","0.008248","0.008248","0.02202010154724121","0.02202010154724121","0.02202010154724121"
"74","0.09703700000000001","0.09703700000000001","0.09703700000000001","0","0","0","0","0","0","0.095753","0.095753","0.095753","0.001229","0.001229","0.001229","0.005305767059326172","0.005305767059326172","0.005305767059326172","0.001772","0.001772","0.001772","0.0072612762451171875","0.0072612762451171875","0.0072612762451171875"
"75","3.494566","3.494566","3.494566","0","0","0","0","0","0","4.015028","4.015028","4.015028","0.000888","0.000888","0.000888","0.012147665023803711","0.012147665023803711","0.012147665023803711","0.0009220000000000001","0.0009220000000000001","0.0009220000000000001","0.008090019226074219","0.008090019226074219","0.008090019226074219"
"76","3.4270329999999998","3.4270329999999998","3.4270329999999998","0","0","0","0","0","0","3.453275","3.453275","3.453275","0.000891","0.000891","0.000891","0.01255035400390625","0.01255035400390625","0.01255035400390625","0.0009170000000000001","0.0009170000000000001","0.0009170000000000001","0.0072171688079833984","0.0072171688079833984","0.0072171688079833984"
"77","1.122028","1.122028","1.122028","0","0","0","0","0","0","1.043784","1.043784","1.043784","0.004320999999999999","0.004320999999999999","0.004320999999999999","0.02498030662536621","0.02498030662536621","0.02498030662536621","0.004665","0.004665","0.004665","0.01598954200744629","0.01598954200744629","0.01598954200744629"
"78","0.171516","0.171516","0.171516","0","0","0","0","0","0","0.173019","0.173019","0.173019","0.024254","0.024254","0.024254","0.04033231735229492","0.04033231735229492","0.04033231735229492","0.024207999999999997","0.024207999999999997","0.024207999999999997","0.02251291275024414","0.02251291275024414","0.02251291275024414"
"79","0.092207","0.092207","0.092207","0","0","0","0","0","0","0.095031","0.095031","0.095031","0.0040490000000000005","0.0040490000000000005","0.0040490000000000005","0.028146743774414062","0.028146743774414062","0.028146743774414062","0.003929","0.003929","0.003929","0.016827106475830078","0.016827106475830078","0.016827106475830078"
"80","2.10459","2.10459","2.10459","0","0","0","0","0","0","2.118035","2.118035","2.118035","0.004549","0.004549","0.004549","0.019203901290893555","0.019203901290893555","0.019203901290893555","0.010657","0.010657","0.010657","0.011186599731445312","0.011186599731445312","0.011186599731445312"
"81","0.444338","0.444338","0.444338","0","0","0","0","0","0","0.430333","0.430333","0.430333","0.000911","0.000911","0.000911","0.010005712509155273","0.010005712509155273","0.010005712509155273","0.000929","0.000929","0.000929","0.008444547653198242","0.008444547653198242","0.008444547653198242"
"82","0.10004099999999999","0.10004099999999999","0.10004099999999999","0","0","0","0","0","0","0.10688299999999999","0.10688299999999999","0.10688299999999999","0.0010249999999999999","0.0010249999999999999","0.0010249999999999999","0.014429092407226562","0.014429092407226562","0.014429092407226562","0.001159","0.001159","0.001159","0.008510589599609375","0.008510589599609375","0.008510589599609375"
"83","0.176047","0.176047","0.176047","0","0","0","0","0","0","0.17735900000000002","0.17735900000000002","0.17735900000000002","0.056542","0.056542","0.056542","0.05055880546569824","0.05055880546569824","0.05055880546569824","0.056674","0.056674","0.056674","0.028016090393066406","0.028016090393066406","0.028016090393066406"
"84","0.12254300000000001","0.12254300000000001","0.12254300000000001","0","0","0","0","0","0","0.129675","0.129675","0.129675","0.000941","0.000941","0.000941","0.019633769989013672","0.019633769989013672","0.019633769989013672","0.0009559999999999999","0.0009559999999999999","0.0009559999999999999","0.010374784469604492","0.010374784469604492","0.010374784469604492"
"85","0.319424","0.319424","0.319424","0","0","0","0","0","0","0.319967","0.319967","0.319967","0.034516","0.034516","0.034516","0.051613807678222656","0.051613807678222656","0.051613807678222656","0.034625","0.034625","0.034625","0.027275562286376953","0.027275562286376953","0.027275562286376953"
"86","4.110627","4.110627","4.110627","0","0","0","0","0","0","3.8690659999999997","3.8690659999999997","3.8690659999999997","0.005269","0.005269","0.005269","0.019309282302856445","0.019309282302856445","0.019309282302856445","0.0020150000000000003","0.0020150000000000003","0.0020150000000000003","0.008871793746948242","0.008871793746948242","0.008871793746948242"
"87","0.053586","0.053586","0.053586","0","0","0","0","0","0","0.057189","0.057189","0.057189","0.008739","0.008739","0.008739","0.036039113998413086","0.036039113998413086","0.036039113998413086","0.008829","0.008829","0.008829","0.020232200622558594","0.020232200622558594","0.020232200622558594"
"88","0.143204","0.143204","0.143204","0","0","0","0","0","0","0.145754","0.145754","0.145754","0.0031030000000000003","0.0031030000000000003","0.0031030000000000003","0.01760125160217285","0.01760125160217285","0.01760125160217285","0.003104","0.003104","0.003104","0.013059854507446289","0.013059854507446289","0.013059854507446289"
"89","0.047972","0.047972","0.047972","0","0","0","0","0","0","0.048311","0.048311","0.048311","0.003579","0.003579","0.003579","0.026706695556640625","0.026706695556640625","0.026706695556640625","0.003977","0.003977","0.003977","0.015283346176147461","0.015283346176147461","0.015283346176147461"
