"Step","2023_11_02__082726 - hinter_latency","2023_11_02__082726 - hinter_latency__MIN","2023_11_02__082726 - hinter_latency__MAX","2023_11_02__082726 - test_query","2023_11_02__082726 - test_query__MIN","2023_11_02__082726 - test_query__MAX","2023_11_02__082726 - epoch","2023_11_02__082726 - epoch__MIN","2023_11_02__082726 - epoch__MAX","2023_11_02__082726 - pg_lateny","2023_11_02__082726 - pg_lateny__MIN","2023_11_02__082726 - pg_lateny__MAX","2023_11_02__082726 - pg_plan_time","2023_11_02__082726 - pg_plan_time__MIN","2023_11_02__082726 - pg_plan_time__MAX","2023_11_02__082726 - mcts_time","2023_11_02__082726 - mcts_time__MIN","2023_11_02__082726 - mcts_time__MAX","2023_11_02__082726 - hinter_plan_time","2023_11_02__082726 - hinter_plan_time__MIN","2023_11_02__082726 - hinter_plan_time__MAX","2023_11_02__082726 - MPHE_time","2023_11_02__082726 - MPHE_time__MIN","2023_11_02__082726 - MPHE_time__MAX"
"10","0.508899","0.508899","0.508899","0","0","0","0","0","0","0.508908","0.508908","0.508908","0.000866","0.000866","0.000866","0.010343790054321289","0.010343790054321289","0.010343790054321289","0.0009130000000000001","0.0009130000000000001","0.0009130000000000001","0.006264686584472656","0.006264686584472656","0.006264686584472656"
"11","0.466371","0.466371","0.466371","0","0","0","0","0","0","0.47148","0.47148","0.47148","0.009658","0.009658","0.009658","0.02753925323486328","0.02753925323486328","0.02753925323486328","0.009628","0.009628","0.009628","0.01847386360168457","0.01847386360168457","0.01847386360168457"
"12","0.036069000000000004","0.036069000000000004","0.036069000000000004","0","0","0","0","0","0","0.036262","0.036262","0.036262","0.065675","0.065675","0.065675","0.03724074363708496","0.03724074363708496","0.03724074363708496","0.064922","0.064922","0.064922","0.027188539505004883","0.027188539505004883","0.027188539505004883"
"13","0.315095","0.315095","0.315095","0","0","0","0","0","0","0.317791","0.317791","0.317791","0.025199000000000003","0.025199000000000003","0.025199000000000003","0.04307818412780762","0.04307818412780762","0.04307818412780762","0.025478999999999998","0.025478999999999998","0.025478999999999998","0.020632266998291016","0.020632266998291016","0.020632266998291016"
"14","2.675906","2.675906","2.675906","0","0","0","0","0","0","2.681668","2.681668","2.681668","0.003796","0.003796","0.003796","0.026467561721801758","0.026467561721801758","0.026467561721801758","0.0037930000000000004","0.0037930000000000004","0.0037930000000000004","0.016090869903564453","0.016090869903564453","0.016090869903564453"
"15","0.17789","0.17789","0.17789","0","0","0","0","0","0","0.187628","0.187628","0.187628","0.040589","0.040589","0.040589","0.046173095703125","0.046173095703125","0.046173095703125","0.038405","0.038405","0.038405","0.023018360137939453","0.023018360137939453","0.023018360137939453"
"16","0.828163","0.828163","0.828163","0","0","0","0","0","0","0.818655","0.818655","0.818655","0.06658599999999999","0.06658599999999999","0.06658599999999999","0.053205013275146484","0.053205013275146484","0.053205013275146484","0.066814","0.066814","0.066814","0.01716923713684082","0.01716923713684082","0.01716923713684082"
"17","1.588079","1.588079","1.588079","0","0","0","0","0","0","1.59856","1.59856","1.59856","0.054058999999999996","0.054058999999999996","0.054058999999999996","0.038527727127075195","0.038527727127075195","0.038527727127075195","0.053944000000000006","0.053944000000000006","0.053944000000000006","0.026269912719726562","0.026269912719726562","0.026269912719726562"
"18","0.11454099999999999","0.11454099999999999","0.11454099999999999","0","0","0","0","0","0","0.099794","0.099794","0.099794","0.0008309999999999999","0.0008309999999999999","0.0008309999999999999","0.01779341697692871","0.01779341697692871","0.01779341697692871","0.0008629999999999999","0.0008629999999999999","0.0008629999999999999","0.007894039154052734","0.007894039154052734","0.007894039154052734"
"19","0.114619","0.114619","0.114619","0","0","0","0","0","0","0.116012","0.116012","0.116012","0.032289","0.032289","0.032289","0.04245352745056152","0.04245352745056152","0.04245352745056152","0.032656","0.032656","0.032656","0.022718191146850586","0.022718191146850586","0.022718191146850586"
"20","0.014298","0.014298","0.014298","0","0","0","0","0","0","0.014441","0.014441","0.014441","0.087005","0.087005","0.087005","0.0605161190032959","0.0605161190032959","0.0605161190032959","0.08721899999999999","0.08721899999999999","0.08721899999999999","0.030324935913085938","0.030324935913085938","0.030324935913085938"
"21","4.473389","4.473389","4.473389","0","0","0","0","0","0","4.114019","4.114019","4.114019","0.024033000000000002","0.024033000000000002","0.024033000000000002","0.03170347213745117","0.03170347213745117","0.03170347213745117","0.022615","0.022615","0.022615","0.02036905288696289","0.02036905288696289","0.02036905288696289"
"22","0.174278","0.174278","0.174278","0","0","0","0","0","0","0.178115","0.178115","0.178115","0.005795","0.005795","0.005795","0.028644323348999023","0.028644323348999023","0.028644323348999023","0.005442","0.005442","0.005442","0.01631784439086914","0.01631784439086914","0.01631784439086914"
"23","2.5373930000000002","2.5373930000000002","2.5373930000000002","0","0","0","0","0","0","2.562785","2.562785","2.562785","0.00614","0.00614","0.00614","0.014425039291381836","0.014425039291381836","0.014425039291381836","0.007186","0.007186","0.007186","0.013039112091064453","0.013039112091064453","0.013039112091064453"
"24","0.688798","0.688798","0.688798","0","0","0","0","0","0","0.688243","0.688243","0.688243","0.009676","0.009676","0.009676","0.02395772933959961","0.02395772933959961","0.02395772933959961","0.009680999999999999","0.009680999999999999","0.009680999999999999","0.012574434280395508","0.012574434280395508","0.012574434280395508"
"25","180","180","180","0","0","0","0","0","0","1.274412","1.274412","1.274412","0.004273","0.004273","0.004273","0.021247386932373047","0.021247386932373047","0.021247386932373047","0.02","0.02","0.02","0.010482072830200195","0.010482072830200195","0.010482072830200195"
"26","0.014195000000000001","0.014195000000000001","0.014195000000000001","0","0","0","0","0","0","0.014771000000000001","0.014771000000000001","0.014771000000000001","0.061897","0.061897","0.061897","0.04620504379272461","0.04620504379272461","0.04620504379272461","0.052134","0.052134","0.052134","0.015121221542358398","0.015121221542358398","0.015121221542358398"
"27","3.20446","3.20446","3.20446","0","0","0","0","0","0","3.247921","3.247921","3.247921","0.0008810000000000001","0.0008810000000000001","0.0008810000000000001","0.012153387069702148","0.012153387069702148","0.012153387069702148","0.0008719999999999999","0.0008719999999999999","0.0008719999999999999","0.01081538200378418","0.01081538200378418","0.01081538200378418"
"28","0.124472","0.124472","0.124472","0","0","0","0","0","0","0.12512","0.12512","0.12512","0.000892","0.000892","0.000892","0.01708078384399414","0.01708078384399414","0.01708078384399414","0.001075","0.001075","0.001075","0.01006174087524414","0.01006174087524414","0.01006174087524414"
"29","0.40710399999999997","0.40710399999999997","0.40710399999999997","0","0","0","0","0","0","0.407522","0.407522","0.407522","0.000864","0.000864","0.000864","0.010127067565917969","0.010127067565917969","0.010127067565917969","0.000876","0.000876","0.000876","0.006341695785522461","0.006341695785522461","0.006341695785522461"
"30","5.988779999999999","5.988779999999999","5.988779999999999","0","0","0","0","0","0","4.234553","4.234553","4.234553","0.002397","0.002397","0.002397","0.08705854415893555","0.08705854415893555","0.08705854415893555","0.00111","0.00111","0.00111","0.00894021987915039","0.00894021987915039","0.00894021987915039"
"31","0.19204400000000002","0.19204400000000002","0.19204400000000002","0","0","0","0","0","0","0.191448","0.191448","0.191448","0.006844","0.006844","0.006844","0.02301502227783203","0.02301502227783203","0.02301502227783203","0.006901","0.006901","0.006901","0.016366243362426758","0.016366243362426758","0.016366243362426758"
"32","180","180","180","0","0","0","0","0","0","0.07031399999999999","0.07031399999999999","0.07031399999999999","0.052482","0.052482","0.052482","0.03733420372009277","0.03733420372009277","0.03733420372009277","0.02","0.02","0.02","0.02260446548461914","0.02260446548461914","0.02260446548461914"
"33","0.497382","0.497382","0.497382","0","0","0","0","0","0","0.500637","0.500637","0.500637","0.056406","0.056406","0.056406","0.042346954345703125","0.042346954345703125","0.042346954345703125","0.056219","0.056219","0.056219","0.023898601531982422","0.023898601531982422","0.023898601531982422"
"34","1.1669090000000002","1.1669090000000002","1.1669090000000002","0","0","0","0","0","0","1.1679059999999999","1.1679059999999999","1.1679059999999999","0.011935000000000001","0.011935000000000001","0.011935000000000001","0.023096323013305664","0.023096323013305664","0.023096323013305664","0.013592","0.013592","0.013592","0.01233816146850586","0.01233816146850586","0.01233816146850586"
"35","0.127407","0.127407","0.127407","0","0","0","0","0","0","0.12894999999999998","0.12894999999999998","0.12894999999999998","0.00086","0.00086","0.00086","0.013300418853759766","0.013300418853759766","0.013300418853759766","0.0008719999999999999","0.0008719999999999999","0.0008719999999999999","0.008416414260864258","0.008416414260864258","0.008416414260864258"
"36","0.10036","0.10036","0.10036","0","0","0","0","0","0","0.098741","0.098741","0.098741","0.001135","0.001135","0.001135","0.013286590576171875","0.013286590576171875","0.013286590576171875","0.001029","0.001029","0.001029","0.008337020874023438","0.008337020874023438","0.008337020874023438"
"37","0.123696","0.123696","0.123696","0","0","0","0","0","0","0.18057499999999999","0.18057499999999999","0.18057499999999999","0.004282","0.004282","0.004282","0.021587610244750977","0.021587610244750977","0.021587610244750977","0.004226","0.004226","0.004226","0.01448678970336914","0.01448678970336914","0.01448678970336914"
"38","0.099147","0.099147","0.099147","0","0","0","0","0","0","0.10107200000000001","0.10107200000000001","0.10107200000000001","0.000707","0.000707","0.000707","0.014019012451171875","0.014019012451171875","0.014019012451171875","0.000713","0.000713","0.000713","0.0056154727935791016","0.0056154727935791016","0.0056154727935791016"
"39","3.83705","3.83705","3.83705","0","0","0","0","0","0","3.854714","3.854714","3.854714","0.054525","0.054525","0.054525","0.04093599319458008","0.04093599319458008","0.04093599319458008","0.054488999999999996","0.054488999999999996","0.054488999999999996","0.014810323715209961","0.014810323715209961","0.014810323715209961"
"40","69.02477800000001","69.02477800000001","69.02477800000001","0","0","0","0","0","0","0.528298","0.528298","0.528298","0.011015","0.011015","0.011015","0.02687239646911621","0.02687239646911621","0.02687239646911621","0.003085","0.003085","0.003085","0.01212763786315918","0.01212763786315918","0.01212763786315918"
"41","2.8944650000000003","2.8944650000000003","2.8944650000000003","0","0","0","0","0","0","2.920163","2.920163","2.920163","0.006333","0.006333","0.006333","0.022661685943603516","0.022661685943603516","0.022661685943603516","0.006333","0.006333","0.006333","0.012421607971191406","0.012421607971191406","0.012421607971191406"
"42","1.443669","1.443669","1.443669","0","0","0","0","0","0","1.460228","1.460228","1.460228","0.002269","0.002269","0.002269","0.009406328201293945","0.009406328201293945","0.009406328201293945","0.0022170000000000002","0.0022170000000000002","0.0022170000000000002","0.00800943374633789","0.00800943374633789","0.00800943374633789"
"43","0.196135","0.196135","0.196135","0","0","0","0","0","0","0.19891999999999999","0.19891999999999999","0.19891999999999999","0.003448","0.003448","0.003448","0.01871204376220703","0.01871204376220703","0.01871204376220703","0.002584","0.002584","0.002584","0.011066436767578125","0.011066436767578125","0.011066436767578125"
"44","0.136623","0.136623","0.136623","0","0","0","0","0","0","0.137202","0.137202","0.137202","0.003741","0.003741","0.003741","0.027281999588012695","0.027281999588012695","0.027281999588012695","0.003801","0.003801","0.003801","0.01262974739074707","0.01262974739074707","0.01262974739074707"
"45","0.25769099999999995","0.25769099999999995","0.25769099999999995","0","0","0","0","0","0","0.258577","0.258577","0.258577","0.028751000000000002","0.028751000000000002","0.028751000000000002","0.03457069396972656","0.03457069396972656","0.03457069396972656","0.030341","0.030341","0.030341","0.024335622787475586","0.024335622787475586","0.024335622787475586"
"46","1.754716","1.754716","1.754716","0","0","0","0","0","0","1.759565","1.759565","1.759565","0.012594","0.012594","0.012594","0.022520065307617188","0.022520065307617188","0.022520065307617188","0.014728","0.014728","0.014728","0.011221647262573242","0.011221647262573242","0.011221647262573242"
"47","0.013087999999999999","0.013087999999999999","0.013087999999999999","0","0","0","0","0","0","0.012489","0.012489","0.012489","0.052243000000000005","0.052243000000000005","0.052243000000000005","0.04642605781555176","0.04642605781555176","0.04642605781555176","0.051992","0.051992","0.051992","0.024632930755615234","0.024632930755615234","0.024632930755615234"
"48","1.1391900000000001","1.1391900000000001","1.1391900000000001","0","0","0","0","0","0","1.1164159999999999","1.1164159999999999","1.1164159999999999","0.052981","0.052981","0.052981","0.03827309608459473","0.03827309608459473","0.03827309608459473","0.051921","0.051921","0.051921","0.015902280807495117","0.015902280807495117","0.015902280807495117"
"49","1.672386","1.672386","1.672386","0","0","0","0","0","0","1.6861510000000002","1.6861510000000002","1.6861510000000002","0.024419","0.024419","0.024419","0.04117774963378906","0.04117774963378906","0.04117774963378906","0.024469","0.024469","0.024469","0.02248668670654297","0.02248668670654297","0.02248668670654297"
"50","6.764192","6.764192","6.764192","0","0","0","0","0","0","6.806575","6.806575","6.806575","0.0023650000000000003","0.0023650000000000003","0.0023650000000000003","0.009061813354492188","0.009061813354492188","0.009061813354492188","0.002355","0.002355","0.002355","0.00881338119506836","0.00881338119506836","0.00881338119506836"
"51","4.408789","4.408789","4.408789","0","0","0","0","0","0","0.9702949999999999","0.9702949999999999","0.9702949999999999","0.06814","0.06814","0.06814","0.05621671676635742","0.05621671676635742","0.05621671676635742","0.143893","0.143893","0.143893","0.016916275024414062","0.016916275024414062","0.016916275024414062"
"52","0.539066","0.539066","0.539066","0","0","0","0","0","0","0.543211","0.543211","0.543211","0.012506999999999999","0.012506999999999999","0.012506999999999999","0.02727675437927246","0.02727675437927246","0.02727675437927246","0.011061","0.011061","0.011061","0.012058019638061523","0.012058019638061523","0.012058019638061523"
"53","0.193243","0.193243","0.193243","0","0","0","0","0","0","0.19277699999999998","0.19277699999999998","0.19277699999999998","0.017075","0.017075","0.017075","0.03389859199523926","0.03389859199523926","0.03389859199523926","0.019407","0.019407","0.019407","0.022543668746948242","0.022543668746948242","0.022543668746948242"
"54","0.008490000000000001","0.008490000000000001","0.008490000000000001","0","0","0","0","0","0","0.008721999999999999","0.008721999999999999","0.008721999999999999","0.0010400000000000001","0.0010400000000000001","0.0010400000000000001","0.005913734436035156","0.005913734436035156","0.005913734436035156","0.001026","0.001026","0.001026","0.005927562713623047","0.005927562713623047","0.005927562713623047"
"55","0.277758","0.277758","0.277758","0","0","0","0","0","0","0.30649200000000004","0.30649200000000004","0.30649200000000004","0.021145","0.021145","0.021145","0.03394460678100586","0.03394460678100586","0.03394460678100586","0.025429","0.025429","0.025429","0.02212071418762207","0.02212071418762207","0.02212071418762207"
"56","0.165002","0.165002","0.165002","0","0","0","0","0","0","0.16183799999999998","0.16183799999999998","0.16183799999999998","0.024162","0.024162","0.024162","0.04117321968078613","0.04117321968078613","0.04117321968078613","0.024184999999999998","0.024184999999999998","0.024184999999999998","0.022417783737182617","0.022417783737182617","0.022417783737182617"
"57","0.474078","0.474078","0.474078","0","0","0","0","0","0","0.475613","0.475613","0.475613","0.009292","0.009292","0.009292","0.028609752655029297","0.028609752655029297","0.028609752655029297","0.009269","0.009269","0.009269","0.017866134643554688","0.017866134643554688","0.017866134643554688"
"58","0.092414","0.092414","0.092414","0","0","0","0","0","0","0.092436","0.092436","0.092436","0.06211","0.06211","0.06211","0.03733944892883301","0.03733944892883301","0.03733944892883301","0.062424999999999994","0.062424999999999994","0.062424999999999994","0.025680065155029297","0.025680065155029297","0.025680065155029297"
"59","0.07245499999999999","0.07245499999999999","0.07245499999999999","0","0","0","0","0","0","0.07071","0.07071","0.07071","0.0032679999999999996","0.0032679999999999996","0.0032679999999999996","0.026134967803955078","0.026134967803955078","0.026134967803955078","0.003311","0.003311","0.003311","0.010572433471679688","0.010572433471679688","0.010572433471679688"
"60","0.040098","0.040098","0.040098","0","0","0","0","0","0","0.040622","0.040622","0.040622","0.065131","0.065131","0.065131","0.05151557922363281","0.05151557922363281","0.05151557922363281","0.058234","0.058234","0.058234","0.02888798713684082","0.02888798713684082","0.02888798713684082"
"61","0.266296","0.266296","0.266296","0","0","0","0","0","0","0.32908499999999996","0.32908499999999996","0.32908499999999996","0.054048","0.054048","0.054048","0.04738640785217285","0.04738640785217285","0.04738640785217285","0.054740000000000004","0.054740000000000004","0.054740000000000004","0.029671192169189453","0.029671192169189453","0.029671192169189453"
"62","0.713406","0.713406","0.713406","0","0","0","0","0","0","0.648648","0.648648","0.648648","0.005971","0.005971","0.005971","0.01881098747253418","0.01881098747253418","0.01881098747253418","0.0037839999999999996","0.0037839999999999996","0.0037839999999999996","0.013946056365966797","0.013946056365966797","0.013946056365966797"
"63","0.9988060000000001","0.9988060000000001","0.9988060000000001","0","0","0","0","0","0","0.995305","0.995305","0.995305","0.0042569999999999995","0.0042569999999999995","0.0042569999999999995","0.03620624542236328","0.03620624542236328","0.03620624542236328","0.004242","0.004242","0.004242","0.009992122650146484","0.009992122650146484","0.009992122650146484"
"64","0.040438","0.040438","0.040438","0","0","0","0","0","0","0.040406","0.040406","0.040406","0.024411000000000002","0.024411000000000002","0.024411000000000002","0.037334442138671875","0.037334442138671875","0.037334442138671875","0.024502","0.024502","0.024502","0.02196359634399414","0.02196359634399414","0.02196359634399414"
"65","0.025201","0.025201","0.025201","0","0","0","0","0","0","0.024661000000000002","0.024661000000000002","0.024661000000000002","0.003565","0.003565","0.003565","0.027878522872924805","0.027878522872924805","0.027878522872924805","0.003564","0.003564","0.003564","0.015899181365966797","0.015899181365966797","0.015899181365966797"
"66","0.053717","0.053717","0.053717","0","0","0","0","0","0","0.055","0.055","0.055","0.008298999999999999","0.008298999999999999","0.008298999999999999","0.03321409225463867","0.03321409225463867","0.03321409225463867","0.008221000000000001","0.008221000000000001","0.008221000000000001","0.01691412925720215","0.01691412925720215","0.01691412925720215"
"67","1.850892","1.850892","1.850892","0","0","0","0","0","0","1.851932","1.851932","1.851932","0.007884","0.007884","0.007884","0.03137850761413574","0.03137850761413574","0.03137850761413574","0.007885","0.007885","0.007885","0.011055469512939453","0.011055469512939453","0.011055469512939453"
"68","0.024005","0.024005","0.024005","0","0","0","0","0","0","0.023214","0.023214","0.023214","0.09099299999999999","0.09099299999999999","0.09099299999999999","0.060878753662109375","0.060878753662109375","0.060878753662109375","0.089896","0.089896","0.089896","0.030805587768554688","0.030805587768554688","0.030805587768554688"
"69","4.254481","4.254481","4.254481","0","0","0","0","0","0","4.192312","4.192312","4.192312","0.002397","0.002397","0.002397","0.009158849716186523","0.009158849716186523","0.009158849716186523","0.002432","0.002432","0.002432","0.008668661117553711","0.008668661117553711","0.008668661117553711"
"70","0.213422","0.213422","0.213422","0","0","0","0","0","0","0.20993799999999999","0.20993799999999999","0.20993799999999999","0.007977","0.007977","0.007977","0.033817291259765625","0.033817291259765625","0.033817291259765625","0.007966","0.007966","0.007966","0.021143198013305664","0.021143198013305664","0.021143198013305664"
"71","0.611275","0.611275","0.611275","0","0","0","0","0","0","0.61256","0.61256","0.61256","0.02542","0.02542","0.02542","0.036296844482421875","0.036296844482421875","0.036296844482421875","0.02538","0.02538","0.02538","0.022075414657592773","0.022075414657592773","0.022075414657592773"
"72","3.4063939999999997","3.4063939999999997","3.4063939999999997","0","0","0","0","0","0","3.337164","3.337164","3.337164","0.000853","0.000853","0.000853","0.012293577194213867","0.012293577194213867","0.012293577194213867","0.000852","0.000852","0.000852","0.007508993148803711","0.007508993148803711","0.007508993148803711"
"73","0.071497","0.071497","0.071497","0","0","0","0","0","0","0.07084900000000001","0.07084900000000001","0.07084900000000001","0.000842","0.000842","0.000842","0.01647162437438965","0.01647162437438965","0.01647162437438965","0.000898","0.000898","0.000898","0.008239984512329102","0.008239984512329102","0.008239984512329102"
"74","1.3181829999999999","1.3181829999999999","1.3181829999999999","0","0","0","0","0","0","1.28094","1.28094","1.28094","0.009845000000000001","0.009845000000000001","0.009845000000000001","0.023964405059814453","0.023964405059814453","0.023964405059814453","0.009674","0.009674","0.009674","0.013322591781616211","0.013322591781616211","0.013322591781616211"
"75","0.41873200000000005","0.41873200000000005","0.41873200000000005","0","0","0","0","0","0","0.409762","0.409762","0.409762","0.0008990000000000001","0.0008990000000000001","0.0008990000000000001","0.008324623107910156","0.008324623107910156","0.008324623107910156","0.000897","0.000897","0.000897","0.007843971252441406","0.007843971252441406","0.007843971252441406"
"76","0.118348","0.118348","0.118348","0","0","0","0","0","0","0.150949","0.150949","0.150949","0.000911","0.000911","0.000911","0.01738905906677246","0.01738905906677246","0.01738905906677246","0.001185","0.001185","0.001185","0.008080482482910156","0.008080482482910156","0.008080482482910156"
"77","0.198423","0.198423","0.198423","0","0","0","0","0","0","0.199215","0.199215","0.199215","0.000717","0.000717","0.000717","0.013239383697509766","0.013239383697509766","0.013239383697509766","0.000708","0.000708","0.000708","0.0055963993072509766","0.0055963993072509766","0.0055963993072509766"
"78","0.042628","0.042628","0.042628","0","0","0","0","0","0","0.041805999999999996","0.041805999999999996","0.041805999999999996","0.011459","0.011459","0.011459","0.030243396759033203","0.030243396759033203","0.030243396759033203","0.010429","0.010429","0.010429","0.016556262969970703","0.016556262969970703","0.016556262969970703"
"79","0.051018999999999995","0.051018999999999995","0.051018999999999995","0","0","0","0","0","0","0.05124","0.05124","0.05124","0.00818","0.00818","0.00818","0.03209495544433594","0.03209495544433594","0.03209495544433594","0.008212","0.008212","0.008212","0.017261266708374023","0.017261266708374023","0.017261266708374023"
"80","0.5615399999999999","0.5615399999999999","0.5615399999999999","0","0","0","0","0","0","0.5596599999999999","0.5596599999999999","0.5596599999999999","0.009769","0.009769","0.009769","0.030860185623168945","0.030860185623168945","0.030860185623168945","0.009561","0.009561","0.009561","0.017137765884399414","0.017137765884399414","0.017137765884399414"
"81","2.401397","2.401397","2.401397","0","0","0","0","0","0","2.032824","2.032824","2.032824","0.009340999999999999","0.009340999999999999","0.009340999999999999","0.018799781799316406","0.018799781799316406","0.018799781799316406","0.009061","0.009061","0.009061","0.010269641876220703","0.010269641876220703","0.010269641876220703"
"82","0.011964","0.011964","0.011964","0","0","0","0","0","0","0.011968999999999999","0.011968999999999999","0.011968999999999999","0.052616","0.052616","0.052616","0.0467228889465332","0.0467228889465332","0.0467228889465332","0.052593","0.052593","0.052593","0.025477886199951172","0.025477886199951172","0.025477886199951172"
"83","0.12205500000000001","0.12205500000000001","0.12205500000000001","0","0","0","0","0","0","0.121194","0.121194","0.121194","0.014603999999999999","0.014603999999999999","0.014603999999999999","0.03103804588317871","0.03103804588317871","0.03103804588317871","0.017058","0.017058","0.017058","0.019220829010009766","0.019220829010009766","0.019220829010009766"
"84","19.177308","19.177308","19.177308","0","0","0","0","0","0","0.204044","0.204044","0.204044","0.026760000000000003","0.026760000000000003","0.026760000000000003","0.032981157302856445","0.032981157302856445","0.032981157302856445","0.013125","0.013125","0.013125","0.02313709259033203","0.02313709259033203","0.02313709259033203"
"85","0.307869","0.307869","0.307869","0","0","0","0","0","0","0.31000700000000003","0.31000700000000003","0.31000700000000003","0.033960000000000004","0.033960000000000004","0.033960000000000004","0.1344461441040039","0.1344461441040039","0.1344461441040039","0.033935","0.033935","0.033935","0.021932601928710938","0.021932601928710938","0.021932601928710938"
"86","0.624462","0.624462","0.624462","0","0","0","0","0","0","0.607826","0.607826","0.607826","0.08802","0.08802","0.08802","0.06265687942504883","0.06265687942504883","0.06265687942504883","0.090218","0.090218","0.090218","0.02374100685119629","0.02374100685119629","0.02374100685119629"
"87","3.635078","3.635078","3.635078","0","0","0","0","0","0","3.6432800000000003","3.6432800000000003","3.6432800000000003","0.005216999999999999","0.005216999999999999","0.005216999999999999","0.017574310302734375","0.017574310302734375","0.017574310302734375","0.005299000000000001","0.005299000000000001","0.005299000000000001","0.008531332015991211","0.008531332015991211","0.008531332015991211"
"88","0.094097","0.094097","0.094097","0","0","0","0","0","0","0.09645000000000001","0.09645000000000001","0.09645000000000001","0.0008020000000000001","0.0008020000000000001","0.0008020000000000001","0.01844024658203125","0.01844024658203125","0.01844024658203125","0.000834","0.000834","0.000834","0.009286165237426758","0.009286165237426758","0.009286165237426758"
"89","0.511537","0.511537","0.511537","0","0","0","0","0","0","0.524231","0.524231","0.524231","0.003748","0.003748","0.003748","0.026562213897705078","0.026562213897705078","0.026562213897705078","0.003729","0.003729","0.003729","0.10331535339355469","0.10331535339355469","0.10331535339355469"
"90","0.046098","0.046098","0.046098","0","0","0","0","0","0","0.046354","0.046354","0.046354","0.003433","0.003433","0.003433","0.026857376098632812","0.026857376098632812","0.026857376098632812","0.003441","0.003441","0.003441","0.013539314270019531","0.013539314270019531","0.013539314270019531"
