x, 0, 0, 2023-11-09 07:15:40.885395, queries/stack__random_split_1/train/q4__q4-002.sql, 29.463, 457.775, PG
x, 10, 1, 2023-11-09 07:16:25.872186, queries/stack__random_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 82.555, 127.247, PG
x, 10, 2, 2023-11-09 07:16:28.288924, queries/stack__random_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 525.073, 76.792, PG
x, 11, 0, 2023-11-09 07:16:28.702568, queries/stack__random_split_1/train/q2__q2-050.sql, 97.344, 299.303, PG
x, 11, 1, 2023-11-09 07:16:29.084106, queries/stack__random_split_1/train/q2__q2-050.sql, 99.38, 265.697, PG
x, 11, 2, 2023-11-09 07:16:31.883158, queries/stack__random_split_1/train/q2__q2-050.sql, 543.705, 144.43, PG
x, 12, 0, 2023-11-09 07:16:32.413090, queries/stack__random_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 3.968, 511.729, PG
x, 12, 1, 2023-11-09 07:16:32.942619, queries/stack__random_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 5.322, 510.41, PG
x, 12, 2, 2023-11-09 07:16:35.579683, queries/stack__random_split_1/train/q11__87c4bd0930b02a3361ac2e86c453db1fec60dc6b.sql, 453.329, 272.549, PG
x, 13, 0, 2023-11-09 07:16:36.714691, queries/stack__random_split_1/train/q13__a3d03772d880754fc4e150d82908757477ae2186.sql, 88.17, 1027.912, PG
x, 13, 1, 2023-11-09 07:16:37.928570, queries/stack__random_split_1/train/q13__a3d03772d880754fc4e150d82908757477ae2186.sql, 83.256, 1120.23, PG
x, 13, 2, 2023-11-09 07:16:42.351728, queries/stack__random_split_1/train/q13__a3d03772d880754fc4e150d82908757477ae2186.sql, 534.11, 1058.011, PG
x, 14, 0, 2023-11-09 07:16:42.459419, queries/stack__random_split_1/train/q4__q4-026.sql, 16.904, 75.62, PG
x, 14, 1, 2023-11-09 07:16:42.557981, queries/stack__random_split_1/train/q4__q4-026.sql, 18.873, 63.548, PG
x, 14, 2, 2023-11-09 07:16:44.600722, queries/stack__random_split_1/train/q4__q4-026.sql, 469.223, 45.106, PG
x, 15, 0, 2023-11-09 07:16:46.018169, queries/stack__random_split_1/train/q3__q3-018.sql, 113.371, 1289.903, PG
x, 15, 1, 2023-11-09 07:16:47.250054, queries/stack__random_split_1/train/q3__q3-018.sql, 101.224, 1111.849, PG
x, 15, 2, 2023-11-09 07:16:51.488355, queries/stack__random_split_1/train/q3__q3-018.sql, 547.031, 910.248, PG
x, 16, 0, 2023-11-09 07:16:51.719448, queries/stack__random_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 85.925, 134.206, PG
x, 16, 1, 2023-11-09 07:16:51.943604, queries/stack__random_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 82.787, 126.065, PG
x, 16, 2, 2023-11-09 07:16:54.372104, queries/stack__random_split_1/train/q13__d383cd5b4aee7d3f73508e2a1fe5f6d0f7dd42a2.sql, 526.563, 77.486, PG
x, 17, 0, 2023-11-09 07:16:55.604085, queries/stack__random_split_1/train/q3__q3-066.sql, 100.184, 1114.649, PG
x, 17, 1, 2023-11-09 07:16:56.813768, queries/stack__random_split_1/train/q3__q3-066.sql, 99.351, 1100.704, PG
x, 17, 2, 2023-11-09 07:17:01.033380, queries/stack__random_split_1/train/q3__q3-066.sql, 545.062, 919.7, PG
x, 18, 0, 2023-11-09 07:17:01.084516, queries/stack__random_split_1/train/q6__q6-069.sql, 15.605, 28.032, PG
x, 18, 1, 2023-11-09 07:17:01.135520, queries/stack__random_split_1/train/q6__q6-069.sql, 14.974, 28.835, PG
x, 18, 2, 2023-11-09 07:17:03.124295, queries/stack__random_split_1/train/q6__q6-069.sql, 465.08, 25.997, PG
x, 19, 0, 2023-11-09 07:17:03.225829, queries/stack__random_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 4.892, 81.428, PG
x, 19, 1, 2023-11-09 07:17:03.309437, queries/stack__random_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 4.022, 70.904, PG
x, 19, 2, 2023-11-09 07:17:05.329150, queries/stack__random_split_1/train/q11__0ea8bacde0e13a4314466435cf49c8e685b39fb1.sql, 454.978, 65.827, PG
x, 20, 0, 2023-11-09 07:17:05.384882, queries/stack__random_split_1/train/q6__q6-067.sql, 17.507, 27.412, PG
x, 20, 1, 2023-11-09 07:17:05.430761, queries/stack__random_split_1/train/q6__q6-067.sql, 14.916, 22.053, PG
x, 20, 2, 2023-11-09 07:17:07.389116, queries/stack__random_split_1/train/q6__q6-067.sql, 467.094, 21.203, PG
x, 21, 0, 2023-11-09 07:17:07.465017, queries/stack__random_split_1/train/q5__q5-041.sql, 17.426, 43.7, PG
x, 21, 1, 2023-11-09 07:17:07.540305, queries/stack__random_split_1/train/q5__q5-041.sql, 17.864, 45.007, PG
x, 21, 2, 2023-11-09 07:17:09.549527, queries/stack__random_split_1/train/q5__q5-041.sql, 465.607, 46.847, PG
x, 22, 0, 2023-11-09 07:17:10.394669, queries/stack__random_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 16.048, 820.249, PG
x, 22, 1, 2023-11-09 07:17:11.237730, queries/stack__random_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 18.051, 810.147, PG
x, 22, 2, 2023-11-09 07:17:14.502227, queries/stack__random_split_1/train/q16__b1a96cd48ba297dd93bce73c27b491069ad7449f.sql, 461.786, 587.569, PG
x, 23, 0, 2023-11-09 07:17:15.125162, queries/stack__random_split_1/train/q13__13ad1b8c6bea4fda1892b9fa82cc1ceb9ceb85fc.sql, 98.175, 508.348, PG
x, 23, 1, 2023-11-09 07:17:15.762400, queries/stack__random_split_1/train/q13__13ad1b8c6bea4fda1892b9fa82cc1ceb9ceb85fc.sql, 96.602, 523.036, PG
x, 23, 2, 2023-11-09 07:17:19.040662, queries/stack__random_split_1/train/q13__13ad1b8c6bea4fda1892b9fa82cc1ceb9ceb85fc.sql, 538.176, 481.074, PG
x, 24, 0, 2023-11-09 07:17:19.526112, queries/stack__random_split_1/train/q8__q8-065.sql, 443.23, 22.102, PG
x, 24, 1, 2023-11-09 07:17:20.007517, queries/stack__random_split_1/train/q8__q8-065.sql, 439.149, 22.292, PG
x, 24, 2, 2023-11-09 07:17:24.168933, queries/stack__random_split_1/train/q8__q8-065.sql, 940.302, 18.984, PG
0, 0, 0, 2023-11-09 07:20:28.093260, queries/stack__random_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 360000, 360000, Bao
0, 0, 1, 2023-11-09 07:23:29.867522, queries/stack__random_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 360000, 360000, Bao
0, 0, 2, 2023-11-09 07:26:32.288940, queries/stack__random_split_1/train/q16__374e3e4c9eefc294fa4c46220953336298df3622.sql, 360000, 360000, Bao
0, 1, 0, 2023-11-09 07:26:33.881395, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 564.471, 48.113, Bao
0, 1, 1, 2023-11-09 07:26:35.404093, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 516.381, 44.274, Bao
0, 1, 2, 2023-11-09 07:26:37.449728, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 491.814, 40.372, Bao
0, 2, 0, 2023-11-09 07:26:38.961546, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 511.828, 44.049, Bao
0, 2, 1, 2023-11-09 07:26:40.479983, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 516.479, 43.917, Bao
0, 2, 2, 2023-11-09 07:26:42.575629, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 484.682, 62.331, Bao
0, 3, 0, 2023-11-09 07:26:47.509812, queries/stack__random_split_1/train/q7__q7-036.sql, 491.996, 3506.935, Bao
0, 3, 1, 2023-11-09 07:26:52.182256, queries/stack__random_split_1/train/q7__q7-036.sql, 481.942, 3251.55, Bao
0, 3, 2, 2023-11-09 07:27:00.316832, queries/stack__random_split_1/train/q7__q7-036.sql, 463.391, 3168.234, Bao
0, 4, 0, 2023-11-09 07:27:14.754459, queries/stack__random_split_1/train/q3__q3-068.sql, 851.28, 12263.093, Bao
0, 4, 1, 2023-11-09 07:27:28.482464, queries/stack__random_split_1/train/q3__q3-068.sql, 834.767, 11603.714, Bao
0, 4, 2, 2023-11-09 07:27:52.068290, queries/stack__random_split_1/train/q3__q3-068.sql, 801.206, 11262.756, Bao
0, 5, 0, 2023-11-09 07:27:53.608475, queries/stack__random_split_1/train/q6__q6-067.sql, 534.755, 22.454, Bao
0, 5, 1, 2023-11-09 07:27:55.151580, queries/stack__random_split_1/train/q6__q6-067.sql, 529.113, 24.646, Bao
0, 5, 2, 2023-11-09 07:27:57.202794, queries/stack__random_split_1/train/q6__q6-067.sql, 503.948, 29.433, Bao
0, 6, 0, 2023-11-09 07:27:58.887151, queries/stack__random_split_1/train/q5__q5-059.sql, 598.897, 65.964, Bao
0, 6, 1, 2023-11-09 07:28:00.435181, queries/stack__random_split_1/train/q5__q5-059.sql, 516.937, 65.862, Bao
0, 6, 2, 2023-11-09 07:28:02.548063, queries/stack__random_split_1/train/q5__q5-059.sql, 496.121, 38.41, Bao
0, 7, 0, 2023-11-09 07:28:30.729201, queries/stack__random_split_1/train/q2__q2-098.sql, 794.861, 26135.878, Bao
0, 7, 1, 2023-11-09 07:28:59.024603, queries/stack__random_split_1/train/q2__q2-098.sql, 824.156, 26206.059, Bao
0, 7, 2, 2023-11-09 07:29:46.995105, queries/stack__random_split_1/train/q2__q2-098.sql, 787.81, 25068.91, Bao
0, 8, 0, 2023-11-09 07:29:50.701356, queries/stack__random_split_1/train/q8__q8-074.sql, 1600.179, 27.58, Bao
0, 8, 1, 2023-11-09 07:29:54.426088, queries/stack__random_split_1/train/q8__q8-074.sql, 1635.087, 37.618, Bao
0, 8, 2, 2023-11-09 07:29:59.750488, queries/stack__random_split_1/train/q8__q8-074.sql, 1567.012, 35.976, Bao
0, 9, 0, 2023-11-09 07:30:07.618686, queries/stack__random_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 527.997, 6355.115, Bao
0, 9, 1, 2023-11-09 07:30:15.415006, queries/stack__random_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 528.629, 6277.804, Bao
0, 9, 2, 2023-11-09 07:30:29.835346, queries/stack__random_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 568.039, 6077.742, Bao
0, 10, 0, 2023-11-09 07:30:41.999658, queries/stack__random_split_1/train/q3__q3-040.sql, 879.811, 9924.068, Bao
0, 10, 1, 2023-11-09 07:30:53.962408, queries/stack__random_split_1/train/q3__q3-040.sql, 842.707, 9811.149, Bao
0, 10, 2, 2023-11-09 07:31:14.517925, queries/stack__random_split_1/train/q3__q3-040.sql, 812.723, 9490.903, Bao
0, 11, 0, 2023-11-09 07:31:16.061966, queries/stack__random_split_1/train/q6__q6-085.sql, 534.851, 24.745, Bao
0, 11, 1, 2023-11-09 07:31:17.644283, queries/stack__random_split_1/train/q6__q6-085.sql, 541.997, 24.894, Bao
0, 11, 2, 2023-11-09 07:31:19.714871, queries/stack__random_split_1/train/q6__q6-085.sql, 496.341, 21.766, Bao
0, 12, 0, 2023-11-09 07:31:38.462753, queries/stack__random_split_1/train/q3__q3-099.sql, 884.322, 16572.098, Bao
0, 12, 1, 2023-11-09 07:31:54.870149, queries/stack__random_split_1/train/q3__q3-099.sql, 855.766, 14228.013, Bao
0, 12, 2, 2023-11-09 07:32:26.483537, queries/stack__random_split_1/train/q3__q3-099.sql, 822.058, 16056.677, Bao
0, 13, 0, 2023-11-09 07:32:31.357761, queries/stack__random_split_1/train/q7__q7-047.sql, 507.457, 3410.779, Bao
0, 13, 1, 2023-11-09 07:32:36.223573, queries/stack__random_split_1/train/q7__q7-047.sql, 488.903, 3390.274, Bao
0, 13, 2, 2023-11-09 07:32:44.727169, queries/stack__random_split_1/train/q7__q7-047.sql, 476.28, 3272.953, Bao
0, 14, 0, 2023-11-09 07:32:57.846172, queries/stack__random_split_1/train/q3__q3-046.sql, 851.629, 10958.529, Bao
0, 14, 1, 2023-11-09 07:33:10.742277, queries/stack__random_split_1/train/q3__q3-046.sql, 843.048, 10746.145, Bao
0, 14, 2, 2023-11-09 07:33:33.363325, queries/stack__random_split_1/train/q3__q3-046.sql, 817.232, 10727.529, Bao
0, 15, 0, 2023-11-09 07:33:34.954868, queries/stack__random_split_1/train/q5__q5-041.sql, 536.742, 59.386, Bao
0, 15, 1, 2023-11-09 07:33:36.566659, queries/stack__random_split_1/train/q5__q5-041.sql, 545.885, 66.241, Bao
0, 15, 2, 2023-11-09 07:33:38.785793, queries/stack__random_split_1/train/q5__q5-041.sql, 506.308, 38.173, Bao
0, 16, 0, 2023-11-09 07:33:40.283259, queries/stack__random_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 493.458, 56.538, Bao
0, 16, 1, 2023-11-09 07:33:41.773403, queries/stack__random_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 492.638, 50.493, Bao
0, 16, 2, 2023-11-09 07:33:43.807420, queries/stack__random_split_1/train/q11__aa96c8d7abbf8a5b6d29473c1b9447a84f8b4f52.sql, 469.79, 40.962, Bao
0, 17, 0, 2023-11-09 07:33:45.999442, queries/stack__random_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 715.347, 295.692, Bao
0, 17, 1, 2023-11-09 07:33:48.136053, queries/stack__random_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 714.925, 251.457, Bao
0, 17, 2, 2023-11-09 07:33:51.356907, queries/stack__random_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 715.933, 261.181, Bao
0, 18, 0, 2023-11-09 07:33:53.145075, queries/stack__random_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 557.215, 221.829, Bao
0, 18, 1, 2023-11-09 07:33:54.904289, queries/stack__random_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 569.044, 154.901, Bao
0, 18, 2, 2023-11-09 07:33:57.304979, queries/stack__random_split_1/train/q15__21e4988a3f47be288de5891d69acf91928ed94eb.sql, 528.626, 148.813, Bao
0, 19, 0, 2023-11-09 07:34:10.408001, queries/stack__random_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 524.978, 11598.705, Bao
0, 19, 1, 2023-11-09 07:34:23.690581, queries/stack__random_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 524.979, 11760.833, Bao
0, 19, 2, 2023-11-09 07:34:45.867000, queries/stack__random_split_1/train/q12__0700720596313f7fa30c0dd3d4a3001c896ba760.sql, 504.4, 10429.008, Bao
0, 20, 0, 2023-11-09 07:34:48.034504, queries/stack__random_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 725.43, 253.081, Bao
0, 20, 1, 2023-11-09 07:34:50.239515, queries/stack__random_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 722.908, 254.131, Bao
0, 20, 2, 2023-11-09 07:34:53.361365, queries/stack__random_split_1/train/q13__d4707be2adfdbc842f42acb1fc16e3a43faf7474.sql, 691.943, 239.191, Bao
0, 21, 0, 2023-11-09 07:34:54.902181, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 515.257, 45.294, Bao
0, 21, 1, 2023-11-09 07:34:56.591409, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 568.898, 44.227, Bao
0, 21, 2, 2023-11-09 07:34:58.852063, queries/stack__random_split_1/train/q12__547c6bf1994c9b2ba82a7ae32f4b051beabf46fd.sql, 602.387, 63.098, Bao
0, 22, 0, 2023-11-09 07:35:01.044646, queries/stack__random_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 630.875, 479.61, Bao
0, 22, 1, 2023-11-09 07:35:03.132792, queries/stack__random_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 626.777, 367.633, Bao
0, 22, 2, 2023-11-09 07:35:06.203842, queries/stack__random_split_1/train/q14__719e692d411868ae7a93909757872d264f6bbf73.sql, 605.662, 328.511, Bao
0, 23, 0, 2023-11-09 07:35:07.824229, queries/stack__random_split_1/train/q4__q4-002.sql, 531.421, 102.732, Bao
0, 23, 1, 2023-11-09 07:35:09.475141, queries/stack__random_split_1/train/q4__q4-002.sql, 576.801, 94.965, Bao
0, 23, 2, 2023-11-09 07:35:11.698390, queries/stack__random_split_1/train/q4__q4-002.sql, 508.745, 55.631, Bao
0, 24, 0, 2023-11-09 07:35:13.519652, queries/stack__random_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 532.992, 264.147, Bao
0, 24, 1, 2023-11-09 07:35:15.308531, queries/stack__random_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 546.86, 233.304, Bao
0, 24, 2, 2023-11-09 07:35:17.841790, queries/stack__random_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 514.593, 187.721, Bao
1, 0, 0, 2023-11-09 07:35:28.091675, queries/stack__random_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 577.607, 170.292, Bao
1, 0, 1, 2023-11-09 07:35:29.801484, queries/stack__random_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 536.761, 165.254, Bao
1, 0, 2, 2023-11-09 07:35:32.218159, queries/stack__random_split_1/train/q16__f67cec3d635586efb847c832072be83b42cc45b7.sql, 511.994, 145.746, Bao
1, 1, 0, 2023-11-09 07:35:34.978519, queries/stack__random_split_1/train/q13__add0df9dccb2790c14508e19c9e0deb79fad6ea2.sql, 715.471, 821.384, Bao
1, 1, 1, 2023-11-09 07:35:37.694795, queries/stack__random_split_1/train/q13__add0df9dccb2790c14508e19c9e0deb79fad6ea2.sql, 721.822, 806.477, Bao
1, 1, 2, 2023-11-09 07:35:41.805109, queries/stack__random_split_1/train/q13__add0df9dccb2790c14508e19c9e0deb79fad6ea2.sql, 679.859, 740.356, Bao
1, 2, 0, 2023-11-09 07:35:43.703147, queries/stack__random_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 628.492, 170.3, Bao
1, 2, 1, 2023-11-09 07:35:45.543326, queries/stack__random_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 627.514, 119.786, Bao
1, 2, 2, 2023-11-09 07:35:48.129849, queries/stack__random_split_1/train/q14__5e4835cd72aaa2d7be15b2a5ffa2e66156b3656f.sql, 603.34, 99.704, Bao
1, 3, 0, 2023-11-09 07:35:52.054150, queries/stack__random_split_1/train/q8__q8-046.sql, 1637.199, 27.4, Bao
1, 3, 1, 2023-11-09 07:35:55.847954, queries/stack__random_split_1/train/q8__q8-046.sql, 1608.705, 31.407, Bao
1, 3, 2, 2023-11-09 07:36:01.276093, queries/stack__random_split_1/train/q8__q8-046.sql, 1603.703, 19.811, Bao
1, 4, 0, 2023-11-09 07:36:02.949661, queries/stack__random_split_1/train/q4__q4-026.sql, 560.131, 70.845, Bao
1, 4, 1, 2023-11-09 07:36:04.594465, queries/stack__random_split_1/train/q4__q4-026.sql, 544.129, 67.931, Bao
1, 4, 2, 2023-11-09 07:36:06.753247, queries/stack__random_split_1/train/q4__q4-026.sql, 513.87, 44.838, Bao
1, 5, 0, 2023-11-09 07:36:10.338407, queries/stack__random_split_1/train/q3__q3-086.sql, 852.047, 1387.041, Bao
1, 5, 1, 2023-11-09 07:36:13.745270, queries/stack__random_split_1/train/q3__q3-086.sql, 861.54, 1225.052, Bao
1, 5, 2, 2023-11-09 07:36:18.871063, queries/stack__random_split_1/train/q3__q3-086.sql, 843.899, 1009.414, Bao
1, 6, 0, 2023-11-09 07:36:24.871018, queries/stack__random_split_1/train/q13__935e2051bf80eeafe91aeb6eb719b6b64b9592c2.sql, 761.861, 3955.311, Bao
1, 6, 1, 2023-11-09 07:36:30.529522, queries/stack__random_split_1/train/q13__935e2051bf80eeafe91aeb6eb719b6b64b9592c2.sql, 759.5, 3695.598, Bao
1, 6, 2, 2023-11-09 07:36:40.801518, queries/stack__random_split_1/train/q13__935e2051bf80eeafe91aeb6eb719b6b64b9592c2.sql, 687.173, 3947.765, Bao
1, 7, 0, 2023-11-09 07:36:42.400182, queries/stack__random_split_1/train/q5__q5-059.sql, 536.479, 47.477, Bao
1, 7, 1, 2023-11-09 07:36:44.131358, queries/stack__random_split_1/train/q5__q5-059.sql, 574.114, 49.737, Bao
1, 7, 2, 2023-11-09 07:36:46.472400, queries/stack__random_split_1/train/q5__q5-059.sql, 562.037, 61.568, Bao
1, 8, 0, 2023-11-09 07:36:49.472310, queries/stack__random_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 724.303, 1057.83, Bao
1, 8, 1, 2023-11-09 07:36:52.378250, queries/stack__random_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 738.23, 985.56, Bao
1, 8, 2, 2023-11-09 07:36:56.665361, queries/stack__random_split_1/train/q13__1ddcc8650e17b292bc7344902baffc90c5ae5761.sql, 727.274, 618.785, Bao
1, 9, 0, 2023-11-09 07:37:01.603487, queries/stack__random_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 571.806, 3359.655, Bao
1, 9, 1, 2023-11-09 07:37:06.529102, queries/stack__random_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 540.97, 3385.356, Bao
1, 9, 2, 2023-11-09 07:37:14.820524, queries/stack__random_split_1/train/q16__fbe34e8fdf672a34fd82cbbd6d9a81fd02ce17d1.sql, 504.104, 3172.438, Bao
1, 10, 0, 2023-11-09 07:37:18.713735, queries/stack__random_split_1/train/q8__q8-096.sql, 1664.269, 25.428, Bao
1, 10, 1, 2023-11-09 07:37:22.475616, queries/stack__random_split_1/train/q8__q8-096.sql, 1627.772, 22.563, Bao
1, 10, 2, 2023-11-09 07:37:28.016110, queries/stack__random_split_1/train/q8__q8-096.sql, 1617.694, 19.271, Bao
1, 11, 0, 2023-11-09 07:37:29.781539, queries/stack__random_split_1/train/q4__q4-002.sql, 588.017, 111.297, Bao
1, 11, 1, 2023-11-09 07:37:31.456696, queries/stack__random_split_1/train/q4__q4-002.sql, 564.166, 97.105, Bao
