2, 5, 0, 2023-07-18 10:18:01.821191, queries/job__random_split_2/train/27b.sql, 444.027, 14.273, Bao
2, 5, 1, 2023-07-18 10:18:02.959407, queries/job__random_split_2/train/27b.sql, 462.383, 14.246, Bao
2, 5, 2, 2023-07-18 10:18:04.497789, queries/job__random_split_2/train/27b.sql, 431.819, 11.692, Bao
2, 6, 0, 2023-07-18 10:18:08.573605, queries/job__random_split_2/train/18a.sql, 226.756, 3462.668, Bao
2, 6, 1, 2023-07-18 10:18:12.361869, queries/job__random_split_2/train/18a.sql, 213.342, 3158.478, Bao
2, 6, 2, 2023-07-18 10:18:18.944685, queries/job__random_split_2/train/18a.sql, 196.641, 2996.11, Bao
2, 7, 0, 2023-07-18 10:18:21.393996, queries/job__random_split_2/train/28a.sql, 514.85, 1252.153, Bao
2, 7, 1, 2023-07-18 10:18:23.842283, queries/job__random_split_2/train/28a.sql, 514.164, 1241.219, Bao
2, 7, 2, 2023-07-18 10:18:27.811210, queries/job__random_split_2/train/28a.sql, 481.699, 1155.771, Bao
2, 8, 0, 2023-07-18 10:18:32.817480, queries/job__random_split_2/train/6f.sql, 206.911, 4423.97, Bao
2, 8, 1, 2023-07-18 10:18:37.704195, queries/job__random_split_2/train/6f.sql, 204.288, 4317.781, Bao
2, 8, 2, 2023-07-18 10:18:46.467388, queries/job__random_split_2/train/6f.sql, 198.57, 4387.618, Bao
2, 9, 0, 2023-07-18 10:18:47.269571, queries/job__random_split_2/train/21c.sql, 269.367, 103.424, Bao
2, 9, 1, 2023-07-18 10:18:48.060381, queries/job__random_split_2/train/21c.sql, 266.039, 92.448, Bao
2, 9, 2, 2023-07-18 10:18:49.141335, queries/job__random_split_2/train/21c.sql, 230.617, 71.114, Bao
2, 10, 0, 2023-07-18 10:18:53.470972, queries/job__random_split_2/train/17c.sql, 219.199, 3728.92, Bao
2, 10, 1, 2023-07-18 10:18:57.764121, queries/job__random_split_2/train/17c.sql, 217.755, 3694.228, Bao
2, 10, 2, 2023-07-18 10:19:04.942055, queries/job__random_split_2/train/17c.sql, 201.922, 3591.05, Bao
2, 11, 0, 2023-07-18 10:19:08.382180, queries/job__random_split_2/train/9d.sql, 226.376, 2819.279, Bao
2, 11, 1, 2023-07-18 10:19:12.285603, queries/job__random_split_2/train/9d.sql, 236.922, 3262.153, Bao
2, 11, 2, 2023-07-18 10:19:18.926689, queries/job__random_split_2/train/9d.sql, 202.386, 3214.167, Bao
2, 12, 0, 2023-07-18 10:19:26.102153, queries/job__random_split_2/train/25c.sql, 250.773, 6520.078, Bao
2, 12, 1, 2023-07-18 10:19:33.829210, queries/job__random_split_2/train/25c.sql, 265.367, 7023.399, Bao
2, 12, 2, 2023-07-18 10:19:47.476186, queries/job__random_split_2/train/25c.sql, 221.882, 6240.525, Bao
2, 13, 0, 2023-07-18 10:19:48.745020, queries/job__random_split_2/train/13b.sql, 283.332, 583.858, Bao
2, 13, 1, 2023-07-18 10:19:50.001780, queries/job__random_split_2/train/13b.sql, 236.572, 610.332, Bao
2, 13, 2, 2023-07-18 10:19:51.981857, queries/job__random_split_2/train/13b.sql, 213.696, 573.094, Bao
2, 14, 0, 2023-07-18 10:19:52.795926, queries/job__random_split_2/train/12a.sql, 219.433, 208.143, Bao
2, 14, 1, 2023-07-18 10:19:53.608916, queries/job__random_split_2/train/12a.sql, 228.35, 195.733, Bao
2, 14, 2, 2023-07-18 10:19:54.861839, queries/job__random_split_2/train/12a.sql, 206.262, 188.543, Bao
2, 15, 0, 2023-07-18 10:19:55.789732, queries/job__random_split_2/train/14a.sql, 231.35, 319.169, Bao
2, 15, 1, 2023-07-18 10:19:56.911073, queries/job__random_split_2/train/14a.sql, 362.984, 360.076, Bao
2, 15, 2, 2023-07-18 10:19:58.283080, queries/job__random_split_2/train/14a.sql, 194.99, 237.161, Bao
2, 16, 0, 2023-07-18 10:19:59.860721, queries/job__random_split_2/train/29c.sql, 601.724, 169.737, Bao
2, 16, 1, 2023-07-18 10:20:01.410104, queries/job__random_split_2/train/29c.sql, 668.088, 116.291, Bao
2, 16, 2, 2023-07-18 10:20:03.620195, queries/job__random_split_2/train/29c.sql, 589.172, 87.077, Bao
2, 17, 0, 2023-07-18 10:20:04.337023, queries/job__random_split_2/train/3b.sql, 214.267, 128.68, Bao
2, 17, 1, 2023-07-18 10:20:05.090593, queries/job__random_split_2/train/3b.sql, 215.327, 143.568, Bao
2, 17, 2, 2023-07-18 10:20:06.110921, queries/job__random_split_2/train/3b.sql, 186.414, 84.659, Bao
2, 18, 0, 2023-07-18 10:20:09.238530, queries/job__random_split_2/train/22c.sql, 333.001, 2289.45, Bao
2, 18, 1, 2023-07-18 10:20:12.363105, queries/job__random_split_2/train/22c.sql, 374.09, 2249.403, Bao
2, 18, 2, 2023-07-18 10:20:17.819373, queries/job__random_split_2/train/22c.sql, 299.002, 2120.411, Bao
2, 19, 0, 2023-07-18 10:20:18.524183, queries/job__random_split_2/train/12b.sql, 222.05, 99.866, Bao
2, 19, 1, 2023-07-18 10:20:19.272805, queries/job__random_split_2/train/12b.sql, 242.209, 94.901, Bao
2, 19, 2, 2023-07-18 10:20:20.366885, queries/job__random_split_2/train/12b.sql, 193.21, 125.161, Bao
2, 20, 0, 2023-07-18 10:20:21.181920, queries/job__random_split_2/train/21a.sql, 298.752, 93.011, Bao
2, 20, 1, 2023-07-18 10:20:21.962249, queries/job__random_split_2/train/21a.sql, 273.253, 86.33, Bao
2, 20, 2, 2023-07-18 10:20:23.015566, queries/job__random_split_2/train/21a.sql, 240.617, 68.732, Bao
2, 21, 0, 2023-07-18 10:20:26.327511, queries/job__random_split_2/train/9d.sql, 220.555, 2703.554, Bao
2, 21, 1, 2023-07-18 10:20:30.236650, queries/job__random_split_2/train/9d.sql, 238.879, 3267.815, Bao
2, 21, 2, 2023-07-18 10:20:36.484291, queries/job__random_split_2/train/9d.sql, 202.036, 2678.146, Bao
2, 22, 0, 2023-07-18 10:20:42.486216, queries/job__random_split_2/train/26b.sql, 444.777, 4945.802, Bao
2, 22, 1, 2023-07-18 10:20:48.556968, queries/job__random_split_2/train/26b.sql, 456.763, 4991.961, Bao
2, 22, 2, 2023-07-18 10:20:59.000335, queries/job__random_split_2/train/26b.sql, 412.666, 4866.625, Bao
2, 23, 0, 2023-07-18 10:21:00.028909, queries/job__random_split_2/train/9b.sql, 225.114, 407.922, Bao
2, 23, 1, 2023-07-18 10:21:01.028143, queries/job__random_split_2/train/9b.sql, 231.389, 381.839, Bao
2, 23, 2, 2023-07-18 10:21:02.576915, queries/job__random_split_2/train/9b.sql, 201.156, 352.659, Bao
2, 24, 0, 2023-07-18 10:21:03.204435, queries/job__random_split_2/train/6a.sql, 214.045, 39.373, Bao
2, 24, 1, 2023-07-18 10:21:03.810412, queries/job__random_split_2/train/6a.sql, 203.01, 38.572, Bao
2, 24, 2, 2023-07-18 10:21:04.816896, queries/job__random_split_2/train/6a.sql, 293.294, 19.437, Bao
3, 0, 0, 2023-07-18 10:21:15.878575, queries/job__random_split_2/train/10c.sql, 325.807, 3947.151, Bao
3, 0, 1, 2023-07-18 10:21:20.222419, queries/job__random_split_2/train/10c.sql, 220.798, 3739.971, Bao
3, 0, 2, 2023-07-18 10:21:28.453745, queries/job__random_split_2/train/10c.sql, 200.067, 3738.291, Bao
3, 1, 0, 2023-07-18 10:21:29.536047, queries/job__random_split_2/train/31b.sql, 394.618, 132.983, Bao
3, 1, 1, 2023-07-18 10:21:30.606777, queries/job__random_split_2/train/31b.sql, 382.901, 130.636, Bao
3, 1, 2, 2023-07-18 10:21:32.322434, queries/job__random_split_2/train/31b.sql, 388.77, 160.284, Bao
3, 2, 0, 2023-07-18 10:21:38.146242, queries/job__random_split_2/train/30a.sql, 465.573, 4740.98, Bao
3, 2, 1, 2023-07-18 10:21:43.877806, queries/job__random_split_2/train/30a.sql, 459.971, 4645.123, Bao
3, 2, 2, 2023-07-18 10:21:54.541122, queries/job__random_split_2/train/30a.sql, 424.767, 4410.487, Bao
3, 3, 0, 2023-07-18 10:21:55.791019, queries/job__random_split_2/train/26b.sql, 441.785, 210.222, Bao
3, 3, 1, 2023-07-18 10:21:57.038623, queries/job__random_split_2/train/26b.sql, 438.429, 206.373, Bao
3, 3, 2, 2023-07-18 10:21:58.958140, queries/job__random_split_2/train/26b.sql, 479.0, 156.713, Bao
3, 4, 0, 2023-07-18 10:21:59.809478, queries/job__random_split_2/train/18b.sql, 213.419, 251.604, Bao
3, 4, 1, 2023-07-18 10:22:00.689723, queries/job__random_split_2/train/18b.sql, 230.344, 241.788, Bao
3, 4, 2, 2023-07-18 10:22:01.845248, queries/job__random_split_2/train/18b.sql, 186.998, 171.632, Bao
3, 5, 0, 2023-07-18 10:22:02.979737, queries/job__random_split_2/train/2a.sql, 209.761, 546.534, Bao
3, 5, 1, 2023-07-18 10:22:04.086553, queries/job__random_split_2/train/2a.sql, 206.617, 517.94, Bao
3, 5, 2, 2023-07-18 10:22:05.950640, queries/job__random_split_2/train/2a.sql, 198.238, 497.354, Bao
3, 6, 0, 2023-07-18 10:22:06.719155, queries/job__random_split_2/train/14b.sql, 242.092, 150.821, Bao
3, 6, 1, 2023-07-18 10:22:07.479797, queries/job__random_split_2/train/14b.sql, 239.183, 146.795, Bao
3, 6, 2, 2023-07-18 10:22:08.538752, queries/job__random_split_2/train/14b.sql, 197.522, 95.688, Bao
3, 7, 0, 2023-07-18 10:22:10.484482, queries/job__random_split_2/train/22d.sql, 348.973, 1111.542, Bao
3, 7, 1, 2023-07-18 10:22:12.407608, queries/job__random_split_2/train/22d.sql, 333.142, 1096.402, Bao
3, 7, 2, 2023-07-18 10:22:15.532799, queries/job__random_split_2/train/22d.sql, 301.361, 967.777, Bao
3, 8, 0, 2023-07-18 10:22:16.442254, queries/job__random_split_2/train/23b.sql, 337.163, 73.375, Bao
3, 8, 1, 2023-07-18 10:22:17.367594, queries/job__random_split_2/train/23b.sql, 352.377, 76.518, Bao
3, 8, 2, 2023-07-18 10:22:18.666960, queries/job__random_split_2/train/23b.sql, 328.468, 42.548, Bao
3, 9, 0, 2023-07-18 10:22:24.120398, queries/job__random_split_2/train/8d.sql, 225.393, 4851.81, Bao
3, 9, 1, 2023-07-18 10:22:29.529670, queries/job__random_split_2/train/8d.sql, 217.702, 4799.963, Bao
3, 9, 2, 2023-07-18 10:22:38.709422, queries/job__random_split_2/train/8d.sql, 219.707, 4629.199, Bao
3, 10, 0, 2023-07-18 10:22:39.517929, queries/job__random_split_2/train/6b.sql, 199.585, 248.157, Bao
3, 10, 1, 2023-07-18 10:22:40.319416, queries/job__random_split_2/train/6b.sql, 202.404, 236.443, Bao
3, 10, 2, 2023-07-18 10:22:41.478227, queries/job__random_split_2/train/6b.sql, 176.295, 177.687, Bao
3, 11, 0, 2023-07-18 10:22:45.876192, queries/job__random_split_2/train/18a.sql, 209.552, 3814.491, Bao
3, 11, 1, 2023-07-18 10:22:50.509515, queries/job__random_split_2/train/18a.sql, 213.234, 4040.605, Bao
3, 11, 2, 2023-07-18 10:22:59.176308, queries/job__random_split_2/train/18a.sql, 210.458, 4053.49, Bao
3, 12, 0, 2023-07-18 10:23:03.139877, queries/job__random_split_2/train/25a.sql, 253.181, 3275.068, Bao
3, 12, 1, 2023-07-18 10:23:06.854805, queries/job__random_split_2/train/25a.sql, 255.51, 3045.012, Bao
3, 12, 2, 2023-07-18 10:23:13.324428, queries/job__random_split_2/train/25a.sql, 214.604, 2641.72, Bao
3, 13, 0, 2023-07-18 10:23:16.221706, queries/job__random_split_2/train/16c.sql, 222.77, 2293.616, Bao
3, 13, 1, 2023-07-18 10:23:19.221523, queries/job__random_split_2/train/16c.sql, 251.565, 2348.49, Bao
3, 13, 2, 2023-07-18 10:23:24.258324, queries/job__random_split_2/train/16c.sql, 192.654, 2102.97, Bao
3, 14, 0, 2023-07-18 10:23:28.145564, queries/job__random_split_2/train/7c.sql, 231.889, 3264.795, Bao
3, 14, 1, 2023-07-18 10:23:31.997861, queries/job__random_split_2/train/7c.sql, 235.08, 3225.412, Bao
3, 14, 2, 2023-07-18 10:23:38.617113, queries/job__random_split_2/train/7c.sql, 195.017, 2953.049, Bao
3, 15, 0, 2023-07-18 10:23:39.428794, queries/job__random_split_2/train/6b.sql, 204.368, 234.706, Bao
3, 15, 1, 2023-07-18 10:23:40.226865, queries/job__random_split_2/train/6b.sql, 198.627, 238.14, Bao
3, 15, 2, 2023-07-18 10:23:41.377336, queries/job__random_split_2/train/6b.sql, 176.338, 170.058, Bao
3, 16, 0, 2023-07-18 10:23:42.923266, queries/job__random_split_2/train/19c.sql, 298.114, 783.624, Bao
3, 16, 1, 2023-07-18 10:23:44.391988, queries/job__random_split_2/train/19c.sql, 300.327, 713.207, Bao
3, 16, 2, 2023-07-18 10:23:46.749218, queries/job__random_split_2/train/19c.sql, 258.363, 667.937, Bao
3, 17, 0, 2023-07-18 10:23:47.883395, queries/job__random_split_2/train/2a.sql, 204.706, 559.312, Bao
3, 17, 1, 2023-07-18 10:23:49.094036, queries/job__random_split_2/train/2a.sql, 212.886, 574.606, Bao
3, 17, 2, 2023-07-18 10:23:50.804557, queries/job__random_split_2/train/2a.sql, 186.999, 475.401, Bao
3, 18, 0, 2023-07-18 10:23:52.767892, queries/job__random_split_2/train/28c.sql, 533.743, 758.117, Bao
3, 18, 1, 2023-07-18 10:23:54.737535, queries/job__random_split_2/train/28c.sql, 542.788, 701.188, Bao
3, 18, 2, 2023-07-18 10:23:57.699450, queries/job__random_split_2/train/28c.sql, 471.321, 635.14, Bao
3, 19, 0, 2023-07-18 10:23:58.430474, queries/job__random_split_2/train/15b.sql, 262.443, 46.844, Bao
3, 19, 1, 2023-07-18 10:23:59.139639, queries/job__random_split_2/train/15b.sql, 246.353, 47.156, Bao
3, 19, 2, 2023-07-18 10:24:00.149667, queries/job__random_split_2/train/15b.sql, 228.469, 46.063, Bao
3, 20, 0, 2023-07-18 10:24:01.341247, queries/job__random_split_2/train/33b.sql, 499.332, 39.779, Bao
3, 20, 1, 2023-07-18 10:24:02.572142, queries/job__random_split_2/train/33b.sql, 518.412, 43.087, Bao
3, 20, 2, 2023-07-18 10:24:04.312285, queries/job__random_split_2/train/33b.sql, 498.695, 32.139, Bao
3, 21, 0, 2023-07-18 10:24:06.644659, queries/job__random_split_2/train/26c.sql, 458.574, 1225.681, Bao
3, 21, 1, 2023-07-18 10:24:08.879754, queries/job__random_split_2/train/26c.sql, 443.892, 1180.0, Bao
3, 21, 2, 2023-07-18 10:24:12.560184, queries/job__random_split_2/train/26c.sql, 438.335, 1038.672, Bao
3, 22, 0, 2023-07-18 10:24:13.850998, queries/job__random_split_2/train/33c.sql, 482.934, 159.059, Bao
3, 22, 1, 2023-07-18 10:24:15.192507, queries/job__random_split_2/train/33c.sql, 498.351, 168.327, Bao
3, 22, 2, 2023-07-18 10:24:17.056510, queries/job__random_split_2/train/33c.sql, 454.053, 142.192, Bao
3, 23, 0, 2023-07-18 10:24:18.294673, queries/job__random_split_2/train/26b.sql, 425.718, 210.114, Bao
3, 23, 1, 2023-07-18 10:24:19.547049, queries/job__random_split_2/train/26b.sql, 434.353, 207.666, Bao
3, 23, 2, 2023-07-18 10:24:21.356325, queries/job__random_split_2/train/26b.sql, 415.042, 153.594, Bao
3, 24, 0, 2023-07-18 10:24:22.370436, queries/job__random_split_2/train/10b.sql, 237.13, 369.215, Bao
3, 24, 1, 2023-07-18 10:24:23.357079, queries/job__random_split_2/train/10b.sql, 216.293, 358.154, Bao
3, 24, 2, 2023-07-18 10:24:25.739080, queries/job__random_split_2/train/10b.sql, 1155.495, 301.253, Bao
4, 0, 0, 2023-07-18 10:24:32.483951, queries/job__random_split_2/train/1b.sql, 209.28, 94.491, Bao
4, 0, 1, 2023-07-18 10:24:33.150316, queries/job__random_split_2/train/1b.sql, 199.705, 98.301, Bao
4, 0, 2, 2023-07-18 10:24:34.081722, queries/job__random_split_2/train/1b.sql, 193.534, 89.294, Bao
4, 1, 0, 2023-07-18 10:24:38.637708, queries/job__random_split_2/train/10c.sql, 226.781, 3936.521, Bao
4, 1, 1, 2023-07-18 10:24:42.905263, queries/job__random_split_2/train/10c.sql, 221.331, 3663.779, Bao
4, 1, 2, 2023-07-18 10:24:51.069083, queries/job__random_split_2/train/10c.sql, 359.69, 3681.544, Bao
4, 2, 0, 2023-07-18 10:24:52.865908, queries/job__random_split_2/train/8a.sql, 218.076, 1197.414, Bao
4, 2, 1, 2023-07-18 10:24:54.699228, queries/job__random_split_2/train/8a.sql, 223.076, 1218.804, Bao
4, 2, 2, 2023-07-18 10:24:57.682136, queries/job__random_split_2/train/8a.sql, 236.447, 982.455, Bao
4, 3, 0, 2023-07-18 10:24:58.506043, queries/job__random_split_2/train/6b.sql, 220.445, 243.121, Bao
4, 3, 1, 2023-07-18 10:24:59.376303, queries/job__random_split_2/train/6b.sql, 218.836, 268.197, Bao
4, 3, 2, 2023-07-18 10:25:00.770664, queries/job__random_split_2/train/6b.sql, 293.37, 180.586, Bao
4, 4, 0, 2023-07-18 10:25:01.454874, queries/job__random_split_2/train/4b.sql, 215.452, 69.199, Bao
4, 4, 1, 2023-07-18 10:25:02.120148, queries/job__random_split_2/train/4b.sql, 206.08, 88.462, Bao
4, 4, 2, 2023-07-18 10:25:03.060428, queries/job__random_split_2/train/4b.sql, 210.322, 67.271, Bao
4, 5, 0, 2023-07-18 10:25:04.582320, queries/job__random_split_2/train/19c.sql, 291.19, 772.222, Bao
4, 5, 1, 2023-07-18 10:25:06.060981, queries/job__random_split_2/train/19c.sql, 287.796, 726.451, Bao
4, 5, 2, 2023-07-18 10:25:08.511616, queries/job__random_split_2/train/19c.sql, 272.115, 652.084, Bao
4, 6, 0, 2023-07-18 10:25:09.242364, queries/job__random_split_2/train/12b.sql, 224.394, 99.266, Bao
4, 6, 1, 2023-07-18 10:25:09.965448, queries/job__random_split_2/train/12b.sql, 224.63, 92.812, Bao
4, 6, 2, 2023-07-18 10:25:10.969624, queries/job__random_split_2/train/12b.sql, 213.04, 93.638, Bao
4, 7, 0, 2023-07-18 10:25:11.802298, queries/job__random_split_2/train/6b.sql, 214.749, 244.83, Bao
4, 7, 1, 2023-07-18 10:25:12.737633, queries/job__random_split_2/train/6b.sql, 237.31, 289.008, Bao
4, 7, 2, 2023-07-18 10:25:14.056158, queries/job__random_split_2/train/6b.sql, 294.917, 173.913, Bao
4, 8, 0, 2023-07-18 10:25:17.406128, queries/job__random_split_2/train/8d.sql, 213.452, 2749.014, Bao
4, 8, 1, 2023-07-18 10:25:20.717901, queries/job__random_split_2/train/8d.sql, 232.387, 2690.295, Bao
4, 8, 2, 2023-07-18 10:25:26.912052, queries/job__random_split_2/train/8d.sql, 466.8, 2611.832, Bao
4, 9, 0, 2023-07-18 10:25:29.015060, queries/job__random_split_2/train/13a.sql, 236.109, 1477.052, Bao
4, 9, 1, 2023-07-18 10:25:31.143680, queries/job__random_split_2/train/13a.sql, 234.577, 1485.393, Bao
4, 9, 2, 2023-07-18 10:25:34.690695, queries/job__random_split_2/train/13a.sql, 455.078, 1274.013, Bao
4, 10, 0, 2023-07-18 10:25:35.843906, queries/job__random_split_2/train/24b.sql, 471.106, 53.381, Bao
4, 10, 1, 2023-07-18 10:25:36.996112, queries/job__random_split_2/train/24b.sql, 472.682, 50.959, Bao
4, 10, 2, 2023-07-18 10:25:38.619748, queries/job__random_split_2/train/24b.sql, 434.699, 44.237, Bao
4, 11, 0, 2023-07-18 10:25:39.958108, queries/job__random_split_2/train/12c.sql, 221.392, 723.841, Bao
4, 11, 1, 2023-07-18 10:25:41.237901, queries/job__random_split_2/train/12c.sql, 236.932, 657.004, Bao
4, 11, 2, 2023-07-18 10:25:43.373895, queries/job__random_split_2/train/12c.sql, 242.936, 642.136, Bao
4, 12, 0, 2023-07-18 10:25:44.594582, queries/job__random_split_2/train/33b.sql, 514.838, 41.735, Bao
4, 12, 1, 2023-07-18 10:25:45.816346, queries/job__random_split_2/train/33b.sql, 520.697, 40.5, Bao
4, 12, 2, 2023-07-18 10:25:47.539620, queries/job__random_split_2/train/33b.sql, 474.26, 33.237, Bao
4, 13, 0, 2023-07-18 10:25:48.761664, queries/job__random_split_2/train/33b.sql, 496.558, 44.561, Bao
4, 13, 1, 2023-07-18 10:25:49.984393, queries/job__random_split_2/train/33b.sql, 518.365, 39.952, Bao
4, 13, 2, 2023-07-18 10:25:51.705487, queries/job__random_split_2/train/33b.sql, 472.996, 35.039, Bao
4, 14, 0, 2023-07-18 10:25:53.155656, queries/job__random_split_2/train/14c.sql, 226.743, 817.445, Bao
4, 14, 1, 2023-07-18 10:25:54.567834, queries/job__random_split_2/train/14c.sql, 225.182, 800.02, Bao
4, 14, 2, 2023-07-18 10:25:56.923685, queries/job__random_split_2/train/14c.sql, 315.047, 677.23, Bao
4, 15, 0, 2023-07-18 10:25:58.490274, queries/job__random_split_2/train/24a.sql, 465.87, 463.755, Bao
4, 15, 1, 2023-07-18 10:26:00.013876, queries/job__random_split_2/train/24a.sql, 459.993, 437.483, Bao
4, 15, 2, 2023-07-18 10:26:02.326028, queries/job__random_split_2/train/24a.sql, 451.296, 315.562, Bao
4, 16, 0, 2023-07-18 10:26:03.424639, queries/job__random_split_2/train/27a.sql, 454.713, 27.304, Bao
4, 16, 1, 2023-07-18 10:26:04.516314, queries/job__random_split_2/train/27a.sql, 447.063, 27.191, Bao
4, 16, 2, 2023-07-18 10:26:06.050239, queries/job__random_split_2/train/27a.sql, 420.387, 23.344, Bao
4, 17, 0, 2023-07-18 10:26:06.895322, queries/job__random_split_2/train/18b.sql, 220.799, 242.171, Bao
4, 17, 1, 2023-07-18 10:26:07.702426, queries/job__random_split_2/train/18b.sql, 212.283, 219.985, Bao
4, 17, 2, 2023-07-18 10:26:08.896111, queries/job__random_split_2/train/18b.sql, 194.424, 189.032, Bao
4, 18, 0, 2023-07-18 10:26:09.766919, queries/job__random_split_2/train/6b.sql, 253.697, 239.725, Bao
4, 18, 1, 2023-07-18 10:26:10.573369, queries/job__random_split_2/train/6b.sql, 202.541, 239.207, Bao
4, 18, 2, 2023-07-18 10:26:11.852976, queries/job__random_split_2/train/6b.sql, 182.761, 202.096, Bao
4, 19, 0, 2023-07-18 10:26:14.927879, queries/job__random_split_2/train/22c.sql, 333.9, 2240.918, Bao
4, 19, 1, 2023-07-18 10:26:18.008231, queries/job__random_split_2/train/22c.sql, 332.402, 2249.966, Bao
4, 19, 2, 2023-07-18 10:26:23.509028, queries/job__random_split_2/train/22c.sql, 307.811, 2128.129, Bao
4, 20, 0, 2023-07-18 10:26:31.048832, queries/job__random_split_2/train/17c.sql, 214.336, 6948.942, Bao
4, 20, 1, 2023-07-18 10:26:38.590069, queries/job__random_split_2/train/17c.sql, 280.619, 6887.12, Bao
4, 20, 2, 2023-07-18 10:26:52.425527, queries/job__random_split_2/train/17c.sql, 188.376, 6622.945, Bao
4, 21, 0, 2023-07-18 10:26:57.840802, queries/job__random_split_2/train/26c.sql, 450.404, 4345.488, Bao
4, 21, 1, 2023-07-18 10:27:03.328422, queries/job__random_split_2/train/26c.sql, 485.869, 4399.311, Bao
4, 21, 2, 2023-07-18 10:27:12.905192, queries/job__random_split_2/train/26c.sql, 437.129, 3982.61, Bao
4, 22, 0, 2023-07-18 10:27:14.314168, queries/job__random_split_2/train/31c.sql, 398.123, 438.046, Bao
4, 22, 1, 2023-07-18 10:27:15.671647, queries/job__random_split_2/train/31c.sql, 405.94, 406.266, Bao
4, 22, 2, 2023-07-18 10:27:17.788558, queries/job__random_split_2/train/31c.sql, 393.56, 337.937, Bao
4, 23, 0, 2023-07-18 10:27:32.276499, queries/job__random_split_2/train/17a.sql, 222.379, 13873.396, Bao
4, 23, 1, 2023-07-18 10:27:46.913400, queries/job__random_split_2/train/17a.sql, 220.52, 14022.61, Bao
4, 23, 2, 2023-07-18 10:28:13.956070, queries/job__random_split_2/train/17a.sql, 187.581, 13588.055, Bao
4, 24, 0, 2023-07-18 10:28:40.759970, queries/job__random_split_2/train/19d.sql, 311.319, 26001.022, Bao
4, 24, 1, 2023-07-18 10:29:07.451650, queries/job__random_split_2/train/19d.sql, 288.438, 25936.923, Bao
4, 24, 2, 2023-07-18 10:29:58.349281, queries/job__random_split_2/train/19d.sql, 262.008, 25563.434, Bao
5, 0, 0, 2023-07-18 10:30:08.938309, queries/job__random_split_2/train/9d.sql, 255.183, 3056.145, Bao
5, 0, 1, 2023-07-18 10:30:12.387439, queries/job__random_split_2/train/9d.sql, 227.594, 2825.897, Bao
5, 0, 2, 2023-07-18 10:30:19.185974, queries/job__random_split_2/train/9d.sql, 204.546, 2719.794, Bao
5, 1, 0, 2023-07-18 10:30:20.382872, queries/job__random_split_2/train/2b.sql, 234.417, 567.765, Bao
5, 1, 1, 2023-07-18 10:30:21.461816, queries/job__random_split_2/train/2b.sql, 214.252, 496.564, Bao
5, 1, 2, 2023-07-18 10:30:23.139728, queries/job__random_split_2/train/2b.sql, 177.395, 459.775, Bao
5, 2, 0, 2023-07-18 10:30:24.885756, queries/job__random_split_2/train/22d.sql, 335.914, 907.706, Bao
5, 2, 1, 2023-07-18 10:30:26.624427, queries/job__random_split_2/train/22d.sql, 335.301, 891.761, Bao
5, 2, 2, 2023-07-18 10:30:29.353396, queries/job__random_split_2/train/22d.sql, 317.504, 731.275, Bao
5, 3, 0, 2023-07-18 10:30:32.343397, queries/job__random_split_2/train/26a.sql, 446.138, 1924.867, Bao
5, 3, 1, 2023-07-18 10:30:35.298952, queries/job__random_split_2/train/26a.sql, 439.276, 1906.794, Bao
5, 3, 2, 2023-07-18 10:30:40.271993, queries/job__random_split_2/train/26a.sql, 425.616, 1661.926, Bao
5, 4, 0, 2023-07-18 10:30:41.527509, queries/job__random_split_2/train/14c.sql, 248.093, 613.592, Bao
5, 4, 1, 2023-07-18 10:30:42.732825, queries/job__random_split_2/train/14c.sql, 217.898, 598.224, Bao
5, 4, 2, 2023-07-18 10:30:44.713976, queries/job__random_split_2/train/14c.sql, 199.429, 520.483, Bao
5, 5, 0, 2023-07-18 10:30:50.128639, queries/job__random_split_2/train/17d.sql, 221.745, 4797.596, Bao
5, 5, 1, 2023-07-18 10:30:55.503124, queries/job__random_split_2/train/17d.sql, 224.097, 4764.893, Bao
5, 5, 2, 2023-07-18 10:31:04.181117, queries/job__random_split_2/train/17d.sql, 204.83, 4389.282, Bao
5, 6, 0, 2023-07-18 10:31:04.875151, queries/job__random_split_2/train/1c.sql, 207.888, 118.269, Bao
5, 6, 1, 2023-07-18 10:31:05.598743, queries/job__random_split_2/train/1c.sql, 220.761, 106.896, Bao
5, 6, 2, 2023-07-18 10:31:06.517920, queries/job__random_split_2/train/1c.sql, 176.968, 94.111, Bao
5, 7, 0, 2023-07-18 10:31:09.040115, queries/job__random_split_2/train/28a.sql, 505.463, 1332.334, Bao
5, 7, 1, 2023-07-18 10:31:11.456502, queries/job__random_split_2/train/28a.sql, 505.975, 1227.498, Bao
5, 7, 2, 2023-07-18 10:31:15.336304, queries/job__random_split_2/train/28a.sql, 480.471, 1082.101, Bao
5, 8, 0, 2023-07-18 10:31:20.584361, queries/job__random_split_2/train/17d.sql, 251.976, 4618.317, Bao
5, 8, 1, 2023-07-18 10:31:25.784883, queries/job__random_split_2/train/17d.sql, 230.075, 4570.45, Bao
5, 8, 2, 2023-07-18 10:31:34.292015, queries/job__random_split_2/train/17d.sql, 206.583, 4247.9, Bao
5, 9, 0, 2023-07-18 10:31:39.420772, queries/job__random_split_2/train/17d.sql, 226.898, 4507.996, Bao
5, 9, 1, 2023-07-18 10:31:44.277604, queries/job__random_split_2/train/17d.sql, 230.181, 4243.439, Bao
