1, 9, 2, 2023-07-18 12:50:11.646839, queries/job__random_split_3/train/20a.sql, 240.068, 2112.269, Bao
1, 10, 0, 2023-07-18 12:50:15.074044, queries/job__random_split_3/train/9d.sql, 230.627, 2796.295, Bao
1, 10, 1, 2023-07-18 12:50:18.808006, queries/job__random_split_3/train/9d.sql, 228.647, 3112.422, Bao
1, 10, 2, 2023-07-18 12:50:24.814007, queries/job__random_split_3/train/9d.sql, 198.804, 2642.705, Bao
1, 11, 0, 2023-07-18 12:50:26.070485, queries/job__random_split_3/train/2d.sql, 211.194, 677.163, Bao
1, 11, 1, 2023-07-18 12:50:27.348150, queries/job__random_split_3/train/2d.sql, 222.028, 676.797, Bao
1, 11, 2, 2023-07-18 12:50:29.413797, queries/job__random_split_3/train/2d.sql, 207.573, 590.205, Bao
1, 12, 0, 2023-07-18 12:50:30.652139, queries/job__random_split_3/train/27a.sql, 447.463, 165.586, Bao
1, 12, 1, 2023-07-18 12:50:31.751290, queries/job__random_split_3/train/27a.sql, 449.879, 46.555, Bao
1, 12, 2, 2023-07-18 12:50:33.284396, queries/job__random_split_3/train/27a.sql, 409.977, 39.051, Bao
1, 13, 0, 2023-07-18 12:50:34.380620, queries/job__random_split_3/train/31b.sql, 404.14, 130.936, Bao
1, 13, 1, 2023-07-18 12:50:35.456231, queries/job__random_split_3/train/31b.sql, 387.347, 131.412, Bao
1, 13, 2, 2023-07-18 12:50:37.228006, queries/job__random_split_3/train/31b.sql, 375.187, 152.599, Bao
1, 14, 0, 2023-07-18 12:50:37.842602, queries/job__random_split_3/train/6a.sql, 203.596, 40.494, Bao
1, 14, 1, 2023-07-18 12:50:38.465480, queries/job__random_split_3/train/6a.sql, 203.793, 43.907, Bao
1, 14, 2, 2023-07-18 12:50:39.282211, queries/job__random_split_3/train/6a.sql, 179.905, 18.094, Bao
1, 15, 0, 2023-07-18 12:50:40.003879, queries/job__random_split_3/train/4a.sql, 207.677, 137.969, Bao
1, 15, 1, 2023-07-18 12:50:40.714971, queries/job__random_split_3/train/4a.sql, 205.849, 132.048, Bao
1, 15, 2, 2023-07-18 12:50:41.875527, queries/job__random_split_3/train/4a.sql, 369.9, 88.858, Bao
1, 16, 0, 2023-07-18 12:50:48.088362, queries/job__random_split_3/train/17b.sql, 226.325, 5582.947, Bao
1, 16, 1, 2023-07-18 12:50:53.906690, queries/job__random_split_3/train/17b.sql, 219.015, 5219.85, Bao
1, 16, 2, 2023-07-18 12:51:03.673419, queries/job__random_split_3/train/17b.sql, 236.644, 5059.254, Bao
1, 17, 0, 2023-07-18 12:51:04.369987, queries/job__random_split_3/train/11a.sql, 217.982, 84.953, Bao
1, 17, 1, 2023-07-18 12:51:05.065466, queries/job__random_split_3/train/11a.sql, 222.619, 84.225, Bao
1, 17, 2, 2023-07-18 12:51:06.014157, queries/job__random_split_3/train/11a.sql, 195.19, 66.73, Bao
1, 18, 0, 2023-07-18 12:51:06.960755, queries/job__random_split_3/train/19b.sql, 289.448, 198.981, Bao
1, 18, 1, 2023-07-18 12:51:07.869383, queries/job__random_split_3/train/19b.sql, 278.186, 176.973, Bao
1, 18, 2, 2023-07-18 12:51:09.247807, queries/job__random_split_3/train/19b.sql, 260.807, 192.276, Bao
1, 19, 0, 2023-07-18 12:51:14.428143, queries/job__random_split_3/train/17f.sql, 206.434, 4600.898, Bao
1, 19, 1, 2023-07-18 12:51:19.909495, queries/job__random_split_3/train/17f.sql, 213.88, 4899.579, Bao
1, 19, 2, 2023-07-18 12:51:29.077956, queries/job__random_split_3/train/17f.sql, 197.322, 4721.953, Bao
1, 20, 0, 2023-07-18 12:51:34.115870, queries/job__random_split_3/train/17a.sql, 219.434, 4436.456, Bao
1, 20, 1, 2023-07-18 12:51:38.996458, queries/job__random_split_3/train/17a.sql, 221.123, 4288.525, Bao
1, 20, 2, 2023-07-18 12:51:47.224664, queries/job__random_split_3/train/17a.sql, 195.447, 4148.59, Bao
1, 21, 0, 2023-07-18 12:51:48.052502, queries/job__random_split_3/train/8b.sql, 221.833, 222.645, Bao
1, 21, 1, 2023-07-18 12:51:48.910661, queries/job__random_split_3/train/8b.sql, 219.586, 215.426, Bao
1, 21, 2, 2023-07-18 12:51:50.130051, queries/job__random_split_3/train/8b.sql, 198.243, 199.425, Bao
1, 22, 0, 2023-07-18 12:51:50.740758, queries/job__random_split_3/train/6e.sql, 205.457, 38.065, Bao
1, 22, 1, 2023-07-18 12:51:51.356222, queries/job__random_split_3/train/6e.sql, 211.438, 37.989, Bao
1, 22, 2, 2023-07-18 12:51:52.168670, queries/job__random_split_3/train/6e.sql, 180.583, 18.285, Bao
1, 23, 0, 2023-07-18 12:51:53.114112, queries/job__random_split_3/train/19b.sql, 306.82, 173.21, Bao
1, 23, 1, 2023-07-18 12:51:54.029718, queries/job__random_split_3/train/19b.sql, 284.387, 178.538, Bao
1, 23, 2, 2023-07-18 12:51:55.375713, queries/job__random_split_3/train/19b.sql, 265.053, 151.214, Bao
1, 24, 0, 2023-07-18 12:51:56.881979, queries/job__random_split_3/train/30b.sql, 447.128, 442.752, Bao
1, 24, 1, 2023-07-18 12:51:58.433519, queries/job__random_split_3/train/30b.sql, 494.913, 448.328, Bao
1, 24, 2, 2023-07-18 12:52:00.812074, queries/job__random_split_3/train/30b.sql, 429.966, 389.533, Bao
2, 0, 0, 2023-07-18 12:52:07.080583, queries/job__random_split_3/train/20c.sql, 267.008, 1271.573, Bao
2, 0, 1, 2023-07-18 12:52:08.968485, queries/job__random_split_3/train/20c.sql, 260.038, 1192.345, Bao
2, 0, 2, 2023-07-18 12:52:11.952083, queries/job__random_split_3/train/20c.sql, 245.015, 902.689, Bao
2, 1, 0, 2023-07-18 12:52:15.808647, queries/job__random_split_3/train/7c.sql, 227.25, 3235.982, Bao
2, 1, 1, 2023-07-18 12:52:19.648780, queries/job__random_split_3/train/7c.sql, 233.003, 3223.242, Bao
2, 1, 2, 2023-07-18 12:52:26.543920, queries/job__random_split_3/train/7c.sql, 205.525, 3101.793, Bao
2, 2, 0, 2023-07-18 12:52:27.716365, queries/job__random_split_3/train/23a.sql, 343.32, 318.862, Bao
2, 2, 1, 2023-07-18 12:52:28.895733, queries/job__random_split_3/train/23a.sql, 353.253, 306.262, Bao
2, 2, 2, 2023-07-18 12:52:30.625099, queries/job__random_split_3/train/23a.sql, 320.601, 300.165, Bao
2, 3, 0, 2023-07-18 12:52:42.422233, queries/job__random_split_3/train/17f.sql, 220.056, 11201.594, Bao
2, 3, 1, 2023-07-18 12:52:54.670409, queries/job__random_split_3/train/17f.sql, 237.057, 11613.852, Bao
2, 3, 2, 2023-07-18 12:53:17.559824, queries/job__random_split_3/train/17f.sql, 201.166, 11031.607, Bao
2, 4, 0, 2023-07-18 12:53:23.909538, queries/job__random_split_3/train/17d.sql, 225.748, 5740.883, Bao
2, 4, 1, 2023-07-18 12:53:30.190389, queries/job__random_split_3/train/17d.sql, 212.631, 5689.766, Bao
2, 4, 2, 2023-07-18 12:53:42.456936, queries/job__random_split_3/train/17d.sql, 194.854, 5913.652, Bao
