x, 8, 2, 2023-07-17 07:33:55.694450, queries/job__random_split_1/train/21b.sql, 168.48, 64.152, PG
x, 9, 0, 2023-07-17 07:33:59.249237, queries/job__random_split_1/train/10c.sql, 6.67, 3531.401, PG
x, 9, 1, 2023-07-17 07:34:02.677444, queries/job__random_split_1/train/10c.sql, 5.224, 3407.677, PG
x, 9, 2, 2023-07-17 07:34:10.140741, queries/job__random_split_1/train/10c.sql, 208.549, 3454.949, PG
x, 10, 0, 2023-07-17 07:34:10.386547, queries/job__random_split_1/train/16a.sql, 10.785, 219.963, PG
x, 10, 1, 2023-07-17 07:34:10.669004, queries/job__random_split_1/train/16a.sql, 10.461, 255.446, PG
x, 10, 2, 2023-07-17 07:34:11.760318, queries/job__random_split_1/train/16a.sql, 164.911, 150.296, PG
x, 11, 0, 2023-07-17 07:34:11.896374, queries/job__random_split_1/train/23b.sql, 38.419, 80.425, PG
x, 11, 1, 2023-07-17 07:34:12.027234, queries/job__random_split_1/train/23b.sql, 38.109, 75.397, PG
x, 11, 2, 2023-07-17 07:34:13.041811, queries/job__random_split_1/train/23b.sql, 190.166, 49.811, PG
x, 12, 0, 2023-07-17 07:34:16.719089, queries/job__random_split_1/train/10c.sql, 7.125, 3652.237, PG
x, 12, 1, 2023-07-17 07:34:20.216443, queries/job__random_split_1/train/10c.sql, 5.973, 3473.375, PG
x, 12, 2, 2023-07-17 07:34:27.838140, queries/job__random_split_1/train/10c.sql, 173.213, 3496.411, PG
x, 13, 0, 2023-07-17 07:34:28.864420, queries/job__random_split_1/train/15d.sql, 14.332, 1002.078, PG
x, 13, 1, 2023-07-17 07:34:29.829581, queries/job__random_split_1/train/15d.sql, 26.267, 922.678, PG
x, 13, 2, 2023-07-17 07:34:32.211251, queries/job__random_split_1/train/15d.sql, 170.26, 748.887, PG
x, 14, 0, 2023-07-17 07:34:32.416169, queries/job__random_split_1/train/29a.sql, 131.071, 61.411, PG
x, 14, 1, 2023-07-17 07:34:32.590402, queries/job__random_split_1/train/29a.sql, 102.886, 59.202, PG
x, 14, 2, 2023-07-17 07:34:33.941400, queries/job__random_split_1/train/29a.sql, 249.043, 34.234, PG
x, 15, 0, 2023-07-17 07:34:36.674771, queries/job__random_split_1/train/25a.sql, 15.76, 2702.584, PG
x, 15, 1, 2023-07-17 07:34:39.345920, queries/job__random_split_1/train/25a.sql, 15.561, 2639.255, PG
x, 15, 2, 2023-07-17 07:34:45.256946, queries/job__random_split_1/train/25a.sql, 191.81, 2450.639, PG
x, 16, 0, 2023-07-17 07:35:04.755475, queries/job__random_split_1/train/16b.sql, 10.576, 19473.66, PG
x, 16, 1, 2023-07-17 07:35:24.461615, queries/job__random_split_1/train/16b.sql, 10.412, 19678.883, PG
x, 16, 2, 2023-07-17 07:36:01.499397, queries/job__random_split_1/train/16b.sql, 180.671, 18899.736, PG
x, 17, 0, 2023-07-17 07:36:02.835166, queries/job__random_split_1/train/26c.sql, 65.271, 1251.949, PG
x, 17, 1, 2023-07-17 07:36:04.205034, queries/job__random_split_1/train/26c.sql, 60.816, 1292.68, PG
x, 17, 2, 2023-07-17 07:36:07.300089, queries/job__random_split_1/train/26c.sql, 214.887, 937.663, PG
x, 18, 0, 2023-07-17 07:36:07.542873, queries/job__random_split_1/train/33c.sql, 74.139, 150.866, PG
x, 18, 1, 2023-07-17 07:36:07.778402, queries/job__random_split_1/train/33c.sql, 73.182, 144.269, PG
x, 18, 2, 2023-07-17 07:36:09.123271, queries/job__random_split_1/train/33c.sql, 225.179, 125.231, PG
x, 19, 0, 2023-07-17 07:36:09.535233, queries/job__random_split_1/train/10a.sql, 7.292, 388.18, PG
x, 19, 1, 2023-07-17 07:36:09.920849, queries/job__random_split_1/train/10a.sql, 3.918, 371.254, PG
x, 19, 2, 2023-07-17 07:36:11.364229, queries/job__random_split_1/train/10a.sql, 173.423, 351.508, PG
x, 20, 0, 2023-07-17 07:36:11.597016, queries/job__random_split_1/train/33c.sql, 72.766, 144.029, PG
x, 20, 1, 2023-07-17 07:36:11.832349, queries/job__random_split_1/train/33c.sql, 72.475, 146.441, PG
x, 20, 2, 2023-07-17 07:36:13.299444, queries/job__random_split_1/train/33c.sql, 228.075, 181.73, PG
x, 21, 0, 2023-07-17 07:36:13.880685, queries/job__random_split_1/train/2b.sql, 4.301, 561.902, PG
x, 21, 1, 2023-07-17 07:36:14.524615, queries/job__random_split_1/train/2b.sql, 5.122, 623.57, PG
x, 21, 2, 2023-07-17 07:36:16.236652, queries/job__random_split_1/train/2b.sql, 160.336, 476.493, PG
x, 22, 0, 2023-07-17 07:36:16.442756, queries/job__random_split_1/train/19b.sql, 24.45, 166.655, PG
x, 22, 1, 2023-07-17 07:36:16.645298, queries/job__random_split_1/train/19b.sql, 26.235, 159.894, PG
x, 22, 2, 2023-07-17 07:36:17.796417, queries/job__random_split_1/train/19b.sql, 179.772, 161.906, PG
x, 23, 0, 2023-07-17 07:36:17.984923, queries/job__random_split_1/train/14b.sql, 7.262, 169.5, PG
x, 23, 1, 2023-07-17 07:36:18.168307, queries/job__random_split_1/train/14b.sql, 9.228, 158.345, PG
x, 23, 2, 2023-07-17 07:36:19.161540, queries/job__random_split_1/train/14b.sql, 166.116, 101.951, PG
x, 24, 0, 2023-07-17 07:36:21.513340, queries/job__random_split_1/train/8d.sql, 6.808, 2327.694, PG
x, 24, 1, 2023-07-17 07:36:23.814157, queries/job__random_split_1/train/8d.sql, 4.361, 2285.448, PG
x, 24, 2, 2023-07-17 07:36:28.734540, queries/job__random_split_1/train/8d.sql, 161.533, 2148.558, PG
0, 0, 0, 2023-07-17 07:36:32.044950, queries/job__random_split_1/train/19b.sql, 317.06, 171.739, Bao
0, 0, 1, 2023-07-17 07:36:32.933758, queries/job__random_split_1/train/19b.sql, 272.258, 189.862, Bao
0, 0, 2, 2023-07-17 07:36:34.229653, queries/job__random_split_1/train/19b.sql, 251.856, 149.279, Bao
0, 1, 0, 2023-07-17 07:36:35.462832, queries/job__random_split_1/train/12c.sql, 213.602, 649.087, Bao
0, 1, 1, 2023-07-17 07:36:36.669309, queries/job__random_split_1/train/12c.sql, 211.684, 621.905, Bao
0, 1, 2, 2023-07-17 07:36:38.610757, queries/job__random_split_1/train/12c.sql, 192.034, 584.351, Bao
0, 2, 0, 2023-07-17 07:36:39.897735, queries/job__random_split_1/train/12c.sql, 210.069, 688.654, Bao
0, 2, 1, 2023-07-17 07:36:41.110725, queries/job__random_split_1/train/12c.sql, 216.339, 620.073, Bao
0, 2, 2, 2023-07-17 07:36:43.329264, queries/job__random_split_1/train/12c.sql, 401.851, 630.184, Bao
0, 3, 0, 2023-07-17 07:36:44.026673, queries/job__random_split_1/train/4a.sql, 200.774, 136.424, Bao
0, 3, 1, 2023-07-17 07:36:44.731084, queries/job__random_split_1/train/4a.sql, 199.166, 129.651, Bao
0, 3, 2, 2023-07-17 07:36:45.833123, queries/job__random_split_1/train/4a.sql, 194.272, 92.801, Bao
0, 4, 0, 2023-07-17 07:36:46.930286, queries/job__random_split_1/train/27a.sql, 439.553, 47.141, Bao
0, 4, 1, 2023-07-17 07:36:48.059697, queries/job__random_split_1/train/27a.sql, 464.079, 47.499, Bao
0, 4, 2, 2023-07-17 07:36:49.589884, queries/job__random_split_1/train/27a.sql, 410.705, 41.518, Bao
0, 5, 0, 2023-07-17 07:36:50.865080, queries/job__random_split_1/train/33c.sql, 480.361, 148.201, Bao
0, 5, 1, 2023-07-17 07:36:52.120816, queries/job__random_split_1/train/33c.sql, 481.815, 142.598, Bao
0, 5, 2, 2023-07-17 07:36:54.024595, queries/job__random_split_1/train/33c.sql, 480.545, 129.167, Bao
0, 6, 0, 2023-07-17 07:36:55.519251, queries/job__random_split_1/train/30b.sql, 443.427, 438.166, Bao
0, 6, 1, 2023-07-17 07:36:56.990823, queries/job__random_split_1/train/30b.sql, 431.01, 431.64, Bao
0, 6, 2, 2023-07-17 07:36:59.288116, queries/job__random_split_1/train/30b.sql, 422.23, 378.107, Bao
0, 7, 0, 2023-07-17 07:37:00.416187, queries/job__random_split_1/train/24b.sql, 457.441, 45.176, Bao
0, 7, 1, 2023-07-17 07:37:01.553112, queries/job__random_split_1/train/24b.sql, 463.503, 43.339, Bao
0, 7, 2, 2023-07-17 07:37:03.189875, queries/job__random_split_1/train/24b.sql, 455.225, 42.549, Bao
0, 8, 0, 2023-07-17 07:37:04.133425, queries/job__random_split_1/train/9a.sql, 208.37, 378.275, Bao
0, 8, 1, 2023-07-17 07:37:05.066490, queries/job__random_split_1/train/9a.sql, 206.98, 368.412, Bao
0, 8, 2, 2023-07-17 07:37:06.549297, queries/job__random_split_1/train/9a.sql, 194.52, 343.226, Bao
0, 9, 0, 2023-07-17 07:37:07.226740, queries/job__random_split_1/train/1b.sql, 188.463, 148.952, Bao
0, 9, 1, 2023-07-17 07:37:07.872174, queries/job__random_split_1/train/1b.sql, 196.922, 99.024, Bao
0, 9, 2, 2023-07-17 07:37:08.803929, queries/job__random_split_1/train/1b.sql, 168.552, 126.049, Bao
0, 10, 0, 2023-07-17 07:37:09.849276, queries/job__random_split_1/train/25b.sql, 241.544, 401.703, Bao
0, 10, 1, 2023-07-17 07:37:10.869518, queries/job__random_split_1/train/25b.sql, 237.514, 390.407, Bao
0, 10, 2, 2023-07-17 07:37:12.436791, queries/job__random_split_1/train/25b.sql, 214.734, 336.613, Bao
0, 11, 0, 2023-07-17 07:37:13.104467, queries/job__random_split_1/train/3b.sql, 195.937, 123.937, Bao
0, 11, 1, 2023-07-17 07:37:13.777749, queries/job__random_split_1/train/3b.sql, 208.691, 118.689, Bao
0, 11, 2, 2023-07-17 07:37:14.696250, queries/job__random_split_1/train/3b.sql, 169.678, 80.038, Bao
0, 12, 0, 2023-07-17 07:37:15.818626, queries/job__random_split_1/train/27c.sql, 444.513, 94.087, Bao
0, 12, 1, 2023-07-17 07:37:16.978610, queries/job__random_split_1/train/27c.sql, 463.965, 100.635, Bao
0, 12, 2, 2023-07-17 07:37:18.618079, queries/job__random_split_1/train/27c.sql, 412.981, 88.545, Bao
0, 13, 0, 2023-07-17 07:37:19.332374, queries/job__random_split_1/train/5a.sql, 192.091, 167.308, Bao
0, 13, 1, 2023-07-17 07:37:20.068030, queries/job__random_split_1/train/5a.sql, 190.358, 199.948, Bao
0, 13, 2, 2023-07-17 07:37:21.143036, queries/job__random_split_1/train/5a.sql, 177.118, 164.158, Bao
0, 14, 0, 2023-07-17 07:37:22.459716, queries/job__random_split_1/train/26b.sql, 429.518, 234.305, Bao
0, 14, 1, 2023-07-17 07:37:23.696672, queries/job__random_split_1/train/26b.sql, 433.193, 220.471, Bao
0, 14, 2, 2023-07-17 07:37:25.489797, queries/job__random_split_1/train/26b.sql, 406.996, 161.627, Bao
0, 15, 0, 2023-07-17 07:37:27.004698, queries/job__random_split_1/train/2d.sql, 196.877, 965.986, Bao
0, 15, 1, 2023-07-17 07:37:28.533615, queries/job__random_split_1/train/2d.sql, 196.676, 974.756, Bao
0, 15, 2, 2023-07-17 07:37:30.935712, queries/job__random_split_1/train/2d.sql, 170.933, 835.521, Bao
0, 16, 0, 2023-07-17 07:37:31.580390, queries/job__random_split_1/train/11b.sql, 219.793, 50.177, Bao
0, 16, 1, 2023-07-17 07:37:32.221884, queries/job__random_split_1/train/11b.sql, 221.326, 49.002, Bao
0, 16, 2, 2023-07-17 07:37:33.113859, queries/job__random_split_1/train/11b.sql, 195.269, 41.356, Bao
0, 17, 0, 2023-07-17 07:38:00.470040, queries/job__random_split_1/train/16b.sql, 234.378, 26745.437, Bao
0, 17, 1, 2023-07-17 07:38:27.503683, queries/job__random_split_1/train/16b.sql, 217.421, 26447.375, Bao
0, 17, 2, 2023-07-17 07:39:19.263122, queries/job__random_split_1/train/16b.sql, 191.336, 26780.156, Bao
0, 18, 0, 2023-07-17 07:39:31.157132, queries/job__random_split_1/train/17f.sql, 214.174, 11313.696, Bao
0, 18, 1, 2023-07-17 07:39:43.064682, queries/job__random_split_1/train/17f.sql, 207.954, 11333.497, Bao
0, 18, 2, 2023-07-17 07:40:05.778693, queries/job__random_split_1/train/17f.sql, 186.129, 11340.492, Bao
0, 19, 0, 2023-07-17 07:40:06.492204, queries/job__random_split_1/train/12b.sql, 230.339, 111.533, Bao
0, 19, 1, 2023-07-17 07:40:07.202379, queries/job__random_split_1/train/12b.sql, 218.207, 120.19, Bao
0, 19, 2, 2023-07-17 07:40:08.165790, queries/job__random_split_1/train/12b.sql, 187.301, 100.043, Bao
0, 20, 0, 2023-07-17 07:40:11.165875, queries/job__random_split_1/train/16c.sql, 228.745, 2371.293, Bao
0, 20, 1, 2023-07-17 07:40:14.129309, queries/job__random_split_1/train/16c.sql, 212.289, 2382.17, Bao
0, 20, 2, 2023-07-17 07:40:19.301428, queries/job__random_split_1/train/16c.sql, 189.704, 2201.38, Bao
0, 21, 0, 2023-07-17 07:40:21.206520, queries/job__random_split_1/train/13a.sql, 222.872, 1302.923, Bao
0, 21, 1, 2023-07-17 07:40:23.242644, queries/job__random_split_1/train/13a.sql, 221.78, 1438.487, Bao
0, 21, 2, 2023-07-17 07:40:26.584689, queries/job__random_split_1/train/13a.sql, 200.78, 1316.573, Bao
0, 22, 0, 2023-07-17 07:40:34.402498, queries/job__random_split_1/train/17d.sql, 209.537, 7233.625, Bao
0, 22, 1, 2023-07-17 07:40:42.270247, queries/job__random_split_1/train/17d.sql, 210.082, 7293.193, Bao
0, 22, 2, 2023-07-17 07:40:56.863445, queries/job__random_split_1/train/17d.sql, 178.218, 6895.999, Bao
0, 23, 0, 2023-07-17 07:40:59.385464, queries/job__random_split_1/train/28a.sql, 511.406, 1322.08, Bao
0, 23, 1, 2023-07-17 07:41:01.800804, queries/job__random_split_1/train/28a.sql, 508.838, 1236.902, Bao
0, 23, 2, 2023-07-17 07:41:05.684114, queries/job__random_split_1/train/28a.sql, 470.729, 1096.947, Bao
0, 24, 0, 2023-07-17 07:41:06.350907, queries/job__random_split_1/train/1a.sql, 198.427, 107.507, Bao
0, 24, 1, 2023-07-17 07:41:07.011580, queries/job__random_split_1/train/1a.sql, 201.411, 105.632, Bao
0, 24, 2, 2023-07-17 07:41:07.934695, queries/job__random_split_1/train/1a.sql, 174.356, 99.011, Bao
1, 0, 0, 2023-07-17 07:41:12.700427, queries/job__random_split_1/train/1a.sql, 205.964, 110.174, Bao
1, 0, 1, 2023-07-17 07:41:13.347937, queries/job__random_split_1/train/1a.sql, 192.423, 105.811, Bao
1, 0, 2, 2023-07-17 07:41:14.264194, queries/job__random_split_1/train/1a.sql, 169.393, 126.561, Bao
1, 1, 0, 2023-07-17 07:41:19.451447, queries/job__random_split_1/train/16a.sql, 204.886, 4615.113, Bao
1, 1, 1, 2023-07-17 07:41:24.398578, queries/job__random_split_1/train/16a.sql, 216.71, 4357.223, Bao
1, 1, 2, 2023-07-17 07:41:32.931519, queries/job__random_split_1/train/16a.sql, 203.415, 4299.501, Bao
1, 2, 0, 2023-07-17 07:41:37.204899, queries/job__random_split_1/train/17c.sql, 216.435, 3691.611, Bao
1, 2, 1, 2023-07-17 07:41:41.558884, queries/job__random_split_1/train/17c.sql, 256.135, 3744.999, Bao
1, 2, 2, 2023-07-17 07:41:48.602391, queries/job__random_split_1/train/17c.sql, 185.792, 3532.432, Bao
1, 3, 0, 2023-07-17 07:41:52.503547, queries/job__random_split_1/train/7c.sql, 211.154, 3321.37, Bao
1, 3, 1, 2023-07-17 07:41:56.491875, queries/job__random_split_1/train/7c.sql, 254.636, 3342.648, Bao
1, 3, 2, 2023-07-17 07:42:03.390180, queries/job__random_split_1/train/7c.sql, 205.585, 3076.24, Bao
1, 4, 0, 2023-07-17 07:42:06.030844, queries/job__random_split_1/train/28c.sql, 506.181, 1471.1, Bao
1, 4, 1, 2023-07-17 07:42:08.743129, queries/job__random_split_1/train/28c.sql, 541.579, 1494.278, Bao
1, 4, 2, 2023-07-17 07:42:13.088712, queries/job__random_split_1/train/28c.sql, 462.864, 1363.211, Bao
1, 5, 0, 2023-07-17 07:42:14.131204, queries/job__random_split_1/train/27b.sql, 440.228, 14.901, Bao
1, 5, 1, 2023-07-17 07:42:15.234271, queries/job__random_split_1/train/27b.sql, 462.633, 15.54, Bao
1, 5, 2, 2023-07-17 07:42:16.762198, queries/job__random_split_1/train/27b.sql, 428.229, 11.144, Bao
1, 6, 0, 2023-07-17 07:42:18.294966, queries/job__random_split_1/train/14c.sql, 217.223, 933.578, Bao
1, 6, 1, 2023-07-17 07:42:19.743848, queries/job__random_split_1/train/14c.sql, 217.345, 854.937, Bao
1, 6, 2, 2023-07-17 07:42:22.009719, queries/job__random_split_1/train/14c.sql, 198.741, 704.452, Bao
1, 7, 0, 2023-07-17 07:42:23.655361, queries/job__random_split_1/train/30b.sql, 455.888, 574.169, Bao
1, 7, 1, 2023-07-17 07:42:25.265642, queries/job__random_split_1/train/30b.sql, 462.839, 538.585, Bao
1, 7, 2, 2023-07-17 07:42:27.801237, queries/job__random_split_1/train/30b.sql, 435.321, 481.614, Bao
1, 8, 0, 2023-07-17 07:42:28.555807, queries/job__random_split_1/train/14b.sql, 226.672, 150.311, Bao
1, 8, 1, 2023-07-17 07:42:29.465364, queries/job__random_split_1/train/14b.sql, 227.623, 206.651, Bao
1, 8, 2, 2023-07-17 07:42:30.521541, queries/job__random_split_1/train/14b.sql, 189.874, 93.231, Bao
1, 9, 0, 2023-07-17 07:42:31.192961, queries/job__random_split_1/train/1b.sql, 194.442, 129.263, Bao
1, 9, 1, 2023-07-17 07:42:31.858427, queries/job__random_split_1/train/1b.sql, 207.385, 108.596, Bao
1, 9, 2, 2023-07-17 07:42:32.738731, queries/job__random_split_1/train/1b.sql, 167.023, 100.766, Bao
1, 10, 0, 2023-07-17 07:42:36.615150, queries/job__random_split_1/train/9d.sql, 239.026, 3237.123, Bao
1, 10, 1, 2023-07-17 07:42:40.347678, queries/job__random_split_1/train/9d.sql, 228.26, 3120.732, Bao
1, 10, 2, 2023-07-17 07:42:47.035516, queries/job__random_split_1/train/9d.sql, 196.231, 2943.382, Bao
1, 11, 0, 2023-07-17 07:42:49.688587, queries/job__random_split_1/train/28c.sql, 499.531, 1475.705, Bao
1, 11, 1, 2023-07-17 07:42:52.311840, queries/job__random_split_1/train/28c.sql, 523.952, 1424.673, Bao
1, 11, 2, 2023-07-17 07:42:56.792595, queries/job__random_split_1/train/28c.sql, 479.366, 1416.215, Bao
1, 12, 0, 2023-07-17 07:42:57.770204, queries/job__random_split_1/train/25b.sql, 240.102, 340.97, Bao
1, 12, 1, 2023-07-17 07:42:58.752871, queries/job__random_split_1/train/25b.sql, 239.203, 338.706, Bao
1, 12, 2, 2023-07-17 07:43:00.259335, queries/job__random_split_1/train/25b.sql, 230.901, 298.122, Bao
1, 13, 0, 2023-07-17 07:43:01.446170, queries/job__random_split_1/train/2a.sql, 205.878, 613.28, Bao
1, 13, 1, 2023-07-17 07:43:02.605695, queries/job__random_split_1/train/2a.sql, 206.848, 597.79, Bao
1, 13, 2, 2023-07-17 07:43:04.350934, queries/job__random_split_1/train/2a.sql, 172.864, 488.103, Bao
1, 14, 0, 2023-07-17 07:43:05.297456, queries/job__random_split_1/train/3c.sql, 199.155, 376.038, Bao
1, 14, 1, 2023-07-17 07:43:06.213642, queries/job__random_split_1/train/3c.sql, 196.661, 350.946, Bao
1, 14, 2, 2023-07-17 07:43:07.517419, queries/job__random_split_1/train/3c.sql, 169.401, 246.742, Bao
1, 15, 0, 2023-07-17 07:43:18.953600, queries/job__random_split_1/train/31c.sql, 410.311, 10448.052, Bao
1, 15, 1, 2023-07-17 07:43:30.334108, queries/job__random_split_1/train/31c.sql, 392.789, 10444.706, Bao
1, 15, 2, 2023-07-17 07:43:51.592064, queries/job__random_split_1/train/31c.sql, 350.381, 10163.299, Bao
1, 16, 0, 2023-07-17 07:43:58.535157, queries/job__random_split_1/train/16b.sql, 218.669, 6341.767, Bao
1, 16, 1, 2023-07-17 07:44:05.464453, queries/job__random_split_1/train/16b.sql, 216.169, 6340.832, Bao
1, 16, 2, 2023-07-17 07:44:17.505115, queries/job__random_split_1/train/16b.sql, 191.484, 6133.86, Bao
1, 17, 0, 2023-07-17 07:44:21.552529, queries/job__random_split_1/train/10c.sql, 206.489, 3469.755, Bao
1, 17, 1, 2023-07-17 07:44:25.749082, queries/job__random_split_1/train/10c.sql, 211.024, 3631.975, Bao
1, 17, 2, 2023-07-17 07:44:33.154964, queries/job__random_split_1/train/10c.sql, 180.039, 3398.806, Bao
1, 18, 0, 2023-07-17 07:44:37.395355, queries/job__random_split_1/train/18c.sql, 205.413, 3662.894, Bao
1, 18, 1, 2023-07-17 07:44:41.780774, queries/job__random_split_1/train/18c.sql, 252.403, 3763.854, Bao
1, 18, 2, 2023-07-17 07:44:49.797829, queries/job__random_split_1/train/18c.sql, 224.534, 3478.109, Bao
1, 19, 0, 2023-07-17 07:44:54.112690, queries/job__random_split_1/train/17c.sql, 209.059, 3728.776, Bao
1, 19, 1, 2023-07-17 07:44:58.401981, queries/job__random_split_1/train/17c.sql, 206.8, 3720.966, Bao
1, 19, 2, 2023-07-17 07:45:05.568761, queries/job__random_split_1/train/17c.sql, 186.919, 3560.941, Bao
1, 20, 0, 2023-07-17 07:45:10.636984, queries/job__random_split_1/train/16a.sql, 218.297, 4470.152, Bao
1, 20, 1, 2023-07-17 07:45:15.599333, queries/job__random_split_1/train/16a.sql, 217.3, 4366.675, Bao
1, 20, 2, 2023-07-17 07:45:23.968213, queries/job__random_split_1/train/16a.sql, 193.441, 4181.982, Bao
1, 21, 0, 2023-07-17 07:45:27.868740, queries/job__random_split_1/train/7c.sql, 219.793, 3307.477, Bao
1, 21, 1, 2023-07-17 07:45:31.776477, queries/job__random_split_1/train/7c.sql, 217.765, 3311.453, Bao
1, 21, 2, 2023-07-17 07:45:38.856263, queries/job__random_split_1/train/7c.sql, 204.538, 3192.388, Bao
1, 22, 0, 2023-07-17 07:45:39.607373, queries/job__random_split_1/train/5b.sql, 202.128, 186.801, Bao
1, 22, 1, 2023-07-17 07:45:40.359525, queries/job__random_split_1/train/5b.sql, 211.347, 171.708, Bao
1, 22, 2, 2023-07-17 07:45:41.440699, queries/job__random_split_1/train/5b.sql, 174.57, 169.216, Bao
1, 23, 0, 2023-07-17 07:45:45.806856, queries/job__random_split_1/train/18c.sql, 207.469, 3794.238, Bao
1, 23, 1, 2023-07-17 07:45:50.302371, queries/job__random_split_1/train/18c.sql, 215.147, 3892.026, Bao
1, 23, 2, 2023-07-17 07:45:58.755067, queries/job__random_split_1/train/18c.sql, 193.285, 3764.181, Bao
1, 24, 0, 2023-07-17 07:46:00.164384, queries/job__random_split_1/train/29a.sql, 592.583, 55.687, Bao
1, 24, 1, 2023-07-17 07:46:01.627976, queries/job__random_split_1/train/29a.sql, 637.133, 51.961, Bao
1, 24, 2, 2023-07-17 07:46:03.672991, queries/job__random_split_1/train/29a.sql, 576.275, 41.543, Bao
2, 0, 0, 2023-07-17 07:46:12.323432, queries/job__random_split_1/train/20b.sql, 364.626, 2776.977, Bao
2, 0, 1, 2023-07-17 07:46:15.751850, queries/job__random_split_1/train/20b.sql, 319.278, 2677.107, Bao
2, 0, 2, 2023-07-17 07:46:21.453861, queries/job__random_split_1/train/20b.sql, 226.556, 2302.464, Bao
2, 1, 0, 2023-07-17 07:46:22.286248, queries/job__random_split_1/train/7a.sql, 272.306, 169.821, Bao
2, 1, 1, 2023-07-17 07:46:23.040223, queries/job__random_split_1/train/7a.sql, 228.817, 147.604, Bao
2, 1, 2, 2023-07-17 07:46:24.282728, queries/job__random_split_1/train/7a.sql, 230.632, 120.195, Bao
2, 2, 0, 2023-07-17 07:46:25.552211, queries/job__random_split_1/train/22b.sql, 335.315, 447.212, Bao
2, 2, 1, 2023-07-17 07:46:26.783052, queries/job__random_split_1/train/22b.sql, 319.736, 429.143, Bao
2, 2, 2, 2023-07-17 07:46:28.928205, queries/job__random_split_1/train/22b.sql, 345.779, 423.792, Bao
2, 3, 0, 2023-07-17 07:46:36.282407, queries/job__random_split_1/train/17c.sql, 221.165, 6756.758, Bao
2, 3, 1, 2023-07-17 07:46:42.626812, queries/job__random_split_1/train/17c.sql, 212.056, 5780.094, Bao
2, 3, 2, 2023-07-17 07:46:55.729639, queries/job__random_split_1/train/17c.sql, 208.49, 6108.479, Bao
2, 4, 0, 2023-07-17 07:47:00.827932, queries/job__random_split_1/train/16d.sql, 218.389, 4504.447, Bao
2, 4, 1, 2023-07-17 07:47:05.976960, queries/job__random_split_1/train/16d.sql, 239.524, 4504.814, Bao
2, 4, 2, 2023-07-17 07:47:14.595824, queries/job__random_split_1/train/16d.sql, 193.077, 4416.902, Bao
