run_id,run_type,experiment,method,query_ident,split,inference_time,planning_time,execution_time,total_time,timed_out
15,no_geqo,,PostgreSQL,04b,,0.0,0.865,53.309,54.174,False
16,no_geqo,,PostgreSQL,04b,,0.0,1.134,69.999,71.133,False
17,no_geqo,,PostgreSQL,04b,,0.0,1.024,58.367,59.391,False
18,no_geqo,,PostgreSQL,04b,,0.0,1.001,64.278,65.27900000000001,False
19,no_geqo,,PostgreSQL,04b,,0.0,0.882,63.699,64.581,False
20,no_geqo,,PostgreSQL,04b,,0.0,0.984,57.589,58.573,False
21,no_geqo,,PostgreSQL,04b,,0.0,0.99,55.281,56.271,False
22,no_geqo,,PostgreSQL,04b,,0.0,0.947,62.148,63.095000000000006,False
23,imdb50,,PostgreSQL,04b,,0.0,0.741,32.828,33.569,False
24,imdb50,,PostgreSQL,04b,,0.0,1.297,32.48,33.776999999999994,False
25,imdb50,,PostgreSQL,04b,,0.0,0.756,32.303,33.059,False
26,imdb50,,PostgreSQL,04b,,0.0,0.735,32.305,33.04,False
0,regular,,PostgreSQL,04c,,0.0,0.989,93.334,94.32300000000001,False
1,regular,,PostgreSQL,04c,,0.0,0.902,75.173,76.075,False
2,regular,,PostgreSQL,04c,,0.0,1.039,93.308,94.34700000000001,False
3,regular,,PostgreSQL,04c,,0.0,1.046,88.615,89.661,False
4,regular,,PostgreSQL,04c,,0.0,3.261,1031.936,1035.197,False
5,regular,,PostgreSQL,04c,,0.0,0.884,72.812,73.696,False
6,regular,,PostgreSQL,04c,,0.0,1.06,97.969,99.029,False
7,regular,,PostgreSQL,04c,,0.0,1.145,88.951,90.09599999999999,False
8,regular,,PostgreSQL,04c,,0.0,2.796,1132.106,1134.902,False
9,regular,,PostgreSQL,04c,,0.0,0.842,72.265,73.107,False
10,regular,,PostgreSQL,04c,,0.0,0.983,82.925,83.908,False
11,regular,,PostgreSQL,04c,,0.0,1.204,93.408,94.612,False
12,regular,,PostgreSQL,04c,,0.0,2.952,1154.392,1157.344,False
13,no_bitmap_tidscan,,PostgreSQL,04c,,0.0,1.032,83.83,84.862,False
14,no_bitmap_tidscan,,PostgreSQL,04c,,0.0,1.049,87.256,88.305,False
15,no_geqo,,PostgreSQL,04c,,0.0,0.83,71.345,72.175,False
16,no_geqo,,PostgreSQL,04c,,0.0,1.016,94.491,95.507,False
17,no_geqo,,PostgreSQL,04c,,0.0,1.077,87.869,88.946,False
18,no_geqo,,PostgreSQL,04c,,0.0,2.874,1144.349,1147.223,False
19,no_geqo,,PostgreSQL,04c,,0.0,1.374,83.198,84.57199999999999,False
20,no_geqo,,PostgreSQL,04c,,0.0,1.094,81.68,82.774,False
21,no_geqo,,PostgreSQL,04c,,0.0,1.016,79.533,80.549,False
22,no_geqo,,PostgreSQL,04c,,0.0,2.812,932.981,935.793,False
23,imdb50,,PostgreSQL,04c,,0.0,0.777,48.035,48.812,False
24,imdb50,,PostgreSQL,04c,,0.0,0.752,45.181,45.933,False
25,imdb50,,PostgreSQL,04c,,0.0,0.767,46.584,47.351000000000006,False
26,imdb50,,PostgreSQL,04c,,0.0,0.746,44.891,45.637,False
0,regular,,PostgreSQL,05a,,0.0,1.343,157.175,158.518,False
1,regular,,PostgreSQL,05a,,0.0,0.914,106.037,106.95100000000001,False
2,regular,,PostgreSQL,05a,,0.0,1.075,114.81,115.885,False
3,regular,,PostgreSQL,05a,,0.0,1.328,126.806,128.134,False
4,regular,,PostgreSQL,05a,,0.0,1.386,123.736,125.122,False
5,regular,,PostgreSQL,05a,,0.0,0.908,101.542,102.45,False
6,regular,,PostgreSQL,05a,,0.0,1.067,116.021,117.088,False
7,regular,,PostgreSQL,05a,,0.0,1.215,127.607,128.822,False
8,regular,,PostgreSQL,05a,,0.0,1.13,125.825,126.955,False
9,regular,,PostgreSQL,05a,,0.0,0.914,99.928,100.842,False
10,regular,,PostgreSQL,05a,,0.0,1.099,107.651,108.75,False
11,regular,,PostgreSQL,05a,,0.0,1.312,114.754,116.066,False
12,regular,,PostgreSQL,05a,,0.0,1.428,123.768,125.196,False
13,no_bitmap_tidscan,,PostgreSQL,05a,,0.0,1.179,155.708,156.887,False
14,no_bitmap_tidscan,,PostgreSQL,05a,,0.0,1.34,151.079,152.419,False
15,no_geqo,,PostgreSQL,05a,,0.0,0.962,102.262,103.224,False
16,no_geqo,,PostgreSQL,05a,,0.0,1.056,125.337,126.393,False
17,no_geqo,,PostgreSQL,05a,,0.0,1.262,117.092,118.354,False
18,no_geqo,,PostgreSQL,05a,,0.0,1.157,116.844,118.00099999999999,False
19,no_geqo,,PostgreSQL,05a,,0.0,1.122,113.428,114.55,False
20,no_geqo,,PostgreSQL,05a,,0.0,1.254,104.738,105.992,False
21,no_geqo,,PostgreSQL,05a,,0.0,2.869,121.208,124.077,False
22,no_geqo,,PostgreSQL,05a,,0.0,1.198,110.293,111.491,False
23,imdb50,,PostgreSQL,05a,,0.0,0.91,88.821,89.731,False
24,imdb50,,PostgreSQL,05a,,0.0,1.668,85.895,87.563,False
25,imdb50,,PostgreSQL,05a,,0.0,0.878,82.065,82.943,False
26,imdb50,,PostgreSQL,05a,,0.0,0.847,104.072,104.919,False
0,regular,,PostgreSQL,05b,,0.0,1.466,149.334,150.8,False
1,regular,,PostgreSQL,05b,,0.0,0.994,96.881,97.875,False
2,regular,,PostgreSQL,05b,,0.0,1.256,109.123,110.379,False
3,regular,,PostgreSQL,05b,,0.0,1.347,119.627,120.97399999999999,False
4,regular,,PostgreSQL,05b,,0.0,1.44,117.135,118.575,False
5,regular,,PostgreSQL,05b,,0.0,1.015,97.056,98.071,False
6,regular,,PostgreSQL,05b,,0.0,1.15,108.696,109.846,False
7,regular,,PostgreSQL,05b,,0.0,3.129,124.575,127.70400000000001,False
8,regular,,PostgreSQL,05b,,0.0,1.42,122.52,123.94,False
9,regular,,PostgreSQL,05b,,0.0,0.931,100.73,101.661,False
10,regular,,PostgreSQL,05b,,0.0,1.1,102.222,103.32199999999999,False
11,regular,,PostgreSQL,05b,,0.0,2.992,114.017,117.009,False
12,regular,,PostgreSQL,05b,,0.0,0.997,103.831,104.828,False
13,no_bitmap_tidscan,,PostgreSQL,05b,,0.0,1.5,158.358,159.858,False
14,no_bitmap_tidscan,,PostgreSQL,05b,,0.0,1.11,141.014,142.12400000000002,False
15,no_geqo,,PostgreSQL,05b,,0.0,0.958,96.475,97.43299999999999,False
16,no_geqo,,PostgreSQL,05b,,0.0,1.357,114.944,116.301,False
17,no_geqo,,PostgreSQL,05b,,0.0,1.439,121.313,122.75200000000001,False
18,no_geqo,,PostgreSQL,05b,,0.0,1.469,111.898,113.36699999999999,False
19,no_geqo,,PostgreSQL,05b,,0.0,1.636,100.793,102.429,False
20,no_geqo,,PostgreSQL,05b,,0.0,1.088,98.541,99.62899999999999,False
21,no_geqo,,PostgreSQL,05b,,0.0,1.07,111.539,112.609,False
22,no_geqo,,PostgreSQL,05b,,0.0,1.065,102.706,103.771,False
23,imdb50,,PostgreSQL,05b,,0.0,1.112,91.783,92.895,False
24,imdb50,,PostgreSQL,05b,,0.0,0.887,88.613,89.5,False
25,imdb50,,PostgreSQL,05b,,0.0,0.935,87.168,88.10300000000001,False
26,imdb50,,PostgreSQL,05b,,0.0,1.095,93.507,94.602,False
0,regular,,PostgreSQL,05c,,0.0,1.869,204.53,206.399,False
1,regular,,PostgreSQL,05c,,0.0,1.268,133.943,135.211,False
2,regular,,PostgreSQL,05c,,0.0,1.387,151.391,152.778,False
3,regular,,PostgreSQL,05c,,0.0,1.886,163.421,165.307,False
4,regular,,PostgreSQL,05c,,0.0,1.821,159.308,161.129,False
5,regular,,PostgreSQL,05c,,0.0,1.019,133.809,134.828,False
6,regular,,PostgreSQL,05c,,0.0,1.392,157.794,159.186,False
7,regular,,PostgreSQL,05c,,0.0,1.668,166.25,167.918,False
8,regular,,PostgreSQL,05c,,0.0,1.97,164.842,166.812,False
9,regular,,PostgreSQL,05c,,0.0,1.038,140.556,141.59400000000002,False
10,regular,,PostgreSQL,05c,,0.0,1.07,137.778,138.84799999999998,False
11,regular,,PostgreSQL,05c,,0.0,1.514,144.67,146.184,False
12,regular,,PostgreSQL,05c,,0.0,1.433,151.396,152.82899999999998,False
13,no_bitmap_tidscan,,PostgreSQL,05c,,0.0,1.849,210.849,212.69799999999998,False
14,no_bitmap_tidscan,,PostgreSQL,05c,,0.0,1.591,188.667,190.258,False
15,no_geqo,,PostgreSQL,05c,,0.0,0.941,134.08,135.02100000000002,False
16,no_geqo,,PostgreSQL,05c,,0.0,1.9,161.538,163.43800000000002,False
17,no_geqo,,PostgreSQL,05c,,0.0,1.295,165.096,166.391,False
18,no_geqo,,PostgreSQL,05c,,0.0,1.824,162.773,164.597,False
19,no_geqo,,PostgreSQL,05c,,0.0,1.096,145.072,146.168,False
20,no_geqo,,PostgreSQL,05c,,0.0,1.327,138.392,139.719,False
21,no_geqo,,PostgreSQL,05c,,0.0,1.282,148.209,149.491,False
22,no_geqo,,PostgreSQL,05c,,0.0,1.425,144.028,145.453,False
23,imdb50,,PostgreSQL,05c,,0.0,0.965,107.856,108.821,False
24,imdb50,,PostgreSQL,05c,,0.0,1.637,116.82,118.457,False
25,imdb50,,PostgreSQL,05c,,0.0,0.906,109.928,110.834,False
26,imdb50,,PostgreSQL,05c,,0.0,1.119,121.514,122.633,False
0,regular,,PostgreSQL,06a,,0.0,0.942,15.04,15.982,False
1,regular,,PostgreSQL,06a,,0.0,0.842,13.466,14.308,False
2,regular,,PostgreSQL,06a,,0.0,1.014,16.49,17.503999999999998,False
3,regular,,PostgreSQL,06a,,0.0,1.041,14.957,15.998000000000001,False
4,regular,,PostgreSQL,06a,,0.0,1.008,14.775,15.783000000000001,False
5,regular,,PostgreSQL,06a,,0.0,0.802,12.595,13.397,False
6,regular,,PostgreSQL,06a,,0.0,1.005,16.621,17.625999999999998,False
7,regular,,PostgreSQL,06a,,0.0,0.983,15.057,16.04,False
8,regular,,PostgreSQL,06a,,0.0,1.078,14.485,15.562999999999999,False
9,regular,,PostgreSQL,06a,,0.0,0.808,11.965,12.773,False
10,regular,,PostgreSQL,06a,,0.0,0.934,13.249,14.183,False
11,regular,,PostgreSQL,06a,,0.0,0.867,12.855,13.722000000000001,False
12,regular,,PostgreSQL,06a,,0.0,0.855,14.714,15.569,False
13,no_bitmap_tidscan,,PostgreSQL,06a,,0.0,0.893,13.705,14.598,False
14,no_bitmap_tidscan,,PostgreSQL,06a,,0.0,0.942,14.285,15.227,False
15,no_geqo,,PostgreSQL,06a,,0.0,0.808,12.107,12.915,False
16,no_geqo,,PostgreSQL,06a,,0.0,1.014,15.495,16.509,False
17,no_geqo,,PostgreSQL,06a,,0.0,0.954,15.51,16.464,False
18,no_geqo,,PostgreSQL,06a,,0.0,0.958,14.878,15.836,False
19,no_geqo,,PostgreSQL,06a,,0.0,0.865,12.17,13.035,False
20,no_geqo,,PostgreSQL,06a,,0.0,0.958,14.385,15.343,False
21,no_geqo,,PostgreSQL,06a,,0.0,0.917,11.533,12.45,False
22,no_geqo,,PostgreSQL,06a,,0.0,0.957,12.514,13.471,False
23,imdb50,,PostgreSQL,06a,,0.0,0.744,11.848,12.592,False
24,imdb50,,PostgreSQL,06a,,0.0,0.778,11.814,12.592,False
25,imdb50,,PostgreSQL,06a,,0.0,0.787,12.268,13.055000000000001,False
26,imdb50,,PostgreSQL,06a,,0.0,0.739,12.639,13.378,False
0,regular,,PostgreSQL,06b,,0.0,1.033,161.457,162.48999999999998,False
1,regular,,PostgreSQL,06b,,0.0,0.966,129.143,130.109,False
2,regular,,PostgreSQL,06b,,0.0,1.039,159.224,160.26299999999998,False
3,regular,,PostgreSQL,06b,,0.0,0.992,158.756,159.748,False
4,regular,,PostgreSQL,06b,,0.0,1.158,163.957,165.11499999999998,False
5,regular,,PostgreSQL,06b,,0.0,0.909,125.215,126.12400000000001,False
6,regular,,PostgreSQL,06b,,0.0,1.104,172.394,173.49800000000002,False
7,regular,,PostgreSQL,06b,,0.0,1.011,158.948,159.959,False
8,regular,,PostgreSQL,06b,,0.0,1.053,193.61,194.663,False
9,regular,,PostgreSQL,06b,,0.0,0.904,128.015,128.91899999999998,False
10,regular,,PostgreSQL,06b,,0.0,1.019,147.957,148.976,False
11,regular,,PostgreSQL,06b,,0.0,0.955,141.938,142.893,False
12,regular,,PostgreSQL,06b,,0.0,0.985,132.023,133.008,False
13,no_bitmap_tidscan,,PostgreSQL,06b,,0.0,1.097,152.599,153.696,False
14,no_bitmap_tidscan,,PostgreSQL,06b,,0.0,1.071,150.115,151.186,False
15,no_geqo,,PostgreSQL,06b,,0.0,0.895,136.159,137.054,False
16,no_geqo,,PostgreSQL,06b,,0.0,1.052,163.744,164.796,False
17,no_geqo,,PostgreSQL,06b,,0.0,1.184,172.146,173.32999999999998,False
18,no_geqo,,PostgreSQL,06b,,0.0,1.053,159.552,160.605,False
19,no_geqo,,PostgreSQL,06b,,0.0,0.905,140.048,140.953,False
20,no_geqo,,PostgreSQL,06b,,0.0,1.019,142.923,143.942,False
21,no_geqo,,PostgreSQL,06b,,0.0,0.965,139.514,140.479,False
22,no_geqo,,PostgreSQL,06b,,0.0,1.073,136.613,137.686,False
23,imdb50,,PostgreSQL,06b,,0.0,0.865,83.129,83.994,False
24,imdb50,,PostgreSQL,06b,,0.0,0.902,84.093,84.995,False
25,imdb50,,PostgreSQL,06b,,0.0,0.885,83.987,84.872,False
26,imdb50,,PostgreSQL,06b,,0.0,0.821,83.248,84.069,False
0,regular,,PostgreSQL,06c,,0.0,0.933,9.872,10.805,False
1,regular,,PostgreSQL,06c,,0.0,0.896,8.431,9.327,False
2,regular,,PostgreSQL,06c,,0.0,0.979,10.198,11.177,False
3,regular,,PostgreSQL,06c,,0.0,0.947,10.198,11.145,False
4,regular,,PostgreSQL,06c,,0.0,0.931,9.988,10.919,False
5,regular,,PostgreSQL,06c,,0.0,0.861,8.416,9.277000000000001,False
6,regular,,PostgreSQL,06c,,0.0,0.996,10.96,11.956000000000001,False
7,regular,,PostgreSQL,06c,,0.0,0.924,9.073,9.997,False
8,regular,,PostgreSQL,06c,,0.0,0.971,9.869,10.84,False
9,regular,,PostgreSQL,06c,,0.0,0.808,8.221,9.029,False
10,regular,,PostgreSQL,06c,,0.0,0.962,9.108,10.07,False
11,regular,,PostgreSQL,06c,,0.0,0.835,8.808,9.643,False
12,regular,,PostgreSQL,06c,,0.0,0.84,9.103,9.943,False
13,no_bitmap_tidscan,,PostgreSQL,06c,,0.0,0.836,8.728,9.564,False
14,no_bitmap_tidscan,,PostgreSQL,06c,,0.0,0.935,10.319,11.254000000000001,False
15,no_geqo,,PostgreSQL,06c,,0.0,0.881,8.264,9.145,False
16,no_geqo,,PostgreSQL,06c,,0.0,0.979,10.474,11.453,False
17,no_geqo,,PostgreSQL,06c,,0.0,0.959,10.491,11.45,False
18,no_geqo,,PostgreSQL,06c,,0.0,0.993,9.74,10.733,False
19,no_geqo,,PostgreSQL,06c,,0.0,1.201,8.128,9.329,False
20,no_geqo,,PostgreSQL,06c,,0.0,0.958,8.943,9.901,False
21,no_geqo,,PostgreSQL,06c,,0.0,0.796,7.854,8.65,False
22,no_geqo,,PostgreSQL,06c,,0.0,0.949,8.47,9.419,False
23,imdb50,,PostgreSQL,06c,,0.0,0.84,9.375,10.215,False
24,imdb50,,PostgreSQL,06c,,0.0,0.722,8.58,9.302,False
25,imdb50,,PostgreSQL,06c,,0.0,0.742,8.49,9.232,False
26,imdb50,,PostgreSQL,06c,,0.0,0.728,8.433,9.161,False
0,regular,,PostgreSQL,06d,,0.0,1.069,4137.947,4139.0160000000005,False
1,regular,,PostgreSQL,06d,,0.0,0.891,3060.95,3061.841,False
2,regular,,PostgreSQL,06d,,0.0,1.056,3921.706,3922.762,False
3,regular,,PostgreSQL,06d,,0.0,1.038,4129.904,4130.942,False
4,regular,,PostgreSQL,06d,,0.0,1.046,3769.855,3770.901,False
5,regular,,PostgreSQL,06d,,0.0,0.992,3042.702,3043.6940000000004,False
6,regular,,PostgreSQL,06d,,0.0,1.074,4238.51,4239.584,False
7,regular,,PostgreSQL,06d,,0.0,1.713,3788.084,3789.797,False
8,regular,,PostgreSQL,06d,,0.0,1.029,3795.141,3796.17,False
9,regular,,PostgreSQL,06d,,0.0,0.912,3046.921,3047.8329999999996,False
10,regular,,PostgreSQL,06d,,0.0,1.018,3499.147,3500.165,False
11,regular,,PostgreSQL,06d,,0.0,1.111,3483.868,3484.979,False
12,regular,,PostgreSQL,06d,,0.0,0.998,3419.381,3420.379,False
13,no_bitmap_tidscan,,PostgreSQL,06d,,0.0,1.121,4123.366,4124.487,False
14,no_bitmap_tidscan,,PostgreSQL,06d,,0.0,1.112,4763.89,4765.002,False
15,no_geqo,,PostgreSQL,06d,,0.0,1.109,3088.619,3089.728,False
16,no_geqo,,PostgreSQL,06d,,0.0,1.056,3924.087,3925.143,False
17,no_geqo,,PostgreSQL,06d,,0.0,1.042,3753.919,3754.961,False
18,no_geqo,,PostgreSQL,06d,,0.0,1.109,3942.689,3943.798,False
19,no_geqo,,PostgreSQL,06d,,0.0,0.894,3049.148,3050.042,False
20,no_geqo,,PostgreSQL,06d,,0.0,0.956,3512.421,3513.377,False
21,no_geqo,,PostgreSQL,06d,,0.0,0.998,3668.638,3669.636,False
22,no_geqo,,PostgreSQL,06d,,0.0,2.156,3306.575,3308.7309999999998,False
23,imdb50,,PostgreSQL,06d,,0.0,2.313,1676.802,1679.115,False
24,imdb50,,PostgreSQL,06d,,0.0,0.932,1736.09,1737.022,False
25,imdb50,,PostgreSQL,06d,,0.0,0.876,1647.548,1648.424,False
26,imdb50,,PostgreSQL,06d,,0.0,3.072,1632.054,1635.126,False
0,regular,,PostgreSQL,06e,,0.0,1.02,16.827,17.847,False
1,regular,,PostgreSQL,06e,,0.0,0.873,14.616,15.488999999999999,False
2,regular,,PostgreSQL,06e,,0.0,1.047,18.039,19.086000000000002,False
3,regular,,PostgreSQL,06e,,0.0,1.029,17.715,18.744,False
4,regular,,PostgreSQL,06e,,0.0,1.094,16.976,18.07,False
5,regular,,PostgreSQL,06e,,0.0,0.974,14.433,15.407,False
6,regular,,PostgreSQL,06e,,0.0,1.166,18.456,19.622,False
7,regular,,PostgreSQL,06e,,0.0,1.067,17.163,18.23,False
8,regular,,PostgreSQL,06e,,0.0,1.119,17.041,18.16,False
9,regular,,PostgreSQL,06e,,0.0,0.871,14.358,15.229000000000001,False
10,regular,,PostgreSQL,06e,,0.0,0.992,16.316,17.308,False
11,regular,,PostgreSQL,06e,,0.0,0.932,15.366,16.298,False
12,regular,,PostgreSQL,06e,,0.0,0.95,15.324,16.274,False
13,no_bitmap_tidscan,,PostgreSQL,06e,,0.0,0.992,16.544,17.536,False
14,no_bitmap_tidscan,,PostgreSQL,06e,,0.0,1.01,17.458,18.468,False
15,no_geqo,,PostgreSQL,06e,,0.0,0.963,14.66,15.623,False
16,no_geqo,,PostgreSQL,06e,,0.0,1.13,17.708,18.837999999999997,False
17,no_geqo,,PostgreSQL,06e,,0.0,1.006,16.95,17.956,False
18,no_geqo,,PostgreSQL,06e,,0.0,1.082,17.314,18.396,False
19,no_geqo,,PostgreSQL,06e,,0.0,0.894,13.732,14.626,False
20,no_geqo,,PostgreSQL,06e,,0.0,1.24,16.843,18.083,False
21,no_geqo,,PostgreSQL,06e,,0.0,0.977,16.103,17.080000000000002,False
22,no_geqo,,PostgreSQL,06e,,0.0,0.944,15.548,16.492,False
23,imdb50,,PostgreSQL,06e,,0.0,0.847,13.72,14.567,False
24,imdb50,,PostgreSQL,06e,,0.0,0.806,13.38,14.186,False
25,imdb50,,PostgreSQL,06e,,0.0,0.844,13.783,14.626999999999999,False
26,imdb50,,PostgreSQL,06e,,0.0,0.856,13.595,14.451,False
0,regular,,PostgreSQL,06f,,0.0,1.113,4151.015,4152.128000000001,False
1,regular,,PostgreSQL,06f,,0.0,0.902,3117.655,3118.5570000000002,False
2,regular,,PostgreSQL,06f,,0.0,1.023,4071.457,4072.48,False
3,regular,,PostgreSQL,06f,,0.0,1.054,4050.365,4051.419,False
4,regular,,PostgreSQL,06f,,0.0,2.486,4160.668,4163.1539999999995,False
5,regular,,PostgreSQL,06f,,0.0,0.902,3105.09,3105.992,False
6,regular,,PostgreSQL,06f,,0.0,1.051,4154.109,4155.160000000001,False
7,regular,,PostgreSQL,06f,,0.0,1.044,4378.496,4379.54,False
8,regular,,PostgreSQL,06f,,0.0,1.031,3812.359,3813.39,False
9,regular,,PostgreSQL,06f,,0.0,0.901,3213.287,3214.1879999999996,False
10,regular,,PostgreSQL,06f,,0.0,0.949,3686.634,3687.583,False
11,regular,,PostgreSQL,06f,,0.0,2.066,3790.452,3792.518,False
12,regular,,PostgreSQL,06f,,0.0,0.99,3443.064,3444.0539999999996,False
13,no_bitmap_tidscan,,PostgreSQL,06f,,0.0,1.133,4104.837,4105.97,False
14,no_bitmap_tidscan,,PostgreSQL,06f,,0.0,1.087,4149.78,4150.867,False
15,no_geqo,,PostgreSQL,06f,,0.0,0.901,3143.164,3144.065,False
16,no_geqo,,PostgreSQL,06f,,0.0,3.331,4162.547,4165.878,False
17,no_geqo,,PostgreSQL,06f,,0.0,1.053,3887.349,3888.402,False
18,no_geqo,,PostgreSQL,06f,,0.0,1.086,4125.401,4126.487,False
19,no_geqo,,PostgreSQL,06f,,0.0,1.173,3149.762,3150.935,False
20,no_geqo,,PostgreSQL,06f,,0.0,0.989,3575.382,3576.371,False
21,no_geqo,,PostgreSQL,06f,,0.0,0.949,3571.957,3572.906,False
22,no_geqo,,PostgreSQL,06f,,0.0,0.962,3371.051,3372.013,False
23,imdb50,,PostgreSQL,06f,,0.0,0.915,1656.632,1657.547,False
24,imdb50,,PostgreSQL,06f,,0.0,1.153,1929.836,1930.989,False
25,imdb50,,PostgreSQL,06f,,0.0,0.866,1679.422,1680.288,False
26,imdb50,,PostgreSQL,06f,,0.0,0.861,1633.03,1633.891,False
0,regular,,PostgreSQL,07a,,0.0,4.31,671.827,676.137,False
1,regular,,PostgreSQL,07a,,0.0,4.033,499.996,504.029,False
2,regular,,PostgreSQL,07a,,0.0,4.405,635.93,640.3349999999999,False
3,regular,,PostgreSQL,07a,,0.0,4.547,622.989,627.5360000000001,False
4,regular,,PostgreSQL,07a,,0.0,4.547,632.213,636.76,False
5,regular,,PostgreSQL,07a,,0.0,3.974,501.105,505.079,False
6,regular,,PostgreSQL,07a,,0.0,4.46,656.468,660.928,False
7,regular,,PostgreSQL,07a,,0.0,4.388,731.236,735.624,False
8,regular,,PostgreSQL,07a,,0.0,4.565,630.992,635.557,False
9,regular,,PostgreSQL,07a,,0.0,3.948,493.112,497.06,False
10,regular,,PostgreSQL,07a,,0.0,4.054,605.654,609.708,False
11,regular,,PostgreSQL,07a,,0.0,4.062,556.413,560.475,False
12,regular,,PostgreSQL,07a,,0.0,4.028,524.773,528.801,False
13,no_bitmap_tidscan,,PostgreSQL,07a,,0.0,4.545,650.813,655.358,False
14,no_bitmap_tidscan,,PostgreSQL,07a,,0.0,4.426,673.436,677.8620000000001,False
15,no_geqo,,PostgreSQL,07a,,0.0,3.996,499.056,503.05199999999996,False
16,no_geqo,,PostgreSQL,07a,,0.0,4.217,657.631,661.848,False
17,no_geqo,,PostgreSQL,07a,,0.0,4.371,620.761,625.132,False
18,no_geqo,,PostgreSQL,07a,,0.0,4.525,635.806,640.331,False
19,no_geqo,,PostgreSQL,07a,,0.0,4.424,683.819,688.2429999999999,False
20,no_geqo,,PostgreSQL,07a,,0.0,4.041,566.515,570.556,False
21,no_geqo,,PostgreSQL,07a,,0.0,4.171,564.565,568.7360000000001,False
22,no_geqo,,PostgreSQL,07a,,0.0,4.047,530.336,534.383,False
23,imdb50,,PostgreSQL,07a,,0.0,3.932,123.504,127.436,False
24,imdb50,,PostgreSQL,07a,,0.0,3.905,119.114,123.019,False
25,imdb50,,PostgreSQL,07a,,0.0,4.102,132.812,136.91400000000002,False
26,imdb50,,PostgreSQL,07a,,0.0,3.857,120.122,123.979,False
0,regular,,PostgreSQL,07b,,0.0,4.269,195.272,199.541,False
1,regular,,PostgreSQL,07b,,0.0,3.832,127.265,131.097,False
2,regular,,PostgreSQL,07b,,0.0,4.427,162.922,167.349,False
3,regular,,PostgreSQL,07b,,0.0,4.605,159.579,164.184,False
4,regular,,PostgreSQL,07b,,0.0,4.489,189.34,193.829,False
5,regular,,PostgreSQL,07b,,0.0,3.831,127.725,131.55599999999998,False
6,regular,,PostgreSQL,07b,,0.0,4.391,165.92,170.31099999999998,False
7,regular,,PostgreSQL,07b,,0.0,4.451,165.065,169.516,False
8,regular,,PostgreSQL,07b,,0.0,4.478,160.975,165.453,False
9,regular,,PostgreSQL,07b,,0.0,3.745,124.909,128.654,False
10,regular,,PostgreSQL,07b,,0.0,3.94,157.049,160.989,False
11,regular,,PostgreSQL,07b,,0.0,5.53,141.602,147.132,False
12,regular,,PostgreSQL,07b,,0.0,3.863,129.164,133.027,False
13,no_bitmap_tidscan,,PostgreSQL,07b,,0.0,4.103,170.887,174.99,False
14,no_bitmap_tidscan,,PostgreSQL,07b,,0.0,4.742,170.006,174.748,False
15,no_geqo,,PostgreSQL,07b,,0.0,3.801,128.728,132.529,False
16,no_geqo,,PostgreSQL,07b,,0.0,4.447,174.608,179.055,False
17,no_geqo,,PostgreSQL,07b,,0.0,4.45,159.098,163.548,False
18,no_geqo,,PostgreSQL,07b,,0.0,4.452,158.209,162.661,False
19,no_geqo,,PostgreSQL,07b,,0.0,3.763,127.229,130.992,False
20,no_geqo,,PostgreSQL,07b,,0.0,4.036,145.446,149.482,False
21,no_geqo,,PostgreSQL,07b,,0.0,4.205,143.103,147.30800000000002,False
22,no_geqo,,PostgreSQL,07b,,0.0,4.095,132.35,136.445,False
23,imdb50,,PostgreSQL,07b,,0.0,4.352,51.404,55.756,False
24,imdb50,,PostgreSQL,07b,,0.0,3.846,43.668,47.513999999999996,False
25,imdb50,,PostgreSQL,07b,,0.0,3.688,41.227,44.915,False
26,imdb50,,PostgreSQL,07b,,0.0,3.806,42.191,45.997,False
0,regular,,PostgreSQL,07c,,0.0,4.57,3061.378,3065.9480000000003,False
1,regular,,PostgreSQL,07c,,0.0,3.979,2628.423,2632.4019999999996,False
2,regular,,PostgreSQL,07c,,0.0,4.502,3179.934,3184.436,False
3,regular,,PostgreSQL,07c,,0.0,4.336,3012.365,3016.7009999999996,False
4,regular,,PostgreSQL,07c,,0.0,4.484,3335.879,3340.363,False
5,regular,,PostgreSQL,07c,,0.0,3.922,2634.785,2638.707,False
6,regular,,PostgreSQL,07c,,0.0,4.51,3136.926,3141.436,False
7,regular,,PostgreSQL,07c,,0.0,4.167,3059.673,3063.8399999999997,False
8,regular,,PostgreSQL,07c,,0.0,4.465,3121.636,3126.101,False
9,regular,,PostgreSQL,07c,,0.0,3.887,2637.226,2641.1130000000003,False
10,regular,,PostgreSQL,07c,,0.0,4.17,2825.352,2829.522,False
11,regular,,PostgreSQL,07c,,0.0,4.075,2830.133,2834.2079999999996,False
12,regular,,PostgreSQL,07c,,0.0,4.042,2747.173,2751.2149999999997,False
13,no_bitmap_tidscan,,PostgreSQL,07c,,0.0,10.012,1387.205,1397.2169999999999,False
14,no_bitmap_tidscan,,PostgreSQL,07c,,0.0,12.38,1512.152,1524.5320000000002,False
15,no_geqo,,PostgreSQL,07c,,0.0,4.025,2637.639,2641.664,False
16,no_geqo,,PostgreSQL,07c,,0.0,4.474,3326.207,3330.681,False
17,no_geqo,,PostgreSQL,07c,,0.0,4.325,3066.216,3070.5409999999997,False
18,no_geqo,,PostgreSQL,07c,,0.0,5.869,3240.9,3246.7690000000002,False
19,no_geqo,,PostgreSQL,07c,,0.0,7.179,2961.281,2968.46,False
