10a;0.2432;1.0930;272.0600
10b;0.3123;1.1550;107.3690
10c;0.1558;1.3690;1745.6210
11a;0.1618;2.0920;30.1740
11b;0.2092;2.1300;2.6360
11c;0.1295;2.1420;137.3000
12a;0.3398;2.1550;604.6880
12b;0.3587;2.2160;302.1930
12c;0.3817;2.1530;1567.9530
13a;0.2701;5.7310;1937.9210
13b;0.3463;5.4330;486.7600
13c;0.3542;4.5890;393.3460
13d;0.1767;3.4200;3644.7470
14a;0.1151;1.7660;201.2340
14b;0.1110;1.9120;76.7480
14c;0.2365;1.9170;401.9900
15b;0.4296;4.9460;739.9750
15c;0.6436;5.0410;799.8410
15d;0.6716;9.7130;889.0180
16a;0.3119;2.0550;131.1170
16b;0.1170;4.4520;3707.1350
16c;0.1452;4.8370;1190.8680
16d;0.1329;5.8130;1137.5030
17a;0.1326;3.5240;2771.9760
17c;0.1268;3.1580;1624.9500
17d;0.1236;3.4270;1658.9230
17f;0.1419;3.2320;2397.5650
18a;0.2112;2.1820;280.7030
18c;0.2433;3.5760;2742.7820
19a;0.6813;9.3220;199.2390
19b;0.6374;12.1750;199.7730
19c;0.6831;17.8170;403.7370
19d;0.1678;13.5240;2927.1230
1a;0.0640;0.5770;5.2670
1b;0.0631;0.4720;0.1430
1d;0.0627;0.4390;0.1460
20b;0.5517;8.7280;205.0370
20c;0.1604;13.0200;1008.9140
21b;0.2000;4.6370;29.7980
21c;0.1700;4.7040;33.4430
22a;0.1789;13.8710;261.4700
22b;0.1641;17.6380;220.2630
22c;0.2929;13.8320;500.8900
22d;0.1906;18.0920;676.0700
23a;0.2261;13.5780;894.5310
23b;0.2559;13.9140;31.6660
23c;0.1940;13.5780;889.9230
24a;0.3991;39.1510;121.9630
24b;0.3765;44.3340;61.6980
25a;0.1350;9.7550;1923.9930
25b;0.1935;4.5480;222.2790
26a;0.2348;25.4260;317.2950
26b;0.4458;27.1370;82.2790
26c;0.1880;21.7740;1213.6150
27a;0.3821;38.9080;29.9850
27b;1.2904;38.7840;8.0740
27c;0.3199;38.6730;30.2870
28a;0.4089;131.5210;252.6620
28c;0.2562;125.5200;287.3300
29a;1.6396;2171.4420;24.0030
29b;1.8243;2193.3260;17.0710
29c;0.6909;2211.4410;85.5750
2a;0.2763;1.0660;564.3830
2b;0.1720;1.0620;534.5290
2d;0.1241;0.7330;458.7200
30a;0.2168;35.7480;1068.6900
30b;0.2039;37.1840;296.0700
30c;0.4425;32.6360;1840.6020
31a;0.1987;22.4190;2111.3520
31b;0.3281;22.2280;383.5120
31c;0.1947;22.2590;2324.3530
32a;0.0510;0.6270;9.6570
33b;0.4027;146.1910;637.9280
33c;0.2739;98.0300;751.6530
3a;0.0690;0.5140;166.1470
3b;0.0774;0.4190;68.6880
3c;0.1092;0.5110;402.2000
4a;0.0986;0.5160;64.3100
5a;0.1899;0.8110;331.7300
5b;0.1879;0.8050;303.7560
6b;0.0834;0.7440;204.9690
6d;0.0839;0.7920;213.7160
6f;0.0816;1.2690;1469.1220
7a;0.1625;2.0310;78.5800
7b;0.1611;2.4340;102.1960
7c;0.6862;3.9720;1177.8700
8a;0.1127;1.1310;949.0470
8d;0.2942;1.2990;4145.4620
9a;0.2872;3.9680;197.4480
9b;0.2495;4.0900;187.7380
9d;0.1097;4.9420;2011.2550
11d;0.1524;2.3030;178.4710
15a;0.8288;5.4300;850.5940
17b;0.1378;3.1850;1709.2190
17e;0.1581;2.5690;3859.0440
18b;0.2981;4.0180;1836.2040
1c;0.0745;0.4490;0.7790
20a;0.1371;10.1390;3173.1900
21a;0.2145;4.7950;33.3550
25c;0.1446;8.9170;2186.2220
28b;0.4895;144.5110;235.0290
2c;0.1529;1.3260;548.3000
32b;0.0545;0.8250;212.6430
33a;0.2319;140.8250;685.6060
4b;0.0925;0.5240;59.2130
4c;0.0806;0.4820;82.9270
5c;0.1849;0.7420;331.9570
6a;0.0772;0.6610;214.1720
6c;0.0842;0.7180;201.5890
6e;0.0831;0.6650;222.2560
8b;0.1315;2.1110;231.5430
8c;0.4731;1.3720;16958.2890
9c;0.1958;4.8980;1314.5320
