10a;0.0712;-1.0000;-1.0000
10b;0.1613;-1.0000;-1.0000
10c;0.2420;1.0490;4613.1390
11a;0.2331;2.1430;554.0860
11b;0.2429;2.6670;468.1670
11c;0.1657;2.5160;578.6970
11d;0.1394;2.3230;595.9300
12a;0.1558;2.4570;653.9310
12b;0.3687;2.4460;879.6920
12c;0.1347;-1.0000;-1.0000
13a;0.1480;3.3800;3017.1250
13b;0.1186;3.6770;872.6170
13c;0.1134;4.0320;710.0140
13d;0.1181;2.9980;7493.8400
14a;0.1183;2.7930;733.9930
14b;0.1084;2.5730;541.3690
14c;0.1161;2.6040;938.6940
16a;0.1058;2.7370;841.7350
16b;0.1517;-1.0000;-1.0000
16c;0.2564;2.7900;2311.2470
16d;0.1321;2.7910;2044.4610
17a;0.1485;-1.0000;-1.0000
17b;0.0722;1.6230;9310.4660
17c;0.0762;1.4100;8003.2760
17d;0.0731;1.3140;7790.4610
17e;0.1279;-1.0000;-1.0000
17f;0.1442;-1.0000;-1.0000
18a;0.0763;1.4090;4570.6520
18b;0.1041;1.4830;1048.5180
18c;0.0783;1.4530;5109.6030
19a;0.1578;16.6560;570.2200
19b;0.1627;14.9050;475.0580
19c;0.3194;7.5870;2786.9120
19d;0.1658;7.0150;5621.3520
1a;0.0524;0.7190;986.8830
1b;0.0644;1.1200;1053.4350
1c;0.0583;0.6530;1509.7500
1d;0.0589;0.7740;1563.4660
20a;0.1501;5.8880;2300.9000
20b;0.1586;5.9150;1234.2830
20c;0.1707;8.0390;1835.1810
21a;0.2491;5.1370;610.1620
21b;0.4362;4.9780;589.2380
21c;0.2528;5.1660;625.7110
22a;0.1583;17.0800;888.6800
22b;0.1829;15.9660;873.4930
22c;0.1768;16.4020;1197.3320
22d;0.1694;17.2580;1330.8440
23a;0.6322;13.4640;1921.2930
23b;0.5897;16.3370;687.7840
23c;0.2638;15.3120;1094.6290
26a;0.4235;-1.0000;-1.0000
26b;0.2504;23.9180;1026.8660
26c;0.2212;-1.0000;-1.0000
27a;0.4190;43.8170;690.3310
27b;0.4239;44.7060;674.1190
27c;0.4503;42.3990;654.7090
28a;0.3502;-1.0000;-1.0000
28b;0.4880;147.9180;1292.5870
28c;0.3409;-1.0000;-1.0000
29a;0.6267;2632.2350;891.7710
29b;0.6106;2549.7210;890.6140
29c;0.5094;2393.2300;1311.7270
30a;0.5044;-1.0000;-1.0000
30b;0.3684;42.6020;833.3090
30c;0.2359;-1.0000;-1.0000
32a;0.1216;0.9140;370.5180
32b;0.1254;0.9230;483.5300
33a;0.8392;172.1050;2534.6040
33b;0.4097;151.0100;1152.5760
33c;0.8286;109.1410;1200.2630
3a;0.0611;0.5500;1218.1730
3b;0.1211;0.5190;749.2210
3c;0.0484;0.4950;458.7620
4a;0.0479;0.6290;612.5560
4b;0.1152;0.7360;920.4600
4c;0.0422;0.6010;373.6140
5a;0.0412;0.7550;421.9090
5b;0.0410;0.7630;404.1490
5c;0.0344;0.7240;949.3870
6a;0.0533;0.6640;1908.3630
6b;0.0641;0.6600;521.0860
6c;0.0661;0.6360;511.6010
6d;0.0381;0.6980;7675.2940
6e;0.0374;0.6600;2760.7120
6f;0.0406;0.7220;5264.0640
8a;0.0646;2.3890;462.6320
8b;0.0658;1.6570;859.8420
8c;0.2207;1.1790;27881.2740
8d;0.2174;1.2540;35293.2450
9a;0.1218;6.6720;216.7950
9b;0.1007;8.6460;519.6540
9c;0.0930;2.2910;2618.5880
9d;0.2741;1.9420;6651.5470
15a;0.3217;-1.0000;-1.0000
15b;0.1360;6.7120;22135.0070
15c;0.3207;4.9310;4014.4800
15d;0.1693;6.3830;4155.8320
24a;1.0265;50.0780;1616.1440
24b;0.3518;49.5750;2793.9290
25a;0.5565;4.2230;8244.7750
25b;0.2759;5.5390;1018.6760
25c;0.3538;3.9400;10570.2520
2a;0.1021;0.6410;3558.3470
2b;0.0809;0.7400;4311.2690
2c;0.0790;0.7370;2839.1770
2d;0.1089;0.7040;8429.4720
31a;0.3404;17.2900;9131.1670
31b;1.0017;25.5030;1264.0930
31c;0.4430;19.4190;21322.4440
7a;0.5294;-1.0000;-1.0000
7b;0.6012;2.3190;2813.4800
7c;0.2277;1.9230;11397.1220
